start	end	duration	text
640	1150	510	.
17000	18910	1910	MIT TELETEXT-UNTERTITELUNG
20380	22350	1970	(Englisch)
48610	52390	3780	Auch das russische Fernsehen hat Interesse an dieser Gruppe.
53000	56030	3030	Zwei Dutzend Fahrradfahrer aus der Schweiz und Deutschland,
56720	60510	3790	die meisten Rentner, auf einer Tour von Moskau bis nach Peking.
61160	64190	3030	Ein Ereignis, das ich mir als Russland-Korrespondent
64879.99999999999	66190	1310	nicht entgehen lassen möchte.
66920	70070	3150	In den letzten Jahren musste ich oft über ein Russland berichten,
70730	74270	3540	das uns vermehrt wieder aggressiv und unverständlich erscheint.
75000	76470	1470	* Heitere, russische Musik *
82280	84670	2390	Diesmal stehen Menschen im Mittelpunkt,
85400	87630	2230	die sich über eine lange Reise freuen.
88270	90030	1760	Wie werden sie Russland erleben?
90680	94630	3950	Und v.a.: Wie werden die Russen auf diese farbige Truppe reagieren?
95600	98030	2430	Mit diesen Fragen mache auch ich mich
98600	101190	2590	auf die Reise in entlegene Winkel des Riesenreiches.
101880	103870	1990	* Heitere, russische Musik *
120480	124270	3790	Grosses Interesse hat offensichtlich auch der russische Staat.
124910	126270	1360	Die Verabschiedung
126930	129509.99999999999	2580	wurde vom russischen Tourismusverband organisiert.
130259.99999999999	132790	2530	Sogar der stellvertretende Leiter macht seine Aufwartung.
133450	135270	1820	Emotionen. Einmal so: - (Alle) Ueeee!
136880	139870	2990	Für uns ist es wichtig,
140530	144230	3700	dass die Fahrradfahrer zufrieden, glücklich und gesund ankommen.
144880	148230	3350	Und dass sie auf der ganzen Strecke nur positive Emotionen haben
148920.00000000003	151670.00000000003	2750	und mit diesen Emotionen heimkehren in die Schweiz.
152280	154870	2590	Das ist doch die beste Form der Volksdiplomatie.
155520	157390	1870	* Jubel *
167270	171070	3800	Spasiba. Spasiba. Spasiba.
173310	175710	2400	Flucht nach vorne, jetzt geht's los.
176930	179430	2500	# Jetzt geht's los. Jetzt geht's los.
181800	184600	2800	Fast 8'000 km liegen vor der Rentnertruppe.
185210	187360	2150	Diese wollen sie in 80 Tagen bewältigen.
188040	190000	1960	Mit dabei: eine Polizeieskorte.
191200	193720	2520	Mich interessiert, wer dahintersteht.
197050	204400	7350	Es sind doch einfache Touristen. Wer hat Sie also organisiert?
206200	209920.00000000003	3720	Wir haben den Auftrag von der russischen Regierung erhalten.
210640	214360	3720	Jetzt sorgen wir für die Sicherheit dieser ausländischen Bürger.
214930	217040	2110	Die Fahrer sind aber selber überrascht.
217760	218800	1040	Nun, das ist jetzt halt so.
224260	226640	2380	Wir befinden uns auf der Startetappe
