start	end	duration	text
9130	16940	7810	1:1-Untertitelung
17030	19420	2390	Männerstimme im Off: Meine Damen und Herren,
19620	24220	4600	Viktor Giacobbo und Mike Müller. Applaus
24330	32500	8170	Guten Abend, Dankeschön. Guten Abend miteinander.
32659.999999999996	35620	2960	Aus Appenzell Ausserrhoden: Dani Ziegler.
36350	39580	3230	Schneller Basslauf
41480	43900	2420	Dankeschön. Vielen Dank.
44140	48780	4640	Du, Mike, was soll den das? Ein Notvorrat. Ich weiss, warum.
48860	56620	7760	Wegen ihm da. Andre Blattmann sagt, man soll ein Notvorrat anlegen.
56820	60660	3840	Und zwar hat er gesagt, er selber habe 300 Liter Mineralwasser
60820	63620	2800	und Cheminee-Holz gebunkert, bei ihm zu Hause.
63860	65780	1920	Cheminee-Holz? Cheminee-Holz, ja.
65860	68660	2800	Also das finde ich toll, dass unser oberster Militärführer
68860	72060	3200	dran denkt, dass wir es auch ge- mütlich haben müssen im Kriegsfall.
72200	76300	4100	Es hat ja auch jeder ein Cheminee zu Hause.
76370	78340	1970	Das hat er wirklich gesagt, oder?
78460.00000000001	82500	4040	Ja, und Mineralwasser ohne Sprudel.
82610	84420	1810	Warum?
84570	87420	2850	Das sind eben militärtaktische Überlegungen, Viktor.
87620	90860	3240	Wenn du Mineralwasser mit Sprudel trinkst,
90970	93180	2210	ist das im Kriegsfall gefährlich, denn, wenn du rülpst,
93340	95820	2480	verratest du dem Feind deine Position.
95960.00000000001	98020.00000000001	2060	Aha, ja. Lachen
98130	101660	3530	Ist das nicht langsam dürftig, dass die Gripen-Befürworter
101860	104900	3040	uns Angst machen müssen, mit Notvorrat und Kriegsfall,
105009.99999999999	107500	2490	nur um den Gripen durchzubringen?
107700	109380	1680	Du kannst dich jetzt schon lustig machen darüber.
109530	111860	2330	Hast du bei dir zu Hause überhaupt einen Notvorrat?
112050	114220	2170	Natürlich habe ich einen Notvorrat,
114340	116750	2410	aber für solche Sachen habe ich keinen Platz.
116979.99999999999	118750	1770	Für Cheminee-Holz und Mineralwasser. Was hast du dann?
118960.00000000001	121790	2830	Ich habe noch eine Tonne Tamiflu zu Hause
121910	124710	2800	und da habe ich natürlich keinen Platz.
124940	128389.99999999999	3450	Ah, jetzt ist aber bekannt geworden, dass Tamiflu überhaupt nichts nutzt.
128560	131110	2550	Das hast du sicher auch gehört, oder? Ja, das weiss ich auch.
131290	135510	4220	Ich benutze die einzelnen Tabletten nun als Katzenstreu.
135610	139150	3540	Übrigens gegen Katzenschnupfen soll es helfen.
139290	141750	2460	Aber nun rein preislich ist Katzenstreu im Coop
141930	145270	3340	ein wenig günstiger als die gleiche Menge Tamiflu, oder?
145410	149070	3660	Ja, natürlich, aber Swissmedic hat uns das ja empfohlen, oder?
149280	152230	2950	Ja, es wird jetzt überall auf diese Swissmedic eingeschossen,
152460	155680	3220	das ist die schweizerische Medikamentenzulassungsstelle,
155900	159160	3260	die scheinbar schon lange wusste, dass dieses Tamiflu nichts nützt,
159270	161040	1770	aber nichts gemacht hat.
161180	163280	2100	Nur: Der Bundesrat weiss ja auch schon lange
163530	167280	3750	über die Unzulänglichkeit der Swissmedic Bescheid und macht nichts.
167420.00000000003	171280	3860	Das Tamiflu ist quasi nicht viel besser als ein Placebo.
171530	174880	3350	Wie der Gripen, ein fliegendes Placebo.
175060	178000	2940	Dann ist also das Tamiflu
178120	181320	3200	nichts anderes als ein Gripen in Pillenform?
181390	183720	2330	Das macht natürlich Sinn.
183890	186890	3000	Aber ich habe ja gelesen, es nütze zwar nichts,
187100	190490	3390	aber die Nebenwirkungen seien enorm. Ja, super.
190700	193490	2790	Also immerhin: Nebenwirkungen haben sie.
193650	195650	2000	Und apropos keine Wirkung:
195860	201650	5790	Für Roche hatte das eine Wirkung von 13,5 Mrd. Fr.
201770	204010	2240	Und das machen ja auch andere Firmen,
204220	206690	2470	einfach Sachen verpacken und verkaufen.
206900	209570	2670	Nestle füllt Hahnenwasser ab in kleine Flaschen
209700	212610	2910	und verkauft diese nachher sauteuer. An Blattmann?
212810	215650	2840	Ja, aber ohne Sprudel. Ja, klar.
215800	217570	1770	Das kommt ein bisschen günstiger, der muss auch darauf achten.
217710	220570	2860	Zusammenfassend kann man sagen, dass Tamiflu früher für Roche
220650	224690	4040	ein Segen war, jetzt wird es aber zum Fluch.
224800	229210	4410	Lachen
231820	235690	3870	Aber die Nebenwirkungen sind super.
235870	240770	4900	Wobei ich finde, dass Tamiflu einfach besser klingt als Essigsocken.
241000	243210	2210	Trotzdem, Roche hat ja gesagt,
243300	248810	5510	Tamiflu könne man auch gegen Hackerangriffe benutzen.
248980	252770	3790	Es nützt ja gegen alles gleichviel wie es auch nicht nützt.
252980	255410	2430	Also in der Abteilung der Sachen, die nichts nützen,
255660	258290.00000000003	2630	sind auch noch andere Sachen ans Licht gekommen
258459.99999999997	261329.99999999997	2870	z.B. so eine App, die auf Android-Handys funktioniert,
261410.00000000003	264290	2880	die heisst Virus Shield für 4 $.
264460	267410	2950	Die Nutzer haben das heruntergeladen wie blöd
267550	271210	3660	und die Sicherheitssoftware hat angeblich auf dem Android-Handy
271350	275250	3900	alle anderen Apps überprüft und sagte, es sei alles super,
275409.99999999994	278130	2720	bis man merkte, dass die nur ein Häckchen macht.
278290	281730	3440	Die überprüft gar nichts und darum braucht sie auch keinen Strom.
282020	284970	2950	Ich gehöre ja zu den Wenigen, die das Virus Shield installiert hatten
285150	288930	3780	auf meinem Commodore C64 und seit ich das dort drauf habe,
289110	292970	3860	habe ich weder Vogel- noch Schweinegrippe bekommen.
293120	296090.00000000006	2970	Irgendetwas muss es ja auch wirken.
296250	298690	2440	Die wirkliche Bedrohung, die diese Woche bekannt geworden ist,
298790	301450	2660	heisst Heartbleed und das ist ein Sicherheitsleck
301600	305090	3490	in der Verschlüsselungssoftware Open SSL.
305250	308050	2800	Und zwar ist diese Lücke schon seit 2 Jahren bekannt,
308220	312410	4190	aber bisher hat sie niemand bemerkt, ausser die NSA, die hat es bemerkt.
312520	315570	3050	Ja klar, jetzt müssen halt alle ihre Passwörter ändern.
315660	318010	2350	Das ist für manche mühsam, für andere ist es eigentlich noch gut.
318180	322330	4150	Für die, die als Passwort 123456 haben, und das sind ja nicht wenige,
322500	325770	3270	für die ist es ja noch gut, ausser es sind solche,
326020	329490	3470	die sich das Passwort tätowiert haben, damit sie es nicht vergessen.
329630	332970	3340	Das gibt es ja auch. Hast du ein sicheres Passwort?
333190	335770	2580	Ja, sicher habe ich das. Welches?
335900	339409.99999999994	3510	Das sage ich dir jetzt bestimmt vor allen Leuten, was mein Passwort ist.
339570	341650	2080	Aber ich kann dir einen kleinen Tipp geben:
341860	345210	3350	Es ist ein einziger Satz von Johann Schneider-Ammann.
345390	350930	5540	Und das findet niemand heraus. Aber braucht das nicht viel Speicher?
351020	353330	2310	Ja, das ...
353500	356850	3350	Eine Verschlüsselungssoftware, die O p e n SSL heisst,
356960	359170	2210	ist die überhaupt vertrauenswürdig?
359310	363170	3860	Ja, von diesem sind ja sehr viele betroffen, grosse Firmen,
363350	366930	3580	bekannte Firmen sind betroffen von dieser Lücke
367140	371490	4350	einzig- und das ist das Tröstliche - der Bund ist nicht betroffen.
371670	376850	5180	Denn die teuren IT-Systeme, die der Bund hat, laufen sowieso nicht.
377060	380730	3670	Somit können sie auch nichts verschlüsseln.
380940	384570	3630	Und die Einzelnen können z.T. nicht einmal ins Internet.
384780	388010	3230	D.h., dass sie aussen völlig in sich abgeschlossen sind.
388140	390370	2230	Im Grunde genommen, muss man sich das vorstellen
390570	393850	3280	wie eine Mischung von SVP und Scientology.
394060	397650	3590	Da kommt von aussen nichts rein und deshalb sind sie geschützt.
397840.00000000006	400490	2650	Aber das hat schon Probleme gegeben in der Schweiz.
400700	403970	3270	Ja, das hat es. Aber wir in der Sendung von Giacobbo & Müller
404060	406370	2310	waren nicht betroffen davon.
