start	end	duration	text
2270	3780	1510	.
4390	14180	9790	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14800	17300	2500	"Guten Abend. Das ist ""Schweiz aktuell"""
17940	19460	1520	und das sind heute unsere Themen.
21140	24340	3200	Der Luzerner Polizeikommandant und sein Kripochef müssen sich jetzt
25090	27220	2130	definitiv wegen fahrlässiger Tötung vor Gericht verantworten.
28000	32840	4840	Die Bündner Regierung veröffentlicht ihr Bewerbungsdossier
33570	35960	2390	für die Olympischen Winterspiele
36610	38040	1430	und geht damit auf die Olympia-Gegner zu.
38840	41920	3080	Eine Woche lang blieben die Plakatwände in der Stadt Genf weiss.
42470	46050	3580	Die Bevölkerung liess aber sofort ihrer Kreativität freien Lauf.
47270	49730	2460	Jetzt ist es definitiv.
50410	53330	2920	Im Fall der Polizeistürmung einer Hanfanlage in Malters/LU
53910	55730	1820	müssen sich der Kommandant der Luzerner Polizei
56360	58170	1810	und sein Kripochef vor Gericht verantworten.
58760	61010	2250	Bei diesem Polizeieinsatz brachte sich eine Frau um.
61660	63250	1590	Das hatte sie vorher angedroht,
63930	65450	1520	aber die Polizei stürmte das Haus trotzdem.
66130	68610	2480	Ein ausserordentlicher Staatsanwalt untersuchte den Fall strafrechtlich
69320	71690	2370	und erhob jetzt Anklage wegen fahrlässiger Tötung.
72340	74090	1750	Der Bericht von Reto Holzgang.
74830	78940	4110	Adi Achermann, Kommandant der Luzerner Polizei,
79580	81860	2280	und sein Kripochef Daniel Bussmann müssen sich vor Gericht
82520	84700	2180	wegen fahrlässiger Tötung verantworten.
85350	87340	1990	Der ausserordentliche Staatsanwalt wirft ihnen vor,
87940	91020	3080	vor der Stürmung andere Varianten ungenügend geprüft zu haben.
91650	94590	2940	Es gebe mehrere Anhaltspunkte dafür,
95160	97360	2200	dass die Stürmung unverhältnismässig gewesen sei.
98000	99960.00000000001	1960	Es geschah in Malters im letzten März.
100650	103880	3230	Die Luzerner Polizei wollte hier eine illegale Hanfplantage räumen.
104520.00000000001	108320	3800	Die 65-jährige Mutter des Hanfproduzenten bedrohte sie
108860	112320	3460	mit einem Revolver und drohte, sich bei einer Stürmung umzubringen.
112970	116000	3030	17 Std. verhandelte die Polizei erfolglos mit der Frau.
116660	119000	2340	Ihr Anwalt habe die Polizei ausdrücklich gewarnt,
119590	122920	3330	dass sie psychisch schwer krank sei und man vorsichtig vorgehen müsse.
123500	127600	4100	Die Luzerner Polizei stürmte dann aber das Haus trotzdem,
128270.00000000001	132040	3770	und die Frau erschoss sich, wie angedroht.
132680	135560	2880	Der Sohn und sein Anwalt begrüssen jetzt die Anklage.
136170.00000000003	138560	2390	Insbesondere wird den beiden Polizeibeamten vorgeworfen,
139210	142720	3510	nicht sämtliche Verhandlungs- möglichkeiten ausgeschöpft zu haben.
143380	146480	3100	Dass sie nicht den Beizug des Sohnes der Verstorbenen prüften
147200	148920.00000000003	1720	und - ganz einfach -
149560	151800	2240	ein Weiterverhandeln nicht in Betracht zogen.
152350	154680	2330	Die beiden Angeklagten äussern sich heute nur schriftlich.
174400	177480	3080	Der zuständige Luzerner Justizdirektor Paul Winiker
178160	180120	1960	wandte sich im Zusammenhang mit diesem Vorfall
180660	183160	2500	in mehreren Videobotschaften an die Luzerner Bevölkerung.
183800	186160	2360	Wir alle möchten wissen, was genau in Malters vorgefallen ist,
186810	190600	3790	ob bei diesem Polizeieinsatz allenfalls Fehler begangen wurden.
191290	194000	2710	Eine Schuld besteht erst dann,
194680	196480	1800	wenn das von einem Gericht abschliessend erwiesen
197140	198400	1260	und beurteilt wurde.
199050	200480	1430	Wenn eine Person vor Gericht angeklagt wird,
201110	202840	1730	ist das noch keine Vorverurteilung.
203520	205320	1800	Bis zum Prozess dürfen der Kommandant und der Kripochef
206000	207360	1360	keine heiklen Einsätze mehr leiten.
208010	210600	2590	Der Justizdirektor sprach ihnen aber bis jetzt das Vertrauen aus.
211300	214160	2860	Das bleibt so, trotz Vorwürfen des ausserordentlichen Staatsanwalts.
214820	217040	2220	Alle Vorwürfe können auf den Tisch kommen.
217690	219040	1350	Da ist es sehr wichtig,
219720	221680	1960	die Unschuldsvermutung so lange aufrecht zu erhalten,
222340	225079.99999999997	2740	bis das Gericht letztinstanzlich darüber geurteilt hat.
225800	228880	3080	Hinzu kommt ein weiterer Vorwurf an den Polizeikommandanten.
229600	233079.99999999997	3480	Nach dem Einsatz sagte er an einer Medienkonferenz,
233800	236040	2240	dass die Stürmung im Team einstimmig gefällt wurde.
236640	239400	2760	Wir machten eine Lagebeurteilung unter Einbezug aller Beteiligten.
240000	244250	4250	Wir kamen zum Schluss, die konkrete Gefährdung beenden zu müssen.
244810	248410	3600	In der Anklageschrift heisst es schwarz auf weiss,
248970	250930	1960	dass sich der Polizeipsychologe wegen der kranken Frau
251650	253690	2040	ganz klar gegen eine solche Stürmung aussprach.
254340	256850.00000000003	2510	Sagte somit der Polizeikommandant der Öffentlichkeit bewusst nicht
257490	258970.00000000003	1480	die ganze Wahrheit?
259649.99999999997	262010	2360	Wenn das so nicht stimmt, werden wir das in der Kommunikation
262730	264810	2080	bzw. in der Administrativ- untersuchung untersuchen,
265350	269050	3700	was allenfalls falsch gesagt wurde und inwiefern das relevant ist.
269720	272530	2810	Das Bezirksgericht Kriens muss diesen brisanten Fall beurteilen.
273180	275330	2150	Der Prozess soll im Mai oder Juni stattfinden.
275950	277650	1700	Den beiden Angeklagten drohen Geldstrafen
278280	280290	2010	zwischen 50'000 und 72'000 Fr.
281580	284440	2860	Dass der ausserordentliche Staatsanwalt Anklage erheben will,
285210	286880	1670	weiss man schon seit ein paar Wochen.
287440	289560	2120	Raphael Prinz in Luzern, jetzt ist die Anklage da.
290220	291840.00000000006	1620	Was sind aus Ihrer Sicht die heikelsten Punkte,
292520	293480	960	die das Gericht klären muss?
294060	296400	2340	Wir untertiteln live:
