start	end	duration	text
1260	7210	5950	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7380	9970	2590	"Die ""Tagesschau"", meine Damen und Herren, guten Abend."
10120	12570	2450	Wie weiter nach dem Brexit?
13560	17370	3810	Die EU-Spitzen diskutieren ihr künftiges Verhältnis
17520	19050	1530	zu Grossbritannien.
20620	25450	4830	Die Labour-Partei entzieht ihrem Chef Corbyn das Vertrauen
25600	27210	1610	und steht vor dem Chaos.
28560	33130	4570	VW kauft US-Kunden ihre Schummel-Diesel zurück
33220	36450	3230	und bezahlt einen grossen Betrag für Umweltschäden.
38000	43850	5850	Italo-Western-Legende Bud Spencer stirbt 86-jährig.
45470	49370	3900	Überwiegend sonnig, nur da und dort ein paar Regentropfen.
52040	55050	3010	Wie will und soll die EU in der jetzigen Übergangsphase
55220	59370	4150	mit dem austrittswilligen Noch- Mitglied Grossbritannien verfahren?
59590	61890	2300	Die Sitzung zu diesem Thema im Europaparlament
62060	66090	4030	endete mit Pfiffen, Buhrufen und Applaus.
66220	68210.00000000001	1990	EU-Gegner und UKIP-Chef Nigel Farage
68440	71570	3130	gefiel sich in der Rolle des Triumphators.
72830	78610	5780	Ist das nicht lustig? Als ich vor 17 Jahren hierherkam und sagte:
78860	82490	3630	"""Ich werde Grossbritannien aus der EU führen"","
82610	86570	3960	da haben Sie mich alle ausgelacht.
86710.00000000001	90890	4180	Aber jetzt lachen Sie nicht mehr.
90980	94289.99999999999	3310	Der Grund, warum Sie alle so wütend sind,
94470	99130	4660	das ist mir nach den verärgerten Gesprächen heute klar geworden:
99360	102690	3330	Sie verkennen die Realität.
103850	105930	2080	Farages Auftritt macht es deutlich:
106150	108130	1980	Die Trennung von Grossbritannien und der EU
108320	110650	2330	ist jetzt schon eher Rosenkrieg auf Raten
110800	113130	2330	als einvernehmliches Auseinandergehen.
113380	117850	4470	Die EU-Regierungschefs beraten heute in Brüssel die Folgen des Brexits.
117960.00000000001	121650	3690	Davor schon war der Brexit heute auch Thema im deutschen Parlament -
121870	123050	1180	im Bundestag:
124550	126130	1580	Die deutsche Kanzlerin Angela Merkel
126290	130650	4360	skizziert in einer Erklärung ihre Sicht der geplanten Scheidung.
130820	134570	3750	Bei den Verhandlungen werde die EU den Ton angeben.
136040	137890	1850	Wir werden sicherstellen, dass die Verhandlungen
138040	142210	4170	nicht nach dem Prinzip der Rosinenpickerei geführt werden.
143560	149490	5930	Die EU sei gefordert, meint Merkel, aber nicht gefährdet.
149640	152290	2650	Die Europäische Union ist stark genug,
152470	156090	3620	um den Austritt Grossbritanniens zu verkraften.
157370	160690	3320	Im Europaparlament in Brüssel ver- tritt Brexit-Vorkämpfer Nigel Farage
160790	163930	3140	die gegenteilige Meinung.
164990	167329.99999999997	2340	Grossbritannien wird nicht das letzte Land sein,
167430	169570	2140	das die EU verlässt.
170329.99999999997	173650	3320	Farage nutzt die Bühne immer wieder für Provokationen.
173880	175970	2090	Es wird deshalb laut im Saal.
179420.00000000003	183970	4550	Sekunde bitte, Sekunde bitte ... Kolleginnen und Kollegen,
184100	190250	6150	eine grosse Qualität der Demokratie ist, dass man auch denen zuhört,
190390	192330	1940	deren Meinung man nicht teilt.
197100	200170.00000000003	3070	Doch Nigel Farage spottet weiter.
200310	204010	3700	Die EU-Parlamentarier seien noch nie einer richtigen Arbeit nachgegangen,
204090	205810	1720	behauptet er.
205890	207930	2040	Das geht dann selbst Schulz zu weit:
208030	210370	2340	Ihre Äusserung, dass die Kollegen in diesem Haus
210560	212980	2420	noch nie einen ordentlichen Job gemacht hätten -
213160	215460	2300	Herr Farage, Sie können nicht von sich auf andere schliessen,
215570	217420.00000000003	1850	das geht so nicht.
219390	222660	3270	Am Gipfel selbst gibt sich der Abstimmungsverlierer David Cameron
222840	225820	2980	bei seiner Ankunft weniger wortreich.
226530	230060	3530	Wir wollen so enge Beziehungen behalten wie möglich.
230180	233780	3600	Das ist gut für uns und das ist gut für die EU.
234810	237500	2690	Ob das auch die anderen Staats- und Regierungschefs so sehen?
237620	239460	1840	Klar ist: Die meisten erwarten,
239640	243300	3660	dass Grossbritannien den Austritt nun so rasch wie möglich beantragt.
245450	247140	1690	Bislang sah es so aus,
247350	250500	3150	als sei eine gemeinsame Position der EU gegenüber Grossbritannien
250600	252340	1740	ein Ding der Unmöglichkeit:
252600	254820	2220	Doch da schliessen sich jetzt die Reihen.
255020	257579.99999999997	2560	Sebastian Ramspeck, woher jetzt doch
257779.99999999997	262060	4280	diese gemeinsame harte Linie gegenüber David Cameron?
265210	267940	2730	Die Staats- und Regierungschefs der EU kommen mir ein bisschen vor
268150	271460	3310	wie eine Familie, die seit Jahren zerstritten ist.
271670	276300	4630	Und jetzt will eines der Familien- mitglieder plötzlich ausziehen,
276430	286860	10430	hat aber doch noch nicht so ganz genau entschieden, wann und wohin.
286990	292790	5800	Und die anderen rücken jetzt plötzlich zusammen,
292980	294150	1170	legen ihre Streitereien auf Eis und sagen:
294310	299590.00000000006	5280	"""Wenn du gehen willst, dann geh, aber geh schnell!"""
299820	306870	7050	"""Wir müssen jetzt den Haushalt neu organisieren."""
308310	312470	4160	Viel Konkretes hat die EU ja nicht in der Hand.
316400	319670	3270	Ja, das ist richtig.
319880	324470	4590	Die britische Regierung, und nur sie,
324630	327950	3320	kann den sog. Artikel 50 der EU-Verträge anrufen,
328090	337909.99999999994	9820	also den Austritt aus der EU offiziell beantragen.
338080	342390	4310	Solange die Briten das nicht tun, passiert auch nichts.
342590.00000000006	344670	2080	Jeder Mitgliedstaat hat zwar ein Kündigungsrecht in der EU,
344790	346550	1760	aber es gibt keine Möglichkeit,
346640	351870	5230	einen Mitgliedstaat rauszuschmeissen.
