start	end	duration	text
1320	3900	2580	.
4600	14180	9580	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14830	16379.999999999998	1550	Buna sera.
17040	19100	2060	"Herzlich willkommen zum ersten ""Schweiz aktuell"" im September."
19720	21020	1300	Das sind heute unsere Themen:
22540	25260	2720	Claude D., der zugegeben hat, Marie umgebracht zu haben
25960	28580	2620	wehrt sich im Berufungsprozess gegen seine lebenslängliche Verwahrung.
32140	35420	3280	Am Sustenpass suchen Spezialisten auch heute nach Wrackteilen
36120	37660	1540	der abgestürzten F/A 18.
40740	45780	5040	Der Zürcher SP-Regierungsrat Mario Fehr spaltet weiterhin seine Partei.
48400	51260	2860	Diesen Frühling erhielt Claude D. die härteste Strafe,
51960	54140	2180	die es im Schweizer Strafrecht überhaupt gibt:
54940	57460	2520	lebenslänglich für den Mord an der 19-jährigen Marie.
58200	60020	1820	Dazu eine lebenslängliche Verwahrung,
60690	63260	2570	weil ihn das Gericht aufgrund von psychiatrischen Gutachten
63980	65780	1800	als nicht therapierbar eingestuft hat.
66500	68260	1760	Das Urteil haben die Verteidiger angefochten.
68920	72460.00000000001	3540	Heute begann der Berufungsprozess am Lausanner Kantonsgericht.
73150	74539.99999999999	1390	Alexandra Gubser.
76310	78780	2470	Schwer beladen mit Akten kommen die Verteidiger
79510	81860	2350	Loic Parein und Yael Hayat zum Waadtländer Kantonsgericht.
82600	84180	1580	Sie haben nur eine Mission:
84890	87860	2970	dass die Höchststrafe für ihren Mandanten Claude D. reduziert wird.
88530	91539.99999999999	3010	Zur Erinnerung: Claude D. ist wegen eines anderen Mordes
92270.00000000001	94539.99999999999	2270	im gelockerten Strafvollzug und trägt eine Fussfessel.
95240.00000000001	98820	3580	Er passt im Mai 2013 Marie an ihrem Arbeitsort im Golfklub Payerne ab.
99620	101259.99999999999	1640	Er zerrt sie in sein Auto, fesselt sie
101990.00000000001	104180	2190	und kündigt ihr an, dass sie sterben werde.
104910	107580	2670	Schliesslich erwürgt Claude D. Marie mit ihrem eigenen Gürtel
108289.99999999999	111220	2930	und lässt sie in einem Waldstück liegen.
111940	114060	2120	Der 40-jährige geständige Täter und seine Verteidiger
114880	117380	2500	wollten heute v.a. nachweisen, dass es keinen Tatvorsatz gab
118200	120310	2110	und er nicht geplant habe, die junge Frau umzubringen.
120980	123270	2290	Und dass Claude D. nie mehr auf eine Therapie anspreche,
123910	125750	1840	könne man heute nicht wissen.
126480	128949.99999999999	2470	Die neue Konfrontation mit dem Täter und seine Argumente
129750	131470	1720	setzen Maries Eltern schwer zu.
132250	136750	4500	Dass sich Claude D. ändert, daran zweifelt der Anwalt der Familie.
137440	139670.00000000003	2230	Ich glaube natürlich keine Sekunde daran.
140340	141870	1530	Es ist alles eine Inszenierung.
142640	144150	1510	"Wenn er sagt: ""Ich will alles erklären,"
144910	147150	2240	"aber ich mache es nicht aus Respekt gegenüber der Familie"","
147880	149310	1430	dann zeigt das doch einfach,
149990	151710	1720	dass er es nicht erklären kann und etwas erfindet.
152470	154910	2440	Er ist wirklich ein speziell bösartiger Mensch.
155680	158350	2670	Ob das Urteil, die vom Bezirksgericht verhängte lebenslange Haftstrafe
159160	160950	1790	und die lebenslange Verwahrung, bestätigt wird,
161710	163910	2200	will das Waadtländer Kantonsgericht schon morgen bekannt geben.
165550	168390	2840	Für uns hat Mirjam Mathis den Prozess vor Ort verfolgt.
169070	172270	3200	Das Kantonsgericht macht schnellen Prozess.
173120	177280	4160	Wie kann man einen solch grossen Fall in einem Tag verhandeln?
177990	183240	5250	Wir untertiteln live:
185190	189520	4330	Das Gericht hat entschieden, den Prozess nicht neu aufzurollen.
190260	192760	2500	Man hat nicht alle Experten noch einmal eingeladen.
193510	195620	2110	Alle wichtigen Elemente seien auf dem Tisch,
196360	201700	5340	um ein Urteil zu fällen.
202460	206510	4050	Die Argumente waren dieselben wie in Erstinstanz.
207180	210790	3610	Der Staatsanwalt ist der Meinung, dass für Claude D.
211510	213950	2440	eine lebenslange Verwahrung das richtige Strafmass sei.
214350	218350	4000	Wie ist der Angeklagte heute vor Gericht aufgetreten?
224190	230070	5880	Claude D. hat viel geredet aber selten Antworten gegeben.
231960	237870	5910	Warum er Marie umgebracht habe, konnte er keine Antwort geben.
240660	243790	3130	Er sagte aber, dass er einen Freund töten würde, wenn er sich von
244430	246830	2400	diesem beraten fühle.
247640	251590	3950	Claudio D. wird von zwei Pflichtanwälten verteidigt.
252350	255310	2960	Die Prozessführung übernommen hat die zweite Anwältin Yael Hayat,
256019.99999999997	257790.00000000003	1770	die seit Anfang Jahr mit an Bord ist.
258470.00000000003	261550	3080	In der Westschweiz ist sie eine der bekanntesten Strafverteidigerinnen.
262230	264950	2720	Wir besuchten sie vor dem Prozess.
269470	272830	3360	In ihrer Kanzlei mitten im Stadtzentrum von Genf
273390	275110	1720	bereitet sich Yael Hayat vor.
275800	277590.00000000006	1790	Am Berufungsprozess muss jedes Wort sitzen.
278340.00000000006	281510	3170	Die Anspannung ist spürbar - auch für die erfahrene Strafverteidigerin
282159.99999999994	284150	1990	ist das ein aussergewöhnlicher Fall.
287670	290550	2880	Es ist ein spezieller Fall,
291230	296590.00000000006	5360	weil es um extreme Strafen und Massnahmen geht.
299210	301430	2220	Der Kampf ist für uns umso wichtiger,
302120	305030	2910	weil wir in erster Instanz nicht Recht bekommen haben.
309220	311990	2770	Der Berufungsprozess ist ein wichtiger Schritt,
312720	315350	2630	eine Chance, die wir nicht verpassen wollen.
320870	324270	3400	Es steht viel auf dem Spiel bei diesem Prozess,
325060	327950	2890	und Yael Hayat sieht grosse Fragezeichen.
328670	330870	2200	Entscheidet das Gericht dieses Mal zugunsten des Angeklagten
331550	333190	1640	gegen eine lebenslange Verwahrung?
334000	337310	3310	Und wie verhält sich der Angeklagte selber beim Prozess?
338010	344470	6460	Claude D. ist ein Mann, der Sinn für Improvisation hat.
345190	349350	4160	Er konnte sich in erster Instanz nicht in seinem besten Licht zeigen.
349950	353190	3240	Er gab kein authentisches Bild von sich ab.
354040	361090	7050	Irgendwie schaffte er es nicht, aus der Rolle zu schlüpfen,
361920	370130	8210	die man im Vorfeld von ihm gezeichnet hat.
370880	374690	3810	Es ist kein Zufall, dass die 47-jährige Westschweizerin
375430	378210	2780	als Verstärkung vom Pflichtverteidiger von Claude D.
378920	380770	1850	hinzugezogen wurde.
381500	384370	2870	Sie hat seit 14 Jahren eine eigene Kanzlei und ist bekannt dafür,
385080	387610	2530	dass sie Leute vertritt, bei der sich die Gesellschaft fragt,
388300	390010	1710	wie man diese überhaupt verteidigen kann.
390670	392810	2140	Genau das sieht sie als ihre Berufung.
393530	397610	4080	Ich bin der Meinung, dass man alles verteidigen kann.
398350	400610	2260	Es gibt keine Monster!
401250	403570	2320	Wir wollen die Kriminellen
404290	406330	2040	immer mehr aus unserer Gesellschaft verbannen,
407080	410330	3250	aber wir sind alles Menschen und aus derselben Materie gemacht.
411040	413130	2090	Die Strafverteidigung sieht sie als rhetorische Kunst,
413840.00000000006	415620	1780	aber auch als Kampfkunst.
416220	417860	1640	Sie will Straftätern eine Stimme geben
418460	420180	1720	und für ein gerechtes Urteil kämpfen.
420940	422500	1560	Wenn Yael Hayat die Anwaltsrobe trägt,
423140	424940	1800	ist Mitgefühl für die Opferfamilie Fehl am Platz.
425630	428820	3190	Das heisst aber nicht, dass sie diese Gefühle als Mensch nicht empfinde.
429600	432140	2540	Wenn ich den Vater sehe, der jede Stunde des Prozesses
432960	434540	1580	im Gerichtssaal ist und darauf wartet,
435360	437940	2580	dass Claude D. die Worte sagt, die er nie sagen wird -
438530	441660	3130	natürlich berührt mich das.
442390	447620	5230	Aber ein Urteil darf nie die Emotion widerspiegeln.
448240	450180	1940	Die Anwältin schreckt auch
450900	453140	2240	vor den tiefsten menschlichen Abgründen nicht zurück.
453920	455580	1660	Ihre Überzeugungen haben sie
456280	458260	1980	zu einer aussergewöhnlichen Strafverteidigerin gemacht,
458890	460260	1370	die für Aufsehen sorgt.
461510	464260	2750	Heute ging die Bergung der abgestürzten F/A-18 weiter.
464950	468020	3070	Die Suche der Wrackteile im unweg- samen Gelände ist aber schwierig.
468720	471180	2460	Letzten Montagnachmittag startete der Kampfjet in Meiringen/BE
471830	474700	2870	und prallte kurz daraufhin
475440	478980	3540	südlich vom Sustenpass im Gebiet Hinter Tierberg in einen Felsgrat.
479590.00000000006	481380	1790	Der Pilot kam dabei ums Leben.
482070	485180	3110	Bei den aufwendigen Bergungsarbeiten war heute Matthias Rusch dabei.
487570	491220	3650	Zur Wrackbergung richtete die Luft- waffe eine provisorische Helibasis
491900	493260	1360	unterhalb vom Sustenpass ein.
493960	499380	5420	Mit diesen Eurocoptern holen die Piloten die Wrackteile vom Gletscher.
500130	503100	2970	Das Problem: Weil der Militärjet ungebremst in eine Felswand flog,
503860	507780	3920	hat es die F/A-18 in 1'000 Stücke verrissen und weit verstreut.
508400	510660	2260	Es ist ein sehr grosser Aufwand.
511420	513539.99999999994	2120	Im Moment arbeiten wir auf dem Gletscher.
514179.99999999994	519100	4920	Dort ist es noch relativ einfach, aber es kann noch eine Weile dauern,
519840.00000000006	522900	3060	bis wir aus den Gletscherspalten die Teile herausholen.
523510	525140	1630	Das ist ein Riesenaufwand.
525810	528900	3090	Der Absturz des Fliegers hinterliess an dieser Felswand schwarze Spuren.
