start	end	duration	text
910	3720	2810	.
3850	8000	4150	1:1-Untertitelung
8160	12400	4240	Es ist 10 vor 10, und damit Zeit für den Blick hinter die Schlagzeilen -
12490	14560	2070	guten Abend.
14760	17720	2960	Heute zeigen wir Ihnen, wie die Schweiz der Zukunft aussieht.
17810	20360	2550	Wie viele Menschen leben in 30 Jahren in unserem Land,
20510	23920	3410	und warum treffen Sie dort diesen Mann?
24100	28640	4540	Der Blick ins Jahr 2045 steht im Zentrum dieser Sendung.
28730	32040	3310	Weiter berichten wir über diese Themen:
33600	36720	3120	Das Tessin hadert mit der Umsetzung des Burkaverbotes.
39880	43640	3760	In Schweizer Zügen reisen immer mehr Überwachungskameras mit.
46050	49840	3790	Weshalb Häftlinge mehr lesen sollten.
51160	57880	6720	Zunächst nach Syrien. Dort tobt der Bürgerkrieg
57990	60560	2570	nun seit über vier Jahren und alles begann 2011 damit,
60720	65160	4440	dass Baschar Al-Assad nicht abtreten wollte,
65340	68120	2780	ja, er klammert sich bis heute an die Macht.
68300	71120	2820	Wie weiter mit dem syrischen Machthaber?
71280	73760	2480	Diese Frage dürfte darüber entscheiden,
73970	75840	1870	ob ein diplomatischer Ausweg noch möglich ist.
75940	77880	1940	Anna Gossenreiter berichtet.
80410	84440	4030	Es war ein Handschlag der kältesten Art.
84650	86600	1950	Putin und Obama sind sich in Bezug auf Assad nicht einig.
86789.99999999999	90440	3650	Im anschliessenden Gespräch über Syrien gab es v.a. eine Streitfrage:
90600	94640	4040	Die künftige Rolle des syrischen Herrschers Baschar al-Assad.
94789.99999999999	99160	4370	Für Russland ist Assad die Lösung, für die USA das Problem.
99259.99999999999	102560	3300	Nahostexperte Erich Gysling skizziert die Positionen
102729.99999999999	108759.99999999999	6030	der wichtigsten Player im Poker um eine Lösung des Syrienkonflikts.
108930	111280	2350	Die Amerikaner wollen eine Zukunft,
111550	114120	2570	in der sie mit Assad kurze Zeit sprechen,
114250	116479.99999999999	2230	und dann würde jemand anderes
116690	118600	1910	die Verantwortung in Damaskus übernehmen.
118690	120600	1910	Natürlich nicht die Islamisten.
120760	123680	2920	Die Russen und Iraner wünschen sich eine permanente Rolle von Assad.
123780	126680	2900	Die Saudis wollen nicht, dass Assad eine Rolle spielt.
126790	128919.99999999999	2130	Sie wollen,
129080.00000000001	132080	3000	dass irgendwelche islamistischen und v.a. sunnitischen Kräfte
