start	end	duration	text
2920	8119.999999999999	5200	.
8220	12920	4700	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14520	17360	2840	"Guten Abend und herzlich willkommen zu ""Schweiz aktuell""."
17480	19120	1640	Das sind heute unsere Themen:
21220	25080	3860	Im Internet geriet ein Zwölfjähriger aus Gunzgen an einen Mann,
25250	27760	2510	der ihn entführte und vermutlich sexuell missbrauchte.
27900	32040	4140	Der Fall macht die Prävention für die Solothurner Behörden noch wichtiger.
34160	38360	4200	Ein Drittel aller Touristen in Verbier kommt aus Grossbritannien.
38470	41010	2540	Die möglichen Folgen des britischen Neins zur EU
41190	44290	3100	lösen im Walliser Feriendorf darum Existenzängste aus.
45800	48770	2970	Im Kleinbasler Rotlichtviertel
48870	51810	2940	stören sich Anwohner an den vielen Prostituierten.
51930	56010	4080	Darum haben die Behörden den Strassenstrich offiziell markiert.
58020	61290	3270	In die Falle gelockt mit einem Onlinespiel für Kinder.
61400	64849.99999999999	3450	Was dem 12-jährigen Paul aus dem solothurnischen Gunzgen passiert ist,
64950	66130	1180	schreckt auf.
66300	68370	2070	Ein Mann aus Deutschland soll ihn entführt haben.
68480	70410	1930	Gestern wurde der Junge befreit.
70510	73770	3260	Der mutmassliche Täter lernte Paul offenbar im Internet kennen.
74010	76650	2640	Heute gab die deutsche Staatsanwaltschaft bekannt,
76810	79850	3040	dass sie gemeinsam im Zug nach Deutschland fuhren.
79950	82370	2420	Es bestehe der dringende Verdacht,
82550	84530	1980	dass der Mann den Jungen dort sexuell missbrauchte.
84730	87530	2800	Auch wegen des Besitzes von Kinderpornografie wird ermittelt.
87700	90130	2430	Wie kann man solche Verbrechen verhindern?
90380	92289.99999999999	1910	Wie kann man Kinder im Internet schützen?
92400	93650	1250	Diese Fragen stellen sich
93740.00000000001	96050	2310	die Behörden im Kanton Solothurn jetzt mehr denn je.
96170	99009.99999999999	2840	Natascha Schwyn berichtet.
100750	103210.00000000001	2460	Acht Tage lang war er verschwunden, der zwölfjährige Paul,
103280	107210.00000000001	3930	bis ihn die Polizei in der Nacht auf Sonntag in Düsseldorf befreite.
107370	110530	3160	Der 35-jährige Mann liess sich widerstandslos verhaften.
110750	115130	4380	Es ist mutmasslich der Mann, den Paul im Internet kennengelernt hat.
115350	118130	2780	Der Fall zeigt exemplarisch die Gefahren im Internet auf,
118280	122010	3730	sagte der Chef der Kriminalpolizei gestern an der Medienkonferenz.
122800	126290	3490	Im Internet - u.a. auch bei harmlosen Kinderspielen,
126380	128729.99999999999	2350	die online gespielt werden -
128870	131090	2220	sind nicht nur harmlose Spieler unterwegs.
