start	end	duration	text
1920	2580	660	.
9960	11860	1900	MIT TELETEXT-UNTERTITELUNG
15840	17260	1420	PEGIDA,
17440	21820	4380	Patriotische Europäer gegen die Islamisierung des Abendlandes.
21920	24420	2500	Im Herbst waren es noch ein paar Wenige,
24620	28420	3800	bis Ende Jahr gingen in Dresden 20'000 Menschen auf die Strasse
28880	32780	3900	und auch in anderen deutschen Städten gibt es Demonstrationen.
33760	37820	4060	ZDF-Reporter versuchten, Einzelne aus der Menge zu befragen,
38000	40780	2780	ihnen wurden aber die Mikrofone weggedrückt.
40960	43100	2140	Mit den Medien spricht man nicht.
43310	43500	190	Es ist eine dunkle, dumpfe, irgendwie deprimierende Masse.
47130	50740	3610	Ganz in der Nähe fand eine Gegenveranstaltung der Kirchen statt.
50930	53980	3050	Dort sprachen 2 rund 60-jährige Frauen vor der Kamera,
54080	55980	1900	und eine sagte:
56170	58420	2250	"""Wenn wir uns um das christliche Abendland sorgen,"
59130	61260	2130	"müssen wir doch christliche Werte leben."""
61350	63460	2110	"""Das heisst, Fremde aufnehmen."""
63560	66940	3380	Diese 2 Frauen haben mich mit ihrem Mut beeindruckt.
68440	72020	3580	Nun ist auch für die Schweiz ein PEGIDA-Ableger geplant.
72200	73380	1180	Am 16. Februar soll eine Demo stattfinden, Ort noch unbekannt.
76820	80380	3560	Schön, dass wir Schweizer plötzlich wieder Europäer sind.
80780	84260	3480	Aber das ist der einzige Scherz, der mir dazu einfällt.
84420	86660	2240	Liebe Zuschauerinnen und Zuschauer,
86920	88420	1500	auch ich bin entsetzt über salafistische Fanatiker
90680	93060	2380	und über Anschläge wie jene von Paris.
93740.00000000001	96259.99999999999	2520	Aber gerade deshalb finde ich es falsch,
96509.99999999999	99860	3350	eine Bewegung für sog. abendländische Werte zu formen,
100080	102500	2420	die Muslime per Definition ausschliesst.
102759.99999999999	103380	620	Wenn ich für westliche Werte demonstrieren möchte,
106130	108259.99999999999	2130	dann mit möglichst vielen Muslimen zusammen.
108400	108820	420	dann mit möglichst vielen Muslimen zusammen.
109080	113100	4020	Am Ende des Tages bietet ein Islam von europäischer Ausprägung
113190	115100	1910	d i e  grosse Chance.
115240.00000000001	118420	3180	Die Chance, dass wichtige Ideen wie die Trennung von Staat und Religion,
119680	121870	2190	Rechtsstaatlichkeit und Toleranz,
122040	126430	4390	Frauenrechte oder eine kritische Lesart der eigenen heiligen Schriften
126600	129470	2870	in die innerislamische Debatte Eingang finden.
129570	133430	3860	Aber dafür sollten wir die musli- mischen Europäer nicht gettoisieren,
134280	136230	1950	sondern inspirieren.
136480	141350	4870	So wie mich mein muslimischer Kollege vom Care-Team Aargau inspiriert,
141510	144190	2680	ein feinsinniger, sanfter, kluger Mann,
144290	148150	3860	der mit mir ausrückt, wenn Menschen in Not zu betreuen sind.
149829.99999999997	153870	4040	"Die deutsche PEGIDA-Sprecherin nennt ihre Gegner ""Gutmenschen""."
154030	157829.99999999997	3800	Dieses Wort kennen wir auch aus der Schweizer Politdebatte.
157990	161070	3080	Es wird gebraucht, um sich über Leute lustig zu machen,
161200	163510	2310	die glauben, dass so etwas wie Güte
163840	166760	2920	eine relevante Kraft in der Gesellschaft sein könnte.
166900	169320	2420	Meiner Meinung nach ist das aber so.
169430	173880	4450	Und dieser Glaube gehört zum Kern des christlichen Menschenbilds.
175190	178520	3330	Nichts berührt und bewegt Menschen mehr,
178840	180760	1920	als die Güte, die sie erfahren.
180990	183800	2810	Ich gehe noch weiter und glaube sogar,
184000	187720	3720	dass nichts anderes die Menschen zu öffnen vermag.
188440	192960	4520	Uns fehlt nur gerne der Mut, uns auf diese Einsicht zu verlassen.
193130	193440	310	Und diese Mutlosigkeit nennen wir gerne Realismus,
198000	200200	2200	weil das nicht so traurig klingt.
202430	206520	4090	Auf mich wirkt PEGIDA wie ein Schneckenhaus für Verbitterte.
206670.00000000003	208480	1810	Angst und Verbitterung sind in Gottes Namen aber schlechte Ratgeber.
211450	213800	2350	Liebe Zuschauerinnen und Zuschauer,
215620	218960	3340	wenn wir nicht offen bleiben, verlieren wir genau das,
219110	222720	3610	was wir eigentlich so stark verteidigen möchten.
223680	225930	2250	Ich wünsche Ihnen einen guten Sonntag.
228790	231610	2820	SWISS TXT / UT-Redaktion Zürich Tanja Morana
