start	end	duration	text
310	2860	2550	.
2960	8820	5860	1:1-Untertitelung
12920	15340	2420	"Hallo, guten Abend, das ist ""Schweiz aktuell"" am Mittwoch"
15510	17460	1950	und dies sind heute unsere Schwerpunkte:
19700	21860	2160	Die Luftwaffe reaktiviert in Nidwalden
22040	23780	1740	ihre Basis aus dem Kalten Krieg.
24040	26540	2500	Kritiker finden die 3-tägige Übung sinnlos.
29600	32500	2900	Das Fürstentum Liechtenstein sagt - wie vorher der Kanton Luzern -
32670	36780	4110	Nein zum Gastauftritt am tradi- tionellen Zürcher Frühlingsfest.
40030	43620	3590	Und dann geht es um das Original Nati-Tricot,
43710	45780	2070	das ich hier im Studio ...
45870	48020	2150	... in der Hand trage.
48280	50020	1740	"Das hat mit dem Jobwechsel von ""Schweiz aktuell"""
50250	52900	2650	"mit unserer welschen Schwestersendung ""Couleurs locales"" zu tun."
53020	55860	2840	Was es damit auf sich hat
56080	58180	2100	und was die beiden Teams je ennet des Röstigrabens berichten,
58390	60100	1710	sehen Sie später in dieser Sendung.
60790	62540	1750	Auf dem Flugplatz Buochs im Kanton Nidwalden
62710	64819.99999999999	2110	findet zurzeit eine Verlegungsübung der Luftwaffe statt.
65040.00000000001	67820	2780	8 Kampfjets starten und landen auf dem Areal,
68010	70380	2370	das seit rund 10 Jahren vom Militär nicht mehr aktiv genutzt wird
70560	74420	3860	und in 2-3 Jahren als Militär- flugplatz ganz verschwinden soll.
74560	78260	3700	Ist diese Luftwaffenübung also unnötig, wie Kritiker sagen,
78310	80220	1910	oder ist es ein Zeichen,
80300	82820	2520	dass Buochs auf einmal wieder eine militärische Zukunft hat?
82990	85620	2630	Antworten darauf im Bericht von Raphael Prinz.
87120	89620	2500	8 Kampfflugzeuge, dröhnende Motoren
89860	92080	2220	und der Geruch von Kerosin in der Luft.
92240.00000000001	95880	3640	Auf dem Flugplatz Buochs war heute ein militärischer Grosskampftag.
96030	99400	3370	180 Armeeangehörige waren im Einsatz und sorgten dafür,
99560	102800	3240	dass die Schweizer Luftwaffe trotz des regnerischen Wetters
102979.99999999999	107720	4740	insgesamt über 40 Starts und Landungen durchführen konnte.
107810	110320	2510	Im Bild startet ein F/A-18-Jet
110479.99999999999	113640	3160	und auch 4 Tiger flogen bei der Übung mit.
113840	118759.99999999999	4920	Luftwaffenoberst Peter Merz erklärt den Grund der Verlegung:
120010	122120	2110	Für die Truppen ist es natürlich viel anspruchsvoller,
122280	124720	2440	wenn sie auch einmal an einem Ort Flugbetrieb machen müssen,
124870	126600	1730	den sie sich selbst nicht gewohnt sind,
126750	129720	2970	an einem Ort, der gar nicht mehr für Militärflugzeuge vorgesehen ist.
129870	132440	2570	Der Flugbetrieb auf ausser- gewöhnlichem Terrain hat heute
132520	135760	3240	viele Aviatik-Fans mit Feldstecher und Fotoapparat angelockt.
135860	137640	1780	Freude haben aber nicht alle.
137820	141320	3500	Leo Amstutz, Fraktionschef der Grünen, ärgert sich.
141430	143960	2530	Es macht keinen Sinn, dass man die Nidwaldner Bevölkerung
144040	146200	2160	zusätzlichen Risiken aussetzt
146400	150240	3840	wie Lärmbelastung, Luftbelastung, aber auch Unfallrisiken -
150360	153040	2680	wo wir doch wissen, dass vor noch nicht allzu langer Zeit
153140	155800	2660	ein paar Kilometer von hier entfernt
156040	159400	3360	ein tragischer Unfall mit einer F/A-18 passierte.
159570	162040	2470	Das eine der grössten Luftwaffenübungen
162270	165840	3570	gerade auf dem Flugplatz Buochs stattfindet, ist politisch brisant.
166079.99999999997	169400	3320	Seit 1928 hatte der Flugplatz Buochs - über 70 Jahre lang -
169640	171640	2000	eine wichtige Bedeutung gehabt für die Armee.
171800	174720	2920	Insbesondere Mirage-Flugzeuge waren hier stationiert gewesen,
