start	end	duration	text
9470	11000	1530	1:1-Untertitelung
11210	13320	2110	"Guten Abend, willkommen zu ""10vor10"". Das sind unsere Themen heute:"
14470	17760	3290	Nach der Verurteilung von Putin-Gegner Nawalny
17920	20160	2240	nimmt die Polizei zahlreiche Demonstranten fest.
22850	26600	3750	Warum der IS auch für den Libanon zur Gefahr wird.
28910	32479.999999999996	3570	Das umstrittene Geschäft mit der Sterilisation in Indien.
35340	40000	4660	In Zürich gab es letztmals 1949 im Dezember so viel Schnee.
42320	45320	3000	Wer ihm nicht passt, räumt der russische Präsident Wladimir Putin
45440	47520	2080	stets unzimperlich aus dem Weg -
47670	50640	2970	und das tat er auch mit dem Blogger Alexei Nawalny,
50890	53720	2830	der als Erzfeind der russischen Regierung gilt.
53830	56840	3010	Der 38-Jährige steht unter Hausarrest
56980	59240	2260	und wird immer wieder von Gerichten
59430	61920	2490	wegen augenfällig unbegründeter Vergehen verurteilt.
62030	63200	1170	So auch heute.
63280	65480.00000000001	2200	Aus Protest gegen dieses radikale Vorgehen sind heute Abend
65700	68240	2540	Tausende Oppositionelle in Moskau auf die Strasse gegangen,
68390	71320	2930	um ihre Solidarität mit Nawalny zu bekunden.
71470	75320	3850	Die Polizei hat über 240 Demonstranten festgenommen.
75420	80400	4980	Putins Willkür zieht weite Kreise.
80650	83800	3150	Jetzt muss auch Nawalnys Bruder büssen,
83940	86039.99999999999	2100	er wurde heute zu einer Haftstrafe verurteilt.
88070	90160	2090	Nicht Alexei Nawalny muss heute hinter Gitter -
90280	93840	3560	er wird von den Polizisten wieder aus dem Käfig geholt.
93950	95560	1610	Nein, heute wird sein Bruder
95750	98600	2850	Oleg Nawalny für 3 1/2 Jahre ins Gefängnis geschickt.
98700	103080	4380	Er soll als Unternehmer Geld unterschlagen und gewaschen haben.
103250	109680	6430	Sein berühmter Bruder Alexei erhält hingegen 3 1/2 Jahre auf Bewährung.
109800	117280	7480	Alexei Nawalny gerät immer wieder mit den Machthabern in Konflikt.
117460.00000000001	120800	3340	Schon seit Jahren enthüllt er als Blogger Korruptionsfälle,
120890	125680	4790	Schmiergeldzahlungen und Vetternwirt- schaft innerhalb von Russlands Elite.
125850	129440	3590	2018 wollte der Jurist und Familienvater gegen Vladimir Putin
129530	131280	1750	bei den Wahlen antreten.
131510	133280	1770	Dass nun auch der Bruder Nawalnys verurteilt wird,
133430	135600	2170	sei eine altbekannte Einschüchterungstaktik,
135710	142120	6410	sagt Russland-Kenner Ulrich Schmid.
142230	146480	4250	Es geht nicht so sehr um Sippenhaft als vielmehr ein Warnsignal,
146710	149200	2490	das Putin damit aussendet: Wer sich jetzt mit Nawalny einlässt,
149340	154320	4980	läuft Gefahr, eine Gefängnisstrafe zu kriegen.
157280	160600	3320	Die Richterin entschied heute einmal mehr gegen Alexei Nawalny -
160820	166240	5420	auch wenn der Prozess für Beobachter eher absurd erscheint.
166360	170320	3960	Im vorliegenden Fall ist es besonders krass, weil die Firma,
170490	175040	4550	die ursprünglich klagte, Yves Rocher Russland,
