start	end	duration	text
2250	4030.0000000000005	1780	.
4190	7630	3440	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7850	10950	3100	Es ist 10 vor 10, ihre Zeit für den Blick hinter die Schlagzeilen -
11140	13150	2010	guten Abend.
13310	15710	2400	Reiche Länder, arme Länder und alle zwischendrin:
15880	18030	2150	Seit zwei Wochen schon wird in Paris verhandelt -
18280	20670	2390	ein Klimaabkommen liegt dennoch keins vor.
20830	24630	3800	Währenddessen schmelzen in den Schweizer Alpen die Gletscher -
24760	28110	3350	und nicht nur dort.
28300	33510	5210	Kommt der Klimakompromiss noch - oder droht ein Papiertiger aus Paris?
33570	35710	2140	Dieser Frage gehen wir heute nach,
35870	37750	1880	mit einem Bericht aus dem arktischen Eis
37890	40910	3020	und einem Gespräch mit dem Top-Klimaforscher Thomas Stocker,
41140	43390	2250	"live im Studio. Ausserdem bei ""10vor10"":"
45270	50030	4760	Der Einfluss des neuen Finanzministers ist begrenzt.
53860	57110	3250	Auch Musliminnen streiten über die Bedeutung des Hidschab.
61360	65550	4190	Wie die Wiener Spasskapelle die Welt erobert.
68870	72789.99999999999	3920	Nach Bern.
81530	85310	3780	Ueli Maurer wird vom Verteidigungs- zum Finanzminister,
85480	89990	4510	der neue Bundesrat Guy Parmelin übernimmt Maurers alten Job.
90160	94270.00000000001	4110	Das Eidgenössische Finanzdepartement EFD ist eine Schlüsselstelle,
94430	96910	2480	schliesslich hat der Finanzminister von Amtes wegen
97150	99590	2440	Einblick in die Geschäfte seiner sechs Kollegen.
99770.00000000001	102430	2660	Und Ueli Maurer will seine neue Aufgabe mit -
102530	106110	3580	sagen wir mal - chirurgischer Präzision angehen:
106259.99999999999	108590	2330	Seit ich in Bern bin, machen wir Sparprogramme
108810	111550	2740	und versuchen, etwas Fett abzusaugen.
111770.00000000001	114950	3180	Das wird auch in Zukunft unsere Aufgabe sein.
115090	118430	3340	Allerdings: Auch als Departementschef im EFD
118530	121390	2860	kann man nicht schalten und walten, wie man will - es gilt,
121490	124910	3420	sich gegen mit allen Wassern ge- waschene Spitzenbeamte durchzusetzen.
125010	127430	2420	Andre Ruch und Tobias Bossard loten aus,
127570	129910	2340	was von Ueli Maurer in dieser Hinsicht zu erwarten ist.
132360	134510	2150	Ueli Maurer gibt das Verteidigungsdepartement ab
134620	136950	2330	und wird zum Schatzmeister.
137050	139350	2300	Keiner der anderen Bundesräte wollte sein Amt wechseln.
139460	141470	2010	Also griff Maurer heute zu
141570	146030	4460	und schnappte sich das freie Finanzdepartement.
146220	148870	2650	Es war klar, dass die SVP nach diesen Wahlen
149090	151790	2700	eines der Schlüsseldepartemente beanspruchen muss.
152010	155510	3500	Die Finanzen sind ein Schlüssel- departement aus meiner Sicht.
155520	157910	2390	Es hat mich interessiert.
158010	161070	3060	Wenn Sie so wollen, haben sich da die Interessen getroffen.
161280	164230	2950	Ich würde das aber nicht übernehmen, wenn ich das nicht gerne machte.
164480	166910	2430	Ich bin zu alt, um mir Aufgaben aufzubürden,
167010	170630	3620	auf die ich keine Lust habe.
170810	172870	2060	Ueli Maurer wird in den nächsten Jahren
172990	175030	2040	definitiv zum Sparminister werden.
175329.99999999997	177910	2580	Dies sagt die Präsidentin der Finanzkommission des Ständerates,
178030	180950	2920	Anita Fetz.
181120	184590	3470	Doch die Macht im Departement sei begrenzt.
184790	189550	4760	Er wird Kassenwart einer leeren Bundeskasse.
189770	194470	4700	Dieser Departementswechsel kommt zu einem Moment,
194600	196950	2350	in dem alles schon aufgegleist ist.
197150	199510	2360	Der Bund muss nun jedes Jahr 1 Mrd. Fr. einsparen.
199600	202110	2510	Das ist alles schon aufgegleist vom Bundesrat.
202290	204990	2700	In diesem Sinne wird er nicht mehr wahnsinnig viel verändern können.
205190	209110	3920	Denn:
209240	211870	2630	Der Schatzmeister hat immer auch die anderen sechs Bundesräte im Rücken,
212000	213829.99999999997	1830	denen er Rechenschaft schuldet.
214000	215790	1790	Als Finanzminister sei der Einfluss gross,
215890	217750	1860	sagt alt Bundesrätin Elisabeth Kopp.
217930	221310	3380	Trotzdem werde er kaum etwas im Alleingang durchbringen können.
221440	223470	2030	Wenn man unsere Verfassung betrachtet,
223650	226630	2980	läuft ein roter Faden durch die Verfassung hindurch.
226730	229350	2620	Das ist die Machtbeschränkung.
229470	231390	1920	Wir haben keinen Präsidenten wie die USA,
231560	236030	4470	keine Kanzlerin wie Deutschland, sondern: Alleine die Tatsache,
236220	239510	3290	dass wir sieben gleichberechtigte Bundesräte haben,
239750	244910	5160	spaltet die sog. Macht natürlich einmal durch sieben.
245050	247110	2060	Und dann kommt noch das Parlament?
247280	249570	2290	Dann kommt noch das Parlament, das muss man auch sehen.
249720	252130	2410	Wir sagten damals mehrmals:
252240	256410.00000000003	4170	"""Das Regieren wäre schon schön, wenn wir das Parlament nicht hätten."""
256490	259769.99999999997	3280	Eine weitere Herausforderung für den neuen Kassenwart:
259940	262890	2950	Die Dossiers im Finanzdepartement sind komplex.
263120	265890	2770	Maurer muss sich auf zahlreiche Chefbeamte verlassen,
266000	268570	2570	welche die Details kennen.
268670	271610	2940	Die Macht der Berater habe in den letzten Jahren stark zugenommen,
271690	274010	2320	sagt der Experte für Finanzpolitik.
274170	278650	4480	Das Regieren im Finanzdepartement sei schwieriger denn je.
278760	284250	5490	Die Aufgabenfülle und die Tiefe der Probleme
284430	287170	2740	und die globale Dimension der Themen wurden natürlich viel grösser.
287220	291850	4630	Daher wurde es auch schwieriger, zu regieren.
291930	294890	2960	SVP-Präsident Toni Brunner rät deshalb seinem neuen Finanzminister,
295040	299330	4290	das Departement von Grund auf umzukrempeln.
299440	302250	2810	Gerade die Personalpolitik wird eine grosse Herausforderung sein.
302480	306120	3640	Im Finanzdepartement hatte Frau Widmer-Schlumpf grosse Fluktuationen
306210	309560	3350	und sie hat auch überall eigene Leute eingestellt.
309770	312560	2790	Dazu muss ich sagen, dass ein grosser Handlungsbedarf besteht
312700	315960	3260	und dass Ueli Maurer sicher Prioritäten setzen
316140	318800	2660	und allenfalls auch Entscheide fällen muss.
318890	321000	2110	Zweifellos wird Ueli Maurer
321190	325360	4170	dem Finanzdepartement seinen Stempel aufzudrücken wissen.
325440	328080	2640	Der Handlungsspielraum von Ueli Maurer im Finanzdepartement
328220	330360	2140	ist begrenzt.
330500	332640	2140	Wichtige Projekte wie die ökologische Steuerreform
332760	334760	2000	sind aufgegleist.
334970	336800	1830	Diese Vorlage muss Maurer nun vertreten,
336970	338960	1990	obschon sie von der SVP rundum abgelehnt wird.
339140	341159.99999999994	2020	Dafür wird mit Maurer als Finanzminister
341360	343960	2600	wohl das Bankgeheimnis im Inland unangetastet bleiben.
344130	347480	3350	Und bei den grossen Sparübungen der nächsten Jahre darf Maurer
347640	350240	2600	mit der Unterstützung der neu zusammengesetzten Landesregierung
350350	352880	2530	rechnen.
353050	356520	3470	Trotzdem: Ueli Maurer hat sich heute keine leichte Aufgabe vorgenommen.
358540	360760	2220	Nun zu unserem Fokus heute:
360900	363560	2660	Dass es griffige Massnahmen braucht gegen den Klimawandel,
363730	366720	2990	das bestreitet heute kaum jemand. Auch nicht, dass die Zeit drängt:
366860	374880	8020	Gemäss Experten soll der Grosse Aletschgletscher bis ins Jahr 2100
374970	379640	4670	über 90 % seines Volumens einbüssen.
379730	383040	3310	Welche Massnahmen jedoch verbindlich festzulegen sind,
383190	387600	4410	darüber wird heftig gestritten - zurzeit nirgends mehr als in Paris,
387800	390120	2320	wo die Regierungen der Welt um ein Klimaabkommen ringen -
390290	393080	2790	eins, das diesen Namen auch verdient, notabene.
393270	395880	2610	Eigentlich hätte die Konferenz heute zu Ende gehen sollen -
396090.00000000006	398159.99999999994	2070	doch nun steht eine Nachtschicht an.
399520	402560	3040	Den Ausstoss von Treibhausgasen reduzieren. Das ist das Ziel.
402650	405800	3150	Doch einigen Staaten ist der Vertragsentwurf zu ehrgeizig,
405930	408520	2590	anderen geht er zu wenig weit.
