start	end	duration	text
1840	3550	1710	.
3730	6270	2540	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6970	9390	2420	Guten Abend, meine Damen und Herren.
9620	12150	2530	"Hier ist die ""Tagesschau"" und das sind die Themen heute Dienstag:"
13080	17990	4910	Das IOC will nachweislich saubere Athleten
18110	20390	2280	bei den Olympischen Spielen doch starten lassen.
21830	26070	4240	Vor der grossen Schlussdebatte zum EU-Referendum
26280	28790	2510	ist in Grossbritannien alles offen.
30250	37030	6780	Bundesrat Berset stösst beim Arbeitgeberverband auf offene Ohren.
39170	43550	4380	Ein New Yorker Unternehmer will einen unterirdischen Park bauen -
43640	46510	2870	inklusive gebündeltem Sonnenlicht.
47840	52470	4630	Sonnig und hochsommerliche 28-32 °C.
54180	57150	2970	Das Internationale Olympische Komitee macht ernst:
57320	59430	2110	Im Kampf gegen Dopingsünder ganz generell,
59590	62630	3040	und was mögliche russische und kenianische Dopingsünder betrifft
62740	65950	3210	im Speziellen.
66100	68630	2530	D.h., alle Sportler aus Russland und Kenia müssen beweisen,
68710.00000000001	70470	1760	dass sie sauber sind.
70730	72590	1860	Damit bestätigt das IOC einen Entscheid
72760	74950	2190	des internationalen Leichtathletikverbandes
75090	77190	2100	von vergangener Woche.
77320	79310	1990	Allerdings mit einem Schlupfloch
79560	81310	1750	für die gesperrten russischen Leichtathleten.
81880	83750	1870	Russische Leichtathleten dürfen wieder hoffen,
83940	85630	1690	an den olympischen Spielen zu starten.
85730	87670	1940	Zwar bleiben sie vorerst gesperrt.
87760	89670	1910	Aber wer im Ausland beweisen kann, dass er sauber ist,
89830	91950	2120	darf unter russischer Flagge teilnehmen.
92060	96750	4690	Das hat IOC-Präsident Thomas Bach heute in Genf bekannt gegeben.
96850	101870	5020	Wenn sich Athleten regelkonform qualifizieren,
101960.00000000001	105870	3910	dann dürfen sie als Mitglieder des russischen Olympischen Komitees
106090	109710.00000000001	3620	antreten.
110170	112670	2500	Gleichzeitig verschärft das IOC aber auch die Dopingregeln
