start	end	duration	text
2520	2780	260	.
3240	5580	2340	"(Stimme aus dem Off) Die ""Rundschau"" mit Susanne Wille."
6260	7740	1480	Mittwochabend, Zeit für das Politmagazin.
8420	9740	1320	Meine Damen und Herren, schön, dass Sie zusehen.
12170	15820	3650	1:1-Untertitelung. Livepassagen können Fehler enthalten.
17100	19900	2800	Schweizer Schulterschluss mit deutschen Neonazis.
22450	26140	3690	Das Bürgenstock-Resort setzt auf 600 Zuwanderer.
28650	32259.999999999996	3610	Neapels Bürgermeister will Premier Renzi stürzen.
34550	37420	2870	Hass lässt sich nicht verbieten. Nicht einfach so.
38070	40980	2910	Gesetze gegen das Schüren von Hass, die gibt es allerdings.
41640	43660	2020	Doch die folgende beklemmende Reportage
44290	48460	4170	aus der Rechtsradikalen Szene zeigt: Die Behörden tappen oft im Dunkeln.
49130	54100	4970	Mitte Oktober versammelten sich 5'000 Neonazis in Unterwasser/SG
54760	58140	3380	für das grösste Rockkonzert dieser Art in Europa.
58760	59900	1140	Man rieb sich die Augen.
60600	63020	2420	Denn Rockkonzerte von Rechtsradikalen sind längst mehr
63650	65420	1770	als nur ein Treffen von Musikfreunden.
66120	67380	1260	Es sind Propaganda-Plattformen.
68080	70580	2500	Dank diesen spannen deutsche und Schweizer Rechtsradikale
71160	73700	2540	immer enger zusammen. Die Recherche von Thomas Vogel.
75930	79539.99999999999	3610	* Rockige Musik * (Alle) Sieg Heil! Sieg Heil!
80160	82940	2780	"5'000 Neonazis brüllen ""Sieg Heil"""
83570	85340	1770	und strecken die Hand zum Hitlergruss.
85930	88980	3050	In Unterwasser fand letzten Monat das grösste Neonazi-Rockkonzert statt,
89630	91580	1950	das Europa je gesehen hat.
92150	94700	2550	* Jubel *
95340	99340	4000	Der Ort war geheim.
99900	101900	2000	"Der ""Rundschau"" liegt eine Wegbeschreibung vor,"
102470	105700	3230	die damals die Neonazis ins Toggenburg gelotst hat.
106750	108979.99999999999	2230	(Elektronische Frauenstimme) Heil, euch Kameraden.
109640	115140	5500	Fahrt umgehend nach 9656 Alt St. Johann!
115750	120060	4310	Dort findet ihr in der Grünwald- strasse den nächsten Treffpunkt.
120760	123500	2740	Von da aus ist es nur ein Katzensprung.
124130	126060	1930	Eure Reichsmusikkammer.
126720	131740	5020	Die Reichsmusikkammer war Adolf Hitlers Zensurbehörde für Musik.
133940	138620	4680	Deutsche Neonazis fuhren per Bus in die Schweiz und filmten sich dabei.
139270	144579.99999999997	5310	(Singen)
154000	156340	2340	Schon auf der Fahrt singen die Besucher Lieder,
157060	158900	1840	die das Dritte Reich verherrlichen.
159500	164700	5200	Plötzlich stehen 5'000 Rechtsradikale in der Tennishalle von Unterwasser.
165920.00000000003	171820	5900	Das hat uns überfallen. Das war wie ein Gewitter oder ein Naturereignis.
172400	174540	2140	Wir konnten dem nichts entgegensetzen.
175180	176540	1360	Der Polizei ist klar,
177130	179500	2370	dass es sich hier um eine Horde gewaltbereiter Neonazis handelt.
180160	181540	1380	Sie hält sich zurück.
183610	185420	1810	Wenn wir dort eingegriffen
186000	188300	2300	und versucht hätten, das Konzert aufzulösen,
188970	191180	2210	hätte es Tote gegeben. Das kann ich Ihnen garantieren.
191910	196620	4710	Angekündigt in Unterwasser war die deutsche Band Stahlgewitter.
197320	200420.00000000003	3100	Hier ein Video der Band.
200980	204620	3640	Sie tritt nur selten auf und hat unter den Neonazis Kult-Charakter.
205240	209620	4380	* Rockige Musik *
213190	216340	3150	Auch die Schweizer Band Amok spielte in Unterwasser.
216900	218660	1760	Sie gehört zur gefährlichen Neonaziszene.
219320	220780	1460	Einige Mitglieder sind verurteilt
221420.00000000003	223220	1800	wegen Schlägereien und Aufruf zur Gewalt.
225640	228900	3260	Der Präsident des Verfassungsschutzes im ostdeutschen Thüringen verfolgt,
229490	232940	3450	wie die deutsche und die Schweizer Neonaziszene zusammenwachsen.
236390	239460	3070	Ich denke, es ging darum, auszuloten,
240110	242700	2590	ob man die erfolgreiche - mit Zynismus und Sarkasmus verstanden -
243360	245980	2620	Rechts-Rockmusikszene exportieren kann.
246600	249700	3100	Das Konzert in der Schweiz und die wunderbare Durchführung
250340	251980	1640	haben leider gezeigt, dass es funktioniert.
252620	257060	4440	Die St. Galler Polizei gelobt nach dem Konzert in Unterwasser Besserung.
257750	260420.00000000003	2670	Sie wolle so etwas nicht mehr dulden.
260990	262740	1750	Der gute Vorsatz hält nicht lange.
263380	264660	1280	Eine Woche später
265310	269540	4230	lädt die rechtsradikale Partei national orientierter Schweizer PNOS
270230	272980	2750	zu einer Versammlung.
273600	275020	1420	"Die ""Rundschau"" bekommt Wind davon."
275659.99999999994	278060	2400	Den Ort geben die Veranstalter per SMS durch.
278750	280260	1510	Ein paar Kilometer entfernt
280909.99999999994	283820	2910	demonstrieren die Linksradikalen gegen das Geheimtreffen.
284380	287500	3120	(Alle) Schweizer Polizisten schützen die Faschisten.
288190	290980	2790	Die Polizei befürchtet Ausschreitungen.
294380	297260	2880	In Kaltbrunn vermietet die Wirtin des Restaurants Löwen
297830	299980	2150	den Saal an die PNOS.
302340	303900	1560	Brauchen Sie Polizeischutz heute Abend?
304430	305340	910	Nein, gar nicht.
305980	307020	1040	Wir haben hier einen Knüppel,
307650	308940	1290	dann schlagen wir auch zu, wenn es sein muss.
309600	312100	2500	Knüppel gegen die Linken oder die Rechten?
312940	315420	2480	Auf jeden Fall nicht gegen die da hinten.
316090	319220	3130	Das sind anständige Männer und Frauen.
319830	321260	1430	Wir machen eine andere Erfahrung.
321860	324460	2600	Die rechten Aufpasser schicken uns vom Parkplatz weg.
325060	330500	5440	Es ist Privatgrundstück, Sie haben hier nichts verloren. Schluss.
331150	333020	1870	Sie sind nicht willkommen. - Was haben Sie gegen die Presse?
333670	339060	5390	Ich verstehe es nicht. Warum diese Geheimhaltung?
339730	342700	2970	Das ist Privatgrundstück, wie oft muss ich es Ihnen sagen?
343420	347780	4360	Wissen Sie, was Privatgrundstück bedeutet?
348380	350380	2000	Die Unruhe ist gross, weil an diesem Abend in Kaltbrunn
351040	354460	3420	die rechtsradikale Band Flak aus Deutschland auftritt.
355120	357980	2860	Der Sänger Philipp Neumann hat Einreiseverbot in die Schweiz.
358610	362020	3410	Weil die Polizei ihn nicht sofort findet, kann er trotzdem auftreten.
362740	368340	5600	* Sanfte Rockballade *
374180	377620	3440	"Im Internet macht sich der Sänger lustig: ""Mit Einreiseverbot im Rücken"
378300	380900	2600	"wirkte der Rheinfall gestern nur noch schöner."""
381550	385740	4190	"Erneut sagt die Politik: ""Wir haben Fehler gemacht."""
386340	388660	2320	Die Polizei hat die nötige Konsequenz vermissen lassen,
389320	392700	3380	um den zweiten Schritt zu machen, hineinzugehen, den rauszuholen
393360	394700	1340	und an die Grenze zu stellen.
395360	396780	1420	Zurück nach Unterwasser.
397430	398740	1310	Wie haben es die Neonazis geschafft,
399380	402580	3200	unbemerkt einen so riesigen Anlass zu organisieren?
403220	406100	2880	Sie haben gelogen, sagt uns der Gemeindepräsident.
406750	408980	2230	Angemeldet wurde der Anlass von einem Matthias.
409630	413420	3790	Er kommt aus dem Zürcher Oberland.
414070	416820	2750	Er sagte, sie wollten ein Konzert veranstalten mit Nachwuchsbands,
417480	418659.99999999994	1180	die nicht so bekannt sind.
419340.00000000006	421020	1680	Und sie würden mit ca. 800 Zuschauern rechnen.
421710	422980	1270	Das klang gar nicht unsympathisch.
423630	426140	2510	Wir finden Matthias M. auf einer Facebook-Seite,
426790	428260	1470	die einem Tattoostudio gehört.
428950	431180	2230	M. ist eine bekannte Grösse im Schweizer Rechtsrock.
433740	436260	2520	In Jona fragen wir im Tattoostudio Barbarossa nach.
436890	438700	1810	Hier verkehrt die rechte Szene.
439360	443420	4060	Wir wollen von M. wissen, warum er den Gemeindepräsidenten belogen hat.
