start	end	duration	text
25140	27090	1950	MIT TELETEXT-UNTERTITELUNG
40630	43530	2900	Ich sah mich von aussen, mit zerrissenen Kleidern.
46530	49770	3240	Ich fühlte mich so schmutzig und eklig.
49970	54610	4640	Und ich war sicher, dass alle es sehen konnten.
54700	56650	1950	Ich fühlte mich schuldig.
57640	58530	890	Ich schämte mich.
61160	63850	2690	Ich fragte mich,
65970	67930	1960	was ich getan hatte.
72510	73570	1060	Vergewaltigungen sind ein wahres Gesellschaftsproblem.
78180	81770	3590	Doch das Thema ist dermassen tabu,
81970	84370	2400	dass niemand darüber zu sprechen wagt.
84530	87130	2600	Und wenn, dann nur mit verzerrter Stimme
87220	88570	1350	und unkenntlich gemachtem Gesicht.
89650	92770.00000000001	3120	Dabei ist es doch keine Schande zu sagen:
92979.99999999999	96970	3990	"""Ja, ich heisse Marie-Ange Brelaz Buchs"
97140	101330	4190	"und bin mit 17 Jahren vergewaltigt worden."""
101440	103610	2170	Ob euch das gefällt oder nicht, ist nicht mein Problem.
105140	108370	3230	Indem man darüber spricht,
108560	113850	5290	sendet man auch ein sehr starkes Signal an potenzielle Vergewaltiger:
113960.00000000001	116289.99999999999	2330	Wir schweigen nicht!
135660	140890	5230	Ich, die Tochter eines Fabrikarbeiters,
140980	143970	2990	schlug mich so durch.
144210	148690	4480	Und er, mit seinen Autos, Jaguar und so weiter, der gerne angab.
149370	152570	3200	Er war 24 und ich 17.
153890	158210	4320	Er hatte eine Zusatzausbildung gemacht.
158329.99999999997	162970	4640	Das alles gehörte irgendwie zu seiner Herkunft.
163060	163610	550	Es umgab ihn wie eine Macht,
167850	171690	3840	gegen die ich mich nicht wehren konnte.
172560	175650	3090	Er legte mir immer wieder die Hand auf das Bein.
175990	178650	2660	"Und ich sagte: ""Nein, nein, nein!"""
181410	184450	3040	Ich bat meine Freunde:
184660	188810	4150	"""Bitte, kann mich nicht jemand nach Hause fahren?"""
189020	190970	1950	"""Er macht mir Angst."""
191060	193650	2590	"Und sie sagten: ""Hör doch auf mit dem Blödsinn!"""
196290	199810	3520	Er hatte an diesem Abend wohl etwas zu viel getrunken.
201710	205570	3860	Er hielt mit dem Auto in Chatel-sur-Montsalvens.
206700	208690	1990	Es regnete.
209900	214890	4990	Ich sehe noch heute, wie ich versuche, die Tür zu öffnen.
214970	218690	3720	Vor mir die Ortstafel Charmey.
218850	221970	3120	Es war schrecklich, ich dachte:
222860	223650	790	"""Werde ich mit seinem Heimatort vor Augen sterben?"""
236400	238650	2250	Die Vergewaltigung von Marie-Ange Brelaz
