start	end	duration	text
7470	11450	3980	1:1-Untertitelung. Livepassagen können Fehler enthalten.
11650	14490	2840	"Zeit für ""Schweiz aktuell"". Einen schönen guten Abend."
14660	17090	2430	Das Unwetter gestern hat grosse Schäden angerichtet -
17230	19690	2460	dies ist der Schwerpunkt in unserer heutigen Sendung.
22290	26490	4200	In Wil SG sind auf der A1
26730	28450	1720	Autos in den Wasser- und Schlammmassen steckengeblieben.
28550	31690	3140	Im thurgauischen Kradolf-Schönenberg hat sich der Dorfbach
31870	35770	3900	in eine Sturzflut verwandelt, die Autos wie Spielzeug mitgerissen hat.
37980	42090	4110	Die Feuerwehr im ganzen Land war gefordert.
42130	45530	3400	Allein im Aargau mussten die Einsatzkräfte über 50-mal ausrücken,
45760	48650	2890	in der Region Oftringen-Zofingen v.a. wegen überfluteter Keller
48750	51130	2380	und abgerutschter Hänge.
52300	58050	5750	Das Zuger Stimmvolk hat den Stadt- tunnel gestern deutlich abgelehnt.
58220	60770	2550	Wie man den störenden Transitverkehr sonst loswerden könnte,
60860	63700	2840	ist am Tag nach der Abstimmung völlig unklar.
66350	69940	3590	Genau eine Woche nach dem letzten heftigen Unwetter kam das nächste.
70050	71660	1610	Es waren gewaltige Wassermassen,
71890	73900	2010	die sich gestern über dem Land entleerten.
74060	76340	2280	Besonders schlimm traf es die Ostschweiz.
76450	80380	3930	In Kradolf-Schönenberg/TG regnete es so stark,
80490	83980	3490	dass der Dorfbach zu einer richtigen Sturzflut wurde.
84160	87780	3620	Der Fluss frass sich unkontrolliert quer durchs Dorf und schluckte,
87970	90539.99999999999	2570	was nicht gesichert war.
90650	93060	2410	Die Wassermenge mit Holz und Geröll
93240.00000000001	95300	2060	war auf ihrem Weg nicht mehr zu stoppen.
95470	97860	2390	Auch Feuerwehrmänner konnten nur noch zuschauen.
98030	98740.00000000001	710	Am Tag danach zeigt sich erst das gesamte Ausmass.
103160	108460.00000000001	5300	Durch diese Garage bahnte sich das Unheil seinen Weg.
108690	111460.00000000001	2770	Die Flut entwickelte so eine Kraft, dass sie einen Lieferwagen
111610	114460.00000000001	2850	und dieses Fässergestell hinausschwemmte.
114650	116940	2290	Beat Preisig konnte gestern nur noch zuschauen,
117100	119740.00000000001	2640	wie das Wasser seine Garage zerstörte.
119970	123420	3450	Ich konnte nichts mehr tun, ich kam höchstens 100 m nahe ran.
123570	125660	2090	Ich stand dort hinten auf der Rampe.
125750	127460	1710	Es war unmöglich, etwas zu tun.
127620	132460	4840	Ich wollte ins Büro, aber das gelang mir erst heute Morgen.
132590	135700	3110	Ich konnte ein paar Dinge retten.
135870	138540	2670	Oberhalb der Garage verschwindet der Dorfbach
138560	140460	1900	in einem unterirdischen Kanal.
140640	142790	2150	Weil es gestern in kurzer Zeit heftig regnete,
143060	145710	2650	bahnte sich das Wasser einen Weg durch die Garage.
145880	148670.00000000003	2790	Bruno Preisig hat solche Bilder noch nie gesehen.
148780	151790	3010	Das Wasser riss eine Zwischenwand weg und schob die Lastwagen
152020	157150	5130	samt Bürocontainer von der einen Seite auf die andere: Totalschaden.
157310	161400	4090	Der Gemeindepräsident betrachtet die Schäden im Dorf.
161620	164640	3020	Erst heute wird sichtbar, was er gestern befürchtete.
164850	166690	1840	Als der erste Alarm ausgelöst wurde,
166870	169050	2180	dachte ich einfach an ein starkes Gewitter.
169130	171290	2160	Ich wollte einen Augenschein nehmen.
171430	173890	2460	Als ich dann aber nach Schönenberg hinunter kam und Kradolf sah,
173980	175250	1270	war ich sprachlos.
175510	177370	1860	So etwas hätte ich mir nie vorstellen können.
