start	end	duration	text
2270	4870	2600	.
17510	19590	2080	MIT TELETEXT-UNTERTITELUNG
20150	22470	2320	"* Tanzmusik ""My Girl's Pussy"" von Harry Roy *"
23030	25910	2880	Ich bin eigentlich eine gestrandete Schauspielerin.
26080	30310	4230	Ich wollte immer Schauspielerin werden und erhielt ein Engagement.
30470	34590	4120	Danach kam das erste Kind und irgendwann das zweite.
34760	34830	70	Mir kam irgendwie die Fähigkeit abhanden, zu schauspielern.
39750	42150	2400	Ich war ziemlich verzweifelt
42540	44910	2370	"und fragte mich: ""Was mache ich denn jetzt""?"
45190	48790	3600	Dann nahm mich eine Freundin mit in eine Burlesque-Bar.
48990	49910	920	Dort stand Golden Treasure auf der Bühne.
52920	56110	3190	Das ist so eine rothaarige, voluminöse Schönheit.
56750	59430	2680	Ich schaute auf diesen Arsch und mich traf der Blitz.
59620	63270	3650	"Ich wusste nicht, was das war, aber ich wusste sofort: ""Das ist es!"""
63370	64830	1460	"""Das will ich auch."""
65780	69150	3370	"* Tanzmusik ""My Girl's Pussy"" von Harry Roy *"
76710.00000000001	79910	3200	# There's a pet I like to pet, and every evening, we get set.
80750	85270	4520	# I stroke it every chance I get; it's my girls pussy.
86620	88870	2250	Oh, my god! Okay, let's do this together.
88950	90830	1880	(Stimme aus dem Telefon) I love you.
91010	93110	2100	I love you. I love you, baby. I love you.
93259.99999999999	94830	1570	* Das Publikum lacht. *
95380	97830	2450	Wenn sie v.a. nackte Brüste und Hintern erwarten,
97950	99910	1960	muss ich Sie enttäuschen.
100070	103910	3840	Hier geht es in erster Linie um die Sinnsuche und ihre Auswirkung.
104229.99999999999	108310	4080	Warum - um Himmels willen - kappt eine Hausfrau und Mutter ihren Alltag
108560	109950	1390	und zieht sich plötzlich aus? Davon handelt dieser Film.
111550	114350	2800	Es ist für dich: mein Körper.
114870	117710.00000000001	2840	Ja? Klasse. * Das Publikum lacht. *
118460.00000000001	120430	1970	Ich treffe Koko La Douce backstage.
121240	123830	2590	Die Burlesque-Tänzerin tritt zurzeit mit ihrer Show
123940	124870	930	im Zürcher Theater Miller's auf.
126150	129910	3760	Während der Vorbereitungen geht es mehr ums An-, denn ums Ausziehen.
131070	133350	2280	Das hat schon alles seine Ordnung.
134150	136470	2320	Der kommt hier und dieser dort hin.
138230	139950	1720	Wirklich jedes Ding hat sein Plätzchen.
141130	143950	2820	Es kommt auch darauf an, ob es so oder so rum hängt.
144110	146470	2360	Wenn es so rum hängt, ist es scheisse,
146550	148829.99999999997	2280	weil man es zum Anziehen drehen muss.
148990	151630	2640	Für solche Dinge habe ich keine Zeit. So.
155550	158590	3040	Was ich zu Beginn dieser Begegnung über Burlesque weiss?
158860	160910	2050	Ehrlich gesagt: wenig.
161000	164190	3190	Ausser, dass die Tänzerinnen Bommeln auf ihren Brüsten
164340	166350	2010	oder BHs kreisen lassen.
166410	168350	1940	Tassel twirling nennt man das.
