start	end	duration	text
2210	5990	3780	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7810	12950	5140	Zeit für Ihren Blick hinter die Schlagzeilen, guten Abend.
13660	17230	3570	Präsident Donald Trump - daran muss sich die Welt nun gewöhnen.
17960	21270	3310	Der Pöbel-Politiker wird Platz nehmen im Oval Office,
21890	25110	3220	der Schaltzentrale der Macht. Was kommt da zu auf die USA?
25890	27990	2100	Können sich Trumps Gegner je mit diesem Bild anfreunden?
28680	31710	3030	Und was sind die Folgen für Europa?
32470	35030	2560	Diese Fragen beantworten wir heute. Trump im Fokus - es ist 10 vor 10.
37050	39390	2340	Der nun diskutierte Inländervorrang
40160	42030	1870	ist für die Arbeitsämter nicht machbar.
44210	48030	3820	Kreditkarten mit Funkchips bringen neue Risiken.
51690	56710	5020	"Warum der ""Tatort"" auch nach 1'000 Sendungen kein Auslaufmodell ist."
60090	61990	1900	Die Wahlen sind vorbei,
62810	65710	2900	in 70 Tagen beginnt nun also die Ära Trump in den USA.
66440	68870	2430	Den ersten Schritt machte der gewählte Präsident heute -
69510	71150	1640	beim aktuellen Präsidenten.
73750	76390	2640	Wir sprachen über Auslands- und Inlandsthemen.
77170	80110	2940	Wie ich bereits letzte Nacht sagte, meine oberste Priorität ist,
80770	84110	3340	in den nächsten zwei Monaten eine geordnete Übergabe zu garantieren.
84890	87550	2660	Wir wollen alles dafür tun, dass die Übergabe erfolgreich wird,
88250	89910	1660	denn wenn Sie als Präsident erfolgreich sind,
90650	92270.00000000001	1620	ist das Land erfolgreich.
93039.99999999999	102310	9270	Vielen Dank, Präsident Obama, das Meeting sollte 10 Min. dauern.
102979.99999999999	108870	5890	Es war das erste Mal, das wir uns trafen, es wurde viel länger.
109690	115710.00000000001	6020	Und es hätte für mich noch viel länger dauern können.
116850	119870	3020	So, Herr Präsident, es war mir eine grosse Ehre, bei Ihnen zu sein.
120640	121830	1190	Ich freue mich darauf,
122560	124430	1870	mich in Zukunft noch sehr viele Male mit Ihnen zu treffen.
126620	128949.99999999999	2330	Es ist ein zersplittertes Land, das Trump nun einen muss,
129669.99999999999	133750	4080	wie diese Karte belegt: Sie zeigt das Wahlresultat nicht nach Staaten,
134410	136310	1900	sondern nach Wahlkreisen.
137000	138710	1710	Ein republikanisch-rotes Meer
139460	141710	2250	mit vielen, vielen demokratisch-blauen Inseln,
142430	144070	1640	fast alle davon sind Städte.
144760	147470	2710	Dieses urbane Amerika hat Trump deutlich abgelehnt.
148170.00000000003	149510	1340	Wie gross der Frust dort nun ist,
150270	153310	3040	zeigt die Reportage aus der grössten Stadt der USA von Tom von Grünigen.
155850	159230	3380	Das junge New York rückt zusammen. Union Square gestern Abend.
165100	167990	2890	Schulterschluss gegen Trump.
