start	end	duration	text
330	2540	2210	.
2700	5300	2600	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6480	8660	2180	"Das ist die ""Tagesschau""-Hauptausgabe vom 30. September."
8750	10780	2030	Guten Abend, meine Damen und Herren.
12480	14620	2140	Russland greift in den Syrienkonflikt ein
14770	16580	1810	und fliegt erste Angriffe.
18910	22060	3150	Das Asylzentrum auf dem Glaubenberg öffnet früher
22240	26340	4100	und bietet doppelt so viele Plätze für Flüchtlinge wie geplant.
28240	33460	5220	Das Weinjahr 2015 verspricht einen grossen Tropfen und grosse Gewinne.
35710	37860	2150	Das Zürcher Opernhaus
37950	41390	3440	"zeigt das geheimnisvolle Ballett ""Gods and Dogs""."
43360	46070	2710	Im Süden mehr Wolken, aber trocken.
49520	52830	3310	Wladimir Putin fackelt nicht lange, dafür ist er bekannt -
52920	57430	4510	und so hat Russland mit seinem Militäreinsatz in Syrien begonnen,
57590	59470	1880	nur kurz nachdem der russische Föderationsrat
59620	63230	3610	am Morgen grünes Licht für solche Lufteinsätze gegeben hat.
63450	67270	3820	Russische Kampfjets sollen angebliche Stellungen der Terrormiliz IS
67430	69990	2560	auf syrischem Gebiet angegriffen haben.
70220	74150	3930	Dabei seien auch Treibstofflager und Munitionsdepots bombardiert worden.
74280	77310	3030	Die USA wurden über den Einsatz vorinformiert
77520	81270	3750	und sprachen von Lufteinsätzen in der Region von Homs
81430	83110	1680	und in anderen Gebieten.
83310	86150	2840	Angriffe sind insbesondere aus der Region zwischen Homs
86330	89270	2940	und der nördlich gelegenen Stadt Hama gemeldet worden.
89370	91390	2020	In diesem Gebiet operieren aber
91580	93590	2010	hauptsächlich gemässigte Rebellengruppen.
93740.00000000001	97190	3450	Russland will die USA auch weiterhin über Einsätze informieren,
97440	100630	3190	und Präsident Putin begründet nochmals den russischen Einsatz:
103170	107550	4380	Vor Regierungsvertretern erklärt Putin, dass Russland mit dem Einsatz
107789.99999999999	110030	2240	auf eine Bitte von Syriens Staatschef Assad reagiere.
110140	112910	2770	Die Luftangriffe seien ein Präventivschlag.
113060	115910	2850	Die IS-Terroristen müssten in Syrien vernichtet werden.
116030	119430	3400	Man dürfe nicht warten, bis sie nach Russland kämen.
119590	123230	3640	Dieses Amateurvideo ist heute verbreitet worden
123370	126350	2980	und soll Kampfflugzeuge nördlich von Homs zeigen,
126500	128669.99999999999	2170	und auch mehrere Einschläge in der Region.
128840	131030	2190	Laut Menschenrechtsaktivisten gibt es in dem Gebiet
131200	133470	2270	allerdings nur gemässigte sunnitische Rebellen,
133620	137670.00000000003	4050	u.a. die sog. Freie Syrische Armee.
137880	141430	3550	Dass Russland seine Militärpräsenz in Syrien seit geraumer Zeit ausbaut,
141560	143150	1590	zeigen diese Bilder.
143270	144710	1440	Eine russische Transportmaschine
144870	147790	2920	steht auf dem Flughafen nahe der syrischen Stadt Latakia.
147950	152720	4770	Ein französisches Fernsehteam konnte diese Bilder am Wochenende drehen.
152930	156440	3510	Auch russische Kampfjets befinden sich auf dem Flughafen,
156530	158240	1710	der nach verschiedenen Quellen
158390	161400	3010	in den letzten Monaten zur Luftwaffenbasis ausgebaut wurde.
163390	165840	2450	Die Region um Latakia geriet in letzter Zeit
165970	168360	2390	immer mehr in Bedrängnis durch islamistische Rebellengruppen.
168550	172360	3810	Der Flughafen befindet sich südlich der Hafenstadt.
172500	174920.00000000003	2420	Die Stadt ist eine Hochburg von Machthaber Assad.
175020	176680	1660	Hier leben viele Alawiten.
176820	178480	1660	Diese religiöse Minderheit
178650	180640	1990	ist ein Zweig der schiitischen Ausrichtung des Islams,
180800	184080	3280	zu der auch Assad und seine Führungsriege gehören.
184250	186440	2190	Wir freuen uns auf die russische Unterstützung.
186600	189640	3040	Wir zählen auf sie im Kampf gegen die Rebellen.
189740	192800	3060	Laut westlichen Beobachtern stehen auf der Basis bei Latakia
192980	195200	2220	inzwischen viele russische Militärhelikopter
195340	197480	2140	und über zwei Dutzend Kampfjets.
199010	200640	1630	Die USA fliegen ja schon -
200800	202560	1760	zusammen mit Frankreich und anderen Verbündeten -
202720	206200	3480	seit über einem Jahr Luftangriffe gegen die Terrormiliz IS.
206340	208280	1940	Gebracht hat es bislang bekanntlich wenig.
208460	210640	2180	Jetzt bombardiert Russland Stellungen,
210780	213040	2260	wo sich offenbar gar keine IS-Kämpfer befinden.
213130	214760	1630	Christof Franzen in Moskau:
214940	216880	1940	Wieso lässt Putin solche Gebiete überhaupt bombardieren
217050	219840	2790	und nicht Hochburgen des IS wie z.B. ar-Raqqa?
219940	229400	9460	Wir untertiteln live:
229590	232200	2610	Abschliessend kann ich diese Frage nicht beantworten.
232390	237400	5010	Auch wir hier wissen noch nicht,
237610	241200	3590	wieso Wladimir Putin ausgerechnet jetzt in Syrien eingreift.
241390	244800	3410	Will er sich aus der internationalen Isolation befreien
245050	248200	3150	und an einer politischen Lösung mitarbeiten?
248350	252240	3890	Will er von der Ukraine ablenken?
252390	256600.00000000003	4210	Oder will er den Amerikanern eins auswischen?
256769.99999999997	260000	3230	Diese Fragen werden hier in der Politik nicht diskutiert.
260160.00000000003	263010	2850	Aber der heutige Angriff zeigt in die Richtung,
263140	266290	3150	was viele vorausgesagt haben,
266470	272450	5980	nämlich dass es Putin vor allem darum geht,
274170	277210	3040	Präsident Assad zu unterstützen und nicht in erster Linie
277370	282290	4920	den IS zu bekämpfen.
282460	285090.00000000006	2630	Bodentrupppen nach Syrien zu schicken, das hat Putin ja
285230	288250	3020	eigentlich abgelehnt. Sollten die Luftschläge nichts oder wenig
288409.99999999994	294330	5920	fruchten, wäre Putin im letzten Schritt dann doch bereit dazu?
303700	307410	3710	Man darf nicht nie sagen, wenn es um die Politik im Kreml geht.
307580	310250	2670	Denn auch die jetzige Intervention haben viele Analysten
310460	313090	2630	nicht für möglich gehalten.
313160	319090	5930	Aber Bodentruppen wären ein anderes Thema.
320070	322770	2700	Das würde die Mehrheit der Bevölkerung in Russland nicht
322890	324090	1200	mittragen.
324270	328050	3780	Viele Menschen haben schlechte Erinnerungen an die Invasion
328170	332490	4320	in Afghanistan vor 35 Jahren.
332670	335610	2940	Offenbar ist es unklar, wer im Visier der Russen steht. Pascal
335730	340810	5080	Weber in Beirut: Wissen Sie mehr?
340980	346810	5830	Nein, das ist im Moment tatsächlich nur sehr schwierig zu beantworten.
346900	349930	3030	In beiden Gebieten, in denen die Russen ihre Bomben abgeworfen
350020	352570	2550	haben,
352780	355409.99999999994	2630	gibt es eine Vielzahl von Gruppierungen, die gegen Assad
355530	359650	4120	operieren.
359740	364610	4870	Klar ist, dass der IS in diesen beiden Regionen rund um Homs
364710	370650	5940	und Hama eine nur marginale Rolle.
376510	380620	4110	Kämpfer der al-Nusra-Front bewegen sich dort.
380820	386780	5960	Und auch Kämpfer der freien syrischen Armee.
388020	390620	2600	Von Putin ist es vielleicht gewollt, dass einige dieser
390700	396620	5920	Bombenangriffe
396700	400100	3400	eine Gruppierung trifft, die früher von den Amerikanern warfen erhalten
400250	402460	2210	hat, um Assad zu bekämpfen.
404640	407590.00000000006	2950	Auch die USA haben inzwischen auf Russlands Einsatz reagiert.
407700	410150	2450	Es wäre äusserst besorgniserregend, sollte Russland Gebiete angreifen,
410280	411710	1430	in denen der IS nicht aktiv sei,
411890	413710	1820	liess Aussenminister Kerry ausrichten.
415690	417990	2300	Bundesrat Didier Burkhalter hat einen dichten Terminkalender in New York.
418070	419990	1920	Nach seiner Rede am Antiterror-Gipfel
420090	421790	1700	am Rande der UNO-Vollversammlung gestern,
421920	423710	1790	traf der Aussenminister heute
423820	425350	1530	auf seinen russischen Amtskollegen Sergei Lawrow.
426650	428910	2260	Die Begegnung mit Lawrow sei sehr offen und direkt gewesen,
429060	431830	2770	"sagte Burkhalter nach dem Treffen gegenüber der ""Tagesschau""."
432010	435110	3100	Man habe die Krise in der Ukraine erörtert
435180	438590	3410	und sich über die Rolle der Schweiz im Syrien-Konflikt unterhalten.
438670	442670	4000	Es sei um Lösungsansätze auf politischer Ebene gegangen.
442830	446390	3560	Russlands jüngster Militäreinsatz in Syrien sei kein Thema gewesen.
448340	451630	3290	Im Rahmen der UNO-Generalversammlung kommt es vor gut einer Stunde
451790	454350	2560	zum Ende des Friedensprozesses zwischen Israel und Palästina.
454450	456790	2340	Palästinenserpräsident Mahmud Abbas
456950	461110	4160	kündet das Osloer Abkommen von 1993 auf.
463220	465750	2530	Solange Israel die getroffenen Vereinbarungen nicht umsetze
465950	468150	2200	und die Besiedelung der besetzten Gebiete stoppe -
468300	472070	3770	und solange palästinensische Gefangene nicht freigelassen werden -
472240	476950	4710	fühle sich Palästina nicht mehr an den Friedensprozess gebunden.
477060	480310	3250	Damit endet das Osloer Abkommen -
480440	483510	3070	ein Abkommen, das de facto schon lange als gescheitert gilt.
485640	488080	2440	Und wir schalten nochmals zu Pascal Weber in Beirut.
488250	490160	1910	Was bedeutet die Äusserung von Abbas genau?
490290	499120	8830	Wir untertiteln live:
499190	505040	5850	Irgendwie ist diese Rede von Mahmud Abbas
505960	509880	3920	heute an der UNO-Versammlung
510010	514360	4350	typische Abbas-Rhetorik.
514530	518080.00000000006	3550	Er sagt, er will sich nicht mehr an etwas gebunden fühlen,
518320.00000000006	523760	5440	dass de facto schon eine gescheitert ist.
523960.00000000006	529480	5520	Der Friedensprozess ist schon lange zum Stillstand gekommen.
529610	534680	5070	Beide Seiten haben ihn gebrochen.
534840	540760	5920	Solange Mahmud Abbas die palästinensische Autonomiebehörde
544110	546640	2530	und sein eigenes Amt als Palästinenserpräsident nicht
546740	549680	2940	auflöst,
549860	555760	5900	so lange bleibt das, was er heute gesagt hat, reine Rhetorik.
562580	565640	3060	Es ist durchaus vorstellbar, dass er eine Bombe hinwirken, um zu
565750	567200	1450	schauen, was die Reaktion ist.
567420	569280	1860	Wenn er die Sicherheitszusammenarbeit mit
569480	571240	1760	Israel auflöst, ist das etwas anderes.
571340	572400	1060	Das hatte aber bisher nicht getan.
574720	576480	1760	Unvermindert hält er an, der Strom von Menschen,
576740	578840	2100	die in Europa ein Leben ausser Reichweite des Krieges suchen.
579020	580720	1700	Auch heute kamen sie wieder zu Tausenden an,
580960	582800	1840	etwa an der serbisch-kroatischen Grenze bei Opatovac,
582970	585600	2630	von wo sie über Kroatien weiter nach Mittel- und Nordeuropa reisen wollen.
585760	588840	3080	Im griechischen Lesbos treffen täglich rund 2'500 Menschen ein.
588970	591320	2350	Die meisten von ihnen aus Syrien.
591500	594640	3140	Insgesamt kamen im laufenden Jahr über 500'000 Menschen
594780	597370	2590	über das Mittelmeer nach Europa.
598770	602210	3440	In der Schweiz ist die Anzahl an Asylgesuchen konstant geblieben,
602410	606170	3760	wenn auch mit 4'000 Gesuchen pro Monat konstant hoch.
606340	609130	2790	Deshalb hat der Bund jetzt bekannt gegeben,
609300	612770	3470	ein Bundesasylzentrum im Kanton Obwalden
612850	615490	2640	ein halbes Jahr früher als geplant zu öffnen.
615670	620170	4500	Parallel dazu sucht man nach 16 grösseren, fixen Bundesasylzentren,
620340	624570	4230	in denen künftig schnelle Asyl- verfahren durchgeführt werden sollen.
626070	629210	3140	Die Truppenunterkunft Glaubenberg im Kanton Obwalden:
629320	631250	1930	Noch trainieren hier Soldaten.
631420	634850	3430	Doch schon ab November sollen hier bis 400 Asylsuchende Platz finden.
635020	638370	3350	Mehr als geplant, und früher als geplant.
639390	642370	2980	Momentan sind die Kapazitäten des Bundes ausgelastet.
642540	646410	3870	Die Asylgesuchszahlen sind seit Juni stabil auf relativ hohem Niveau.
646490	649610	3120	Deshalb werden wir versuchen,
649810	653050	3240	kurzfristig neue Unterkünfte zu eröffnen.
653330	656930	3600	Mit Glaubenberg gibt es damit bald sechs temporäre Bundeszentren.
657120	660810	3690	Hier warten Asylsuchende, bis klar ist, wie es weitergeht.
660950	663250	2300	Der Betrieb ist zeitlich befristet.
663470	666610	3140	Im Gegensatz zu den sechs fixen Bundeszentren,
666740	669770	3030	den sog. Empfangs- und Verfahrens- zentren an den Landesgrenzen
669870	671770	1900	und in der Stadt Zürich.
671850	676730	4880	Hier werden Asylsuchende registriert, die Gesuche erstmals geprüft.
676930	678850	1920	Mit der Neustrukturierung des Asylwesens
678970	681010	2040	sollen Verfahren beschleunigt werden.
681080	685770	4690	Bis zu 16 fixe Zentren sollen daher übers Land verteilt entstehen.
685950	689810	3860	Bereits klar sind erst deren sechs: Zürich und Embrach,
690040	693890	3850	Altstätten und Kreuzlingen sowie Flumenthal und Giffers.
694020	696010	1990	Mind. zehn fixe werden noch gesucht.
696130	700290	4160	Widerstand ist programmiert, wie das Beispiel Giffers zeigte.
700370	702850	2480	Die Suche nach weiteren Standorten stockt.
705180	708900	3720	Da sind baurechtliche, juristische und finanzielle Fragen zu klären.
709020	712420	3400	Diese Entscheidungen müssen reifen und zum richtigen Zeitpunkt fallen.
712530	716940	4410	Die Gespräche in allen Asylregionen verlaufen konstruktiv,
717060	718900	1840	und wir sind zuversichtlich,
719070	721860	2790	dass wir die Standortplanung zeitgerecht abschliessen können.
721940	724540	2600	Das temporäre Zentrum Glaubenberg
724670	726620	1950	stösst in der Bevölkerung auf wenig Skepsis.
726800	730460	3660	Weit steiniger gestaltet sich die Suche nach fixen Bundeszentren.
732600	735580	2980	Der aussergewöhnlich sonnige und heisse Sommer macht es möglich:
735680	741020	5340	Der Jahrgang 2015 wird für die Winzer ein aussergewöhnlich guter Jahrgang,
741130	742260	1130	ja sogar ein Hit.
742430	745300	2870	Auch die Ernte beginnt dieses Jahr wegen des guten Sommers
745500	749100	3600	eine bis zwei Wochen früher, und so sieht man jetzt schon
749270	753460	4190	die ersten Erntehelfer in den Rebbergen bei der Traubenlese.
755460	757700	2240	So auch oberhalb des Hallwilersees.
757930	761020	3090	35 Freunde helfen heute Winzer Peter Wehrli
761140	763180	2040	bei der Ernte der Pinot-Noir-Traube.
763350	766900	3550	Es geht schnell vorwärts, weil es kaum schlechte Beeren gibt.
767040	770340	3300	Der Grund: viel Sonne, wenig Regen und kaum Schädlinge in diesem Jahr -
770440	772660	2220	fast wie im Sommer 2003.
775000	778060	3060	Wir dachten ja 2003, das sei ein Jahrhundertwein.
778190	780780	2590	Ich habe ihn hier im Glas.
780860	784220	3360	Und 2015 wird sicher noch ein Stück besser.
784390	787820	3430	Beim Weisswein haben wir schon gemerkt, dass er fruchtiger ist.
787990	790380	2390	Wie gut die Weintrauben tatsächlich sind,
790550	793220	2670	wird im Weinkeller der Familie Wehrli getestet.
793460	796100	2640	Tochter Susanne Steiger misst den sog. Öchslegrad,
796220	798460	2240	d.h., wie süss die Trauben sind.
798690	801100	2410	Je höher der Wert, umso mehr Zucker ist drin.
801220	802620	1400	Und der Zucker ist wichtig,
802820	805660	2840	damit später aus dem Traubensaft Wein entsteht.
808060	810540	2480	Ich habe gerade 97 Öchsle gemessen.
810710	814220	3510	Das ist ein hervorragendes Resultat für diese Pinot-Noir-Trauben.
814390	821150	6760	Ich habe das selten in meiner schon fast 15-jährigen Winzer-Karriere
821290	823110	1820	hier in der Schweiz erlebt.
823280	826390	3110	Dass der 2015er ein edler Tropfen wird,
826570	829710	3140	ist auch für Weinkenner Thomas Vaterlaus klar.
829790	832790	3000	"Der Chefredaktor der Wein-Zeitschrift ""Vinum"" degustiert berufsmässig Weine"
832960	837990	5030	und sagt, warum dieser Jahrgang sogar noch besser wird als jener von 2003.
838990	840870	1880	Es war erstens ein gutes Jahr.
841070	843150	2080	Aber man muss eben auch sagen, dass die Winzer gelernt haben,
843320	845190	1870	mit solchen heissen Jahren besser umzugehen.
845360	848310	2950	D.h., der Erntezeitpunkt ist heute besser gewählt.
848400	851270	2870	Und so haben wir eben nicht nur konzentrierte Weine,
851470	853870	2400	sondern auch ausgewogene Weine mit einer guten Säure.
854060	857070	3010	Die sind dann eben auch haltbar über mehrere Jahre.
857190	858910	1720	Zurück auf dem Rebberg.
859070	862230	3160	Andere Winzer bringen in diesem Jahr weniger Trauben nach Hause,
862510	865670	3160	weil einige Beeren in der Sonne vertrocknet sind.
865850	869630	3780	Nicht so Peter Wehrli - er freut sich sogar auf höhere Einnahmen.
870130	872150	2020	Von der Menge her bleibt es gleich.
872270	873910	1640	Aber ich denke,
874070	876310	2240	dank der guten Qualität können wir höhere Preise verlangen,
876460	878150	1690	und das ist ja auch gut, oder?
878330	881550	3220	Gute Aussichten in diesem Jahr also für den Schweizer Wein.
884350	886030	1680	Die Prozesslawine im VW-Skandal kommt ins Rollen:
886250	888230	1980	Mit Harris County im Bundesstaat Texas
888340	890430	2090	hat der erste amerikanische Bezirk
890510	894310	3800	den deutschen Konzern wegen Luftverschmutzung verklagt.
894480	897870	3390	Harris County fordert über 100 Mio. $.
898050	902270	4220	Rund 6'000 manipulierte Autos sollen in der Region verkauft worden sein.
904240	906950	2710	Um die Manipulationen bei den Autos rückgängig zu machen,
907120	910470	3350	startet der VW-Konzern eine weltweite Rückrufaktion.
910620	914750	4130	Bei rund 5 Mio. Fahrzeugen soll die Abgasreinigung nachgebessert werden.
914940	918750	3810	VW betont, die Sicherheit der Fahrzeuge sei nicht gefährdet.
919020	921910	2890	Zudem wurde im VW-Motorenwerk in Salzgitter
922060	924630	2570	erstmals die Produktion zurückgefahren.
926980	928880	1900	Das Landgericht Köln
928970	931240	2270	hat dem Schweizer Fernsehmoderator Jörg Kachelmann
931410	935560	4150	eine Rekord-Entschädigung von 635'000 Euro zugesprochen.
935760	938440	2680	"Kachelmann verklagte die Deutsche ""Bild""-Zeitung"
938520	940480	1960	und deren Verlagshaus Axel Springer
940650	942520	1870	wegen Verletzung des Persönlichkeitsrechts.
942650	944320	1670	"""Bild"" berichtete"
944450	946360	1910	über den Vergewaltigungsprozess gegen Kachelmann,
946480	948480	2000	der später freigesprochen wurde.
948650	951200	2550	Springer will das Urteil an die nächste Instanz weiterziehen.
954970	958720	3750	Gegen Korruption und Verschwendung - in Südafrika haben Tausende Menschen
958880	961480	2600	gegen das Versagen der Regierung demonstriert.
961630	965000	3370	In Pretoria gaben die Menschen ihre Wut mit Gesängen zum Ausdruck
965170	968280	3110	und hielten Spruchbänder hoch mit Aufschriften wie:
968380	970360	1980	"""Die Korruption tötet uns"" oder"
970520	972920	2400	"""Die Apartheid hat uns die Vergangenheit gestohlen -"
973070	977000	3930	"die Korruption nimmt uns die Zukunft""."
977180	979680	2500	In Südafrika nimmt die Korruption denn auch rapide zu.
979850	983920	4070	V.a. der Ausbau der Privatresidenz von Präsident Jacob Zuma
984000	985760	1760	steht zunehmend in der Kritik.
985840	987480	1640	Für seinen Protzpalast
987720	991840	4120	soll Zuma über 20 Mio. Fr. Steuergelder verschwendet haben.
992040	994680	2640	Zu viel für die Organisation Corruption Watch,
994760	998440	3680	die auch zu den Protesten aufgerufen hat. Christina Karrer berichtet.
1000210	1005000	4790	Ein Video, das Korruption an Südafrikas Schulen thematisiert.
1005150	1008080	2930	Es ist nur ein Mittel, mit dem die Organisation Corruption Watch
1008250	1010880	2630	Korruption an den Pranger stellt.
