start	end	duration	text
1250	7340	6090	.
8060.000000000001	15380	7320	1:1-Untertitelung
16020	16460	440	Buna sera.
17170	18980	1810	"Das ist ""Schweiz aktuell"" am Donnerstag, 17. November"
19640	21100	1460	mit diesen Themen:
22380	24020	1640	Ein St. Galler Polizist,
24670	26740	2070	der bei der Festnahme eines Motorradrowdys ausgerastet ist,
27390	29540	2150	wird nicht wegen Amtsmissbrauchs verurteilt.
32650	35460	2810	Die Stadt Baden könnte das finanzielle Schlusslicht
36110	39580	3470	des Kantons Aargau werden. Jetzt sollen die Steuern stark ansteigen.
42610	45420	2810	Um bei einem Konzert von Teenie-Idol Justin Bieber
46070	47100	1030	vorne mit dabei sein zu können,
47690	50060	2370	übernachten junge Mädchen vor dem Zürcher Hallenstadion.
52780	55460	2680	Es war eine spektakuläre Verfolgungsjagd:
56130	59420	3290	In St. Gallen war ein Raser auf einem Motorrad viel zu schnell unterwegs.
60070	62140	2070	Als er endlich gefasst wurde, rastete ein Polizist aus.
62800	64819.99999999999	2020	Der Motorradfahrer filmte alles mit der Helmkamera
65379.99999999999	67180	1800	und lud es auf YouTube.
67860	68140	280	Der Skandal war perfekt.
68539.99999999999	70620	2080	Heute - zwei Jahre nach dem Vorfall -
71280	73980	2700	stand der Polizist wegen Amtsmissbrauchs vor Gericht
74680	77140	2460	und wurde freigesprochen.
78330	80420	2090	Ein Motorradfahrer liefert sich eine wilde Verfolgungsjagd
80980	83380	2400	mit der Polizei mitten durch St. Gallen.
84060	88660	4600	Er versucht, die Polizisten abzu- hängen, überfährt dabei Rotlichter.
89370	93220	3850	Er filmte alles mit seiner Helmkamera, auch den Moment,
93850	96380	2530	als ihn die Polizei stoppte und überwältigte.
97000	99180	2180	Dabei beschimpft ihn ein Polizist massiv.
99720	101100	1380	* Schnauben *
101820	106780	4960	Wenn du dich noch einmal wehrst, ich mache dich kaputt.
107460.00000000001	113390	5930	Ich mache dich kaputt. Ich mache dich kaputt.
114009.99999999999	117350	3340	"""Ich mache dich kaputt"", für diese und andere Aussagen"
118000	120550	2550	stand einer der Polizisten heute in St. Gallen vor Gericht,
121200	121390	190	u.a. wegen Amtsmissbrauch.
121840	126070	4230	Das Gericht sprach ihn frei.
126840	130150	3310	Die Äusserungen seien zwar deftig gewesen,
130820	131960	1140	aber es sei ein Dialog mit dem Motorradfahrer gewesen,
132590	134120	1530	um Stress abzubauen.
134780	137480	2700	Die Staatsanwaltschaft möchte den Freispruch nicht kommentieren.
138110	139000	890	Für sie ist klar,
139730	141520	1790	dass ohne Video gar nicht erst hätte Anklage erhoben werden können.
142220	144120	1900	Aufgrund des Videoinhalts konnte die Staatsanwaltschaft dieses
144810	146840	2030	der Anklagekammer des Kantons St. Gallen überweisen.
147480	149520	2040	Diese entschied, dass ein Anfangsverdacht gegeben ist,
150160	153240	3080	dass mutmasslich Amtsmissbrauch vorliegt.
153910	156040	2130	Sie erteilten der Staatsanwaltschaft die Ermächtigung zur Durchführung
156600	160640	4040	einer Strafverfolgung.
161370	165360	3990	Der Motorradfahrer wurde zuvor zu einer bedingten Freiheitsstrafe
165980	168280	2300	von 23 Monaten und einer Busse verurteilt.
168840	173480	4640	Der Richter empfahl, das Video für Polizeischulungen zu verwenden.
177010	180360	3350	Dass ein Polizist so ausrastet, sei ein Einzelfall,
180900	184920	4020	sagt der Polizeibeamtenverband St. Gallen. Oft sei es umgekehrt.
185550	187080	1530	"heute gegenüber ""Schweiz aktuell""."
187640	189600	1960	Die Polizisten in der Stadt St. Gallen
190270	191800	1530	werden täglich beschimpft, beleidigt, angerempelt -
192460	193560	1100	denken Sie an die OLMA und die OFFA -
194320	195800	1480	und lassen sich eigentlich nie provozieren.
196520	198520	2000	Wir könnten die ganze Staatsanwaltschaft wahrscheinlich
199100	200320	1220	mit entsprechenden Delikten gegen Polizisten eindecken.
200980	202360	1380	Das nimmt auch weiterhin zu.
203030	205720	2690	90 % der städtischen Polizisten sagen,
206460	208800	2340	sie seien in den letzten Jahren selbst betroffen gewesen.
209400	213320	3920	Sie wurden beschimpft, sie wurden angerempelt, sie wurden zu Opfern.
213940	217450	3510	Max Imfeld vom Polizeibeamtenverband St. Gallen.
218060	219410	1350	Polizisten werden im Einsatz
220060	223810	3750	immer wieder mit Beschimpfungen und Aggressionen konfrontiert.
224480	226450	1970	In der heutigen Polizeiausbildung wird ihnen beigebracht,
227130	228370	1240	wie sie damit umgehen können.
229020	230490	1470	Christof Schneider berichtet.
231370	234570	3200	Ein Polizeieinsatz in einer Wohnung.
235180	238090	2910	Was echt aussieht, ist eine Übung der Polizeischule Ostschweiz.
238780	240930	2150	Polizisten trainieren mit professionellen Schauspielern
241560	243330	1770	verschiedene Einsätze.
243930	246330	2400	Diese laufen nach einem Drehbuch ab, das die Schüler nicht kennen.
247000	249010	2010	Zwölf Kameras und Mikrofone zeichnen alles auf,
249670	251170	1500	was in den beiden Modellwohnungen geschieht,
251800	254050	2250	damit die Schüler ihr Handeln analysieren können.
254730	256610	1880	Der Direktor der Polizeischule ist überzeugt,
257279.99999999997	259810	2530	dass die Übungsanlage sehr realistisch ist.
260470.00000000003	264290	3820	Die Drehbücher können wir verschieden schwierig machen.
264930	268410	3480	Wir können die Schwierigkeitsstufe anheben.
