start	end	duration	text
290	3810	3520	.
3900	7170	3270	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7420	10250	2830	Es ist 10 vor 10, und das steht heute im Zentrum der Sendung:
10420	13410	2990	Eine Verbindung in die Eisenbahnzukunft,
13640	17090	3450	ein Bauwerk für die Ewigkeit, das ist der Gotthard-Basistunnel,
17180	19970	2790	der morgen offiziell eröffnet wird.
20070	22130	2060	Und das ist der Vater dieses Projekts:
22290	25570	3280	"alt Bundesrat Adolf Ogi auf dem Weg ins ""10vor10""-Studio,"
25680	27690	2010	wo er mit Insiderwissen und Herzblut
27830	30410	2580	Einblick in das Jahrhundertprojekt gibt.
30510	32570	2060	Wir sind gespannt.
32750	35770	3020	Guten Abend, meine Damen und Herren. Die weiteren Themen:
37570	41570	4000	Auch auf Seiten der Kurden im Irak kämpfen europäische Söldner.
45180	48210	3030	Lohnt sich der Kampf der EU gegen virtuelle Grenzen
48300	50250	1950	auch für Schweizer Konsumenten?
53690	58010	4320	Schweizer Touristiker kriegen Nachhilfe im Umgang mit Gästen.
61230	66020	4790	Morgen ist ein besonderer Tag, der erste Juni 2016,
66180	70380	4200	die offizielle Eröffnung des Gotthard-Basistunnels -
70440	72789.99999999999	2350	des längsten Eisenbahntunnels der Welt.
72840	75190	2350	Er soll auch maximale Sicherheit bieten.
75300	77990	2690	Weder defekte Züge, Rauch oder Feuer
78150	80230	2080	sollen zu einer Katastrophe führen können.
80350	82350	2000	Dass gar der Feinstaub entfernt wird,
82440	84950	2510	hat nichts mit einem helvetischen Putzfimmel zu tun,
85050	87030	1980	sondern dient ebenfalls der Sicherheit.
87160	91950	4790	"""10vor10"" war bei mehreren Einsätzen vor Ort und hat sich die letzten"
92100	94990.00000000001	2890	Vorbereitungen angeschaut. Christian Rensch berichtet.
95800	98789.99999999999	2990	Einfahrt in den Gotthard-Basistunnel im Schritttempo.
98990.00000000001	100470	1480	Dieser Zug ist einmalig -
100620	102990.00000000001	2370	der vermutlich grösste Tunnelstaubsauger der Welt,
103090	107470	4380	sagt die Bauherrin AlpTransit. 3 Mio. Fr. kostet dieser Prototyp.
107650	110670	3020	Er putzt nicht nur, er wehrt auch Gefahren ab,
110840	113310	2470	denn er muss den Feinstaub aus der Bauphase
113400	115590	2190	möglichst restlos absaugen,
115759.99999999999	119190	3430	sonst könnten die Messinstrumente der Testzüge beschädigt werden.
119410	123270	3860	Ein sauberer, funktionierender und v.a. sicherer Tunnel:
123290	125470	2180	So möchte Oberbauleiter Charly Simmen
125620	128870	3250	das Jahrhundertbauwerk der SBB übergeben.
129120	132790	3670	AlpTransit muss dem Bund nachweisen, dass das ganze Sicherheitssystem,
132940	135710	2770	die Installationen im Tunnel, funktioniert,
135930	140310	4380	dass Leute wie geplant und vom Bundesamt für Verkehr vorgegeben
140450	141990	1540	evakuiert werden können.
142210	144510	2300	Zu diesem Zweck fanden bereits vier Rettungsübungen statt,
144690	146990	2300	die auch den Nachweis erbrachten, dass das passt.
147120	149790	2670	Das zukünftige Sicherheits- oder Zutrittsregime
149890	151750	1860	liegt in der Hand der SBB.
151890	153750	1860	Draussen vor dem Tunnel
153900	156750	2850	findet eine Einsatzübung für den Lösch- und Rettungszug der SBB statt.
156970	158190	1220	Immer fünf Personen der Betriebswehr
158360	161590	3230	sind hier in Erstfeld rund um die Uhr in Bereitschaft.
161810	165030	3220	Sie müssen jederzeit ausrücken können, wie die Berufsfeuerwehr.
165120	167710	2590	Hallo, hier ist Alain. Sind alle drauf?
167930	170150	2220	Alle sind als Feuerwehrleute ausgebildet,
170329.99999999997	174470	4140	und zusätzlich auch für die Brandbekämpfung im Tunnel.
174610	176710	2100	* Unverständlicher Funkspruch *
176910	179670.00000000003	2760	Also, wir fahren bis zum Zwerg vor.
179820	183590	3770	Losfahren darf der 85 m lange Feuerwehrzug erst,
183770	186270	2500	wenn das Stellwerk den Schienenweg freigibt.
186350	190110	3760	17 Mio. Fr. kostet der voll ausgerüstete Dieselzug.
190320	193710	3390	Zur Brandbekämpfung sind 45'000 l Wasser an Bord.
193860	195870	2010	Ein Zug, der auf alles vorbereitet ist,
195970	198990	3020	sagt Interventionschef Hansjürg Baumgartner.
199090	203750	4660	Er kann Lasten bis 1'600 t aus dem Stillstand abschleppen.
203920.00000000003	206070	2150	Wir können damit Brandbekämpfung machen,
206280	208750	2470	können stecken gebliebene Züge abschleppen.
208900	212990	4090	Wir können damit Chemieereignisse und Mineralölprodukte bekämpfen.
213160	215470	2310	Es ist eigentlich ein Universalfahrzeug.
215640	219070	3430	Überlebenswichtig bei einem Brand im Tunnel ist die zweite Röhre.
219310	222950	3640	Alle 325 m sind Verbindungsstollen gebohrt.
223170.00000000003	225870	2700	Sie sind mit Brandschutztüren verschlossen
225970	227710	1740	und bei Gefahr leicht zu öffnen.
227880	233950	6070	Eine weitere Gefahr: Jemand versucht, in den Tunnel einzudringen.
234079.99999999997	235750	1670	Um dagegen gewappnet zu sein,
235920.00000000003	239270	3350	setzt die SBB erstmals Kameras in einem Bahntunnel ein.
239420.00000000003	241510	2090	Doch helfen sie wirklich gegen Eindringlinge?
241640	243230	1590	Die SBB ist davon überzeugt.
243380	245950	2570	Der Mitarbeiter, der den Monitor überwacht,
246230	248670	2440	sitzt in der Betriebszentrale Süd in Pollegio.
248840	251430	2590	Er kann es unmittelbar dem Fahrdienstleiter melden,
251560	252990	1430	der ebenfalls dort ist.
253140	255470	2330	Dann werden die Geschwindigkeiten der Züge reduziert.
255570	258350.00000000003	2780	Das dauert ca. 60-90 Sek.
258529.99999999997	261589.99999999997	3060	Doch bis Einsatzkräfte vor Ort sind, dauert es.
261850.00000000003	265950	4100	Sie müssen sich vorstellen, dass es lange dauert,
266170	269350	3180	bis die Betriebsleitzentrale Biasca das realisiert hat
269610	272750	3140	und ihren Notruf ins Erhaltungs- zentrum Erstfeld abgesetzt hat,
272870	274510	1640	das ja vor Ort ist.
274680	277950	3270	Dort muss wieder einer durch das Tunnelportal reinkommen.
278060	280670	2610	Das dauert 15-20 Min.,
280930	283190	2260	bis überhaupt jemand reagiert und vor Ort kommt.
283350	286470	3120	Gegen Terroristen richtet sich dieser Einsatz.
286650	290150	3500	Berner Polizeihundeführer suchen nach Sprengstoff im Tunnel.
290300	294190	3890	Ein Prozedere, das nicht nur den Eröffnungsfeierlichkeiten gilt.
294400	296550	2150	Auch danach soll der Gotthard-Basistunnel
296710	300310	3600	hinsichtlich Länge und Sicherheit zur Topliga gehören.
302560	306590	4030	Wir sind beinahe stolz, am Abend vor der Gotthardtunnel-Eröffnung
306770	309750	2980	einen der ganz grossen Fürsprecher der NEAT im Studio zu haben.
309970	313430	3460	Guten Abend, Adolf Ogi. Worauf sind Sie stolz heute?
313560	315510	1950	Wir untertiteln live:
323100	327230	4130	Auf den Quantensprung, der endlich gemacht werden konnte.
327460	333310	5850	Am Gotthard, wir mussten 134 Jahre warten.
339580	341510	1930	Dann würde die Gotthardbahn eröffnet.
341750	343950	2200	Dann dauerte es so lange für diese Modernisierung.
344230	346110	1880	Für diesen Schritt in die Zukunft.
346230	348630	2400	Eine umweltfreundliche Politik.
348600	350870	2270	Sie mussten das Volk und Amtskollegen im Bundesrat immer wieder
351000	352670	1670	von der NEAT überzeugen.
352830	354950	2120	Schauen wir kurz zusammen zurück, wie das vor 24 Jahren klang.
355810	357270	1460	Solche Bilder wollte der damalige Bundesrat Adolf Ogi
366850	370070	3220	Man könnte uns zwingen, die Strasse für schwere Lastwagen zu öffnen.
370050	372870	2820	Solche Bilder wollte der damalige Bundesrat Adolf Ogi
373040	375510	2470	den Urnern und Tessinern ersparen: Die 40-Tönner-Lastwagen-Karawane
375730	379030	3300	auf der Brenner-Autobahn zwischen Österreich und Italien.
379130	381550	2420	Stattdessen bot er den in den Urner Talkessel bestellten
381720	384150	2430	EU-Verkehrsministern einen Eisenbahn- Korridor durch die Schweiz an,
384240	385950	1710	die neue Alpentransversale.
386090	393190	7100	Der Gotthard samt Ceneri Zufahrts- tunnel verbindet die Deutschschweiz
393330	397470	4140	mit dem Tessin, den Lötschberg Bern mit dem Wallis.
397659.99999999994	400470	2810	Doch eine Röhre am Lötschberg fiel einem Sparkompromiss zum Opfer.
400670	406150	5480	Wäre es nach Otto Stich, dem damaligen Finanzminister gegangen,
406370	409750	3380	wären am Lötschberg die Baumaschinen gar nie aufgefahren.
409970	414230	4260	Stich warnte vor einem finanziellen Desaster und trat zurück.
414370	422790	8420	Ich trage diesen Entscheid nicht mit, im Prinzip trete ich zurück.
424210	427950	3740	Bald hat die Schweiz 24 Mrd. in das Projekt NEAT gesteckt.
428050	431950	3900	So kann sich heute Adolf Ogi als Vater von zwei Tunnels feiern lassen,
432070	434030	1960	dem Lötschberg und dem Gotthard.
435980	436230	250	24 Mrd. kostet die Neat insgesamt.
438470	440550	2080	24 Mrd. kostet die Neat insgesamt.
440710	443550	2840	Jeder Bürger und jede Bürgerin - Babys mit eingerechnet -
443810	446350	2540	zahlt rund 3'000 Fr. an die NEAT. Was haben wir davon?
446480	448270	1790	Wir untertiteln live:
