start	end	duration	text
9790	13460	3670	1:1-Untertitelung
13550	17580	4030	"Guten Abend und willkommen zu ""Schweiz aktuell"" zum Wochenanfang,"
17690	19660	1970	heute mit diesen Themen:
21520	25920	4400	Die Stimmung war beim Cupfinal gestern in Zürich explosiv.
26010	28760	2750	Hunderte Polizisten mussten Hooligans in Schach halten -
28850	30720	1870	und wurden dabei angegriffen.
33340	34920	1580	Der verurteilte Mörder,
35090	37560	2470	der aus einer psychiatrischen Klinik im Aargau geflohen ist,
37690	39320	1630	gilt als gefährlich.
39480	42080	2600	Trotzdem dürfte man ihn gemäss Jugendstrafrecht
42210	44440	2230	eigentlich nicht länger einsperren.
47060	49800	2740	Noch vor allen anderen dürfen die Sechstklässler
49890	54000	4110	aus Root im Kanton Luzern durch den neuen Gotthard-Basistunnel fahren.
54160	58000	3840	Auf diesen historischen Moment haben sie sich minutiös vorbereitet.
59470	61760	2290	Ein Bär geht um.
61970	67360	5390	In Trun im Bündner Oberland tappte er Mitte Monat in eine Fotofalle,
67530	68840	1310	wie heute bekannt wurde.
69010	72240	3230	Und er wurde letzte Woche im Hoch-Ybrig im Kanton Schwyz gesehen.
72400	76120	3720	Höchstwahrscheinlich war es beide Male dasselbe Tier,
76240	79480	3240	das binnen weniger Tage eine grosse Strecke zurücklegte.
81810	84680	2870	Das sind die neusten Aufnahmen des Bären im Gebiet Surselva.
84830	86800	1970	Georg Brosi vom Amt für Jagd und Fischerei im Kanton Graubünden
86960.00000000001	89760	2800	geht davon aus, dass man es in diesem Fall
89910	95640	5730	mit einem unproblematischen, scheuen Bären zu tun hat.
95800	98720	2920	Man habe lediglich Spuren im Schnee entdeckt.
98910	101880	2970	V.a. die Tatsache, dass er überhaupt keine Schäden angerichtet hat.
101979.99999999999	104640	2660	Er hat weder an Schafen,
104830	107600	2770	die zu dieser Jahreszeit bereits draussen sind,
107690	110360	2670	Schäden angerichtet noch Bienenhäuschen aufgebrochen
110509.99999999999	113280	2770	noch ist er in Siedlungen an Mülltonnen gewesen.
113470	115440	1970	Laut Jagdinspektor ist nicht ausgeschlossen,
115550	117880	2330	dass es derselbe Bär ist,
117960.00000000001	120400	2440	der letzte Woche auf einer Alp im Hoch-Ybrig
120570	123600	3030	von einer Bauernfamilie gesichtet und fotografiert worden ist.
123760	125960	2200	Es ist das erste Mal seit gut 200 Jahren,
126190	129050.00000000001	2860	dass ein Bär im Kanton Schwyz auftaucht.
130150	133570	3420	Das Cupfinale gestern in Zürich war ein Hochrisikospiel.
133680	139970	6290	Es spielte der FCZ gegen Lugano, und Zürich gewann 1:0.
140090	142530	2440	Es kam auch zu Ausschreitungen,
142760	145610	2850	wobei Hooligans Polizisten angriffen und vier verletzten.
145780	151050	5270	Es war ein heikler Einsatz für die Kantons- und Stadtpolizei Zürich,
151170.00000000003	152650	1480	auch für den Medienverantwortlichen,
152820	155450	2630	der die Situation rund um den Match beobachtete.
155610	157690	2080	Christof Schneider begleitete ihn dabei.
158579.99999999997	161690	3110	Hier ist nochmals Marco, Guido, sind das verletzte Leute von uns
161850	164490	2640	oder von Lugano? Vielen Dank.
164570	170690	6120	Der Tag des Cupfinals ist für Polizisten ein gefährlicher Einsatz.
