start	end	duration	text
2740	7060	4320	.
7180	14060	6880	1:1-Untertitelung
14180	17820	3640	"Herzlich willkommen zu ""Schweiz aktuell"". Guten Abend."
17920	20060	2140	Das sind heute unsere Themen:
20940	23980	3040	Am Gütschhang oberhalb von Luzern
24160	26580	2420	geriet gestern Nacht Gestein in Bewegung.
26760	29780	3020	125 Personen mussten sofort das Haus am Fuss des Hangs verlassen.
31050	34020	2970	Statt in einem Heim können Menschen mit einer Behinderung
34190	38620	4430	in Zürich in ganz normalen Wohngemeinschaften leben.
38840	42940	4100	Dabei werden sie von sog. Assistenten unterstützt.
44110	47620	3510	Vor einem Jahr brach auf dem gefrorenen Silvaplanersee
47750	49660	1910	ein Pistenfahrzeug ein.
49830	52140	2310	Bessere Schutzmassnahmen sollen tödliche Unfälle wie diesen
52230	54060	1830	künftig verhindern.
54910	57900	2990	125 Bewohnerinnen und Bewohner eines Hochhauses in der Stadt Luzern
58130	61020	2890	mussten gestern Nacht notfallmässig ihre Wohnungen verlassen.
61120	64060	2940	Eine Überwachungsanlage schlug Alarm,
64230.00000000001	67220	2990	weil sich eine Felsplatte am Gütschhang oberhalb des Hauses
67420	70620	3200	bewegt haben soll. Es herrsche akute Felssturzgefahr.
70750	74900	4150	Inzwischen gab es Entwarnung, aber der Fels ist noch immer ein Risiko.
76010	78740	2730	Diese Felswand hinter dem Hochhaus
78910	81460.00000000001	2550	hat sich letzte Nacht um 1,5 mm bewegt.
81680	83980	2300	Eine solche Bewegung innerhalb so kurzer Zeit
84120	86580	2460	ist bei Fels aussergewöhnlich viel.
86840	89300	2460	Es ist auch das erste Mal, seit man die Wand überwacht.
89490	92660	3170	Das Problem ist, dass die Felswand im Prinzip wie eine Platte so steht.
92880	97020.00000000001	4140	Die Bewegung, die wir gesehen haben, heisst, dass sie langsam einknickt.
97120	101700	4580	Irgendwann bricht sie und stürzt ab. Das ist das Hauptproblem hier.
101850	103979.99999999999	2130	Davor hatte man letzte Nacht Angst?
104200	106620	2420	Davor hatte man Angst.
106860	110060	3200	Man wusste nicht genau, wie viel Fels in Bewegung ist.
110140	112340	2200	Die 125 Bewohner des Hochhauses
