start	end	duration	text
2890	4070.0000000000005	1180	.
4230	6910	2680	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7880	10310	2430	"Guten Abend, meine Damen und Herren, das ist die ""Tagesschau""-Hauptausgabe"
10560	12910	2350	und diese Themen haben wir u.a. für Sie:
14070	17150	3080	Der Bundesrat will das Konkursrecht verschärfen.
19040	21510	2470	EU-Kommissarin Vestager
21650	24110	2460	geht gegen den russischen Energieriesen Gazprom vor.
26150	28150	2000	Die Seerettung von Flüchtlingen
28340	30430	2090	darf nicht den Frachtschiffen überlassen werden.
32479.999999999996	36390	3910	Das Weltraumteleskop feiert seinen 25. Geburtstag.
38640	42070	3430	Aber die Temperaturen sinken unter 20 °C.
43360	46550	3190	In der Schweiz werden heute 12'000 Konkurse pro Jahr eröffnet.
46730	51670	4940	Geschätzte mehrere Hundert Fälle pro Jahr dürften missbräuchlich sein.
51760	53470	1710	Das Ziel:
53610	56150	2540	Ein Arbeitgeber will sich so seinen Lohnverpflichtungen entziehen.
56300	58670	2370	Dem will der Bundesrat jetzt einen Riegel schieben.
58760	62510	3750	Heute hat er eine Änderung des Schuldbetreibungs- und Konkursrechts
62720	65390	2670	in die Vernehmlassung geschickt. Aus Bern Christoph Nufer.
66780	68990	2210	Arbeiter auf einer Baustelle im Thurgau.
69110	72110	3000	Vergebens warten sie auf ihren Lohn.
72289.99999999999	75590	3300	Wie viel haben Sie erhalten? Gar nichts. Ohne Geld.
75770	77950	2180	In diesem Fall sass der Arbeitgeber im Ausland.
77980	79670	1690	Doch auch in der Schweiz
79880	81990	2110	entziehen sich Firmeninhaber ihren Lohnverpflichtungen
82000	83910	1910	durch missbräuchliche Konkurse.
84070	86030	1960	Mehrere Hundert, sagen Gewerkschafter.
86680	89310	2630	Es gibt ein paar Leute - die sind bekannt.
89400	92150	2750	Sie sind serielle Konkurs-Geher.
92270.00000000001	96110	3840	Sie gründen 10, 20, 30 Unternehmen.
96270.00000000001	99710.00000000001	3440	Sie hinterlassen mehrere Millionen als Verlustscheine.
99860	104070	4210	Das bleibt bis heute legal. Das ist ein grosser Skandal.
104220	106070	1850	Wie geht das?
106320	108310	1990	Ein angestellter Maler bekommt keinen Lohn mehr.
108450	111229.99999999999	2780	Die Malerei AG sei Konkurs, sagt der Chef.
111350	112750	1400	Heute muss der Angestellte
112960.00000000001	114830	1870	das Geld für das Konkursverfahren selber vorschiessen.
115000	118030	3030	In der Regel 3'000-5'000 Fr. Ein Risiko.
118210.00000000001	121270	3060	Neu sollen der Geschäftsleitung und Verwaltungsrat persönlich
121360	123310	1950	für diesen Vorschuss haften.
123490	125510	2020	Der Experte beim Bundesamt für Justiz hofft,
125600	131350	5750	dass missbräuchliche Konkurse damit abnehmen werden.
131800	135750	3950	Wir erwarten, dass diese Massnahme präventiv dafür sorgt,
135960	138990	3030	dass genug Geld in der Kasse vorhanden ist,
139150	141790	2640	um ein Konkursverfahren durchzuführen,
141980	145630	3650	dass der Konkurs rechtzeitig angemeldet wird,
145720	149630	3910	und dass Gläubiger nicht bewusst geschädigt werden.
149710	152150	2440	Ständerat Hans Hess
152320	154590	2270	geht die heute vorgeschlagene Gesetzesänderung zu wenig weit.
154800	157829.99999999997	3030	2011 verlangte er im Parlament eine Verschärfung.
158970	162630	3660	Die, die missbräuchlich Konkurs machen,
162810	167030	4220	haben in der Regel überhaupt - auch privat - kein Geld mehr.
167190	169630	2440	So nützt es also nichts, wenn der Firmeninhaber
169840	172590	2750	für allfällige Schulden solidarisch haftet.
172690	175270	2580	Das bringt dem Gläubiger gar nichts.
175500	177550	2050	Was bringt die Verschärfung wirklich?
177760	181390	3630	Dazu können sich die Sozialpartner nun äussern - in der Vernehmlassung.
182700	185150	2450	Wenn ausgerechnet die Pensionskassen von Nationalbank und Bund
185290	187150	1860	keine Negativzinsen zahlen müssen,
187330	189910	2580	dann sorgt das bei den anderen natürlich für Ärger.
190060	192950	2890	Diesen Ärger will die Nationalbank jetzt aus der Welt schaffen
193140	195910	2770	und verpflichtet die beiden Kassen genauso dazu,
196020	197910	1890	die Negativzinsen zu zahlen.
198060	201230	3170	Ausnahmen gibt es nur noch für den AHV-Ausgleichsfonds
201350	203310	1960	und die zentrale Bundesverwaltung.
205000	207390	2390	Zu hohe Preise und abgeschottete Märkte -
207550	209630	2080	so lauten die Vorwürfe der EU-Kommission
209780	211950	2170	gegen den russischen Gasriesen Gazprom.
212120	215710	3590	Der Staatskonzern schalte in Osteuropa die Konkurrenz aus
215870	218470	2600	und treibe die Preise hoch.
218650	221910	3260	Nun droht Brüssel Gazprom mit einer Milliarden-Geldbusse.
222070	224150	2080	Das Unternehmen weist die Vorwürfe zurück.
225410	228630	3220	Margrethe Vestager: EU-Kommissarin für Wettbewerb.
