start	end	duration	text
1680	3410	1730	.
3520	14570	11050	1:1-Untertitelung
14740	17810	3070	"Buna sera. Herzlich willkommen zu ""Schweiz aktuell"","
17950	20610	2660	am Donnerstag, 7. Juli - heute haben wir folgende Themen:
22750	26210	3460	Nachdem über die Hälfte ihrer Schafe und Kühe
26380	28450	2070	wegen vergiftetem Futter starben,
28560	30970	2410	hofften zwei Thurgauer Bauern vergeblich
31090	33410	2320	auf finanzielle Entschädigung.
35720	38730	3010	Im Kanton Waadt animiert die Kantonsregierung Ausländer,
38900	44570	5670	sich jetzt noch gratis einzubürgern, bevor 2018 strengere Regeln gelten.
44650	47650	3000	Das stösst bei der Waadtländer SVP auf Unverständnis.
50910	55810	4900	Ein spektakulärer Felssteg soll mehr Touristen auf das Schilthorn locken.
55940	60050	4110	Umweltorganisationen kritisieren aber
60140	62650	2510	die Verwandlung der Berge in einen Freizeitpark.
64780	67850	3070	Wegen vergiftetem Futter verloren zwei Bauern im Kanton Thurgau
68090	71850	3760	innerhalb von zwei Monaten die Hälfte ihrer Kühe und Schafe.
71990	75330	3340	Wegen der sog. Botulismus-Fälle
75500	78130	2630	haben sie einen finanziellen Schaden von 500'000 Fr.
78320	81810	3490	Deshalb haben sie beim Kanton ein Entschädigungsgesuch gestellt.
81970	85970	4000	Einer der Bauern hoffte noch bis heute Morgen auf eine Finanzspritze.
88880	92090	3210	Urs Maier besitzt noch die Hälfte seiner Muttertiere,
92220	95970	3750	250 Schafe starben an Botulismus.
96200	98890	2690	Vermutlich weil unbemerkt ein Kadaver ins Futter geriet
98990.00000000001	101050	2060	und dieses vergiftete.
101229.99999999999	103610	2380	300'000 Fr. Schaden entstanden dem Bauer
103820	105810	1990	durch den Verlust der vielen Tiere,
106020.00000000001	109009.99999999999	2990	und weil er jetzt nur noch weniger Milch produzieren kann.
109090	113729.99999999999	4640	Darum stellte er beim Kanton ein Gesuch um finanzielle Unterstützung.
113820	116610	2790	Ist das nicht einfach das Risiko des Tierhalters?
116690	118930	2240	Klar ist es das auch,
119009.99999999999	124250	5240	man hat aber etwas abgeschafft, das früher lange Jahre bestand,
124370	126930	2560	die Viehversicherung.
127020	129330.00000000001	2310	In einigen Kantonen gibt es sie noch.
129580.00000000001	134090	4510	Hier wurde sie abgeschafft, weil man nicht mit solchen Dingen rechnete.
134280	138450	4170	Jetzt müssen alle zusammenstehen und sagen, dass etwas fehlt
138530	142370	3840	und irgendwo eine Lücke bestehe.
142530	146560	4030	Botulismus-Fälle nahmen zu, weil Bauernbetriebe immer grösser werden
146760	150120	3360	und mehr mit Maschinen gearbeitet wird.
150240	152440	2200	In solchen Futtermischern
152690	155079.99999999997	2390	werden Silogras, Mais und Heu zusammengemischt
155280	157360	2080	und an Tiere verfüttert.
157530	161040	3510	Allfällige Kadaver bleiben in der grossen Futtermenge häufig unentdeckt
161170.00000000003	163880	2710	und können so viele Tiere vergiften.
164090	166240	2150	Botulismus ist keine ansteckende Krankheit,
166440	169960	3520	darum kann, wie der Kantonstierarzt heute uns gegenüber bestätigte,
170079.99999999997	173120	3040	dem betroffenen Bauern
173320	175720	2400	kein Geld aus dem Tierseuchenfonds ausbezahlt werden.
175840	177840	2000	Meiner Auffassung nach
178020	180320	2300	sind die rechtlichen Grundlagen nicht gegeben.
180490	183400	2910	Natürlich würde ich diesen Tierhaltern gerne helfen,
183540	187400	3860	weil ich Mitgefühl empfinde und sie mir leidtun,
187500	193560	6060	aber ich muss sachlich entscheiden, wenn ich öffentliches Geld verwalte.
193730	197000	3270	Trotz negativem Entscheid des Veterinäramts
197170.00000000003	199560	2390	will der Landwirtschaftsverband noch nicht aufgeben.
199740	202600	2860	Er such mit den betroffenen Bauern zusammen nach einer Lösung.
202770	205760	2990	Können Sie den negativen Entscheid des Kantons nachvollziehen?
205880	209760	3880	Ich habe gewisses Verständnis,
209970	212079.99999999997	2110	dass der Kanton kein Präjudiz schaffen möchte.
212270	214760	2490	Aus meiner Sicht sind aber die Gespräche noch im Gange
214970	216720	1750	und noch nicht abgeschlossen.
216860	219680	2820	Urs Maier hat sich noch nicht entschieden,
219770	222440	2670	ob er gegen den Kantonsentscheid rekurrieren wird.
222640	226480	3840	Eine allfällige Entschädigung ist ihm hier auch nicht das Wichtigste.
226690	230079.99999999997	3390	Wenn wir Geld bekommen, liefe es sehr gut.
230170.00000000003	233040	2870	Für mich ist es am wichtigsten, dass eine Lösung kommt.
233210	236400	3190	Ich möchte nämlich nicht, dass dies noch ein Bauer erleben muss.
236570	240920	4350	Das ist für mich das Allerwichtigste.
241080	245240	4160	Unabhängig davon ist die Solidarität im Dorf gross.
245490	248400	2910	Eie örtliche Musikgesellschaft sammelte an einem Benefizkonzert
248630	251600	2970	10'000 Fr. für den betroffenen Bauern.
253160	255360	2200	Es ist ein Hürdenlauf,
255530	259120	3590	den die Ausländer auf dem Weg zum Schweizer Pass überwinden müssen.
259290.00000000003	262950	3660	Je nach Kanton gibt es unterschiedlich hohe Hürden.
263190	266950	3760	Am einfachsten Schweizer werden kann man traditionell im Kanton Waadt.
267090	272670	5580	Weil aber ab dem 1. Januar 2018 die Bedingungen auf Bundesebene ändern,
272770	276350	3580	ruft der Waadtländer Regierungsrat seine ausländische Bevölkerung auf,
276430	279990	3560	sich doch noch vorher um den roten Pass zu bemühen.
280140	282070	1930	Alexandra Gubser berichtet.
283890	286870	2980	Von den jährlich 45'000 Gesuchen um den Schweizer Pass
286970	289430	2460	stammen gut 10 % aus der Waadt.
289570	292350	2780	Tendenz seit der Annahme der Masseneinwanderungs-Initiative
292480	294590.00000000006	2110	rasant steigend.
294740	298070	3330	Seit Anfang Jahr wurden schon über 40 % mehr Dossiers eingereicht.
298270	300350	2080	Es könnten noch mehr werden.
300460	302750	2290	Der Waadtländer Regierungsrat
302970	305510	2540	ermuntert die ausländische Wohnbevölkerung nämlich aktiv,
305600	307670	2070	Schweizer zu werden.
307840	309990	2150	Die Bedingungen ändern am 1. Januar 2018
310170	313030	2860	und deshalb wollen wir die Leute einfach informieren,
313150	317230	4080	dass sie riskieren, das noch bestehende Recht zu verlieren.
317410	321910	4500	Der Weg, um Schweizer zu werden, ist in der Waadt weniger steil und teuer
322000	324270	2270	als in anderen Kantonen.
324320	327870	3550	Man kann drei Jahre hier wohnen und eine Aufenthaltsbewilligung erlangen.
328080	330990	2910	Neu braucht es mind. einen C-Ausweis.
331070	333110	2040	Und man darf keine Sozialhilfe beziehen.
333250	335270	2020	Der Aufruf des Regierungsrates,
335430	338110	2680	sich noch schnell zu den alten Bedingungen einbürgern zu lassen,
338320	340590.00000000006	2270	bleibt der Waadtländer SVP deshalb quer im Hals stecken.
340780	345110	4330	Damit werden Sozialhilfebezüger angestiftet, Schweizer zu werden.
345210	347110	1900	Für die anderen ändert sich ja nichts.
347260	349909.99999999994	2650	Für einen gut integrierten Ausländer, der arbeitet,
350010	352270	2260	verkürzt sich die Wartefrist sogar ein wenig.
352360	354470	2110	Nur die Sozialhilfebezüger,
354680	357030	2350	die nichts zum Wohlstand der Schweiz beitragen,
357190	359710	2520	profitieren von der Anstiftung des Regierungsrates.
359950	362670	2720	Das ist inakzeptabel.
362840	364870	2030	Die SVP Waadt unterstellt der Regierung
364990	367390	2400	sogar politischen Opportunismus,
367570	371070	3500	denn eingebürgerte Sozialhilfebezüger würden links wählen.
371220	376470	5250	Darüber kann SP-Kantonsrat Nicolas Rochat nur den Kopf schütteln.
376520	381190	4670	Offenbar lebt man bei der SVP Waadt in einem Paralleluniversum.
381410	387590	6180	Sie haben Phantasien, die nur sie selber verstehen.
387730	390510	2780	Ich kann nicht nachvollziehen, was für hinterlistige Anspielungen
390680	393350	2670	man aus diesem Aufruf an alle Ausländer heraushören kann.
393560	396670	3110	Die Waadt hat einen Ausländeranteil von über 30 %.
398920	401110	2190	Die jährlichen feierlichen Einbürgerungen
401280	404590.00000000006	3310	sind darum ein wichtiges Instrument, um einen Gemeinsinn zu schaffen.
404760	408390	3630	Das oberste Ziel unserer Politik ist es, die Ghettoisierung zu vermeiden.
408600	413310	4710	Darum ist die Einbürgerung für uns aktive Integration.
413490	416870	3380	Der Schweizer Pass als Erfolgsfaktor - nicht alle sehen das gleich.
418880	423150	4270	Die Nidwaldner Regierung reist jetzt doch nicht nach Katar.
423310	426990	3680	Sie wollte eine Zweierdelegation für 30'000 Fr. auf Staatskosten
427200	431670	4470	zu den Investoren des Bürgerstock- Luxusressorts schicken.
431840	434870	3030	Dagegen wurde im Januar eine Petition eingereicht.
434970	437310	2340	Heute gab die Nidwaldner Regierung bekannt,
437440	441030	3590	dass sie vorläufig auf die Reise verzichte.
442090	445430	3340	Beim aktuellen Stand des Projekts sei die Reise vorläufig nicht nötig.
445580	447590	2010	Die Nidwaldner Regierung schliesst nicht aus,
447810	450670	2860	zu einem späteren Zeitpunkt doch noch nach Katar zu reisen,
450910	454310	3400	wenn das denn für das Interesse der Nidwaldner Bevölkerung nötig sei.
454320	456270	1950	Die 30'000 Fr. für die Reise
456409.99999999994	458670	2260	sind im Kantonsbudget jedenfalls immer noch drin.
458890	461110	2220	500 Mio. Fr. investiert ein Staatsfonds aus Katar
461270	463110	1840	in ein Luxusressort auf dem Bürgenstock.
463390	465950	2560	U.a. entstehen dort drei Hotels und ein Dutzend Restaurants.
467770	471070	3300	Die Deutschpflicht auf dem Schulareal der Primarschule in Egerkingen/SO
471210	473670	2460	kann nicht aufs neue Schuljahr eingeführt werden.
473840.00000000006	476710	2870	Die Kantonsregierung hiess eine Beschwerde dagegen gut.
476909.99999999994	479270	2360	Es würde keine ausreichende gesetzliche Grundlage
479370	481790	2420	für eine solche Deutschpflicht geben.
481890	485070	3180	Der Gemeinderat von Egerkingen muss jetzt zuerst die Schulordnung ändern
485210	487150	1940	und sie vom Kanton bewilligen lassen.
488370	490230	1860	Auf dem Schilthorn im Berner Oberland,
490410	492350	1940	genauer gesagt bei der Mittelstation Birg,
492470	494670	2200	wird morgen der sog. Thrill Walk eröffnet.
494840	499950	5110	Ein Steg, der sich 200 m über dem Abgrund um den Fels herumschlängelt.
500210	502430	2220	Solche Projekte sind höchst umstritten.
502560	505150	2590	Während Touristiker derartige Attraktionen lieben,
505350	507470	2120	fürchten Umweltorganisationen,
507640	510070	2430	dass sich unsere Alpen langsam aber sicher
510160	512950.00000000006	2790	in verbaute Funparks verwandeln.
514760	517070.00000000006	2310	Wanderschuhe anziehen und die Idylle
517240	519870	2630	und das schöne Bergpanorama geniessen.
519980	522230	2250	Vielen Menschen reicht das nicht.
522360	525550	3190	Im Wettbewerb um Touristen setzen immer mehr Bergdestinationen
525700	530150	4450	auf Attraktionen, Nervenkitzel und Thrill.
537030	539870	2840	Thrill gibt es schon in der Bauphase des Stegs.
539970	542350	2380	Er schlängelt sich wie ein gigantischer Balkon
542450	545270	2820	um die Mittelstation Birg.
545340	547510	2170	Seit März wurde hier gearbeitet
547730	554150	6420	und 52 t Stahl, Beton und Glas in den Berg gebaut.
554250	557870	3620	Der Job in luftiger Höhe ist eine gefährliche Angelegenheit.
558030	560270	2240	Er verlangt vom Baustellechef Bernhard Seiler
560510	564510	4000	und seinem Team viel Geschick und Geduld.
566690	570830	4140	Wir bohren mit dem Kernbohrer 2,5 m tief und kühlen mit Wasser.
571050	576150	5100	Dies müssen wir stufenweise tun, jeweils 50 cm weit bohren
576370	581310	4940	und dann den Bohrer wieder rausnehmen, ihn verlängern
581410	584230	2820	und tiefer hinein bohren, bis wir 2,5 m tief sind.
584370	588030	3660	Für den gesamten Steg brauchen wir rund 39 solcher Löcher.
605570	608150	2580	Nach dem Drehrestaurant mit der Bond World
608320	611510	3190	und der Aussichtsplattform Skywalk soll der Thrill Walk jetzt
611730	615670	3940	die dritte grosse Attraktion beim Schilthorn werden.
615850	618550	2700	Zwei Drittel des Geschäfts machen die Schilthornbahnen
618730	622790	4060	mit ausländischen Touristen aus den USA, dem arabischen Raum und Asien.
623050	626270	3220	Laut Christoph Egger, Direktor der Schilthornbahn,
626420	629390	2970	wünschen die Gäste Unterhaltung und massentaugliche Attraktionen,
629580	633790	4210	für die man weder fit noch gut ausgerüstet sei.
633930	637270	3340	Es hat aber auch mit der zunehmenden Reiseerfahrung der Gäste zu tun.
637400	642470	5070	Je mehr man reist und erlebt, desto intensivere Erlebnisse braucht es,
642690	644990	2300	damit sie einem bleiben.
645130	647910	2780	Tatsächlich, viele Touristen sind nicht nur wegen Eiger,
648040	650590	2550	Mönch und Jungfrau hier.
650810	653470	2660	Solche Aktivitäten und Attraktionen wie der Skywalk
653640	660110	6470	machen es für uns interessanter, herzukommen.
662450	667790	5340	Wichtig ist sicher eine schöne Aussicht,
668000	670590	2590	aber wenn es solche Attraktionen wie den Skywalk
670690	677470	6780	oder die James Bond World gibt, zieht mich das an.
677680	681030	3350	Nach vier Monaten Bauzeit ist der Thrill Walk jetzt fertig.
681170	684950	3780	Das freut nicht alle.
685110	687510	2400	Umweltorganisationen erreichten bei diesem Projekt,
687640	691390	3750	dass nur die Hälfte des ursprünglich geplanten Stegs gebaut werden durfte.
691510	693790	2280	Zeit für eine Konfrontation vor Ort.
693880	696350	2470	Katharina Conradin
696480	699230	2750	von der Alpenschutzorganisation Mountainwilderness
699360	702870	3510	trifft auf den Schilthornbahn- direktor Christoph Egger.
703080	705310	2230	Jetzt haben wir hier so eine schöne Aussicht,
705430	707630	2200	warum braucht es den Thrill Walk?
707720	711270	3550	Der Thrill Walk wird diese Aussicht und das Erlebnis noch verstärken.
711400	715350	3950	Wir haben schon mit Eiger, Mönch und Jungfrau ein tolles Erlebnis,
715560	718950	3390	aber dieser Steg wird das Tüpfelchen auf dem i.
719090	721590	2500	Warum braucht es diesen Thrill Walk nicht?
721690	724110	2420	Er ist eine unnötige Möblierung der Landschaft.
724320	726470	2150	Man hat von oben fast dieselbe Aussicht.
726640	730790	4150	Es geht nur ums Adrenalin, aber das kann man auch anderswo bekommen,
730930	733030	2100	im Europapark Rust.
733160	735630	2470	Ist das Wettrüsten in den Alpen ein Trend?
735730	737870	2140	Es ist tatsächlich so,
737970	740350	2380	dass man immer häufiger solche Infrastrukturen sieht,
740500	743150	2650	wie jetzt hier den Thrill Walk, den First Cliff Walk,
743200	745310	2110	den Titlis Cliff Walk, Peak Walk -
745460	747370	1910	diese Erlebnisse werden austauschbar.
747480	750330	2850	Stege um den Fels herum,
750510	755730	5220	Hängebrücken, die Bergspitzen miteinander verbinden
755840	758250	2410	oder sich über Täler spannen,
758380	761330	2950	Aussichtsplattformen.
761570	764450	2880	Derartige Bauten seien in der Schweiz in den letzten Jahren
764560	766770	2210	wie Pilze aus dem Boden geschossen.
766850	768890	2040	Die Attraktionen seien sich so ähnlich,
769000	771050	2050	weshalb man laut Kritikern
771160	773370	2210	längerfristig keine Gäste an sich binden könne.
773540	776290	2750	Aus Sicht der Bergdestinationen sind solche Bauten nötig,
776390	778450	2060	um im Sommer mehr Gäste anzulocken
778630	781250	2620	und auf dem hart umkämpften Markt mithalten zu können.
781490	784690	3200	Die Schilthornbahn investierte 1 Mio. Fr. für den Thrill Walk.
784860	789650	4790	Dieser Thrill Walk kostet rund ein Zehntel der Investitionen,
789810	792410	2600	die im Winter getätigt werden, z.B. in eine Sesselbahn.
792580	795010	2430	Der Nutzen auf der Ertragsseite ist um vieles höher,
795090	797330	2240	darum sind solche Investitionen sehr lohnenswert.
797440	799250	1810	Lohnt sich das?
799400	801970	2570	Längst nicht alle Investitionen rechnen sich.
802200	805010	2810	Nach einiger Zeit ist es nicht mehr neu,
805100	808610	3510	dann braucht man sofort wieder etwas Neues.
808770	812850	4080	Das führt zu einer Investitionsspirale,
812930	816130	3200	mittels der man die Alpen schlussendlich
816220	819010	2790	in einen Funpark verwandelt.
819230	822490	3260	Christoph Egger lässt sich von dieser Kritik nicht aufhalten.
822670	826170	3500	Er hat mit dem Schilthorn noch das eine oder andere vor.
828740	832650	3910	Vor etwas mehr als einem Jahr gab es heftige Vorwürfe
832850	836810	3960	gegen die Bündner Gerüstebaufirma Tscharner in Domat/Ems.
836920	839490	2570	Es besteht der Verdacht,
839690	842570	2880	dass die Firma ihren Mitarbeitern Arbeitsstunden nicht bezahlte,
842810	846810	4000	ihnen Zeit falsch abrechnete und die Stempeluhren manipulierte.
847010	849250	2240	Die Firma Tscharner wurde infolgedessen
849440	852210	2770	als nicht gesamtarbeits- vertragskonform eingestuft.
852220	854530	2310	Zudem läuft eine Strafuntersuchung.
854610	857330	2720	Jetzt gibt es aber eine neue Entwicklung in diesem Fall.
858530	861330	2800	Die Firma Tscharner muss ihren ehemaligen Arbeitern
861500	864810	3310	offene Löhne zahlen und wurde zudem zu einer Busse verdonnert.
