start	end	duration	text
13030	13190	160	.
28390	30390	2000	MIT TELETEXT-UNTERTITELUNG
30970	33230	2260	* Einzelne, sanfte Klavierklänge *
35620	38110	2490	(Mann) Du hast durch deine Auferstehung
38300	39230	930	das Grab für uns zum Zeichen der Hoffnung gemacht.
42030	45750	3720	Wir bitten dich, segne dieses Grab!
49700	51670	1970	* Leises Stimmengewirr *
62470	65269.99999999999	2800	"""Denn du bist Erde und sollst zu Erde werden."""
65550	69270	3720	Keiner von uns kommt darum herum, nichts ist so sicher wie der Tod,
69900	72070	2170	damit verbunden die letzte Ruhe.
72090	74400	2310	Ein Thema, das man gerne verdrängt.
74500	76520	2020	Dabei gibt es gute Gründe,
76630	80520	3890	sich schon zu Lebzeiten mit der letzten Ruhe zu beschäftigen.
80650	82600	1950	"Guten Abend bei ""Einstein""."
83570	84240	670	Die Wahl der letzte Ruhe ist so vielfältig wie das Leben.
88070	90280	2210	Wie Menschen heute aus der Welt gehen.
92070	94039.99999999999	1970	Das ist grossartig.
97310	99240.00000000001	1930	Tote, die auch nach Jahrzehnten nicht verwesen:
100990.00000000001	104759.99999999999	3770	Warum Erdbestattungen schweizweit ein grosses Problem sind.
107750	109680	1930	Lassen wir uns kompostieren!
110370	114000	3630	Mit organischer Bestattung will eine schwedische Biologin
114229.99999999999	114400	170	Krematorien überflüssig machen.
118110	120000	1890	* Kirchenglocken *
121580	125320	3740	Wir sind auf dem Friedhof Stalden, hoch über dem Sarnersee.
125520	129240.00000000001	3720	Pro Jahr gibt es hier durchschnittlich ca. 15 Beerdigungen,
129449.99999999999	132000	2550	und meistens sind das Urnenbestattungen.
132090	134440	2350	Die klassische Erdbestattung im Sarg
134670	137640	2970	gibt es höchstens noch ein- bis zweimal pro Jahr,
137820	141440	3620	obwohl die Mehrheit der Bevölkerung hier katholisch ist.
141610	143520	1910	Generell kann man sagen,
143740	144280	540	der Friedhof ist als letzte Ruhestätte nicht mehr gesetzt.
147590	150520	2930	Wer das möchte, kann es - v.a. in der Schweiz -
150720	154000	3280	individueller, spezieller und ausgefallener haben.
154090	158880	4790	Wie wäre es z.B., wenn aus Ihnen mal ein Diamant werden würde?
163230	166400	3170	Es ist ein ganz besonderer Tag für Christine Lüthi.
167110	171880	4770	Sie darf heute ein einzigartiges und sehr wertvolles Schmuckstück abholen.
172460	174280	1820	Es ist ein Diamant -
174520	178280	3760	hergestellt aus der Kremationsasche ihres Mannes Peter Urs.
178829.99999999997	183920	5090	Die grosse Überraschung wird sein, wie der Diamant gefärbt ist.
184110	187800	3690	Der kann ja - wie sie mir erzählt haben -
188070	189280	1210	zwischen kristallklar bis tiefblau gefärbt sein.
191220	193400	2180	Und alle Schattierungen von Blau.
193500	195480	1980	Natürlich ist meine Hoffnung,
195710	199720	4010	dass das Blau ungefähr dem Blau gleicht,
199990	204040	4050	das mein Mann als seine Augenfarbe hatte.
204150	204320	170	Er hatte eine besondere Augenfarbe.
206790	208680	1890	Hier sieht man das sehr schön.
209450	212800	3350	Er hatte wasserblaue Augen.
215320	219280	3960	Vor einem halben Jahr, mit 54, ist Peter Urs Lüthi an Krebs gestorben.
220590	222760	2170	Der Wunsch, mithilfe seiner Asche
222900	225760	2860	einen Diamanten für die Ewigkeit zu fertigen,
225930	228480	2550	war ihre letzte gemeinsame Entscheidung.
231370	234280	2910	Menschen mit unkonventionellen Wünschen für ihre letzte Ruhe
235350	237000	1650	wenden sich oft an ihn.
237110	239930	2820	Seit er das Priesterseminar abgebrochen hat,
240140	244250	4110	organisiert Christian Grichting religionsfreie Bestattungsfeiern.
244430	247930	3500	In den elf Jahren hat sich die Nachfrage vervierfacht.
248030	249290	1260	Heute führt er jährlich über 50 Zeremonien
250780	253010	2230	ausserhalb eines Friedhofes durch.
253240	256170.00000000003	2930	Hier, auf einer Badeinsel am Zürcher Stadtrand,
256310	258250	1940	steht eine Flussbestattung an.
260560	263290	2730	Beim grossen Baum gibt es eine Trauerfeier.
263410	264410	1000	Das ist jeweils der grössere Teil,
265860	268410	2550	wo man das Leben des Verstorbenen würdigt.
268590	272650	4060	Jeder hat die Möglichkeit, auf seine Weise Abschied zu nehmen.
272730	275250	2520	Dann gibt es eine Prozession zum Fluss.
275380	278610	3230	Hier fliesst er recht langsam, das ist sehr schön.
278720	279409.99999999994	690	Die Angehörigen stellen sich hier hin.
283020	285250	2230	Sie haben Rosenblütenblätter dabei.
285409.99999999994	288650	3240	Von dieser Seite lässt man dann die Kremationsasche
288790	291050	2260	ganz langsam hineinrieseln.
291210	294330	3120	Die Angehörigen, die hier sind, werfen die Rosenblätter hinein.
