start	end	duration	text
1590	3330	1740	.
3490	5730	2240	1:1-Untertitelung
7310	9410	2100	Guten Abend, meine Damen und Herren, ich begrüsse Sie
9610	11970	2360	"zur ""Tagesschau""-Hauptausgabe am Samstagabend, mit diesen Themen:"
13580	16129.999999999998	2550	Ein TGV riss die Fahrleitung herunter
16280.000000000002	18970	2690	und sorgte für Bahn- und Flugverspätungen.
20860	24570	3710	Die von der Terrormiliz IS verschleppten türkischen Geiseln
24710	26530	1820	sind zurück in Ankara.
28370	31850	3480	Leinwand-Göttin Sophia Loren feiert Geburtstag.
34330	36770	2440	Am Nachmittag überall starker Regen.
38790	42570	3780	Eine Fahrleitungsstörung zur besten Reisezeit am dümmsten Ort:
42800	45450	2650	so geschehen heute morgen zwischen Aarau und Olten.
45620	50090	4470	Das Nadelöhr des Schweizer Schienen- verkehrs war von 10 bis 12 Uhr
50200	52620	2420	heute Mittag komplett blockiert.
52720	54620	1900	Auf der Ost-West-Achse lief nichts mehr -
54770	57500	2730	ein TGV hatte eine Fahrleitung heruntergerissen.
57650	60660	3010	Dies geschah kurz nach der Stadtgrenze von Aarau.
60810	63580	2770	Der Zug kam dann erst nach rund 400 m zum Stillstand.
65459.99999999999	67700	2240	Der TGV war von Zürich nach Paris unterwegs,
67850	69500	1650	als er kurz nach 10 Uhr
69600	72060	2460	offenbar mit Teilen der Fahrleitung kollidierte.
72220	74020	1800	Es gab eine Vollbremsung.
74150	76580	2430	Der Zugführer wurde vorsorglich ins Spital gebracht,
76730	80660	3930	die Reisenden evakuiert. Der Zug war fast voll besetzt.
80830	84580	3750	Was zum Unfall führte, ist noch unklar.
84730	88539.99999999999	3810	Wir wissen es selber noch nicht. Es wird jetzt untersucht.
88650	93860	5210	Es kann verschiedene Ursachen haben, z.B. einen Ast in der Fahrleitung.
94020.00000000001	96830	2810	Es könnte auch ein Tier gewesen sein - wir wissen es nicht.
96970	98630	1660	Wir untersuchen das jetzt.
98789.99999999999	101509.99999999999	2720	Ein grosser Teil des Zugverkehrs im Mittelland
101620	103950	2330	kam vorübergehend zum Erliegen.
104060	106030	1970	Es gab Ausfälle und Verspätungen,
106130	108550	2420	einige Tausend Reisende waren betroffen.
108700	111280	2580	Die SBB organisierte Ersatzbusse und Taxis,
111479.99999999999	113720	2240	welche Ferienreisende zum Flughafen brachten -
113920	117640	3720	starteten doch an diesem Wochenende u.a. im Kanton Bern die Herbstferien.
117720	121080	3360	Die SBB zeigt sich kulant.
121260	126480	5220	Da zählt nicht die Bürokratie, son- dern die Lösung für die KundInnen.
126680	130280	3600	Wir bezahlen selbstverständlich die Taxis für die Leute,
130360.00000000001	132600	2240	die zum Flughafen mussten.
132780	136920.00000000003	4140	Auch sonst schauen wir, dass wir Lösungen finden.
137000	138360	1360	Da sind wir sehr kulant.
138540	140720	2180	Der Streckenunterbruch auf der Schiene
140960	143440	2480	hat sich auch auf den Flugverkehr ausgewirkt.
143610	145760	2150	Denn etwa die Swiss oder die Air Berlin warteten
145910	150079.99999999997	4170	auf die fehlenden Passagiere. Es kam zu kleinen Verspätungen.
150270	154760	4490	Ab Mittag dann fuhren wieder Züge am TGV vorbei,
154930	160320	5390	die Strecke zwischen Aarau und Olten wurde auf einer Spur freigegeben.
160470	162680	2210	Doch die Reparaturarbeiten dauerten bis gegen Abend.
162829.99999999997	165480	2650	Der TGV wurde nach Olten abgeschleppt,
165630	168880	3250	und ab 18 Uhr war die Strecke wieder ganz offen.
171040	172960	1920	Ein Alptraum ist für sie zu Ende:
173040	175920.00000000003	2880	Nach über 3 Monaten in der Gewalt der Terrormiliz IS
176130	179000	2870	sind 49 türkische Geiseln wieder frei.
179050	180760	1710	Der türkische Ministerpräsident
180950	183180	2230	hat die Diplomaten und ihre Familienangehörigen
183210	185500	2290	inzwischen nach Ankara gebracht.
185720	188220	2500	Offenbar sind die Geiseln in der Nacht
188340	190740	2400	an der irakisch-türkischen Grenze freigelassen worden.
191000	192820	1820	Doch die genauen Umstände bleiben unklar.
193080	196740	3660	Lösegeld soll angeblich keines geflossen sein.
198310	201500	3190	Ministerpräsident Ahmet Davutoglu
201760	203579.99999999997	1820	brach seine Aserbaidschan-Reise kurzfristig ab
203740	206420.00000000003	2680	und reiste mit den befreiten Geiseln nach Ankara.
206610	210020	3410	Dort wurden sie von ihren Angehörigen empfangen.
210130	212700	2570	Der türkische Ministerpräsident zeigte sich erleichtert.
212800	215860	3060	Lange Monate mussten wir ertragen,
216079.99999999997	220020	3940	ohne zu wissen, was morgen oder schon in einer Stunde
220190	222740	2550	mit unseren 49 Brüdern passieren könnte.
222880	227100	4220	Laut Regierung sei die Aktion des türkischen Geheimdienstes
227220	229500	2280	ohne Gewalt und ohne Lösegeld erfolgt.
229720	232100	2380	Genaue Angaben zur Befreiungsaktion werden keine gemacht,
232230	235940	3710	doch in westlichen Diplomatenkreisen wird gezweifelt,
236120	236940	820	ob die Aktion wirklich ohne Deal zustande kam.
237070	240900	3830	Gleichzeitig sieht sich die Türkei
241070	244220	3150	mit einem neuen gewaltigen Flüchtlingsansturm konfrontiert.
244350	248700	4350	Zehntausende sind auf der Flucht vor den IS-Extremisten.
248820	252020	3200	Offiziellen Angaben zufolge
252180	254220	2040	haben seit der Öffnung eines Grenzabschnitts am Freitag
254440	257339.99999999997	2900	etwa 45'000 Menschen Syrien in Richtung Türkei verlassen.
257519.99999999997	260980.00000000003	3460	Hintergrund ist eine IS-Offensive im Norden Syriens.
261060	263260	2200	Am Freitag haben die Extremisten
263390	266260	2870	über 60 Dörfer unter ihre Kontrolle gebracht.
266430	271180	4750	US-Präsident Obama betonte in seiner wöchentlichen Fernsehansprache,
271340	277140	5800	dass die Luftangriffe gegen Stellungen der IS weitergehen werden.
277270	279780	2510	Wir werden auch in Zukunft nicht zögern,
279930	282940	3010	Massnahmen gegen diese Terroristen zu ergreifen.
283180	286260	3080	Aber das ist nicht Amerikas alleiniger Kampf.
286380	288020	1640	Die USA haben erstmals
288240	291140	2900	auch Luftangriffe im Stadtzentrum von Mossul im Nordirak geflogen.
291290	295700	4410	Bislang hat es v.s. Luftschläge auf IS-Verstecke im Umland gegeben.
299480	301860	2380	Mit dem schnellen Vorstoss der Terror-Miliz IS
302010	304740	2730	ist der Irak quasi unregierbar geworden.
304890	307180	2290	Auch wenn es jetzt eine neue Führungsriege
307440	310460	3020	unter Ministerpräsident Haider al-Abadi gibt:
310720	313200	2480	Das Kabinett aus Sunniten, Schiiten und Kurden
313420	316440	3020	ist nach wie vor heillos zerstritten.
316520	320000	3480	Noch immer sind Verteidigungsminister und Innenminister nicht bestimmt,
320050	322080	2030	also wichtige Schlüsselpositionen
322160	325360	3200	im Kampf gegen den radikal-islamischen IS.
325560	330000	4440	Dieses Postengeschacher lässt die Bevölkerung regelrecht verzweifeln.
330080	332080	2000	Pascal Weber berichtet aus Bagdad.
334000	336240	2240	Youssef Mohammed Ali ist wütend:
336440	339400	2960	Seit Monaten streitet die irakische Regierung über Ministerposten,
339510	341560	2050	anstatt das Land entschieden
341710	346240	4530	in den Kampf gegen die Terroristen des islamischen Staates zu führen:
