start	end	duration	text
1430	4870	3440	.
4980	9350	4370	"""10vor10"" mit Andrea Vetsch."
9410	13750	4340	"Auf in eine neue Woche mit ""10vor10"". Guten Abend und herzlich Willkommen."
13870	15830	1960	Dies sind die Themen heute:
17700	19910	2210	Die Wirtschaft befürchtet,
20000	22430	2430	dass die Umsetzung der Masseneinwanderungs-Initiative
22540	25670	3130	zu Arbeitskräftemangel führt.
26980	30990	4010	Polnische Betreuerinnen von Schweizer Demenzkranken
31160	34070	2910	streiken für bessere Arbeitsbedingungen.
35980	40710	4730	Der Bootsführer kommt wegen fahrlässiger Tötung
40830	42830	2000	einer Schülerin vor Gericht.
44990	49270	4280	Angehende Tierärzte kümmern sich lieber um Hund und Katz
49390	52630	3240	als um Schwein und Kuh.
52740	55430	2690	1:1-Untertitelung
58190	60510	2320	Die Rebellen der Isis
60690	62750	2060	stürzen den Irak in die schlimmste Krise seit Jahren.
62930	65830	2900	Auch die USA beobachten den Vormarsch von ISIS
66010	68310	2300	und die Destabilisierung der Region mit Sorge.
68440	70590	2150	Und so hat US-Aussenminister Kerry
70789.99999999999	73230	2440	Bagdad überraschend einen Besuch abgestattet
73400	76310	2910	und Ministerpräsident Nuri al-Maliki ermahnt,
76420	80670	4250	konfessionelle Interessen hinter sich zu lassen.
80750	83190	2440	Die Zukunft des Irak hängt v.a. davon ab,
83350	85630	2280	dass die Führer des Landes zusammenstehen
85810	88070	2260	und gemeinsam gegen ISIS vorgehen.
88150	94670	6520	Nicht nächste Woche, nicht nächsten Monat, sondern jetzt.
94870	98030	3160	Doch der Wunsch nach einem einheitlichen Irak
98190	100830	2640	scheint derzeit weit entfernt von der Wirklichkeit zu sein.
101070	104270.00000000001	3200	Stattdessen werden die Gräben zwischen den verfeindeten Gruppen
104400	107310	2910	in dieser heiklen Phase noch tiefer. Monica Suter berichtet.
109539.99999999999	111789.99999999999	2250	Täglich verstärken die Behörden Bagdads
111960.00000000001	113990.00000000001	2030	die Sicherheitsvorkehrungen in der Hauptstadt,
114120	115990.00000000001	1870	denn die Gotteskrieger von ISIS,
116180	118110	1930	der Gruppe Islamischer Staat im Irak und in Syrien,
118259.99999999999	122110	3850	sind nur noch gute 100 km von Bagdad entfernt.
122330	127350	5020	Der heutige Blitzbesuch des US-Aussenministers Kerry
127500	129669.99999999999	2170	verdeutlicht die angespannte Situation.
129789.99999999999	132590	2800	Kerry trifft verschiedene Offizielle.
132810	134790	1980	Hinter den Kulissen macht er offenbar deutlich,
134870	139350	4480	der Rücktritt des schiitischen Ministerpräsidenten al-Maliki
139480	141829.99999999997	2350	würde der Zukunft des Landes dienen,
142030	144030	2000	denn dem Irak drohen Bürgerkrieg und Zerfall.
144230	147150	2920	ISIS-Terrormilizen kontrollieren bereits
147170.00000000003	149310	2140	riesige Gebiete Syriens und des Irak.
149540	151790	2250	Im Nordwesten ist ISIS auf dem Weg,
152020	153790	1770	im besiedelten Gebiet inklusive Bagdad
153980	156230	2250	ein Kalifat der Sunniten zu errichten.
156329.99999999997	158730	2400	Im Norden des Landes könnten die Kurden
159000	164570	5570	die Gunst der Stunde nutzen und einen eigenen Staat ausrufen.
164829.99999999997	167530	2700	Den Schiiten blieben die Gebiete im Süden des Landes.
167720	174210	6490	Tragen die USA, die das Land Ende 2011 verlassen haben,
174310	176890	2580	eine Mitschuld an der heutigen Situation?
177120	180170	3050	Das fragen wir den Politikwissenschaftler Markus Kaim.
180350	184810	4460	Nach dem Abzug der USA Ende 2011 war ja genau die Überlegung,
185020	188890	3870	dass jetzt das Schicksal des Iraks in irakischen Händen liegt.
189160	191050	1890	Dementsprechend sind die Hauptverantwortlichen
191170	193170	2000	erst einmal im Irak zu suchen.
193300	194770	1470	Sie haben es verpasst,
194980	196810	1830	ein funktionierendes Gemeinwesen aufzubauen,
196970	199410	2440	in dem Sinne, dass alle staatlichen Institutionen
199620	202530	2910	darauf ausgerichtet sind, möglichst viele der gesellschaftlichen
202640	205090	2450	und religiösen Gruppen zu beteiligen.
205280	207890	2610	Noch ist die Hauptstadt in den Händen der Schiiten.
208060	210050	1990	Im grössten schiitischen Quartier der Stadt
210280	213490	3210	demonstrieren radikale schiitische Milizen ihre Kampfkraft.
213720	218610	4890	Diese Extremisten machen uns keine Angst.
218800	223450	4650	Wir werden sie bis zum Ende bekämpfen.
223620	226290	2670	Tausende weitere Freiwillige rüsten sich in Bagdad,
226430	228730	2300	die ISIS-Truppen zu bekämpfen.
228950	232370	3420	Helme, Uniformen, das Geschäft mit Militärartikeln boomt.
232510	237450	4940	Haben die USA die irakische Armee nicht gut genug instruiert?
237630	240090	2460	Wir haben es mit einer Armee von knapp 300'000 Mann zu tun,
240200	242130	1930	die in weiten Teilen von den USA
242290	244690	2400	gut ausgebildet und gut ausgerüstet worden sind.
244870	247530	2660	Es ist bezeichnend, dass diese Armee nicht in der Lage ist,
247760	251290	3530	eine Miliz von geschätzt 20'000 Mann in Schach zu halten.
251510	252850	1340	Auch das illustriert,
253080	254850	1770	dass das Problem nicht das Militärische allein ist,
255130	257410.00000000003	2280	sondern eine Frage von Loyalität, also ein politisches Problem,
257550	259769.99999999997	2220	hier zugrunde liegt.
259959.99999999997	262850	2890	In Bagdad geben sich die verbleibenden Sunniten pazifistisch.
263080	268570	5490	Die Clan-Chefs distanzieren sich von den ISIS-Dschihadisten.
268730	270730	2000	Wir müssen zusammenbleiben,
270960	273170	2210	die Sunniten und die Schiiten des Landes!
273290	277330	4040	Wir dürfen uns nicht auseinanderdividieren lassen.
277440	282530	5090	Doch ob dies gelingen wird, daran gibt es berechtigte Zweifel.
283340.00000000006	285330	1990	Auf der Landkarte und im völkerrechtlichen Sinne
285430	288010	2580	wird der Irak als Einheitsstaat erhalten bleiben,
288200	290970	2770	aber ich glaube, politisch wird es zu dieser Dreiteilung kommen,
291120	293630	2510	bzw. verfestigt sie sich bereits.
293840.00000000006	298510	4670	Die USA sichern dem Irak Beistand im Kampf gegen ISIS zu.
298600	301510	2910	Im Gegenzug verlangen sie die Einbindung
301600	304630	3030	aller Regionen und Religionen in eine neue Regierung.
306590	308670	2080	Dass es ein schwieriges Unterfangen wird,
308880	313390	4510	die Masseneinwanderungs-Initiative umzusetzen, war von Beginn weg klar.
