start	end	duration	text
180	1380	1200	.
1560	5780	4220	1:1-Untertitelung
6010	8620	2610	"Guten Abend, meine Damen und Herren, willkommen zur ""Tagesschau""."
8850	11140	2290	Das macht an diesem Samstag Schlagzeilen:
12600	17220	4620	Zyklon Pam fegt über die Südsee-Inseln von Vanuatu -
17360	19820	2460	das Ausmass der Schäden ist noch unklar.
21200	22700	1500	Viele Schweizer Unternehmen
22800	25460	2660	profitieren vom steigenden Kurs der US-Währung.
26980	31060	4080	Die Krim-Tataren leiden unter russischen Repressalien.
32890	37060	4170	Ein Denkmal für den Mann, der das Empire ins Wanken brachte.
38950	41780	2830	Nur im Tessin zeitweise nass.
43970	46580	2610	Der Zyklon Pam ist einer der gewaltigsten
46700	50380	3680	je im Südpazifik gemessenen Wirbelstürme überhaupt.
50490	52340	1850	Innerhalb des Sturmsystems
52480	56700	4220	entwickeln sich Windgeschwindigkeiten von bis zu 270 km/h.
56850	60340	3490	1'500 km beträgt sein Durchmesser.
60430	64260.00000000001	3830	In den letzten Tagen ist Pam vom Äquator her nach Süden gezogen
64410	67020	2610	und hat letzte Nacht Vanuatu heimgesucht,
67170	70660	3490	einen Inselstaat 3 Flugstunden von Brisbane entfernt.
70910	74100	3190	Morgen soll der Zyklon dann die Nordinsel von Neuseeland erreichen.
74230	77060	2830	Vanuatu hat heftigste Verwüstungen zu beklagen.
77190	79660	2470	Und auch Todesopfer. Wie viele,
79890	83220	3330	das ist aufgrund eben dieser Verwüstungen noch nicht abzuschätzen.
84330	88060	3730	Australische Medien sprechen von 6 bestätigten Todesopfern,
88210.00000000001	92430	4220	die UNO vermutet, dass über 40 Menschen ums Leben gekommen sind.
92539.99999999999	94710.00000000001	2170	Der Sturm zerstörte über Nacht Tausende Häuser
94830	97710.00000000001	2880	und entwurzelte unzählige Bäume.
97850	100630	2780	Grosse Teile der Hauptstadt Port Vila sind zerstört.
100789.99999999999	104550	3760	Hilfsorganisationen schätzen, dass 10'000 Menschen obdachlos sind
104690	107310	2620	und 130'000 Hilfe brauchen.
107460.00000000001	111590	4130	Unklar ist, wie die Situation auf den vielen abgelegenen Inseln aussieht.
111750	115870	4120	Vanuatu besteht aus insgesamt 67 bewohnten Inseln, vielerorts
116100	120150	4050	sind das Mobilfunknetz und die Stromversorgung zusammengebrochen.
120300	126270	5970	Der Präsident Vanuatus ist zurzeit in Japan und bittet um Hilfe:
126420	131030	4610	Ich spreche schweren Herzens zu Ihnen,
131170	133790	2620	denn ich weiss nicht genau,
133900	136950	3050	wie schlimm der Sturm mein Land getroffen hat.
137130	140110	2980	Ich warte noch immer auf einen aktuellen Bericht.
140260	142750	2490	Ich bitte die internationale Gemeinschaft
142940	147150	4210	um Unterstützung für mein Volk in dieser schwierigen Situation.
147280	149590	2310	Der Tropensturm der Höchststufe 5
149700	152350	2650	wird morgen im Nordosten von Neuseeland erwartet.
152500	155110	2610	Auch dort rechnet man mit enormen Regenfällen
155140	157920.00000000003	2780	und zerstörerischen Sturmböen.
159180	163640	4460	Während Zyklon Pam im Südpazifik tödlich tobt,
163820	166640	2820	findet im japanischen Sendai ab heute
166790	170040	3250	die UNO-Konferenz zur Katastrophenvorsorge statt.
170110	172400	2290	Dort wird beraten, wie die zunehmenden Risiken
172560	175360	2800	durch Naturkatastrophen verringert werden können.
175520	179280	3760	Eine Konferenz, deren Bezug tragisch-aktueller nicht sein könnte:
179440	184040	4600	So verspricht UNO-Generalsekretär Ban Ki-moon dem Inselstaat Vanuatu Hilfe.
184230	187640	3410	Seine Gedanken seien bei den Einwohnern.
