start	end	duration	text
760	1710	950	.
10590	12510	1920	MIT TELETEXT-UNTERTITELUNG
14320	16630	2310	Liebe Zuschauerinnen und Zuschauer.
17330	20070	2740	Das hier war früher meine Technik zum Fotografieren.
20890	24550	3660	So konnte ich eine bestimmte Perspektive oder einen Bildausschnitt
25280	28350	3070	ganz gut beurteilen, also bevor ich mich positionierte und abdrückte.
29090	31470	2380	Inzwischen hat sich die Fotografie ja total verändert,
32159.999999999996	34110	1950	man schiesst viel schneller drauf los.
34760	37630	2870	Aber ich glaube, die Art, wie man sich ein Bild von etwas macht,
38310	39750	1440	ist immer noch gleich.
40360	42190	1830	Man hat einen bestimmten Standpunkt,
42880	44830	1950	fokussiert etwas und blendet dafür anderes aus.
45590	48710	3120	Nehmen wir z.B. die Diskussionen um ein Burkaverbot in der Schweiz.
49450	50790	1340	Ist das wirklich ein Thema,
51520	53710	2190	das für die hiesige Politik im Fokus stehen sollte?
54440	57430	2990	Die Motive in der ganzen Debatte sind mir irgendwie schleierhaft.
58140	60590	2450	Es heisst, man wolle keine Unterdrückung von Frauen.
61280	62990	1710	Das will ich natürlich auch nicht.
63680	65349.99999999999	1670	Aber ändert sich etwas mit einem Verbot?
66000	67790	1790	Nur, weil dann ein paar Touristinnen
68500	70390	1890	nicht mehr selber durch Zürich oder Genf gehen,
71050	72510	1460	sondern daheim bleiben müssen?
73230	76070	2840	Und treibt man Frauen, die beim Baden einen sog. Burkini tragen,
76890	79550	2660	mit einem Verbot nicht erst recht in die häusliche Isolation?
80300	82670	2370	Für mich käme es zu einer eigenartigen Allianz
83320	84910	1590	von Patriarchat und Staatsgewalt.
85670	87789.99999999999	2120	Ein Verbot von unfair produzierten Kleidern
88570	92030	3460	würde doch viel mehr gegen Unterdrückung von Menschen erreichen
92680	94110	1430	als ein Burkaverbot.
94810	97310	2500	Aber fair produzierte Ware hat natürlich ihren Preis.
97880	99350	1470	Das ginge auf unsere Kosten.
100020.00000000001	102270.00000000001	2250	Es gibt noch ein Motiv: die Angst vor Terror.
103030	104670	1640	Eine Burka ist auch mir unheimlich.
105400	108710.00000000001	3310	Sie verhüllt nicht nur das Gesicht, sondern auch die Augen.
109380	112229.99999999999	2850	Das macht aber die Frau darunter noch lange nicht zur Gefahr.
112890	114550	1660	Mit einem Burkaverbot möchte man,
115240.00000000001	117110	1870	vergleichbar mit dem Vermummungsverbot,
117759.99999999999	119150	1390	für mehr Sicherheit sorgen.
119890	121270	1380	Das verstehe ich.
122120	124990	2870	Aber die Geschwister Terror und Amok tragen meistens Männerjeans.
125800	128789.99999999999	2990	Diskussionen um Kleiderverbote verschleiern die Probleme,
129570	131590	2020	die wirklich unsere Sicherheit gefährden.
132260	134910	2650	Das grosse Geschäft mit den Waffen, soziale Ungerechtigkeit,
135650	136950	1300	menschliche Grausamkeiten.
137700	140030	2330	Dem beizukommen, müsste doch in unserem Fokus liegen -
140800	142270	1470	gerade in einem liberalen Staat.
142980	145990	3010	In den sog. Social Media gibt es einen regelrechten Bilderterror.
146740	149829.99999999997	3090	Dabei wird der Standpunkt der Absender, also ihre Motive,
150480	151910	1430	oft verschleiert.
152690	156150	3460	Wirkliche Nachrichten lassen sich so kaum vom Infoschrott unterscheiden.
156900	158790	1890	Aus einem Täter wurden in München drei,
159530	162070	2540	"Terrororganisationen können leicht sagen, ""das waren wir"","
162780	165630	2850	so wie in Nizza, und aus dem Schweizer wird ein Schwarzer,
166320	169829.99999999997	3510	der für das Drama von Salez verantwortlich gemacht werden soll.
170520	172590	2070	Bei der ganzen Bilderflut fällt es schwer,
173350	175630	2280	aufmerksam zu bleiben und genau hinzuschauen,
176370	177910	1540	sich ein Bild der Lage zu machen.
178680	181350	2670	In der Bibel gibt es einige Geschichten über Blinde.
182190	185150	2960	Ich glaube nicht, dass die alle was an den Augen hatten.
185930	187750	1820	Für mich geht es in diesen Geschichten,
188470	192310	3840	in denen Blinde geheilt werden, um eine kritische Auseinandersetzung
193030	194870	1840	mit meinem Blickwinkel, meinen Motiven.
195630	198990	3360	Am liebsten ist mir eine Geschichte, in der Jesus auf den Boden spuckt,
199710	203270	3560	gerade da, wo der Blinde steht, und aus Erde und Spucke einen Brei macht.
203880	205670.00000000003	1790	Den drückt er dem Blinden aufs Auge.
206420.00000000003	208310	1890	"Dann sagt er: ""Geh und wasch deine Augen!"""
209050	210910	1860	Das macht der Blinde - und ist geheilt.
211610	213270	1660	Vielleicht muss man sich ab und zu
214040	217870	3830	mal den eigenen Dreck aus den Augen reiben, um wieder klar zu sehen.
218579.99999999997	221870	3290	Ich wünsche mir und Ihnen in diesem Sinne: Guten Durchblick!
223290	226590	3300	SWISS TXT / UT-Redaktion Zürich Lilian Zbinden - 2016
