start	end	duration	text
310	2120	1810	.
2860	6760	3900	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7530	9600	2070	Guten Abend, herzlich willkommen.
10330	12640	2310	Wir beginnen die Sendung heute mit einem kleinen Rätsel:
13320	21440	8120	Was haben ein Turbolader im Rennauto, eine E-Gitarre und die Solar Impulse,
22140	25560	3420	die heute in Abu Dhabi ihre Rekord- reise rund um die Welt beendet hat,
26240	28000	1760	gemeinsam?
28740	31000	2260	Alle drei sind Innovationen aus der Schweiz.
31820	34640	2820	Was bringt Bertrand Piccards Rekord- flug dem Innovationsstandort Schweiz?
35420	38280	2860	Darüber spreche ich im Studio mit dem Präsidenten der Rektorenkonferenz
38970	40920	1950	in unserem Fokus.
41600	43280	1680	Und hier die weiteren Themen:
44900	47640	2740	Velofahren in Städten kann Ihre Gesundheit gefährden.
48950	53240	4290	Viele Ausländer fühlen sich in Istanbul nicht mehr sicher.
54380	59920	5540	Die russische Armee auf Tuchfühlung mit dem Volk.
62380	65360	2980	So sehen glückliche Abenteurer aus.
66060	68920	2860	Bertrand Piccard lässt sich nach der Landung in Abu Dhabi
69650	71200	1550	als grosser Sieger feiern.
71930	73840	1910	Zum ersten Mal in der Geschichte der Luftfahrt
74570	76240	1670	hat ein Flugzeug nur mit Solarenergie die Welt umrundet.
76970	78720	1750	Dank geschicktem Marketing hat der Rekordflug
79460.00000000001	81560	2100	rund um den Erdball Aufsehen erregt.
82210.00000000001	84760	2550	Doch was bleibt tatsächlich von dieser Pionierleistung?
85580	87800	2220	Experten sind sich uneins. Pirmin Roos berichtet.
89330	91520	2190	Der Traum vom Fliegen ohne Treibstoff.
92180	94039.99999999999	1860	Ein Wunderwerk der Technik.
94770.00000000001	96680	1910	Das Team um Bertrand Piccard hat diesen Traum verwirklicht.
97289.99999999999	100520.00000000001	3230	Der zweite Pilot Andre Borschberg
101330	103280	1950	ist der Erste, der Piccard die Hand reicht.
104009.99999999999	106800	2790	Die Erleichterung ist gross. Piccard sichtlich gezeichnet.
107520.00000000001	115600	8080	Ich warte seit 15 Jahren auf diesen Moment.
116380	119440	3060	Das ist ein grosser Tag.
120180	122120	1940	Nicht unbedingt für die Geschichte der Luftfahrt,
122870	125320	2450	sondern v.a. für die Geschichte der Energie.
126060	128479.99999999999	2420	Das 170-Mio.-Fr.-Projekt, es war eine nervenaufreibende Herausforderung.
129289.99999999999	136280	6990	Das Experimentierflugzeug hob im März 2015 in Abu Dhabi ab.
136970	142840	5870	In Etappen Richtung Indien, China, Japan.
143510	145440	1930	Fortan hiess es leben auf engstem Raum,
146220	150040	3820	schlafen konnten die Piloten höchstens 20 Min. am Stück.
150780	155480	4700	Nach vier Monaten landete das Flugzeug in Hawaii.
156130	157800	1670	Die Freude währte nur kurz.
158480	160040	1560	Wegen eines Batterieschadens
160850	163280	2430	musste das Team geschlagene neun Monate auf der Insel pausieren.
163970	165680	1710	Ein Desaster.
166340	170840	4500	Erst im April dieses Jahres ging die Reise endlich weiter
171500	174920.00000000003	3420	über die USA, den Atlantik und Europa zurück nach Abu Dhabi.
175680	179120	3440	Wobei schlechtes Wetter die Weiter- reise immer wieder hinauszögerte.
179870	183880	4010	Die Reise sollte fünf Monate dauern, doch es wurden 15 Monate.
184610	187320	2710	Kann trotzdem von einem Erfolg die Rede sein?
188010	191200	3190	Was ist der Nutzen dieses Solarfluges?
191980	194800	2820	Dieses Projekt mache viel Lärm um nichts,
195570	198560	2990	kritisiert Simon Aegerter, Physiker und Privatpilot.
199140	201120	1980	Solarflugzeuge hätten keine Zukunft
201900	204360	2460	und der Aufwand dieses Projektes sei unverhältnismässig.
205040	208800	3760	Seine ganze Infrastruktur,
209579.99999999997	212720	3140	der weltweite Transport des ganzen Materials, das dazu gehört,
213329.99999999997	217240	3910	das ist ein gigantischer Aufwand.
217970	220079.99999999997	2110	Wahrscheinlich ist noch nie jemand
220780	223240	2460	mit mehr CO2-Ausstoss um die Welt geflogen
223950	226680	2730	als die Herren Piccard und Borschberg.
227290	230440	3150	Dem entgegnet David Stickelberger vom Branchenverband Swissolar:
231140	233200	2060	Dieses Projekt habe eine immense Wichtigkeit
233870	235880	2010	für die Zukunft der Solarenergie.
236570	238720	2150	Fehler seien bei einer solchen Pionierleistung verzeihbar.
239450	241840	2390	Wenn man ein solches Projekt macht
242660	245400	2740	und dermassen an die Grenzen des technisch machbaren geht -
246130	247640	1510	das war hier wirklich der Fall -,
248390	250960	2570	dann muss man auch mit Fehlern, Problemen und Pannen rechnen.
251700	253640	1940	In diesem Fall sind die halt auch passiert.
254290	257000	2710	Aber aus diesen Pannen konnte man ganz viel lernen.
257140	259279.99999999997	2140	Und das wird man für weitere tech- nische Neuerungen umsetzen können.
259910.00000000003	262360	2450	Unverhältnismässiger Aufwand oder wichtige Pioniertat?
263080	267760	4680	Bundesrätin Doris Leuthard, die das Team in Abu Dhabi empfing, sagt:
268470	273680	5210	Die Weltumrundung sei ein zukunfts- weisender Tag für die Schweiz.
274409.99999999994	276520	2110	Eine Innovation mit Schweizer Hintergrund,
277170	279400	2230	mit Schweizer Forschern,
280159.99999999994	282880	2720	mit Technologien, die bei uns entwickelt wurden.
283610	286440	2830	Und das ist jetzt in der ganzen Welt bekannt.
