start	end	duration	text
2320	4370	2050	.
4510	7010	2500	1:1-Untertitelung
7780	9530	1750	Guten Abend, meine Damen und Herren.
9690	12130	2440	"Hier ist die ""Tagesschau"", und das sind die Themen heute Samstag:"
14130	16250	2120	Patrick Küng gewinnt die Lauberhorn-Abfahrt.
18320	22620	4300	WEF und Syrienkonferenz stellen Luftwaffe vor Probleme.
25200	27780	2580	Erneute Gewalt vor Olympia im Kaukasus.
29030	31220	2190	Die Westschweizer Filmfestivals werden immer beliebter.
35680	38660	2980	Im Norden bleibt es mit Föhn trocken
41210	43700	2490	Die grosse und legendäre Lauberhorn-Abfahrt,
43830	46280	2450	sie wurde heute zur Lauberhörnli-Abfahrt.
46730	49600	2870	Weil es so heftig windete, musste die Strecke massiv verkürzt werden.
49870	53160	3290	Und trotzdem gabs grosse Gefühle und grossen Jubel -
53200	56440	3240	dank dieses Mannes hier.
56530	59360	2830	Dank Patrick Küng, der schaffte,
59520	61280	1760	was der Traum jedes Schweizer Skifahrers ist:
61730	63840	2110	ein Sieg am Lauberhorn vor heimischem Publikum.
63930	69200	5270	Küng ist alles andere als einer, der sich Gewinnen gewohnt ist.
69310	71760	2450	Der Erfolg heute am Lauberhorn
71900	74400	2500	ist sein erster Abfahrts-Weltcup- Sieg überhaupt.
74510	76280	1770	Ein spezielles Erlebnis an einem speziellen Ort.
79610	82840	3230	Wengen ist für jeden Schweizer speziell.
82920	85160	2240	Es hat so viele Zuschauer - eine grandiose Kulisse.
85330	87400	2070	Heute war es auch am Start ganz speziell.
87480	89400	1920	Man hat die Leute sehr gut gehört
89590	91320	1730	und konnte sich gar nicht richtig konzentrieren.
92000	96039.99999999999	4040	Es ist sicher ein spezieller Ort für mich.
96259.99999999999	99680	3420	Bisher hatte ich hier kein Topresultat erreicht,
99880	101840	1960	aber ich bin immer gern hier gefahren
101920	104240.00000000001	2320	und komme immer gern hierher zurück.
104440	106280	1840	Sie kamen mit der Nr. 12 herunter und fuhren Bestzeit.
108840	111440	2600	Dann begann das lange Warten. Wie war das für Sie?
