start	end	duration	text
17190	19030	1840	MIT TELETEXT-UNTERTITELUNG
19950	22670	2720	Amerikanisch heisst es -
24310	26310	2000	Tuck, saug den Bauch ein!
27520	29950	2430	Lift den Kopf and drop the shoulders.
32340.000000000004	34350	2010	Und dann ist man zehn Jahre jünger.
35590	37790	2200	Also, mein Name ist Inge Ginsberg.
37970	40350	2380	Ich habe meinen Namen schon viermal geändert,
40500	42430	1930	weil ich dreimal verheiratet war.
42570	44550	1980	Ich bin bald 94.
44690	44950	260	Und ich bin in einem Programm von Dr. Chopra,
47640	49630	1990	mit dem man 120 werden kann.
49950	51950	2000	Ich habe auch immer Liebhaber.
52040	56830	4790	Auch mit 90 liebt man Sex, hat man Liebesaffären. Das hört nie auf.
57590	59950	2360	Man stirbt aus Langeweile und Einsamkeit.
61050	63430	2380	Und man stirbt, weil man sterben will.
63960	65950	1990	Das ist eine Botschaft an alle Leute.
78350	80230	1880	Haben sie noch Fragen?
80460.00000000001	82789.99999999999	2330	Ja. Was ist Ihr Talent, wieso sind Sie hier?
82870	84750	1880	Mein Talent ist überleben.
85250	88470	3220	Sie hat den Holocaust überlebt, Hollywood überlebt,
88690	89950	1260	drei Ehemänner und mehrere Liebhaber.
92009.99999999999	95600	3590	Die nächsten 30 Jahre will die 94-Jährige auch noch überleben.
95780	98640	2860	Warum sie deshalb an einer Talentshow teilnimmt -
98720	100720	2000	davon handelt dieser Film.
104860	104960.00000000001	100	Ich besuche Inge Ginsberg in ihrem Zürcher Zuhause.
108250	110960.00000000001	2710	Davon hat sie einige, überall auf der Welt.
111130	114560	3430	Gerade aus New York angereist, lädt sie spontan ein.
114640	117920	3280	Das Du hat sie mir bereits im ersten Mail angeboten.
118720	120000	1280	Darf ich dir das anziehen?
120800	122720	1920	Ja, am besten hinten.
122880	124920	2040	Du filmst ja schon.
125000	127360	2360	Ist es bequem? - Eiskalt, aber bequem.
128460.00000000001	130320	1860	Es kitzelt etwas.
130970	135000	4030	Darf ich schnell ... - Michael, nimm Vanessa den Mantel ab!
135910	138880	2970	Michael - das ist Inges persönlicher Assistent.
140160	142800	2640	Wollt ihr die Wohnung sehen? - Ja, gerne.
143890	145840	1950	Also, die Wohnung ...
147680	150079.99999999997	2400	Da ist die Küche. Ich bin kein Gourmetkoch.
150590	153600	3010	Das sieht man an den vielen Gewürzen.
154450	158160	3710	Ich koche natürlich gesund - alles, was fein ist.
159090	162200	3110	Da habe ich ein ganzes Filet aus Amerika mitgebracht.
162640	165000	2360	Dort kostet das Kilo 8 Fr. und hier kostet es fast 50, 60 Fr.
167300	170000	2700	Laufen Sie immer barfuss? - Immer barfuss.
170110	173600	3490	Wieso? - Weil ich ein Naturmensch bin.
175810	177880	2070	Was wollt ihr noch wissen?
177960	180120	2160	Schau, das will ich dir zeigen, weil ich darauf stolz bin.
182510	186160	3650	Ich gehe heute als Rap-Sänger auf die Bühne.
186280	188440	2160	Ich war noch nie auf einer Bühne.
188540	190480	1940	Eben, wie der Chopra ...
190700	193680	2980	"Er sagt: ""Man muss, wenn man jung bleiben will,"
193880	195080	1200	"muss man jeden Tag etwas machen, was man noch nie gemacht hat."""
197390	200680	3290	Ich zeig euch was. Mach so! Jetzt mach die Augen zu!
201320	203960	2640	Voila, schon werde ich geprüft: Alterstest.
204420.00000000003	207120	2700	Früh übt sich, wer ewig jung bleiben will.
207200	209240	2040	Aber alle Finger.
210380	214200	3820	Sehr gute Reaktion. Beide Hirn- hälften funktionieren fantastisch.
215270	220200	4930	Welche Alte geht zum ersten Mal auf die Bühne oder tanzt Rock?
220380	224320	3940	Ich will jung leben. Und ich bin innerlich jung.
224490	225040	550	Und jetzt kommt eben diese Chopra-Sache.
227230	230000	2770	Ich will bis 120 leben.
230100	232040	1940	Zunge raus! So.
233340	235760	2420	Ich mache natürlich die Sonnenanbetung.
235890	237920.00000000003	2030	Wie wird man 120?
238120	240080	1960	Geht es nach Inges Anti-Aging-Guru Chopra,
240910	242760	1850	dann sieht das in etwa so aus.
242950	245880	2930	Zusätzliche Gebote dieser Langlebigkeitslehre:
246020	250200	4180	den eigenen Körperzellen gut zureden, Ausleben der Sexualenergie,
250350	253760	3410	täglich aus dem Gefängnis der Gewohnheiten ausbrechen
253840	255160	1320	und sowohl negative Gedanken
256450	259880	3430	als auch negative Menschen schnell hinter sich lassen.
260040.00000000003	262000	1960	Das machst du täglich?
262079.99999999997	264080	2000	Ja, in irgendeiner Form immer.
265480	267320	1840	Warum möchtest du so alt werden?
267490	269680	2190	Ich habe noch viele Projekte nicht fertig.
269760	270080	320	Ich wollte immer so lange leben bis der Hubble ...
273080	275040	1960	Weisst du, was der Hubble ist?
275230	278760	3530	Diese Weltraumsonde, die ... bis sie beim Mars war.
278960	282320	3360	Man ist längst dort, aber jetzt will ich länger leben.
282890	284800	1910	Ready? - Ja.
284950	285080	130	Eine kleine Kostprobe.
289750	293680	3930	Zusammen mit den ebenfalls aus New York angereisten Musikern
293760	295720	1960	Lucia Caruso und Pedro da Silva
295909.99999999994	299440	3530	wird Inge an der Talentshow mit diesem Stück auftreten.
299520	300160	640	* Heavy Metal *
301700	306720	5020	# Wir zertrümmern Atome und zertrümmern die Welt.
307520	309480	1960	# Und kümmern uns nicht,
311120	313120	2000	# ob's den Trümmern gefällt.
314160	315120	960	Den Songtext hat Inge
316310	320520	4210	vor zehn Jahren selber geschrieben - allerdings zur Melodie eines Walzers.
320690	323040	2350	Die Idee, daraus eine Rocknummer zu machen,
323200	326160	2960	ist erst im Vorfeld der Talentshow entstanden.
326760	328720	1960	# Das Geschrei ...
330920	334520	3600	# Was haben wir getan?
336600	338640	2040	# Und jetzt beginnt ...
339720	341680	1960	# ... alles neu.
348130	350090.00000000006	1960	* Inge lacht. *
350250	352170	1920	Wie haben Sie die beiden kennengelernt?
352260	354570	2310	Wir sind schon seit zehn Jahren zusammen.
354650	356610	1960	Was heisst zusammen?
356810	360130	3320	Ich habe sie als meine surrogate Enkeltochter angenommen,
360520	363210	2690	weil ich meine eigene Enkeltochter verloren habe.
363280	365650	2370	Sie ist jetzt wie meine Enkeltochter.
365760	369290	3530	Wieso haben Sie Ihre Enkelto... - Das erzähle ich ein anderes Mal.
369570	371970	2400	Nicht in der Probe, sonst schimpft er.
372170	374650	2480	Herr Professor schimpft. * Inge lacht. *
374830	375130	300	Wir kommen darauf zurück. Zunächst aber geht es im Casting weiter.
380620	383530	2910	Müssen wir auf die Bühne zum Soundcheck?
384240	388010	3770	Nein, nein, der folgt noch. Es ist alles gut.
388210	390130	1920	Bevor es ans Singen geht, soll Inge,
390530	394690	4160	mithilfe ihres Assistenten Michi, die Anmeldeformulare ausfüllen.
395240	397570	2330	Da sind die drei. - Es ist schon gut.
402530	405130	2600	Soll ich einen Künstlernamen ... - Keinen Künstlernamen.
407540	409490	1950	Kompliziert, nicht?
410870	412850	1980	Familienstand? Single, oder?
412930	414930	2000	Nein, verwitwet.
417050	420170	3120	Deine Familie? Willst du das über- haupt angeben? Es sind ja alle ...
421580	423530	1950	Eine Tochter in Amerika.
423710	426210	2500	Deine drei besten Freunde: Vor- und Nachname?
426890	428850	1960	Willst du das ausfüllen?
429620	431570	1950	Ich schreibe dich.
434460	435250	790	Viele sind verstorben. Allein dies ist es wohl nicht.
438050	440650	2600	In Inges erlebnisprallem und flüchtigem Leben
440730	443450	2720	scheint wenig Platz für wahre Verbindlichkeit.
443570	445610	2040	So, hier ist mein Schlafzimmer.
445770	449890	4120	Trotz alledem, so erzählt mir Inge zu Hause, habe sie nie allein,
450060	450170	110	sondern zeitlebens in wechselnden Liebesbeziehungen gelebt.
453980	455930	1950	Was ist das für ein Koalabär?
456130	459010	2880	Mein letzter Liebhaber hat mich Koala genannt.
459130	461409.99999999994	2280	Das war meine grosse Liebe Norbert.
461690	464170	2480	Ich sagte, das ich ihn aus Trotz erwähne.
464290	464930	640	Hat er sie verlassen?
465010	465170	160	Hat er sie verlassen?
466420	469570	3150	Nicht wirklich. Wir sind immer noch irgendwie in Kontakt.
469700	471650	1950	Aber irgendwie ging es nicht.
471830	474409.99999999994	2580	Er ist 40 Jahre jünger und ein Deutscher.
474540	476570	2030	Es gab viele ...
476650	479690	3040	Er hat mich Koala genannt und mir das geschenkt,
479870	480170	300	weil ich mich an ihn anklammere, so wie die Koalas.
483320	486730	3410	Sind Sie ein Klammerer? - Ja, ich bin eine Klammerin.
493950	495210	1260	Ich zeige euch die Fotos. Aus Rache.
498040	500010	1970	* Inge lacht. *
503660	505730	2070	Er ist eben so schön.
507310	509210	1900	Ist er das? - Ja.
509340	510210	870	Wo haben Sie ihn kennengelernt?
511510	513450.00000000006	1940	Er kam zu mir nach Amerika.
514320.00000000006	516289.99999999994	1970	Das ist mein Haus in Amerika.
517240	519169.99999999994	1930	Ich war dreimal verheiratet.
519400	523250	3850	Der Erste war ein Österreicher, der mit mir Schweizer wurde.
523340.00000000006	525210	1870	Der Zweite war ein Israeli - im Luxushotel, das Dan Luxushotel.
528890	530970	2080	Und der Dritte war von Ecuador.
531190	533250	2060	Und alle drei waren Wiener Juden.
533360	535290	1930	Das haben sie alle gemeinsam.
535410	537370	1960	Und Sie haben alle geliebt?
537500	539450	1950	Die habe ich immer geliebt.
539620	540210	590	So lange ich glücklich war, bin ich geblieben.
542650	544690	2040	Immer bin ich weggegangen.
544890	548010	3120	Es ist das erste Mal ... - ... dass Sie verlassen wurden? - Ja.
548210	550450	2240	Tut das weh? - Nein, es ärgert mich.
550530	552490	1960	So etwas passiert einem nicht.
555690	557650	1960	Ich weiss nicht, wie das geht.
557810	560610	2800	Ich weiss nicht einmal, welche Seite die Richtige ist.
566570	568810	2240	Inge möchte mir Lieder vorspielen.
569780	570210	430	Schlager. Komponiert von ihrem ersten Mann, Otto Kollmann.
575430	577370	1940	Inge schrieb die Texte.
578890	580130	1240	Jetzt geht's.
581110	583050	1940	* Alte Schlagermelodie *
586150	590730	4580	Inge und Otto haben es bis nach Hollywood geschafft.
593490	597380	3890	Das ist Nat King Cole, der berühmte Nat King Cole.
597610	599740	2130	Für den habt ihr geschrieben? - Ja.
600710	602700	1990	Da, Otto Kollmann.
604170	607500	3330	Unser grosser Star war Dean Martin.
607630	609620	1990	Welches Stück?
609720	611700	1980	"""Try Again""."
611910	615340	3430	Es wurde so übersetzt: Que fais tu a Paris, Madeleine?
615390	617620	2230	Was machst du in Paris, Madeleine?
618690	622460	3770	Und in Englisch: If at first she says no, try again!
622620	625540	2920	Dean Martin war damit sechs Wochen in den Hitparaden.
625660	627620	1960	Er wurde sehr berühmt.
627850	630260	2410	Und ihr seid mit berühmt und reich geworden?
630850	634660	3810	Mit berühmt, aber reich nicht, weil die Agenten alles stehlen.
634770	636700	1930	Das sind Otto und ich.
636870	641380	4510	Inge und ihr Mann Otto waren in den 50er-Jahren ein erfolgreiches Duo.
641510	643580	2070	Die Bühne aber gehörte anderen.
646640	650300	3660	Jetzt, mit 94, will Inge selber ins Rampenlicht.
650480	652980	2500	Ihr Ticket zum Erfolg ist nicht ihr Gesang,
653090	656380	3290	auch nicht ihre Performance. Es ist ihr hohes Alter.
658130	660340	2210	Ich habe das Gefühl, dass du einen gewissen Altersbonus hast,
661580	663540	1960	also auf die Show bezogen.
663760	665620	1860	Das ist meine Attraktion.
665800	669380	3580	Eben, dass ich so alt bin und trotzdem noch etwas mache.
669550	673060	3510	Das ist vielleicht eine Botschaft an die anderen Alten.
673280	675220	1940	Die glauben:
675350	678220	2870	"""Jetzt bin ich alt, jetzt muss ich, jetzt brauche ich ..."""
678410	680820	2410	Da machen sie alle den gleichen Fehler.
681040	684140	3100	Dann gehen sie aus grossen Wohnungen in eine Alterssiedlung.
684350	686420	2070	Dort können sie nicht existieren.
687130	690340	3210	Inges Motto hingegen: Vormarsch statt Rückzug.
691200	695660	4460	"Ran an neue Projekte wie dieses: ""Die grössten Schweizer Talente""."
695880	698540	2660	Gnädige Frau, möchten Sie das Mikro? - Ja.
698650	701020	2370	Möchten Sie das Mikrofon halten? - Ja.
701150	703180	2030	Okay, alles klar.
705020	705380	360	* Heavy Metal *
709660	711660	2000	Okay, a little bit more.
711760	713700	1940	Should we start now?
713890	717940	4050	We'll try know. - Okay.
718570	720380	1810	Okay, wir zertrümmern.
720640	722740	2100	Gnädige Frau? Hier hinein! Ah, so!
724050	725980	1930	Okay. Das ist zu Hause anders.
727170	729660	2490	# Wir zertrümmern Atome.
730180	732260	2080	* Unverständliche Anweisungen. *
743240	748860	5620	# Wir zertrümmern Atome und zertrümmern die Welt.
751220	755420	4200	# Und kümmern uns nicht, ob's den Trümmern gefällt.
759090	765340	6250	# Und, wenn alles in Trümmer zerfällt.
768110	770060	1950	# Das Geschrei.
770580	774500	3920	Ist das Scheinwerferlicht auf sie gerichtet, blüht Inge auf.
774600	778100	3500	Die Teilnahme an dieser Show des Schweizer Fernsehens,
778210	780140	1930	ist wie ein Jungbrunnen.
780230	780340	110	# Jetzt beginnt alles neu.
789480	790700	1220	Okay. - Okay.
793270	795180	1910	Wo ist meine Jacke? - Hier.
797590	802020	4430	Inge mag den grossen Auftritt, im Mittelpunkt stehen. Das spürt man.
804370	806740	2370	Deshalb mache ich sehr gerne Partys.
806900	809540	2640	Wenn ich Partys mache, bin ich die Hostess
809720	810340	620	und alle müssen mir die Aufmerksamkeit schenken.
812540	815260	2720	Das haben Sie gerne? - Sehr gerne. - Wieso?
816440	820140	3700	# So bin am ganzen Leibe ich, so bin ich und so bleibe ich.
820310	823900	3590	Hatten Sie denn früher zu wenig Aufmerksamkeit? - Bitte?
824070	825340	1270	Hatten Sie früher zu wenig Aufmerksamkeit?
826840	828900	2060	Ich hatte immer Aufmerksamkeit.
829530	831700	2170	Ich bin sehr verwöhnt vom Leben.
832630	834540	1910	Und auch geprüft - beides.
839690	840380	690	Ehemaliges Flüchtlingslager, Adliswil bei Zürich.
843000	847170	4170	Hierhin floh die junge Wiener Jüdin Inge vor der Nazi-Herrschaft.
847290	851290	4000	Ein Teil ihrer Familie wurde während des Holocausts umgebracht.
851480	854330	2850	Gemeinsam mit dem Historiker Christian Sieber
854470	855410	940	kehren wir an Inges ehemaligen Zufluchtsort zurück.
859010	861250	2240	Ich habe Fotos, Vergrösserungen,
861350	865570	4220	die uns zeigen, wie das damals in dem Lager aussah.
866540	868450	1910	Darf ich das ... - Ja, klar.
870810	872810	2000	Das ist im Esssaal. - Ja.
873720	875730	2010	Also hier, im mittleren Stock.
877660	879650	1990	Und das ist im Dachstock.
879740	881690	1950	Ja, da waren wir.
882030	884650	2620	Er wurde für Mütter mit Kindern neu eingerichtet.
888200	892490	4290	Hier sind auch noch Aufnahmen aus dieser Zeit, mit einer Familie.
893750	895690	1940	Alle haben Albträume gehabt.
895870	898890	3020	Die ganze Nacht lang hat man die Schreie gehört.
900140	900410	270	Ich habe noch bis vor ca. 10, 15 Jahren jede Nacht Alpträume gehabt.
906250	907530	1280	Das bleibt.
908410	911370	2960	Ich glaube, jetzt schreie ich nachts nicht mehr.
913320	915450	2130	Ich bin immer wieder über die Grenze gelaufen und hatte Angst.
916660	918650	1990	Das bleibt im Blut.
920790	923650	2860	Fotos von Inge aus dieser Zeit gibt es keine.
923850	927850	4000	Einziges Dokument: der offizielle Flüchtlingsausweis.
928000	930410	2410	Die 22-jährige Inge ist zusammen mit ihrer Mutter, ihrem kleinen Bruder
932810	936540	3730	und ihrem damaligen Verlobten Otto in die Schweiz geflohen.
936660	938620	1960	Da sieht man dann ...
939240	941460	2220	Das war das Gleiche von meiner ...
942140	944140	2000	Das war ich.
948480	952620	4140	Beim Verlobten von Inge Ginsberg sieht man: Arbeitslager.
953090	956060	2970	Also die Frauen ... - Die Frauen mussten arbeiten?
956140	957140	1000	Ja.
957280	959980	2700	Ich habe täglich 300 Paar Socken gewaschen.
960160	960420	260	Nicht von Hand, aber mit der Maschine -
962810	966100	3290	im Tivoli in Luzern. Das fällt mir jetzt alles ein.
966860	970580	3720	Erstaunlich, dass Sie so wohlwollend von dieser Zeit reden.
970700	972660	1960	Es hat uns das Leben gerettet.
974100	975420	1320	Gehen wir in die Maske? - Was für eine Maske?
978110	980740	2630	Die Zeit als Flüchtling hat Inge geprägt.
980870	986620	5750	Nicht bloss überleben, nein, sie will leben, erleben - jeden Tag aufs Neue.
988590	990460	1870	Will nur nicht wieder Treppen steigen.
991100	993070	1970	Nein, das ist gleich hier.
993920	995870	1950	Es ist nicht mehr weit.
998020	1000590	2570	Du hast gestern das Foto gemacht. Ja, genau.
1000810	1003430	2620	Ich trage nur etwas Puder auf. - Ist gut.
1003540	1005430	1890	Damit es für das Fotoshooting nicht glänzt.
1005780	1007830	2050	Inge ist bewusst:
1007930	1011390	3460	für viele ist sie mit ihrer Nummer hier bloss die skurrile Alte.
1011550	1013630	2080	Belächelt - selbst von ihren Verwandten.
1013600	1016830	3230	Meine Familie will ja nichts mit mir zu tun haben.
1017050	1020470	3420	Sie finden es entsetzlich, dass ich auf der Bühne stehe und so.
1021170	1023110	1940	Schämen Sie sich?
1023220	1025390.0000000001	2170	Ich darf sie auch nicht erwähnen.
1026579.9999999999	1029630.0000000001	3050	"Die Dame hat gesagt: ""Du riskierst doch,"
1029750	1033349.9999999999	3600	"dass du von gewissen Gesellschafts- kreisen ausgeschlossen wirst."""
1033480	1035510	2030	"Da sagte ich: ""I don't care!"""
1036670.0000000001	1040079.9999999999	3410	So ist es gut. Dann gehen wir jetzt zum Fotoshooting.
1043440	1045319.9999999999	1880	Weil ich ...
1046220	1049760	3540	I am true to myself. This above all: Be true to yourself.
1050990	1053920	2930	Das, was ich bin, bin ich. Take it or leave it!
1055600	1057560	1960	Da hinein?
1057690	1059680	1990	Breites Lachen!
1060810	1063080	2270	So bleiben, so bleiben, so bleiben!
1065560	1069120	3560	Einfach singen und zwar nicht realistisch im Sinne von:
1069210	1073280	4070	Mikrofon nahe, sondern dass ich die Zähne und Emotionen sehe.
1073550	1075920	2370	Okay, smile, smile and sing! Action!
1076910	1079640	2730	Erstaunlich, dass trotz Schicksalsschlägen,
1079810	1080480	670	so viel Lebenslust und Null Verbitterung geblieben sind.
1083660	1089560	5900	Statt Blabla ein bisschen Käse, Käse, Käse!
1089730	1092120	2390	Aber ausdrucksstark. Versuch mal, Käse!
1092220	1094320	2100	* Alle sprechen durcheinander. *
1094400	1095570	1170	Meine Zähne sind meine eigenen, und daher sind sie schrecklich.
1099070	1101330	2260	Aber dafür ist das ausdrucksstark.
1101490	1105290	3800	Doch, ist diese Gute-Laune-Inge nicht zuweilen auch Kalkül?
1105400	1107490	2090	Und grinst zu mir in die Kamera!
1108590	1110530	1940	Ist das eine Maske, die Fröhliche?
1110980	1113210	2230	Nein, ich trage keine Masken. Wozu?
1113390	1117890	4500	Wenn man alt ist, hat man das Recht, das zu sein, was man selber ist.
1118550	1122010	3460	Ich muss nicht mehr Arschlecken.
1123180	1125530	2350	Kompromisslos man selber sein. Hat was.
1126440	1129770	3330	Hin und wieder geht das wohl nur auf Kosten anderer.
1129920	1134170	4250	Zurück bei Inges Zuhause gehen wir zwei Stockwerke tiefer.
1134330	1136310	1980	Hier hat sie noch eine Wohnung.
1138120	1140630	2510	Jetzt habe ich die Wohnung meiner Tochter überlassen.
1142350	1144990	2640	Sie ist meistens in Amerika.
1145820	1148190	2370	Und das ist ... Nimm den Schlüssel weg!
1148320	1150270	1950	Und äh ...
1153340	1155550	2210	Und die Fotos sollten da drinnen sein.
1156750	1159990	3240	Ein inniges Familienleben scheint es nicht zu geben.
1162630	1164750	2120	Wir müssen sie dann aussortieren.
1170110	1170630	520	Das ist meine Tochter mit der Kleinen in der kurzen Zeit,
1173990	1177070	3080	in der wir sie hatten. Das ist auf meinem Dach in New York.
1181420	1183870	2450	Wo ist die Tochter jetzt? - In Amerika.
1183950	1185630	1680	Und wie ist das Verhältnis?
1186100	1188990	2890	Sehr gut, wenn wir 3'000 Meilen auseinander sind.
1189190	1191390	2200	Nur dann? - Nein, das ist ungerecht.
1191590	1194470	2880	Und das ist die ... - Das ist Michelle, als sie klein war.
1194700	1197110	2410	Und das ist Marion, als sie klein war.
1197300	1199550	2250	Also Michelle ist die Enkelin? - Meine Enkelin.
1199730	1200550	820	Und die hast du verloren? - Ja.
1201830	1203750	1920	Wieso?
1203900	1205830	1930	Durch die amerikanische ...
1207470	1209390	1920	... total korrupte ... ähm ...
1211470	1213430	1960	Gerichtswesen.
1213650	1215550	1900	Eine lange Geschichte, kurz zusammengefasst.
1216250	1219430	3180	Inges Tochter Marion lag aufgrund eines Autounfalls
1219710	1223950	4240	längere Zeit im Koma und fand danach nur langsam ins Leben zurück.
1224030	1228070	4040	Enkeltochter Michelle wurde vom Gericht dem Vater zugesprochen.
1228230	1230150	1920	Keinen Kontakt mehr? - Nein.
1230330	1230550	220	Ich glaube, meine Tochter sieht sie, aber nur selten.
1233130	1235910	2780	Wie ist das für Sie als Grossmutter? - Fürchterlich!
1236130	1239470	3340	Ich habe ein riesiges Vakuum. Ich habe keine Familie.
1241030	1244430	3400	Man sagt, wenn man alt ist, sind die Enkelkinder das Trostpflaster.
1244650	1245590	940	Und die habe ich nicht.
1247800	1250390	2590	Deshalb stürze ich mich so in die Arbeit.
1250550	1253950	3400	Damit ich mit anderen, quasi Enkelkindern, so wie euch,
1254170	1256110	1940	mit jungen Leuten Kontakt habe.
1256280	1259910	3630	Wenn ich sechs Enkelkinder hätte, wäre ich wahrscheinlich auch ...
1260080	1260590	510	Aber es ist kein Ersatz für die Liebe?
1262670	1265070	2400	Nein, denn Blut ist Blut.
1266890	1270190	3300	Was im eigentlichen Leben fehlt, bekommt sie hier.
1270190	1272150	1960	Die Teilnahme an der Show
1272340	1275590	3250	bringt die nötige Portion Bestätigung und Anerkennung.
1277480	1279430	1950	* Klatschen und Jubel *
1281750	1283750	2000	(Moderator) Ah!
1284390	1286390	2000	Frau Ginsberg!
1288260	1290150	1890	Ich habe Fans im Haus.
1290330	1290630	300	"Der Auftritt bei ""Die grössten Schweizer Talente"""
1293590	1296710	3120	ist für Inge ein Teil ihres Überlebensprojekts.
1296790	1299670	2880	Sie will nicht die Jury, nicht das Publikum,
1299750	1302510	2760	nein, sie will v.a. sich selber unterhalten.
1302690	1305590	2900	Wie dieses spezielle Talent ankommt, wird sich nächsten Samstag zeigen.
