start	end	duration	text
1830	3950	2120	.
11110	15510	4400	1:1-Untertitelung. Live-Passagen können Fehler enthalten.
16190.000000000002	19790	3600	"Buna sera. Herzlich willkommen zu ""Schweiz aktuell"" am 21. Dezember."
20430	22430	2000	Das sind die Themen von heute:
23250	28350	5100	Der Häftling Hassan Kiko wird wegen Vergewaltigung schuldig gesprochen.
29030	31630	2600	Letzten Februar sorgte seine spektakuläre Flucht
32210	34590	2380	mit seiner Gefängnisaufseherin für Schlagzeilen.
36220	41390	5170	"In Graubünden bittet das Komitee ""Pro Olympische Winterspiele 2026"""
42070	44750	2680	alle Gemeinden um eine finanzielle Unterstützung.
45470	46750	1280	Diese Aktion löst Kritik aus.
48320	53550	5230	In Winterthur verwandeln Mountainbiker, Skater und Kletterer
54110	56150	2040	eine alte Sulzer Industriehalle
56780	59750	2970	in die grösste Multisporthalle Europas.
61660	64190	2530	Es war eine spektakuläre Flucht.
64910	68350	3440	Dank der Hilfe seiner Aufseherin konnte Hassan Kiko letzten Februar
68970	71710.00000000001	2740	aus dem Zürcher Gefängnis Limmattal ausbrechen.
72370	74710.00000000001	2340	Erst sechs Wochen später wurden er und seine Geliebte, Angela Magdici,
75330	76950	1620	in Italien verhaftet.
77660	79990	2330	Wegen ihrer filmreifen Flucht und ihren Videobotschaften im Internet
80630	84710.00000000001	4080	wurde das Ausbrecherpaar in der ganzen Schweiz bekannt.
85360	87630	2270	Heute hat sich Hassan Kiko
88300	90030	1730	vor dem Zürcher Obergericht verantworten müssen -
90690	92270.00000000001	1580	aber nicht wegen der Flucht,
92950	95590	2640	sondern wegen des Deliktes, das ihn überhaupt erst hinter Gitter brachte:
96240.00000000001	98590	2350	wegen mutmasslicher Vergewaltigung und sexueller Nötigung.
101870	106630	4760	8 Uhr morgens. Hassan Kiko wird zum Obergericht Zürich gefahren.
107280	109350	2070	Weil er Berufung gegen sein Urteil eingelegt hat,
110070	112630	2560	kommt es zum zweiten Mal zu einer Verhandlung.
113229.99999999999	115990.00000000001	2760	Mit dabei sind seine Verlobte, Angela Magdici,
116710.00000000001	118590	1880	und sein Anwalt, Valentin Landmann.
119350	120630	1280	Konkret geht es um eine Vergewaltigung,
121280	123110	1830	die im November vor zwei Jahren passiert sein soll.
123780	125590	1810	Das Opfer war zu diesem Zeitpunkt 15-jährig.
126180	128090	1910	Vor Gericht betont Hassan Kiko immer wieder,
128789.99999999999	130930	2140	der Sex im Auto damals sei einvernehmlich gewesen
131570	133970	2400	und sie habe sich als 19-Jährige ausgegeben.
134600	136370	1770	Das Obergericht verurteilt den Ausbrecherhäftling,
136960	138450	1490	der schon mehrmals vor Gericht gestanden ist,
139190	141170.00000000003	1980	wegen Sexualdelikten zu einer Freiheitsstrafe von vier Jahren.
141910	144170.00000000003	2260	Die Verteidigung ist trotzdem zufrieden.
144829.99999999997	148090	3260	Bei Fällen mit mehreren Sexualdelikten -
148790	152850	4060	vorbestraften Sexualdelikten und einem neuen Sexualdelikt -
153470	157370	3900	stellt sich oft die Frage einer Massnahme.
157940	159850	1910	Ich bin sehr froh,
160480	163690	3210	dass sich diese Frage bei Herrn Kiko nicht gestellt hat.
164410	165810	1400	Dem leitenden Staatsanwalt war wichtig,
166460	169810	3350	dass der Vorwurf der Vergewaltigung und sexuellen Nötigung
170510	171870	1360	bestätigt wurde.
172590	178070	5480	Ich bin eigentlich zufrieden.
178690	182430	3740	Der Hauptpunkt ist gemäss meinem Antrag durchgekommen.
182990	185950	2960	Aus dem erhofften Freispruch ist nichts geworden.
186700	189870	3170	Hassan Kiko muss jetzt insgesamt fünfeinhalb Jahre ins Gefängnis.
190520	192790	2270	Angela Magdici wird im Januar der Prozess gemacht,
193450	196230	2780	weil sie ihn befreit hat und mit ihm geflüchtet ist.
199050	203030	3980	Unser Korrespondent Kay Schubert ist uns jetzt aus Zürich zugeschaltet.
203750	206829.99999999997	3080	Welchen Eindruck hat der Verurteilte heute während des Prozesses
207470	209910	2440	auf Sie gemacht?
210630	215790	5160	Wir untertiteln live:
216110	219590	3480	Hassan Kiko ist für mich ein Mann, der stolz ist,
