start	end	duration	text
560	6940	6380	1:1-Untertitelung. Livepassagen können Fehler enthalten.
8800	10740	1940	"Guten Abend, herzlich willkommen bei ""Schweiz aktuell""."
10880	13100	2220	Das sind unsere Schlagzeilen am 9. April:
14660	18220	3560	Nachdem der vermisste Jürgen Hermann im Fürstentum Liechtenstein
18430	21340	2910	mutmasslich einen Bankdirektor erschoss,
21600	23860	2260	bewachen jetzt Sicherheitskräfte das Parlament.
25730	28700	2970	Weil viele Kinder von Ballerspielen fasziniert sind,
28830	31180	2350	lernen Eltern, damit umzugehen,
31350	34220	2870	und schiessen selber mit dem virtuellen Gewehr.
36030	40140	4110	In der Waadt fährt eine Veterinärin mit dem Camper übers Land -
40310	43340	3030	den Operationssaal für Katz und Hund hat sie im Gepäck.
45740	47740	2000	Von Jürgen Herrmann, der verdächtigt wird,
47840	50540	2700	am Montag in Balzers einen Bankdirektor erschossen zu haben,
50640	52700	2060	fehlt immer noch jede Spur.
52790	55580	2790	Die Polizei geht zwar davon aus,
55740	58660	2920	dass sich der mutmassliche Täter das Leben nahm.
58820	62060	3240	Weil das aber nicht bewiesen ist, fühlen sich viele
62220	64180.00000000001	1960	im Fürstentum Liechtenstein immer noch nicht sicher.
64400.00000000001	66700	2300	Darum tagte das Liechtensteiner Parlament heute unter Bewachung.
66810	68300	1490	Marc Bodenmann:
70230	73140	2910	Auch am 3. Tag nach der Tat kommt Liechtenstein nicht zur Ruhe.
73180	75100	1920	Polizei und Sicherheitsleute
75280	78539.99999999999	3260	sichern das Gelände rund ums Parlaments- und Regierungsgebäude.
78700	83220	4520	Hier drin tagt der Landtag, das Parlaments des Fürstentums.
83330	86460.00000000001	3130	Jürgen Hermann hielt auch die Volksvertreter jahrelang in Atem
86550	88620	2070	und bedrohte sie.
88789.99999999999	91780	2990	Mein Sohn fragte mich heute Morgen, ob ich Angst habe.
91870	94820	2950	Ich fragte ihn zurück, ob er Angst habe und merkte dann,
95039.99999999999	98300	3260	dass er eigentlich Angst hat und dadurch wurde mir auch unwohl.
98450	102340	3890	Also es ist ... Wenn man etwas länger darüber nachdenkt,
102450	105220	2770	ist es ein sehr komisches Gefühl.
105300	109020.00000000001	3720	Polizisten sind auch hier präsent. Die Eingänge sind abgeriegelt.
109240.00000000001	111340	2100	Besucher kommen nur nach einer Eingangskontrolle
111470	113300	1830	ins Parlamentsgebäude.
113470	116979.99999999999	3510	Zuvor war der Zugang für Interessierte ungehindert möglich.
117060	118940	1880	Während man im Rat versucht,
119090	121020	1930	sich auf das Parlamentsgeschäft zu konzentrieren,
121250	122940	1690	informiert die Landespolizei
123130	125300	2170	über die neusten Erkenntnisse zur Tatwaffe, einer Pistole.
125600	127940	2340	Die Ermittlungen haben ergeben, dass die Tatwaffe
128050.00000000001	129820	1770	von einem Familienmitglied im Ausland erworben
130000	133100	3100	und illegal nach Liechtenstein eingeführt wurde.
133310	136860	3550	Den Aufenthaltsort dieser Waffe kennen wir aber nach wie vor nicht.
136950	139340	2390	Am Rheinufer stellte die Landespolizei die Suche ein.
139530	142300	2770	Sie wurde von der österreichischen Polizei übernommen,
142470	146060	3590	die nun im Einmündungsgebiet des Bodensees im Einsatz ist.
146250	148860	2610	Hier bei Ruggell - nimmt die Polizei an -
149079.99999999997	151260	2180	soll Jürgen Hermann nach seiner Tat ins Wasser gegangen
151350	153300	1950	und sich das Leben genommen haben.
153400	155340	1940	In seinen Pass, den man hier fand,
155540	158460	2920	habe er eine Abschiedsnachricht geschrieben.
158680	162060	3380	Jürgen Hermann wurde weltweit zur Fahndung ausgeschrieben.
162180	164940	2760	Der Landtagspräsident schliesst die Sitzung zur Mittagspause.
165070	168380	3310	Das Parlament habe speditiv arbeiten können,
168550	171340	2790	auch wenn man noch nicht zur Ruhe gekommen sei.
171480	173540	2060	Es ist natürlich schon so,
173720	176060	2340	dass die Gedanken noch sehr stark beim Opfer sind,
176280	178140	1860	es beschäftigt das Land nach wie vor.
178310	180100	1790	Das ist völlig klar, das steht im Vordergrund.
180200	181940	1740	Das möchte man nicht kleinreden.
182170	184060	1890	Auf der anderen Seite darf es aber auch nicht sein,
184160	186660	2500	dass ein Täter ein ganzes Land, die ganzen politischen Behörden
186830	189380	2550	lahmlegen kann. Das soll ein Signal gegen aussen sein.
189590	193740	4150	Die Parlamentarier hoffen, auch für die Opferfamlie,
193890	196380	2490	dass man Jürgen Hermann bald findet.
198470	200380	1910	Im Kanton Bern sorgt nach den Grossratswahlen
200480	202579.99999999997	2100	ein Haufen gefälschter Wahlzettel für Unmut.
202720	204980	2260	2 Gemeinden sind davon betroffen.
205130	208740	3610	Die einen manipulierten Wahlzettel sind in Ostermundigen aufgefallen:
209000	212780	3780	Dort stachen sie den Stimmenzählern schon am Wahlsonntag ins Auge.
213000	215540	2540	Die anderen flogen in Burgdorf bei einer Nachkontrolle auf.
215640	217940	2300	Monika Balmer.
219910	221940	2030	In Burgdorf wurden auf den Wahlzetteln
222130	224340	2210	mit der gleichen Handschrift jeweils mehrere Namen durchgestrichen
224530	230270	5740	und andere Namen von der gleichen Liste eingetragen.
230390	233550	3160	Bereits am Sonntag stellte ein Mitarbeiter des Ausschusses,
233710	236550	2840	der die Resultate auswertet, fest, dass solche Zettel vorhanden sind.
236720	239350	2630	Wir führten dann Anfang Woche,
239430	242710	3280	nach Rücksprache mit dem Regierungsstatthalteramt Emmental,
242920	244310	1390	weitere Kontrollen durch
244460	246670	2210	und fanden dann leider insgesamt 23 gefälschte Wahlzettel.
246880	250590	3710	In Ostermundigen sind es 42 Stimmzettel,
250750	253270	2520	die verdächtig nach Manipulation aussehen.
253520	255950	2430	Die Zettel sind alle mit der gleichen Handschrift ausgefüllt.
