start	end	duration	text
12060	13300	1240	MIT TELETEXT-UNTERTITELUNG
16230	18420	2190	Liebe Zuschauerinnen und Zuschauer,
18510	22820	4310	wir befinden uns auf dem Friedhof in Horgen am linken Zürichseeufer.
23010	25780	2770	"Hier stehen die Skulpturen ""Jesus lebt für uns"","
25900	27660	1760	die der reformierte Pfarrer,
27890	28260	370	Maler und Bildhauer Ernst Sieber geschaffen hat.
30890	34700	3810	Salü Ernst, herzlich Willkommen und schön, dass du da bist!
35030	38180	3150	Nadja, du bist katholisch und ich bin reformiert.
40290	42740	2450	Vielleicht ist es doch so, dass heute,
42900	43260	360	"am Tag des Jubiläums 60 Jahre ""Wort zum Sonntag"","
46770	49900	3130	mancher, der dabei mitgewirkt hat, daran denkt,
50090	53380	3290	wie er in seiner Arbeit auf Jesus hinweist.
55230	57940	2710	Dieser Täufer streckt seinen Arm aus
58120	58260	140	und weist mit seinem Zeigefinger auf Jesus hin.
62950	66260	3310	Wer ist er denn eigentlich? Wer ist dieser Jesus?
66860	68900	2040	Ich kann es mit 2 Worten sagen:
70900	73260	2360	Der Auferweckte, Gekreuzigte.
75220	77940	2720	Und dass Jesus für die Ärmsten da sein will,
78190	80820	2630	Ernst, hast du so eindrücklich dargestellt
80940	82900	1960	mit deinen Skulpturen.
84030	88340	4310	Hier der Afghane mit seinem hungernden und ausgemergelten Kind.
91930	95020.00000000001	3090	Die kniende Mutter mit ihrem Kleinkind im Schoss.
96300	99460.00000000001	3160	Ihr Gesicht ist auf den Gekreuzigten gerichtet.
101509.99999999999	103300	1790	Das Paar, das unter seiner Situation leidet,
105229.99999999999	107180	1950	ist ohne Arme modelliert.
107620	112300	4680	Wir dürfen nicht von Christus reden und die Armen vergessen.
113600	116979.99999999999	3380	Aber schau doch, Ernst, dieser da weist Jesus ab -
117509.99999999999	118420	910	die riesige, abwehrende Hand.
121340	124020	2680	Ja, ja, dieser hier, der ärgert einem doch.
126710	132300	5590	Möglicherweise ist er vom Typ her ein Neoliberalist,
132460	133420	960	dessen einziges Ziel Gewinnmaximierung ist -
136940	140860	3920	ohne Rücksicht auf die Seele des Menschen.
141470	143390	1920	Es ist doch schon so,
143540	148270	4730	dass derjenige eigentlich recht hat, der gesagt hat,
148750	152870	4120	dass der Mensch vom Salatkopf lernen müsste.
153070	154950	1880	Weisst du, warum? Nein, warum?
155030	156990	1960	Der hat das Herz im Kopf.
158630	161150	2520	Die Kinder stehen hier in der Mitte.
162829.99999999997	163350	520	Der Junge mit dem Fisch und das Mädchen mit dem Brot
166660	168750	2090	wenden sich den Notleidenden zu.
168990	173070	4080	Brot und Fisch erinnern an die Speisung der 5'000.
173430	175480	2050	Und die Botschaft der Kinder ist,
175750	178360	2610	die Doppelbedeutung der notwendigen Mahlgemeinschaft wahrzunehmen,
180060	182320	2260	die für alle Menschen da ist.
182830	185130	2300	Das ist entscheidend, was du sagst.
185340	188290	2950	Schau, und deshalb führe ich dich noch hierher.
189060	192810	3750	Diese Skulptur habe ich neu gemacht für den heutigen Tag -
192950	193330	380	ein Mädchen, das Brot und Wein bringt.
199230	200170.00000000003	940	Ja.
201300	205530	4230	Jesus hat den Jüngern Brot gegeben. Er hat es gebrochen und gesagt:
205660	208370	2710	"""Nehmt, das ist mein Leib."""
209800	211730	1930	"""Er wird für euch gebrochen."""
212430	216010	3580	"""Immer, wenn ihr das tut, tut dies zu meinem Gedächtnis."""
219530	221410	1880	Und hier ist der Wein.
222400	223370	970	Johannes der Täufer weist doch auf Jesus hin.
225560	229730	4170	Und Jesus hat das Abendmahl nur an einem Tisch gefeiert
230030	233130	3100	und einen neuen Bund gestiftet.
235020	238329.99999999997	3310	"""Mein Blut, das zur Vergebung eurer Sünden fliesst."""
245870	247810	1940	Liebe Zuschauer.
251260	253450	2190	Wenn man sich so findet, in der totalen Liebe von Jesus,
255750	259050	3300	die alle Rahmen sprengt,
261190	263130	1940	dann kann es das geben,
263300	266210	2910	was das Dringlichste ist auf dieser Welt -
266500	268410	1910	notwendig in allen Bereichen: eine Solidargemeinschaft.
270670	274050	3380	Dann allerdings stimmen diese Worte:
275659.99999999994	277710	2050	"""Christus hat keine Hände."""
279409.99999999994	283390	3980	"""Nur unsere Hände, deine Hände, um heute seine Arbeit zu tun."""
285710	288110	2400	"""Er hat keine Füsse, nur unsere Füsse,"
288280	290960	2680	"um den Menschen auf seinen Weg zu bringen."""
291670	298450	6780	"""Wir sind die einzige Bibel, die die Öffentlichkeit noch liest."""
303710	307010	3300	SWISS TXT / UT-Redaktion Zürich Claudia Burri - 2014
