start	end	duration	text
1170	2310	1140	.
2940	6750	3810	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7390	10150	2760	"Guten Abend, meine Damen und Herren - willkommen zur ""Tagesschau""."
10750	12510	1760	Das macht an diesem Donnerstag Schlagzeilen:
13580	19350	5770	Eine Lawine verschüttet ein Hotel in den italienischen Abruzzen.
20520	26790	6270	Nationalbankpräsident Jordan setzt weiter auf Negativzinsen.
27880	33430	5550	Donald Trump fliegt in Washington ein.
34440	39070	4630	Das erste Frauenorchester in der Geschichte Afghanistans
39720	41430	1710	beehrt die Schweiz.
42400	47990	5590	Im Norden gebietsweise Hochnebel, in den anderen Regionen sonnig.
49520	54110	4590	80 Erdstösse haben Mittelitalien in der Nacht auf heute erschüttert -
54830	56590	1760	zurzeit nichts Aussergewöhnliches.
57280	60350	3070	Aber in Kombination mit ausserge- wöhnlich viel Schnee in den Abruzzen
61090	63350	2260	könnte man dem auf der Spur sein, was gegen Mitternacht
64050	68350	4300	in der Nähe des Dorfes Farindola in der Erdbebenregion passiert ist.
69000	71190	2190	Bis zu 30 Menschen sollen sich laut Behörden
71850	74110	2260	im Hotel Rigopiano aufgehalten haben,
74710.00000000001	77590	2880	als es von einer riesigen Lawine erfasst worden ist.
78170	80590	2420	Die Rettungskräfte kommen aufgrund der Schneemassen und der Witterung
81200	82470	1270	nur langsam voran.
83170	84789.99999999999	1620	Bis jetzt haben sie drei Tote geborgen.
85850	89630	3780	Rettungskräfte auf dem Weg zum Hotel Rigopiano.
90289.99999999999	92670	2380	Seit Stunden kämpfen sie sich durch die Schneemassen.
93340	95430	2090	Allein letzte Nacht gab es 2 m Neuschnee.
96080	100870	4790	Anstatt den Verschütteten zu helfen, stecken die Helfer selber fest.
101570	102910	1340	Ärzte und Feuerwehrleute
103490.00000000001	105710.00000000001	2220	werden deshalb mit Helikoptern zur Unglückstelle geflogen,
106400	110270.00000000001	3870	jedoch ohne das dringend benötigte Bergungsmaterial.
110930	113670	2740	Es fällt uns allen schwer zu glauben,
114420	118430	4010	was gestern Nacht im Hotel Rigopiano passiert ist.
119020.00000000001	123430	4410	Und wir halten unseren Atem an, während wir warten müssen,
124060	131110	7050	bis wir das ganze dramatische Ausmass der Lawine kennen.
131720	135910	4190	Um 3.30 Uhr morgens erreichten erste Berghelfer das Hotel.
136510	138630	2120	Sie mussten auf Skiern zur Unglücksstelle fahren.
139300	141470	2170	Lange waren sie auf sich allein gestellt und versuchten,
142170.00000000003	147070	4900	sich mit Schaufeln Zugang zu verschaffen.
147760	150390	2630	Bilder aus dem Inneren des Viersternehotels.
151050	154190	3140	Gestern Abend hatten zwei Ver- schüttete per Handy um Hilfe gebeten.
154800	157950	3150	Nun erhalten die Retter auf ihre Rufe keine Antwort.
158540	162630	4090	Die Schneemassen haben das Hotel um 10 m verschoben.
163360	166310	2950	Das Hotel liegt in einem Hochtal, umgeben von Bergwald.
166870	169150	2280	Dennoch hat die Lawine das vierstöckige Gebäude
169890	171150	1260	komplett verschüttet.
171780	175829.99999999997	4050	Bisher konnten die Helfer erst zwei Personen lebend bergen.
176500	179670.00000000003	3170	Dutzende werden immer noch unter Schnee und Trümmern vermisst.
182110	184270	2160	Ein schwer zugängliches Gebiet.
184920	188590	3670	Das ist nur ein Problem, mit dem die Rettungskräfte derzeit kämpfen.
189170	191030	1860	Sind sie erst einmal alle vor Ort,
191730	193230	1500	stehen sie vor weiteren Erschwernissen.
193860	196070	2210	Bergungsarbeiten bei Lawinen solch gigantischer Dimensionen
196680	198230	1550	gestalten sich als besonders schwierig.
198890	200230	1340	Romana Kayser weiss, weshalb.
201230	204870	3640	Mit Schaufeln kämpfen sich die Rettungskräfte vor Ort
205460	207510	2050	durch den pickelharten Schnee.
208150	211070	2920	Sie graben nach weiteren Überlebenden.
211810	214430	2620	Eine Bergung per Schaufel ist ein beinahe aussichtsloses Unterfangen,
215140	217630	2490	sagt Lawinenforscher Michael Bründl.
218320	219510	1190	Es braucht schweres Gerät.
220160	222230	2070	Da kann man nicht einfach mit der Schaufel anfangen zu graben.
222930	225510	2580	Es braucht Bagger, es braucht evtl. Motorsägen.
226210	230110	3900	Der Schnee ist sehr kompakt, mit Bäumen und Steinen durchsetzt.
230680	233590	2910	Das ist sehr, sehr aufwendig, sehr mühsam und anstrengend.
234329.99999999997	237030	2700	Doch der Rettungskonvoi mit dem Bergungsmaterial
237770	240550	2780	ist noch immer nicht an der Unglücksstelle.
241250	243830	2580	Die Zeit läuft gegen die verschütteten Menschen.
244530	247590	3060	Es bestünden aber noch immer Überlebenschancen:
248330	250350	2020	Es hängt davon ab, ob die Personen eine Atemhöhle haben,
251050	253590	2540	ob sie von Trümmern verletzt worden sind.
254260	257310	3050	Wie gross die Kälte ist, der sie ausgesetzt sind.
257970.00000000003	260070	2100	Diese Faktoren spielen für die Überlebenswahrscheinlichkeit
260649.99999999997	262029.99999999997	1380	eine grosse Rolle.
262730	265910	3180	Katastrophenlawinen wie diese entwickeln einen gewaltigen Druck.
266540	270670	4130	Hier könnten laut dem Forscher Druckkräfte von mehr als 3 t/m3
271270	274470	3200	auf Gebäude und Menschen gewirkt haben.
275050	277830	2780	Das zerstörte Hotel befindet sich in einer Erdbebenregion.
278480	281830	3350	Sind solche Regionen besonders lawinengefährdet?
282450	283590.00000000006	1140	Nein, grundsätzlich nicht.
284230	287790	3560	Entscheidend sind Schneemenge, Windgeschwindigkeit, Temperatur
288430	290510	2080	und wie stabil die Schneedecke ist.
291159.99999999994	294550	3390	Das hat prinzipiell mit Erdbeben nichts zu tun.
295190	296310	1120	* Schwere, pulsierende Musik *
298020	302950	4930	Wie soll es weitergehen mit Europa bzw. mit der EU, jetzt,
303530	307350	3820	da eine Scheidung von Briten und Brüssel beschlossene Sache ist?
307950	311190	3240	Diese Frage treibt nicht nur die Briten bzw. v.a. Brüssel um,
311890	313270	1380	sondern auch das WEF in Davos.
314010	315790	1780	Die Zukunft Europas
316510	318870	2360	wurde heute gleich mehrmals auch öffentlich auf Podien diskutiert.
319560	322190	2630	U.a. von der britischen Premierministerin Theresa May.
322840	324630	1790	Marcel Anderwert berichtet.
325730	330110	4380	Theresa May betont in Davos: Trotz Brexit werde Grossbritannien
330850	334390	3540	der EU freundschaftlich verbunden bleiben. Aber:
335140	336990	1850	Es war ganz einfach ein Votum,
337630	340790	3160	um unsere parlamentarische Demokratie wiederherzustellen.
341440	343310	1870	Und unsere nationale Selbstbestimmung.
343970	345230	1260	Um die Kontrolle wieder zu übernehmen
345930	347909.99999999994	1980	und eigene Entscheidungen zu fällen.
348610	351550	2940	Zurück zur Demokratie, durch den Austritt aus der EU.
352250	356350	4100	Das habe schon was, gibt sogar der Vizepräsident der EU-Kommission zu.
356970	361150	4180	Mein ältester Sohn sagt mir jeweils:
361810	366470	4660	"""Guten Morgen, du gesichtsloser, ungewählter Bürokrat."""
367130	373470	6340	Und das ist natürlich tatsächlich die Realität der EU-Kommission.
374110	375390	1280	Aber was tun?
375960	378830	2870	Wie kann die EU-Führung die Menschen emotional wieder für sich gewinnen,
379450	384070	4620	fragt der Moderator den abgetretenen Präsidenten des EU-Parlaments.
386170	389190	3020	(Moderator) Tough question?
389890	391990	2100	No, no, no. I am, am, am ...
392650	394750	2100	(Frau) Do you need some help? * Lachen *
395409.99999999994	397510	2100	(Moderator) You want to say it in German?
398250	402150	3900	Später, im persönlichen Gespräch, hat sich Martin Schulz wieder gefasst.
402790	404030	1240	Martin Schulz,
404680	407630	2950	wird die Europäische Union in ihrer jetzigen Form überleben können?
408210	409470	1260	Das glaube ich schon.
410210	413110	2900	Ganz im Gegenteil: Wir haben durch den Brexit auch die Chance,
413750	415150	1400	darüber nachzudenken,
415810	418790	2980	wie sich die 27 verbliebenen Staaten organisieren wollen
419440	422470	3030	und welche Zielvorstellungen sie gemeinschaftlich verfolgen.
423170	426670	3500	Das wurde übrigens hier am WEF sehr deutlich sichtbar -
427280	429710	2430	mit der Debatte über Präsident Trump
430360	433790	3430	und der Debatte nach der Rede von Präsident Xi Jinping.
434370	437630	3260	Die Antwort darauf wird sicherlich nicht Luxemburg, Deutschland,
438300	440070	1770	Dänemark, Finnland oder Portugal alleine geben können,
440730	441990	1260	sondern nur die EU als Ganzes.
442630	444710	2080	Im sicherheitspolitischen Bereich kann es durchaus sein,
445360	447670	2310	dass Europa in den nächsten Jahren. stärker zusammenwächst
448280	450190	1910	und dass sich die Europäer innerhalb der NATO
450950	453550	2600	etwas stärker aus dem Schatten der USA lösen.
454250	457230	2980	Sonst wird es für die EU politisch eine schwierige Zeit werden.
457860	460190	2330	Das sagen mir verschiedene Politiker aus europäischen Ländern
460830	461870	1040	bei Gesprächen,
462510	464950	2440	wenn die Kameras hier in den Gängen des Kongresszentrums nicht laufen.
465630	468110	2480	Die Schwierigkeit wird sein, die Herzen der europäischen Bevölkerung
468760	472110	3350	für das gemeinsame Projekt längerfristig für sich zu gewinnen.
473270	475470	2200	Ans WEF gereist ist auch
476120	478590.00000000006	2470	der Präsident der Schweizerischen Nationalbank, Thomas Jordan.
479280	480230	950	"Im Interview mit der ""Tagesschau"""
480900	483070	2170	äussert er sich zur Entwicklung der Negativzinsen
483650	485990	2340	und auch zu Donald Trump, der morgen sein Amt antritt.
486590	487910	1320	Tobias Bossard aus Davos.
489060	493750	4690	Wie beeinflusst der neue US-Präsident Donald Trump die Wirtschaft?
494410	497830	3420	Derzeit das grosse Rätsel, auch für Thomas Jordan.
498390	499830	1440	Im Moment ist es sehr schwierig zu beurteilen.
500530	501950	1420	Es war hier natürlich ein grosses Thema.
502560	504150	1590	Die Signale gehen dahin,
504840	507630	2790	dass man etwas in der Fiskalpolitik sehen wird,
508290	510670	2380	Investitionen in die Infrastruktur.
511370	515789.99999999994	4420	Möglicherweise auch Veränderungen bei den Steuern, Steuersenkungen.
516360	520630	4270	Wir werden sehen, welche Wirkung das auf das Wachstum haben wird.
521280	524590	3310	Neben Trump drehte sich am WEF die wirtschaftliche Diskussion
525210	530550	5340	v.a. um das tiefe Zinsumfeld und wie sich dieses entwickeln wird.
531170	532270	1100	Wir haben eine Situation in Amerika,
532920	535590	2670	in der sich die Geldpolitik langsam zu normalisieren beginnt.
536280	537190	910	Wir gehen davon aus,
537890	539310	1420	und das ist auch die Kommunikation unserer Kollegen,
539840	540990	1150	dass in diesem Jahr
541640	543310	1670	etwa zwei bis drei Zinsschritte vorgenommen werden.
543890	546830	2940	Anders sieht es in Europa aus. Hier bleiben die Zinsen noch tief.
547500	550510	3010	Das ist für uns relevant, weil wir auch weiterhin
551210	554390	3180	auf die Negativzinsen setzen müssen in der Schweiz.
555040	558350	3310	Ein Ende der Negativzinsen ist also nicht in Sicht.
558960	561110	2150	Das ärgert viele in der Schweiz.
561760	563590	1830	Die Negativzinsen wirken sich stark negativ
564240	567830	3590	für die Sparer und Pensionskassen aus. Was entgegnen Sie diesen?
568530	570270	1740	Sie sind in einer schwierigen Situation,
570890	572150	1260	aber es würde nichts helfen,
572720	574950	2230	wenn die Nationalbank jetzt ganz alleine die Zinsen erhöhen würde.
575570	577950	2380	Das würde die Situation für die gesamte Wirtschaft verschlechtern.
578580	581670	3090	Die Pensionskassen und die Sparer würden ebenfalls leiden.
582970	597390	14420	Wir kommen noch mal zum Lawinenunglück zurück.
597950	604270	6320	So tragisch es auch ist,
604960	607030	2070	so schwierig also die Bergungsarbeiten.
607680	609190	1510	Philipp Zahn, Sie sind in der Unglücksregion:
609890	611110	1220	Was weiss man zurzeit über die Opfer?
611730	611950	220	Wir untertiteln live:
618140	621950	3810	Die Situation ist immer noch unübersichtlich.
622620	626190	3570	Es fehlte schweres Gerät.
626840	630390	3550	Man kann nicht richtig in das Hotel eindrücken.
630950	635790	4840	Drei Opfer wurden geborgen.
636390	640710	4320	Wir haben in knappen Stunde gesehen,
641330	645390	4060	dass die Italiener schweres Gerät bereitstellen.
645960	650590	4630	Raupen und Bagger.
651320	656710	5390	Man will sie in Richtung Unglücksstelle bringen.
665030	668790	3760	Zwei Menschen hat man lebend bergen können.
669440	673950	4510	Weiss man etwas über die Nationalität?
674600	677470	2870	Über 30 Menschen sollen im Hotel gewesen sein.
678220	682750	4530	Sie sollen alle aus Italien stammen.
683430	688910	5480	Also es sind keine ausländischen Gäste.
689510	693510	4000	Es gibt jetzt Angaben zur Identität,
694130	699590	5460	es ist aber eine vorläufige Bilanz.
701240	705110	3870	Die Behörden möchten noch nicht die endgültige Bilanz bekannt geben.
708990	711070	2080	Im Abstimmungskampf
711800	714230	2430	um die an sich schon sperrig be- titelte Unternehmenssteuerreform III
714790	716070	1280	ist jetzt bei Befürwortern wie Gegnern
716640	717830	1190	ein regelrechter Zahlenkrieg entbrannt,
718460	719750	1290	bei dem sich die Involvierten
720410	722230	1820	mit argumentativen Höchstgeboten zu übertreffen suchen.
722900	725230	2330	So malen die Befürworter der Reform für den Fall einer Ablehnung
725840	728190	2350	den Verlust von 200'000 Arbeitsplätzen an die Wand,
728740	732590	3850	und die Gegner bei Annahme Steuerausfälle von 4 Mrd. Fr.
733260	735590	2330	Christoph Nufer im Dickicht der Zahlen.
736740	740430	3690	1'000 Fr. Steuerausfälle pro Haushalt oder insgesamt 4 Mrd. jährlich.
741160	743470	2310	Die Gewerkschaften malten heute ein schwarzes Bild,
744100	746790	2690	sollte es ein Ja zur USR III geben.
747500	749830	2330	Weniger Geld für Krippen, weniger Polizisten auf den Strassen
750450	751710	1260	seien die Folge.
752310	756230	3920	Die Bürger/-innen müssen wissen, was diese Reform etwa kostet.
756880	758950	2070	Es ist wichtig, dass sie gute Schätzungen haben.
759590	763270	3680	Genauso schwarz malten economiesuisse und Gewerbeverband Anfang Woche.
763890	767230	3340	Ein Nein könnte ein 5-Mrd.-Loch in die Sozialversicherungen reissen.
767840	771910	4070	Auch das eine Schätzung aus einer Studie.
772550	775550	3000	Wenn nur relativ wenige von diesen betroffenen Unternehmen
776170	777830	1660	wegziehen würden,
778540	782990	4450	dürften ca. 200'000 Arbeitsplätze in der Schweiz fehlen.
783660	785510	1850	Reicht es, wenn sich Gegner wie Befürworter
786160	789910	3750	in einer Abstimmungskampagne stark auf Schätzungen/Annahmen stützen?
790540	791710	1170	Problematisch findet das
792300	794070	1770	der Lausanner Wirtschaftsprofessor Marius Brülhart.
794720	798030	3310	Darum hätte er vom Bund mehr Infor- mationen zur Abstimmung erwartet.
798680	800270	1590	Es ist tatsächlich ein wenig heikel.
800950	803950	3000	Vielleicht hat die Erfahrung der letzten USR dazu beigetragen,
804680	807870	3190	dass man sich jetzt noch mehr mit Information zurückhält.
808530	810190	1660	Aber es wäre dem Bürger natürlich schon gedient,
810920	812630	1710	wenn wenigstens von offizieller Seite her
813280	815950	2670	stichhaltigere Schätzungen vorliegen würden.
816590	818350	1760	Das alles führt zur Situation:
819000	821110	2110	Die tatsächliche Höhe der Steuerausfälle
821770	823790	2020	bei Bund, Kantonen und Gemeinden ist unklar.
824410	826870	2460	Sind es 2,7 Mrd. oder gar 4 Mrd. pro Jahr?
827420	829150	1730	Nicht klar ist auch, wie viel Steuern
829770	832430	2660	alle Firmen künftig in der Schweiz zahlen.
833080	835750	2670	Sind es mehr, sind es weniger als heute?
836410	838950	2540	Die Folgen der USR III sind derart unklar,
839630	843910	4280	dass sich Befürworter und Gegner fast nur auf Schätzungen abstützen können.
844570	848070	3500	Weil es so wenig gesicherte Fakten gibt, spielt die Ideologie
848660	851270	2610	in diesem Abstimmungskampf eine umso wichtigere Rolle.
851870	855310	3440	Ist das gut für den Bürger? Abstimmen wird so zum Blindflug.
856780	858870	2090	Es war eine Zitterpartie -
859500	863030	3530	das Referendum der SVP gegen die Energiestrategie 2050.
863740	865430	1690	Aber sie sind heute eingereicht worden,
866100	867790	1690	die Unterschriften für das Referendum.
868480	869710	1230	Nach Angaben des Komitees
870380	873630	3250	sind über 63'000 beglaubigte Unterschriften zusammengekommen.
874310	877230	2920	Die Abstimmung ist für den 21. Mai geplant.
877790	881710	3920	Noch ist aber unklar, wer die SVP im Abstimmungskampf unterstützt.
882270	884510	2240	Die Partei befürchtet mit der Energiestrategie 2050
885150	889110	3960	explodierende Stromkosten, sieht die Versorgungssicherheit gefährdet
889670	893230	3560	und warnt vor neuen Regulierungen und Subventionen.
895610	899070	3460	Dass sich in den USA die Geister an Donald Trump scheiden,
899760	901390	1630	ist zum einen hinlänglich bekannt
902070	904070	2000	und zum anderen in der amerikanischen Kapitale
904760	908590	3830	einen Tag vor der feierlichen Amtseinführung des 45. Präsidenten
909230	910550	1320	auch durchaus spürbar.
911200	912750	1550	Zu Zehntausenden strömen Anhänger
913420	915190	1770	aber eben auch Gegner nach Washington.
915810	917750	1940	Angereist ist auch der Hauptdarsteller.
918330	921030	2700	Vor rund 1 1/2 Std. ist Trump samt Anhang
921720	925110	3390	auf der Andrews Airforce Base in Washington gelandet.
926870	929540	2670	Donald und Melania Trump.
930180	935260	5080	Er grüsst präsidial, sie etwas zögerlich und zurückhaltend.
935930	938700	2770	Hier beim Kapitol wird Trump morgen den Eid ablegen.
939370	940900	1530	Zusammen mit seiner Frau Melania,
941520	943260	1740	die heute noch als Statist daherkommt.
943950	945620	1670	Der feierliche Moment wird ernsthaft geübt.
946300	949340	3040	Auch wenn nicht alle so ganz bei der Sache sind.
951160	954100	2940	Vor dem Kapitol werden 900'000 Schaulustige erwartet.
954650	957820	3170	Die letzten Vorbereitungen laufen, die letzten Handgriffe sitzen.
958380	959740	1360	Sicherheit ist grossgeschrieben.
960480	962140	1660	Es werden etwa 300'000 Menschen erwartet,
962880	965980	3100	die an Anti-Trump-Veranstaltungen teilnehmen.
966630	969380	2750	In der Nacht gab es schon mal einen Vorgeschmack.
970040	973180	3140	Hunderte tanzten vor dem Haus von Vizepräsident Mike Pence.
973830	975180	1350	Der konservative Pence
975880	977740	1860	gilt in Schwulen- und Lesbenkreisen als rotes Tuch.
978410	979980	1570	Die Tanzparty: ein friedlicher Protest.
980610	983580	2970	Sie sehen einen Haufen sich liebender, glücklicher Menschen,
984260	989740	5480	die einstehen für das, was recht und berechtigt ist.
990420	993780	3360	Das Weisse Haus schliesslich - es wird leergeräumt, also nicht ganz,
994450	998580	4130	aber Obamas letzte Möbelstücke werden hinausgetragen und -gerollt.
999310	1001060	1750	Wenn der Neue ins Weisse Haus einzieht,
1001690	1004860	3170	soll ihn nichts, aber auch gar nichts an den Alten erinnern.
1006200	1010300	4100	Wenn man sich die Inaugurations- feiern früherer Präsidenten anschaut,
1010970	1013660	2690	egal ob Republikaner oder Demokrat, dann stellt man fest:
1014250	1016700	2450	Musikalische Showgrössen allerersten Ranges
1017360	1019380	2020	haben sie allesamt aufgefahren.
1019960	1022140	2180	Bei Donald Trump dagegen, Peter Düggeli in Washington,
1022750	1024740	1990	ist das morgen etwas anders.
1025390.0000000001	1026940	1550	Wir untertiteln live:
1032560	1038579.9999999999	6020	Das sieht wirklich anders aus.
1039200	1042980	3780	Wir haben viele Abschieden gesehen.
1043630.0000000001	1049060	5430	Auf der Parade morgen
1057840	1061540	3700	werden wir keine Marschmusikband aus Washington haben.
1062180	1066380	4200	Donald Trump hat gesagt,
1067020	1068980	1960	er könne so etwas früher mit Regieren beginnen.
1069630	1071780	2150	Das sei dringend.
1072460	1073900	1440	Aber es ist ja nicht nur im künstlerischen,
1074520	1076060	1540	sondern auch im politischen Sektor
1076710	1083060	6350	so etwas wie eine Boykottstimmung spürbar.
1083670	1085460	1790	Die Boykottstimmung zeigt sich beide demokratischen
1086120	1087980	1860	Parlamentariern.
1088600	1092180	3580	50 an der Zahl werden morgen nicht teilnehmen
1092810	1096620	3810	an den Feierlichkeiten von Donald Trump.
1097260	1102700	5440	Diese hohe Zahl zeigt,
1104440	1107340	2900	dass es traditionelle Zusammenkommen,
1107990	1109980	1990	nach den Wahlen,
1110620	1114300	3680	dass wir das nicht sehen.
1114850	1119020	4170	Das hat auch mit Donald Trump zu tun,
1119720	1122660	2940	der nichts getan hat,
1123240	1126370	3130	um die Bevölkerung wieder zu vereinen.
1127040	1131370	4330	Es gibt aber auch Demokraten,
1132040	1134930	2890	die Donald Trump nicht als gewählten Präsidenten sehen.
1135600	1138090	2490	Das ist ebenfalls thematisch.
1140370	1142970	2600	Die Amtseinsetzung des neuen US-Präsidenten Donald Trump
1143640	1144850	1210	können Sie bei uns live mitverfolgen.
1145550	1148170	2620	Morgen ab 17 Uhr auf SRF info oder als Livestream auf srf.ch/news.
