start	end	duration	text
3340	5060	1720	.
5140	7380	2240	1:1-Untertitelung. Livepassagen können Fehlern enthalten.
7430	9380	1950	Guten Abend, meine Damen und Herren.
9500	11940	2440	"Hier ist die ""Tagesschau"" und das sind die Themen heute Freitag:"
13230	16420	3190	US-Präsident Obama will NSA- Spähprogramm Grenzen setzen.
18620	24660	6040	Die Regierung macht Zugeständnisse an die Opposition.
28090	30660	2570	Aber durchzogene Schweizer Bilanz am ersten Lauberhorn-Tag.
32700.000000000004	36500	3800	Im Süden Regen und Schnee, im Norden Wolken und Aufhellungen.
37870	40100	2230	Der amerikanische Präsident Barack Obama
40180	42980	2800	ist in einer klassischen Clinch-Situation -
43200	45980	2780	seit Bekanntwerden der NSA-Abhöraffäre.
46180	49380	3200	Da sind auf der einen Seite die NSA-Generäle, die Druck machen,
49580	52260	2680	um auch künftig möglichst viele Date sammeln zu können.
52440	57100	4660	Und da sind auf der anderen Seite di Kritiker, die es zu besänftigen gilt
57250	59660	2410	"""Was nun, Mister President?"" fragte man sich"
59780	62420	2640	nicht nur in den USA vor dem heutigen Auftritt.
62440	64340	1900	Obama gab die Antwort.
65900	68660	2760	Der Präsident will die Macht des Geheimdienstes NSA beschneiden,
68820	72420	3600	insbesondere bei der umstrittenen Sammlung von Telefondaten.
72580	78860	6280	Ich habe angeordnet, dass dieses Programm geändert wird.
78940	83220	4280	Wir wollen ein neues System aufbauen, dass die Fähigkeiten
83340	86580	3240	des Geheimdiensts nicht schwächt, welches aber sicherstellt,
86740	91539.99999999999	4800	dass die Telefondaten nicht direkt beim Staat gespeichert werden.
91650	95180	3530	Die NSA sammelt bis jetzt Unmengen von Daten.
95370	99100	3730	Auch SMS werden analysiert - und zwar 200 Mio. pro Tag,
99320	102300	2980	"enthüllte gestern die britische Zeitung ""The Guardian"""
102479.99999999999	105820	3340	Empörte Schlagzeilen hagelte es auch letzten Herbst, als aufflog,
105920	109300	3380	dass Obama das Handy der deutschen Bundeskanzlerin Angela Merkel
109450	112420	2970	abhören liess. Nun folgt die Korrektur:
112600	117740.00000000001	5140	Die Staatschefs unserer Verbündeten dürfen sich sicher sein:
117910	120540	2630	Wenn ich wissen will, was sie denken, dann rufe ich sie an.
120620	124660	4040	Da brauche ich keinen Geheimdienst.
124780	128580.00000000001	3800	Am Hauptquartier der National Security Agency NSA
128780	131500	2720	muss man sich auf neue Zeiten einstellen.
131660	134540	2880	Wirklich verboten hat ihr Obama zwar nicht so viel -
134740	138900	4160	die bürokratischen Hürden für Abhöraktionen werden aber erhöht
140520	143500	2980	Obama will der Sammelwut des Geheimdienstes NSA Grenzen setzen.
143670.00000000003	147140	3470	Arthur Honegger, ist das mehr als nur ein Lippenbekenntnis
147230	161460	14230	und eine Absichtserklärung?
163160	165860	2700	Für Ausländer bleibt es bei einem Lippenbekenntnis.
166020	171620	5600	Obama zwar versprochen,
171770	174860	3090	dass in Zukunft mehr Rücksicht auf die Privatsphäre genommen werden
174940	176220	1280	soll.
176410	178980	2570	Aber ein Recht auf Privatsphäre wie wir es kennen,
179060	181580	2520	kann er gar nicht garantieren,
181770	187660	5890	denn das gilt nur für die USA.
187880	190980	3100	Schwierig wird es für jemanden, der zum Beispiel in Pakistan überwacht
191090	191980	890	wird,
192240	195420	3180	sich gegen die Verletzung seiner Privatsphäre zu wehren.
195480	201500	6020	Die Amerikaner dürfen darauf hoffen
202540	205579.99999999997	3040	dass Ihre Telefondaten künftig nich mehr von einer staatlichen Stelle
205780	207940	2160	gesammelt werden.
208170.00000000003	209620	1450	Viel zu reden gab ja auch
209780	211660	1880	die Überwachung befreundeter Staatschefs.
211940	215780	3840	Obama versichert, damit aufzuhören. Ist das glaubhaft?
215920.00000000003	220980	5060	Damit soll vorerst Schluss sein.
221150	226620	5470	Ein Mitarbeiter des Weissen Hauses hat uns am Telefon erklärt,
226820	229660	2840	dass mehrere Dutzend Staatschefs nicht mehr persönlich überwacht
229810	235740	5930	werden sollen.
235940	240780	4840	Die persönliche Kommunitätion, Handys usw.
240950	245060	4110	werden zumindest nicht mehr kontrolliert,
245150	248420	3270	aber spioniert kann weiterhin werden.
248680	254500	5820	Heisst das denn, alles bleibt beim Alten?
258899.99999999997	264820	5920	Die Möglichkeiten der NSA bleiben die gleichen.
266370	268900	2530	Aber Obama baut ein paar neue Schwierigkeiten ein für die
269100	274740	5640	Überwachung.
276430	279500	3070	Die Schweiz und die EU verhandeln seit heute über die Zinsbesteuerung.
279670	281540	1870	Dieses System soll künftig nicht meh
281630	283820	2190	mit Steuerschlupflöchern umgangen werden können,
283980	285580	1600	z.B. mit zwischengeschalteten Gesellschaften.
285830	287340.00000000006	1510	Beim ersten Treffen heute ging es um technischen Fragen.
287430	289180	1750	Im ersten Halbjahr sind weitere regelmässige Treffen geplant.
289400	291020	1620	Auch der automatische Informationsaustausch
291230	292860	1630	könnte dabei ein Thema werden.
293690	298260	4570	Der Tessiner Medienunternehmer und Ständerat Filippo Lombardi
300090	302260	2170	Seit heute ist definiert,
302550	304860	2310	worüber beim übernächsten eidge- nössischen Urnengang abgestimmt wird
304950	307660	2710	Der 18. Mai ist ein reich befrachteter Abstimmungssonntag.
307900	309860	1960	So wird über die Beschaffung des neuen Kampfjets Gripen abgestimmt,
310000	312060	2060	über die Mindestlohn-Initiative des Gewerkschaftsbundes,
312240	313900	1660	"über die Volksinitiative ""Arbeitsverbot für Pädophile"""
314130	316420	2290	und schliesslich über den Bundes- beschluss über die Hausarztmedizin.
316660	320540	3880	Das, wie gesagt, die Vorlagen vom 18. Mai.
322820	324820	2000	Noch bevor überhaupt ganz sicher ist
324920	327780	2860	dass nächste Woche am Genfersee die grosse Syrien-Konferenz stattfindet,
327950	331820	3870	beginnt bereits der Poker um die Verhandlungspositionen.
331910	335100	3190	So hat das Assad-Regime seine Ideen präsentiert.
335310	338740	3430	Es ist offenbar bereit zu einem Gefangenenaustausch mit den Rebellen
338830	342580	3750	Und in Aleppo, der schwer umkämpften Stadt, soll es eine Waffenruhe geben
342670	346140	3470	Ideen, die das vermittelnde Russland unterstützt.
347659.99999999994	349340.00000000006	1680	Die Aussenminister der beiden Länder
349480	353300	3820	sind am Morgen gemeinsam vor die Medien getreten.
354970	356860	1890	Er habe seinem Amtskollegen Lawrow
357100	359340.00000000006	2240	den Plan seiner Regierung zu einer Waffenruhe in Aleppo übergeben
359360	362100	2740	so der syrische Aussenminister.
362290	364260	1970	Konkret hat er dem russischen Aussenminister
364350	366580	2230	eine Liste mit Sicherheitsmassnahmen übergeben,
366700	369980	3280	die eine Waffenruhe in Aleppo begleiten sollen.
370190	373420	3230	Ein Datum für den Beginn ist noch nicht festgelegt.
375230	379500	4270	Aleppo gilt als Rebellenhochburg und ist seit Monaten schwer umkämpft
379650	382380	2730	Die von den USA unterstützten Rebellen begrüssen grundsätzlich
382520	384740	2220	die Idee von Feuerpausen.
384910	389420	4510	Wie sich die radikalen Islamisten dazu stellen, ist unklar.
391150	392460	1310	Unklar ist auch,
392710	396180	3470	ob die Opposition überhaupt an den Verhandlungen teilnehmen wird
396260	399460	3200	In Istanbul berät sich die Nationale Koalition darüber.
400540	402460	1920	Wenn wir an die Verhandlungen gehen
402690	405300	2610	dann heisst das nicht automatisch, dass wir auch bleiben werden.
405510	408060	2550	Wenn es Abweichungen von den Verhandlungsthemen gibt,
408140	411740	3600	dann gehen wir.
412380	413500	1120	Spätestens morgen
413740	417780	4040	will die Nationale Koalition über eine Teilnahme entscheiden.
418950	422220	3270	Das Assad-Regime macht also verschiedene Vorschläge
