start	end	duration	text
3500	6840	3340	.
7530	13960	6430	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14580	15320	740	Buna sera.
16050	18840	2790	Neuste Erkenntnisse und Konsequenzen am Tag nach der Schiesserei in Zürich
19430	20840	1410	und dem Anschlag in Berlin
21470	23440	1970	"stehen heute im Zentrum von ""Schweiz aktuell""."
24340	28520	4180	Der Mann, der gestern in einem islamischen Gebetszentrum in Zürich
29150	30440	1290	Amok gelaufen ist,
31130	33480	2350	hat schon am Sonntag in Schwamendingen einen Mann umgebracht.
34170	35960	1790	Sein Motiv ist für die Polizei ein Rätsel.
37600	42080	4480	Der Basler Weihnachtsmarkt erhöht die Sicherheitsvorkehrungen -
42710	44440	1730	dies als sofortige Reaktion
45050	47520	2470	auf den gestrigen Terroranschlag mit einem Lkw in Berlin.
50060	52600	2540	Das Buch mit den Gedanken und Erlebnissen
53240	56240	3000	des Fribourger Strassenputzers Michel Simonet ist ein Erfolg.
56840	59640	2800	18'000 Exemplare wurden bereits verkauft.
62190	65160	2970	Es ist ein Fall mit vielen ungelösten Fragen:
65800	68039.99999999999	2240	der Amoklauf eines 24-jährigen Schweizers
68660	72280	3620	gestern in einem islamischen Zentrum, wo er auf drei Menschen schoss
72850	75000	2150	und sie z.T. schwer verletzte.
75630	77120	1490	Nach der Tat nahm er sich das Leben.
77720	78920	1200	Wie die Polizei heute bekannt gab,
79570	81840	2270	hatte der gleiche Täter bereits am Sonntag in Schwamendingen
82440	84120	1680	einen Mann mit Messerstichen tödlich verletzt.
84670	86560	1890	Die Motive der beiden Taten sind unklar.
87120	88920	1800	Die Einzelheiten von Mathias Rusch.
90160	91840	1680	Heute morgen beim Islamischen Zentrum
92490.00000000001	93720	1230	in der Nähe des Zürcher Hauptbahnhofs:
94370	96160	1790	Spezialisten vom Forensischen Institut Zürich
96750	98920	2170	sichern letzte Spuren nach der Schiesserei von gestern.
99560	101320	1760	Die Moschee wird v.a. von Somalis frequentiert.
101950	105240.00000000001	3290	Nach dem Amoklauf sind sie verunsichert.
105810	107680	1870	Ich habe immer noch grosse Angst.
108240.00000000001	110759.99999999999	2520	Ich weiss nicht genau, was jetzt läuft.
111370	112120	750	Wovor haben Sie Angst?
112840	114920	2080	Wegen der Sicherheit - ich komme aus Somalia.
115600	117440	1840	Ich kam in die Schweiz, um in Ruhe zu leben, ohne Angst und Probleme.
118070	120640	2570	Aber jetzt wo es eine Schiesserei gab in der Moschee,
121350	127600	6250	wo ich immer gebetet hatte, habe ich grosse Angst.
128220	130520.00000000001	2300	Es passierte gestern Abend in der Zürcher Innenstadt.
131160	134240	3080	Ein 24-jähriger Schweizer mit ghana- ischen Wurzeln stürmte in die Moschee
134940	137400	2460	und schoss drei Männer nieder, verletzte sie schwer.
138140	141800	3660	Nach der Tat floh er und nahm sich kurz darauf in der Nähe das Leben.
142460	144040	1580	Es handelt sich dabei um denselben Mann,
144670.00000000003	147240	2570	der am Sonntag hier in Schwamendingen
147820	149440	1620	einen Mann mit mehreren Messerstichen tödlich verletzte.
150120	152840	2720	Das sagte die Kantonspolizei heute bei einer Medienkonferenz.
153420.00000000003	155720	2300	Das Motiv ist in beiden Fällen noch völlig unklar.
156360	157880	1520	Es gebe aber keine Hinweise
158640	160280	1640	auf eine terroristisch oder islamistisch motivierte Tat.
160940	162360	1420	Vermutlich habe es auch nichts
163079.99999999997	165280	2200	mit Rechtsextremismus oder Fremdenhass zu tun.
165930	167610	1680	Wir haben bis jetzt noch keine Hinweise in diese Richtung.
168320	170530	2210	Das, was wir bisher gesehen haben, das Wenige,
171120	174329.99999999997	3210	was man v.a. in der Wohnung optisch sehen konnte,
174990	177490	2500	schien eher in Richtung Okkultismus zu gehen.
178200	180850	2650	Wir müssen die technischen Geräte, die wir sicherstellen konnten,
181560	184660	3100	erst sorgfältig auswerten. Wir haben bis jetzt keine Hinweise.
185270	187180	1910	Beim Schwamendinger Tötungsdelikt vom Sonntag
187820	191740	3920	weiss die Polizei immerhin, dass sich Opfer und Täter schon länger kannten.
192630	195260	2630	Sie sollen nach dem bisherigen Erkenntnisstand sehr gut
195880	197940	2060	und sehr lange befreundet gewesen sein.
198590	202860	4270	Sie sollen aber in der jüngeren Vergangenheit -
203500	205900	2400	die aber durchaus schon mehrere Monate
206500	209460	2960	oder ein Jahr gedauert haben kann -
210200	214340	4140	so genau wissen wir das noch nicht - Streitigkeiten gehabt haben.
214680	217500	2820	Im Falle der Schiesserei im Islamischen Zentrum fand die Polizei
218079.99999999997	220820	2740	bisher noch keinen persönlichen Bezug zwischen Täter und Opfern.
221490	223980	2490	Auch die Vertreter der Moschee und der somalischen Gemeinde in Zürich
224640	226340	1700	können sich das Ganze nicht erklären.
227040	230620	3580	Wir leben friedlich hier in der somalischen Gemeinde
231310	234060	2750	und wir hatten nie Probleme. Die Leute sind gut integriert.
234680	236300	1620	Wir wollen mehr wissen.
236890	240620	3730	Wir warten noch ab, ob sich diese Person gegen uns gerichtet hat
241240	245460	4220	oder ob sie nur per Zufall zu uns gekommen ist.
246040	247540	1500	Sie glauben nicht an einen Zufall?
248240	250020	1780	Alles ist offen.
250700	252260	1560	Die Ermittlungen der Behörden laufen jetzt weiter.
252880	255060	2180	Laut Polizei kündigte der 24-jährige Täter letzte Woche
255760	257339.99999999997	1580	seinen Job als Verkäufer.
258000	259660.00000000003	1660	Dass er möglicherweise psychische Probleme hatte
260370	261740	1370	und deshalb gewalttätig wurde, kann nicht ausgeschlossen werden.
265890	269180	3290	Aus Zürich zugeschaltet ist uns jetzt unser Korrespondent Kay Schubert.
269820	272060	2240	Der Täter gibt der Polizei ja ziemliche Rätsel auf.
272670	275620	2950	Ist das Motiv seines Angriffs auf die Moschee immer noch unklar?
276260	277900	1640	Wir untertiteln live:
283750	289740	5990	Fassen wir noch einmal zusammen:
294560	297860	3300	es habe nichts mit demislamischen Staat zu tun, nichts mit Politik
298480	299860	1380	oder einem islamistischen Hintergrund.
300510	304480	3970	Wir haben etwas gehört von Okkultismus.
305160	307480	2320	Das ist keine Seltenheit in Westafrika, wo der Täter seine
308040	309480	1440	Wurzeln hat.
310160	315480	5320	Das führt alles im Moment nicht weiter.
319390	322400	3010	Über das Motiv kann man nur spekulieren, die Fälle wurden aber
323050	324520	1470	ziemlich schnell aufgeklärt.
325130	330520	5390	Warum ging es denn so zügig?
333740	336960	3220	Die Polizei hat nach der Tötung in Schwamendingen viele Hinweise
337610	339000	1390	gesammelt,
339610	345040	5430	unter anderem ein aktuelles Bild auf einer Videokamera.
348590.00000000006	352000	3410	Das konnte sie allem Polizisten im Kanton verteilen, das hat schnell
352620	355280	2660	auf die Spur des Täters geführt.
355880	358360	2480	Als man den Toten an der Sihl fand, brachte man ihn sofort im
359000	364360	5360	Zusammenhang mit der Schiesserei in der Moschee.
369620	372800	3180	Die ganz zentrale Frage ist noch offen: warum tötet jemand seinen
373520	375160	1640	Freund und schiesst dann wahllos auf Betende?
375800	377720	1920	Das weiss man nicht.
378060	381200	3140	Neben der Bluttat in Zürich sorgt der Terrorakt in Berlin für entsetzen.
