start	end	duration	text
7050	8270	1220	1.
8470	9790	1320	1:1-Untertitelung. Livepassagen können Fehler enthalten.
10010	11870	1860	Hallo, guten Abend.
12060	13830	1770	"""Schweiz aktuell"" am Mittwoch, und das sind unsere Schwerpunkte:"
16630	19550	2920	In Basel muss sich der SP-Regierungsrat Hans-Peter Wessels
19630	22390	2760	gegen Vorwürfe wehren, er habe beim skandalgeschüttelten Verkehrsbetrieb
22560	24670	2110	sein Aufsichtspflichten verletzt.
27690	29270	1580	Im Kanton Zug wollen Linke,
29430	32870	3440	dass die Landreserve des Ex-Novartis-Präsidenten Vasella
32980	35510	2530	am Zugersee wieder zurückgezont wird.
36990	42990	6000	Und: Auch in der Blüemlisalphütte auf über 2'800 m lief gestern der Match.
43150	47870	4720	Aber am Schluss nützte auch die Höhenluft nichts gegen den Frust.
50000	52230	2230	Der Wolf ist im Unterland angekommen.
52400	55350	2950	Was Experten seit vor über einem Jahr voraussagten, ist Tatsache geworden:
55550	60390	4840	Von Graubünden und dem Sarganserland her drängen Jungwölfe via Glarnerland
60490	62430	1940	in Richtung Mittelland.
62580	64629.99999999999	2050	Vor 2 Wochen ist ein Jungwolf in Schlieren im Zürcher Limmattal
64830	67390	2560	von einem Zug überfahren worden.
67480	70750	3270	Und nun haben DNA-Untersuchungen ergeben,
70910	73270	2360	dass im Nuoler Ried am Oberen Zürichsee
73490	75150	1660	14 Schafe Opfer einer Wolfattacke wurden.
75260	77350	2090	Der Bericht von Fabian Bucher.
78539.99999999999	80710.00000000001	2170	Der Schafzüchter Walter Bruhin auf der Wiese,
80810	84230	3420	wo der Wolfsangriff anfangs Juni trotz Schutzzäunen stattgefunden hat.
84380	87750	3370	Für die 8 getöteten und 6 verletzten Tiere erhält er Schadensersatz -
87830	90750	2920	das macht der Verlust aber nicht leichter.
90890	94670	3780	Entschädigung, das sagt man so lose. Dahinter steckt viel mehr.
94940	103270.00000000001	8330	Es wird immer ausgeblendet, was bei einem solchen Wolfsangriff passiert,
103509.99999999999	106150	2640	wenn eine solche Herde überfallen wird.
106330	111870	5540	Die Tiere machen Furchtbares mit, in der Zeit, wo er stattfindet.
112020.00000000001	116670	4650	Verantwortlicher Wildhüter für das Gebiet Nuoler Ried
116780	118190	1410	ist Steven Diethelm.
118289.99999999999	120590	2300	Bis zum Angriff im Juni habe man nie eine Meldung bekommen,
120640	123950	3310	dass irgend jemand in der Region einen Wolf gesehen hätte.
124090	125270	1180	Aber trotzdem sei es nicht überraschend,
125440	127870	2430	dass plötzlich einer so nahe an eine Siedlung kommt.
128000	132430	4430	Der Wolf ist nicht ausschliesslich irgendwo im Gebirge
132630	133990	1360	oder an der Waldgrenze, er ist auf Wanderschaft, er zieht weit.
134110	137070	2960	Er kommt sehr weit in kurzer Zeit.
137220	140390	3170	Und wenn er Futter antrifft, er hat nicht gerade das, was er will,
140500	142870	2370	in diesem Fall Hirschen, und er was braucht, nimmt er das,
143100	145990	2890	was auf dem Präsentierteller, dem Futterteller steht,
146190	149070	2880	in dem Fall waren es halt diese Schafe.
149180	152270	3090	Die allermeisten von Walter Bruhins 100 Schafen verbringen den Sommer
