start	end	duration	text
2270	3960	1690	.
4240	6920	2680	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7050	9080	2030	Guten Abend.
9250	12320	3070	Auch wenn ich nicht Moderator eines offiziellen Fernsehsenders wäre,
12490	16000	3510	könnte ich in dieser Minute live in die Welt hinaussenden.
16160	19240	3080	Man braucht dazu nämlich nur noch ein gewöhnliches Handy,
19380	21840	2460	seit es seit Kurzem Apps gibt,
22060	25200	3140	die jede Liveaufnahme ins World Wide Web übertragen.
25330	28280	2950	Das 24-Std.-Fernsehen für jedermann:
28440	30360	1920	Wir nehmen das Potenzial und die Gefahren
30470	33800	3330	des neuen Kommunikationskanals in den Fokus dieser Sendung.
33900	35760	1860	Bei uns im Studio
36000	39680	3680	ist der besorgte oberste Schweizer Datenschützer Hanspeter Thür.
39820	42240	2420	Und Kollege Angelo Zehr von der SRF-Online-Redaktion
42430	45080	2650	filmt die ganze Sendung von Nahem mit.
45240	47120	1880	Was hier hinter den Kulissen passiert,
47260	53320	6060	können Sie auf Ihrem Computer unter srf.ch/10vor10 parallel mitverfolgen.
53440	55840	2400	Und das sind unsere weiteren Themen.
57580	63680	6100	Weshalb sich der Fahrradfan und unternehmerische Tausendsassa
63890	65480.00000000001	1590	Andy Rihs bei Phonak / Sonova zurückzieht.
66440	69120	2680	Warum sich die Armee ein Transportflugzeug kaufen soll
69220	70760	1540	und wer das bekämpft.
71620	76560	4940	Wie das Handy zur privaten Fernsehstation für jedermann wird.
77940	81039.99999999999	3100	Eigentlich sind es nur ruchlose Mörder,
81160	83280	2120	die besonders bestialisch Menschen umbringen,
83420	85760	2340	aber mit ihrer Schreckensstrategie
85870	88160	2290	bringen die Terroristen der Organisation IS
88260	91920	3660	ganze Länder wie Syrien und Irak aus dem Gleichgewicht.
92039.99999999999	93720	1680	Wo die IS-Schergen hinkommen,
93860	96400	2540	wie hier ins Spital der irakischen Stadt Ramadi,
96590	99560	2970	sind die Menschen geflohen, wenn sie konnten.
99670	102000	2330	Diese Bilder erhielten wir gestern.
102140	104000	1860	Offenbar hat der IS nach vormaligen Rückschlägen
104130	106080	1950	in einer dreitägigen Attacke
106280	110560	4280	die Provinzhauptstadt Ramadi 115 km westlich von Bagdad
110700	114360	3660	mittlerweile überrannt. Andre Ruch und Pascal Weber.
115789.99999999999	117960.00000000001	2170	Ramadi ist eine Geisterstadt.
118240.00000000001	122040	3800	Ausgebombte Fahrzeuge zeugen von der Schlacht am Wochenende.
122170	127680	5510	Kämpfer der Terrormiliz IS sind unterwegs und filmen ihren Triumph.
128860.00000000001	131920	3060	Selbst dutzende Luftschläge der von den USA geführten Koalition
132100	135760	3660	konnten die Terroristen nicht aufhalten.
135860	137640	1780	Am Wochenende wurde Ramadi überrannt.
137860	140680	2820	Rund 500 Personen sollen bei den Gefechten gestorben sein.
140890	144480	3590	Während die Menschen ihr Hab und Gut zusammenrafften und flohen,
144630	147120	2490	bombte sich die radikalislamische Terrormiliz
147210	150360	3150	mit Wellen von Selbstmordanschlägen in die Stadt.
150540	153680	3140	Die irakischen Regierungstruppen
153900	156760	2860	mussten ihre Stellungen am Sonntag aufgeben.
156930	161240	4310	Dieses Handyvideo soll zeigen, wie hunderte irakische Soldaten
161400	166320	4920	mit vollbepackten Fahrzeugen und Panzern Richtung Bagdad fliehen.
168850	170720	1870	An der Strasse stauen sich die Flüchtlinge
170940	173040	2100	bei einer Brücke an einem Militärcheckpoint.
173190	176600	3410	25'000 Menschen sind laut UNO auf der Flucht.
178240	181240	3000	Chaos und Gewalt haben sich auf den Strassen ausgebreitet.
181380	183440	2060	Granaten schlugen überall ein.
183580	189200	5620	Viele Familien sollen getötet worden sein.
189370	191240	1870	Mit der Eroberung der Provinzhauptstadt
191410	194000	2590	landet der IS einen öffentlichkeitswirksamen Coup,
194110	196440	2330	sagt der SRF-Nahostexperte.
197480	200450	2970	Der Fall von Ramadi ist für Bagdad ein herber Rückschlag.
200550	203610	3060	Zuletzt hatte die irakische Regierung den IS aus Tikrit verjagt
203810	207890	4080	und hatte ihn auch aus anderen Provinzen zurückgedrängt.
208040	211050	3010	Die eigentliche Gefahr des Falls von Ramadi besteht aber darin,
211210	214329.99999999997	3120	dass der IS von dort aus nun wieder sehr viel einfacher
214560	217090	2530	zu Infiltrationen gegen Bagdad selbst
217240	220450	3210	und gegen andere Städte südlich von Bagdad ansetzen kann.
221940	224930	2990	V.a. für  i h n ist Ramadi eine grosse Niederlage:
225050	227810	2760	Der irakische Präsident Haidar al-Abadi präsentierte sich
227940	232010	4070	noch Anfang April stolz als Rückeroberer der Stadt Tikrit,
232170.00000000003	235530	3360	beschützt von einem Heer von Leibwächtern.
235640	237450	1810	Abadi möchte eigentlich
237660	239410	1750	den Graben zwischen Sunniten und Schiiten zuschütten,
239570	242890	3320	der den Irak zu zerreissen droht.
243050	245930	2880	Die Extremisten des extremsunnitischen IS
246020	248650	2630	breiten sich v.a. im sunnitischen Osten aus, hier grün.
248790	252330	3540	Kurden und Schiiten bekämpfen die Terrormiliz vehement.
252510	255890	3380	Auch die Stadt Ramadi in der Provinz Anbar ist sunnitisch.
