start	end	duration	text
2940	3200	260	.
3210	6520	3310	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6740	9760	3020	"Die zweitletzte ""Tagesschau""- Hauptausgabe im Jahr 2015 -"
9960	13040	3080	guten Abend, meine Damen und Herren, ich begrüsse Sie.
15740	17720	1980	Julius Bär einigt sich im Grundsatz mit den USA -
17870	20680	2810	aber es kommt sie teuer zu stehen.
23430	25400	1970	Wie Drohnen Grenzwächter unterstützen
25560	27920	2360	bei der Suche nach Schleppern und Kriminellen.
30280	34800	4520	Ein riesiger Sturm bringt ungewöhn- lich hohe Temperaturen in der Arktis.
37460	39960	2500	Aus Westen ziehen immer mehr Wolken auf
40160	42600	2440	und bringen allmählich Regen und Schnee.
43860	47400	3540	Das Jahr 2015 geht schnurstracks dem Ende zu,
47580	49960	2380	und mit diesem schliesst sich auch ein weiteres Kapitel
50140	52600	2460	im Steuerstreit zwischen den USA und der Schweiz.
52700	55480	2780	Nach den Grossen wie UBS und Credit Suisse
55640	58480	2840	bahnt sich jetzt auch für die Bank Julius Bär
58690	61880	3190	eine kostspielige Bewältigung ihrer Altlasten an.
61980	67240	5260	550 Mio. Fr. Busse, das dürfte wohl der Vermögensverwalter zahlen müssen,
67420	71600	4180	sofern das US-Justizministerium diesen Betrag bestätigt.
71860	75160	3300	Es wäre der bisher dritthöchste Betrag,
75289.99999999999	77920	2630	den eine Schweizer Bank an die USA zahlen muss.
79860	82360	2500	Julius Bär wird im Steuerstreit mit den USA vorgeworfen -
82460.00000000001	84760	2300	wie anderen Schweizer Banken auch -
84860	89400	4540	für US-Kunden Beihilfe zur Steuer- hinterziehung geleistet zu haben.
89550	93039.99999999999	3490	Noch im vergangenen Juli rechnete Konzernchef Boris Collardi
93170	96520.00000000001	3350	mit einer Busse von rund 350 Mio. $.
96660	101610	4950	Nun zeigt sich: Die Busse wird deut- lich höher sein, nämlich ca. 550 Mio.
101759.99999999999	105530	3770	Höher war die Busse bisher nur bei der UBS und der CS.
105700	110610	4910	Vor einem Jahr bezahlte die Credit Suisse mit rund 2,8 Mrd. $
110830	113770.00000000001	2940	die bisher höchste Busse im US-Steuerstreit.
113930	117970	4040	Das US-Justizministerium wird wahrscheinlich im Frühling
118070	121010	2940	definitiv über die Julius-Bär-Busse entscheiden.
123140	126650	3510	Das US-Justizministerium muss diese Einigung nun zuerst noch absegnen.
126810	129810	3000	Daniel Daester aus unserer Wirtschaftsredaktion,
129979.99999999999	133370	3390	das wirft die Frage auf: Ist da noch mit Widerstand zu rechnen?
133580	137970	4390	Wir untertiteln live:
138150	142730	4580	Ich denke eher nicht.
142890	147410	4520	Die Busse irrt in diesem Rahmen bleiben.
147510	150730	3220	Das wichtiger ist die Kooperation mit den amerikanischen Behörden.
150829.99999999997	153970	3140	Da sich Julius Bär sehr gut verhalten.
154190	159530	5340	Seit 1009, das Verfahren eröffnet wurde,
159750	164370	4620	hat sie sofort keine US-Vermögen mehr angenommen.
164470	167329.99999999997	2860	Deshalb müssen sie mehr bezahlen als zuerst angenommen,
167510	172490	4980	aber weniger als spekuliert wurde.
172600	175010	2410	Das ist sehr viel Geld, das Julius Bär zahlen muss.
175150	176570	1420	Heisst das für andere Banken,
176750	179730	2980	wie die Zürcher oder Basler Kantonalbank, dass sie mit ähnlich
179829.99999999997	182330	2500	scharfen Bussen rechnen müssen?
182490	185650	3160	Die beiden Kantonalbanken werden wahrscheinlich sogar etwas härter
185830	189610	3780	angefasst werden,
189740	193330	3590	denn sie haben nicht so gut kooperiert.
193470	196490	3020	Als das Verfahren gegen sie bekannt wurde, haben sie noch aktiv
196710	200170.00000000003	3460	US-Kundengelder von anderen Schweizer Banken übernommen.
200260	201850	1590	Vermutlich haben sie sich gedacht,
202070	205250	3180	dass sie als Regionalbanken kein Internationales Geschäft haben wie
205470	208250	2780	Julius Bär oder die Credit Suisse
208380	211370	2990	und deshalb nicht in die Fänge der US-Justiz gelangen könnten.
211530	213810	2280	Da haben sie sich aber mächtig getäuscht.
216260	219170.00000000003	2910	Und noch ein Streit konnte bis Ende Jahr beigelegt werden,
219430	222290	2860	auch ein Streit, bei dem es um sehr viel Geld geht.
222430	225690	3260	So sind über 40 Mrd. Euro italieni- scher Auslandskonten in der Schweiz
225880	228770	2890	ab 1. Januar nicht mehr schwarz, sondern blütenweiss.
228870	231490	2620	Möglich gemacht hat das ein Selbstanzeigeprogramm Italiens,
231590	234690	3100	das den Steuerflüchtlingen die Möglichkeit gegeben hat,
234910	238450	3540	sich bis Ende Jahr selbst anzuzeigen.
238670.00000000003	240290	1620	Und das haben über 100'000 Italiener auch gemacht.
240470	242090	1620	Philipp Zahn und Reto Stutzer berichten.
243070	245210	2140	Ein Auslandskonto in der Schweiz und seine Nachversteuerung
245340	247050	1710	kann viel Papierkrieg sein. Das weiss dieser Steuerberater.
247220	249930	2710	Bei ihm haben sich viele Steuerflüchtige gemeldet,
250160	252370	2210	die jetzt in letzter Minute
252540	255490	2950	bislang verheimlichte Gelder nachmelden wollen.
255640	259290.00000000003	3650	Der italienische Fiskus will jedes Detail wissen.
259510	262890	3380	Wenn laut Kontoauszug 10'000 Euro bar abgehoben wurden,
263110	266250	3140	dann will die Steuerbehörde auch wissen,
266350	270410	4060	was der Kontoinhaber mit dem Geld gemacht hat.
270540	272770	2230	Oft aber kann der sich gar nicht mehr erinnern.
272909.99999999994	276490	3580	60 Mrd. bislang verborgene Euro sind so an die Oberfläche gekommen.
276640	282610	5970	Für den italienischen Fiskus bedeutet das über 4 Mrd. Euro Steuereinnahmen.
282830	286010	3180	Zwei Drittel dieser Auslandsgelder liegen in der Schweiz,
286140	288290	2150	v.a. im Tessin.
288510	290409.99999999994	1900	Die Banken dort
290550	293170	2620	haben die Selbstanzeige ihrer italienischen Kunden unterstützt,
293290	297130	3840	denn jetzt sind die Gelder endlich steuerlich gemeldet
297260	300050	2790	und bleiben dem Tessiner Finanzplatz erhalten.
300260	304330	4070	Die meisten der Kunden sind hier regularisiert
304470	307210	2740	und sie bleiben bei Schweizer Banken.
307390	309890	2500	Im Prinzip haben die Kunden
310120	315130	5010	ihr Vertrauen zu den Schweizer Banken bestätigt.
315280	318010	2730	Für weiteres Schwarzgeld aus Italien
318150	321490	3340	sollen Schweizer Banktüren künftig verschlossen bleiben,
321590	323970	2380	wie auch für jene Milliarden an Bankeinlagen,
324070	329370	5300	die weiterhin unversteuert irgendwo ihr Schattendasein fristen.
329530	333130	3600	Alle Kunden, die auf Schweizer Banken bleiben,
333350	336650	3300	müssen regularisiert sein.
336780	340370	3590	Kunden, die das bis jetzt nicht gemacht haben,
340590.00000000006	344850	4260	müssen eine andere Lösung suchen und finden.
344950	348130	3180	Die Tage dunkler finanzieller Machenschaften in Tessiner Caveaux
348290	352580	4290	scheinen gezählt für Italiener - vorerst!
354630	356780	2150	Die Schweiz hat den US-Justizbehörden
356980	359060	2080	erste Beweismittel im Fall FIFA ausgehändigt.
359159.99999999994	362180	3020	Dabei handelt es sich um Unterlagen zu Bankkonten,
362350	367100	4750	über die Bestechungsgelder an FIFA- Funktionäre geflossen sein sollen.
367200	371460	4260	Erstmals macht das Bundesamt für Justiz zudem genaue Angaben,
371640	374980	3340	wie viele Gelder auf Konten bei Schweizer Banken
375140	377980	2840	eingefroren sind, nämlich rund 80 Mio. $.
379830	382100	2270	Terrorgefahr, Flüchtlingskrise -
382280	384380	2100	und Grenzwächter, die buchstäblich an ihre Grenzen stossen.
384480	386300	1820	Das ist Schweizer Realität.
386420	389460	3040	Die logische Konsequenz: An der Grenze wird stärker kontrolliert -
389630	393300	3670	aber nicht nur mit mehr Personal, sondern auch aus der Luft.
393430	395420	1990	Mit Drohnen.
395570	397260	1690	Wie und ob das wirklich funktioniert,
397430	400140	2710	haben unsere Westschweizer Kollegen versucht herauszufinden.
403220	406620	3400	Militärflughafen Locarno, 22 Uhr .
406840.00000000006	409300	2460	Eine der 15 Drohnen der Schweizer Armee
409480	411940	2460	startet ihren Flug entlang der Landesgrenze im Tessin.
412090.00000000006	414380	2290	Die Schweizer Armee stellt diese den Zollbehörden
414550	418300	3750	während 50-60 Tagen im Jahr zur Verfügung.
418409.99999999994	422620	4210	1 Std. Drohnenflug kostet 7'300 Fr.
422750	427020	4270	Das Ziel: Einbrecher und Schmuggler aufzuspüren, aber auch Schlepper,
427200	429900	2700	die Flüchtlinge über die grüne Grenze schleusen.
431850	435300	3450	Wir stellen fest, dass die meisten Schlepper im Strassenverkehr kommen
435500	438660	3160	und oft unbesetzte Grenzübergänge nutzen,
438820	441180	2360	um mit ihren Fahrzeugen Personen zu schleppen.
441320	443820	2500	Aufgrund der Bilder, die die Drohne liefert,
443980	446260	2280	können die Grenzwächter ihren Einsatz koordinieren.
449320	452100	2780	Nach rechts.
452230	456780	4550	Wir fahren bis nach Pedrinate hoch.
456909.99999999994	460340.00000000006	3430	Da, da ist der Zoll.
460510	464060	3550	Jede ungewöhnliche Bewegung wird verfolgt,
464159.99999999994	467100	2940	wie z.B. dieses Auto, das viel zu langsam fährt.
467280	472260	4980	22 Mann arbeiten vom Boden aus und kontrollieren die Verdächtigen,
472360	475340.00000000006	2980	die ihnen aufgrund der Drohnenbilder gemeldet werden.
475510	480100	4590	Deren Einsatz ist besonders seit den Attentaten in Paris willkommen.
482990	487500	4510	Zurzeit sind wir viel präsenter als gewöhnlich.
488520	492620	4100	Seine Leute verfolgen immer dieselbe Routine:
492840	495940	3100	Ausweiskontrolle, überprüfen, ob der Lenker aktenkundig ist,
496130	498820	2690	Durchsuchung von Auto und Kofferraum.
498990	501780	2790	Heute Nacht durchforsten die Grenzwächter praktisch jedes Auto,
501890	505140	3250	das ihnen begegnet - aber alles bewegt sich im legalen Bereich.
505280	508380	3100	Zwei Tage später jedoch ein Erfolg:
508550	512539.99999999994	3990	Die Grenzwächter fassen mithilfe der Drohne zwei Einbrecher.
514630	517020	2390	Hunderte, wenn nicht Tausende Jugendliche aus ganz Europa
517240	520620	3380	haben sich schon dem bewaffneten Dschihad in Irak und Syrien
520780	524140	3360	angeschlossen, angelockt von radikalen Salafisten,
524280	526580	2300	die ihnen das Blaue vom Himmel versprechen.
526780	529580	2800	Auch aus Winterthur sollen letztes Jahr
529750	532940	3190	eine 15-Jährige und ein 16-Jähriger nach Syrien gereist sein,
533040	535260	2220	um die Terrormiliz IS zu unterstützen.
535480	537580	2100	Jetzt sind sie in die Schweiz zurückgekehrt
537730	540100	2370	und schon am Flughafen Zürich verhaftet worden.
540320	542540	2220	Die Jugendstaatsanwaltschaft
542670	544980	2310	hat ein Strafverfahren gegen die Teenager eröffnet
545080	547340	2260	und sie in Gewahrsam genommen.
548390	551740	3350	Bei Jugendlichen gibt es grundsätzlich zwei Möglichkeiten:
551900	553940	2040	Einerseits die Möglichkeit der Untersuchungshaft,
554090	556780	2690	andererseits die Unterbringung in einer geschlossenen Institution
556880	558700	1820	zur Klärung der Frage,
558960	561820	2860	ob sie einer jugendstrafrechtlichen Schutzmassnahme bedürfen.
562000	564100	2100	Im Weiteren hat das Jugendstrafrecht den Täter,
564320	567740	3420	das Täterstrafrecht im Fokus - wir wollen den Schutz und die Erziehung,
567960	569900	1940	die Resozialisierung der Jugendlichen -
570030	572020	1990	das steht bei uns im Vordergrund:
572150	574100	1950	also Schutzmassnahmen, allenfalls Strafen.
574310	576340	2030	Das ist das, was ich im Moment hierzu sagen kann.
