start	end	duration	text
4780	7220	2440	.
9430	12720	3290	1:1-Untertitelung
12820	15560	2740	"Der ""Club"", heute mit Karin Frei."
16990	19360	2370	Guten Abend, es freut mich, dass Sie mit dabei sind.
19510	23080	3570	"""Ich mag meine Stiefkinder nicht"", mit diesen Worten"
23190	26160	2970	sorgte eine englische Stiefmutter für Diskussionen.
26210	28240	2030	Wir fragen: Wie ist es denn
28390	31120	2730	mit dieser bösen, vermeintlich lieblosen Stiefmutter?
31340	34920	3580	Stimmt dieses Bild? Und in welche Konflikte gerät man in dieser Rolle?
35070	39050	3980	"In diesem ""Club"" sprechen Stiefeltern und eine Stieftochter."
39210	41010	1800	Ich begrüsse ganz herzlich meine Gäste:
41100	44170	3070	Ria Eugster, Mutter und Stiefmutter,
44370	47610	3240	seit 10 Jahren coacht sie Patchwork-Familien.
47770	50050	2280	Zu Beginn, als sie in die Zweitmutter-Rolle schlüpfte,
50170	52250	2080	hatte sie hart zu beissen,
52420	55170	2750	denn Alexandra Largiader, ihre Stieftochter,
55320	58810	3490	hatte gar keine Freude, als eine Neue kam.
58970	62850	3880	Mit dabei ist Beatrice Merz, Mutter von 3 Mädchen,
63020	65730	2710	die sich in einen Mann mit 5 Kindern verliebte.
65890	68730	2840	Dieser Mann ist auch hier, es ist Thomas Dietziker.
68900	72730	3830	Praktisch über Nacht kamen die beiden zu 8 Kindern,
72900	77690	4790	und da ging der Ärger los - mit den Kindern und im Umfeld.
77840	82630	4790	Und bei ihm in der Praxis landen möglicherweise genau solche Paare:
82830	84230	1400	bei Hugo Grünwald.
84440	89400	4960	Er ist Professor für Angewandte Psychologie an der ZHAW in Zürich.
90150	92960.00000000001	2810	Die Stiefmutter ist ungerecht, eifersüchtig,
93070	95729.99999999999	2660	mag ihr eigenes Kind lieber - sie ist schlicht böse.
95930	98720	2790	Das haben wir alle aus Märchen gelernt, von Kindesbeinen an.
98880	101200	2320	Wenn Sie sagen, Sie können sich nicht mehr so gut erinnern,
101280	104759.99999999999	3480	dann helfen wir Ihnen gleich zur Einstimmung auf die Sprünge
104860	107240.00000000001	2380	mit dieser Stiefmutter hier:
107810	110560	2750	Ich weiss wahrhaftig nicht, ob du so ungeschickt bist
110670	112960.00000000001	2290	oder ob du alles nur absichtlich und zum Trotz machst.
113090	114280	1190	Niet.
114509.99999999999	117610	3100	Dein Vater hat mir eine schöne Erbschaft hinterlassen.
117690	121650	3960	Naja, wie der Vater, so ... Vater lässt du aus dem Spiel!
121810	124330	2520	Ihr habt von ihm das ganze Gut bekommen.
