start	end	duration	text
520	3770	3250	.
4000	14330	10330	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14440	17090	2650	Guten Abend und herzlich willkommen
17200	19900	2700	"zu einer neuen Woche mit ""Schweiz aktuell""."
20000	22460	2460	Das sind die Schlagzeilen dieses verregneten 11. Januars.
23600	26500	2900	Mitten in der Nacht stürzten im luzernischen Wolhusen
26600	29180	2580	Felsen in die Kleine Emme.
29380	32100	2720	Die Steine stauten das Wasser, weswegen es quer durchs Dorf floss.
33360	36020	2660	In einem Wald im zürcherischen Uster
36090	38740	2650	hat ein 28-Jähriger eine Frau sexuell angegriffen.
38840	40780	1940	Die Polizei geht davon aus,
40960	43740	2780	dass er in letzter Zeit mehrere Frauen bedrängt hat.
44650	48460	3810	Die Behörden haben es geschafft,
48610	51260	2650	der ausgemusterten Armeeunterkunft beim Schwarzsee
51390	53260	1870	doch noch einen Zweck zu geben.
53480	55820	2340	Seit heute werden dort Zivildienstler geschult.
57160	60860	3700	Ein gewaltiger Felsbrocken krachte heute mitten in der Nacht in Wolhusen
61030	63430	2400	in die Kleine Emme hinab.
63500	65670	2170	Zum Schrecken der Anwohner,
65850	67990	2140	denn gegen 20 Personen mussten ihre Häuser verlassen.
68090	70670	2580	Im Dorf gab es eine Überschwemmung,
70870	73390	2520	weil die Felsbrocken das Wasser im Flussbett stauten.
73350	76950	3600	500 Muldenladungen Fels donnerten hier um 3.30 Uhr
77030	79400	2370	bei Wolhusen in die Kleine Emme.
79580	82520	2940	Die Geröllmassen kamen mit einer derartigen Wucht hinunter,
82630	85320	2690	dass der Fluss über die Ufer trat.
85430	89160	3730	Einzelne Steine aus dem Bachbett flogen 200 m weit.
89380	92640	3260	Einige gelangten sogar an die Fenster
92840	96160	3320	im dritten Stock von Werner Imbachs Kieswerk.
96340	102160	5820	2, 3 Min. nach 3.30 Uhr knallte es.
102250	105800	3550	Ich dachte zuerst an einen Ziegel,
105960.00000000001	108000	2040	der von einem Windstoss abgedeckt wurde.
108150	109400	1250	Ich schaute hinten hinaus, sah aber nichts.
109600	111920	2320	Dann sah ich auf der Vorderseite das Chaos auf dem Platz.
112110	116640	4530	Das ist die Strasse heute Morgen in Teilen des Dorfes Wolhusen.
116720	119280	2560	Wegen der Felssperre nimmt sich die Kleine Emme
119500	123040	3540	die Kantonsstrasse Wolhusen-Entlebuch als Bachbett.
123200	126120	2920	Das Wasser läuft in benachbarte Häuser und Keller,
126320	130320	4000	die Rettungskräfte evakuierten 25 Anwohner.
130440	133320	2880	Weil die Unterführung total überflutet war,
133520	136400	2880	bekamen die Kinder des Schulhauses Markt schulfrei.
136530	138680	2150	Nach dem Hochwasser 2005
138760	141200	2440	ist der Felssturz bereits das zweite Naturereignis,
141340	146750	5410	das Teile des Wohngebiets von Wolhusen und Werthenstein verwüstet.
146950	155110	8160	Ich glaube, wir hatten Glück im Unglück.
155350	160590	5240	Denn dieses Ereignis passierte mitten in der Nacht,
160670.00000000003	162990	2320	als niemand arbeitet
163180	165310	2130	und es auf der Entlebucherstrasse keinen Verkehr gab.
165510	172670.00000000003	7160	Das Positive daran ist, es gab bis jetzt keine Personenschäden.
172780	176750	3970	Die Schäden gehen in die Millionen.
176829.99999999997	182550	5720	Noch bis kurz vor dem Mittag steht das Beton- und Kieswerk unter Wasser.
182720	185950	3230	Der 111-jährige Familienbetrieb mit 17 Angestellten
186140	190390	4250	trifft die Auswirkungen des Felssturzes am heftigsten.
190620	195350	4730	Ich kann es noch nicht sagen, ich war noch nicht vorne.
195530	197590	2060	Ich habe alle Lastwagen in der Garage.
197820	200230	2410	Ich weiss nicht, in welchem Zustand sie sich befinden.
200380	203030	2650	Es stand alles im Wasser.
203130	206950	3820	Mit einem 25 m langen Erdwall
207100	209750	2650	gelingt es den Einsatzkräften am Nachmittag,
209910	213870	3960	die Kleine Emme wieder zurück ins Bachbett zu leiten.
213950	215710	1760	Die Kantonsstrasse Luzern-Bern
215880	219870	3990	bleibt zwischen Wolhusen und Entlebuch den ganzen Tag gesperrt.
220060	225430	5370	Am Nachmittag begannen Geologen mit der Untersuchung der Abrissstelle.
228060	231150	3090	Vor Ort ist unser Zentralschweizer Korrespondent Raphael Prinz.
231380	233950	2570	Wie sieht die Situation jetzt am Abend aus?
234090	236230	2140	Wir untertiteln live:
241970	247910	5940	Die Situation hat sich leicht entspannt am Abend.
249010	252150	3140	Den Einsatzkräften gelang es, das Wasser wieder in das Bachbett zu
252270	252670	400	leiten.
252750	255670	2920	Ein Grossteil davon.
255900	260950	5050	Hier ging vor ein paar Std. noch Wasser durch.
261050	265870	4820	Das Auto hinter mir wurde gegen die Mauer gedrückt.
265950	269190	3240	Das zeigt die Wucht des Ereignisses,
269320	272110	2790	das noch bis vor Kurzem stattfand.
272220	276110	3890	Steine wurden geschleudert.
276210	282150	5940	Das verdeutlicht das folgende Haus.
283870	287150	3280	Bis ganz nach oben wurden Steine markiert.
287210	290510	3300	Die Wucht muss stark gewesen sein.
290610	296590.00000000006	5980	Es waren grosse und kleine Steine.
299510	302230	2720	Seit halb 5:00 Uhr morgens beobachtet Klaus Louis, Geologe,
302380	303190	810	diese Situation.
303270	305990	2720	Was ist die Ursache?
306020	311990	5970	Die Kleine Emme verläuft der oben.
316840	319070	2230	die Leine Emme frisst die weiche Schicht hinaus
319160	325110	5950	bei Hochwasser.
327950	333070	5120	Es war eine senkrechte Kluft.
333210	336909.99999999994	3700	Die Situation wurde zu schlimm.
337020	342590.00000000006	5570	Die Felswand stürzte ab.
342750	347950	5200	Warum schleuderten die Steine so weit weg?
348030	354070	6040	Ich bin 25 Jahre dabei und habe das noch nie gesehen.
354780	359110	4330	Wahrscheinlich eine Felsschale mit Schotter und Kies gefüllt.
359210	361990	2780	5000 m3 kamen mit einem Schlag.
362000	367110	5110	Es war wie ein Meteorit.
367270	369270	2000	Die Steine landeten 200 m hinter mir.
369400	374710	5310	Bis zur Bahnlinie.
374900	380110	5210	Gibt es weitere Abstürze in den kommenden Tagen?
380350	386190	5840	Meine Mitarbeiter und ich haben den Fels angeschaut.
389100	392590.00000000006	3490	Es kommt kein grösserer Nachbruch mehr.
