start	end	duration	text
650	5460	4810	1:1-Untertitelung. Livepassagen können Fehler enthalten.
5540	9340	3800	"Guten Abend, meine Damen und Herren. Willkommen zur ""Tagesschau""."
9400	11420	2020	Das macht an diesem Montag Schlagzeilen:
12510	15140	2630	Nach der Kasachstanaffäre
15320	19180	3860	redet die FDP ihren Parlamentariern ins Gewissen.
20400	25060	4660	Griechenland muss der EU konkrete Reformvorschläge liefern.
26210	30340	4130	Schweizer Firmen nutzen ihre Bargeld- reserven für grosse Übernahmen.
31610	35660	4050	Es wird sonnig und bis 30 °C heiss.
36990	40340	3350	Wenn eine Parteileitung wegen Fraktionsmitgliedern
40400	42420	2020	eine Krisensitzung anberaumen muss,
42660	46460	3800	dann ist das weder für die Leitung noch für die Mitglieder erfreulich.
46610	50340	3730	Heute war das bei der FDP in der Affäre Kasachstan der Fall.
50360	52740	2380	V.a. Christa Markwalder hat da,
52910	56140	3230	im Verbund mit der PR-Agentur Burson-Marsteller,
56220	58580	2360	nicht gerade glücklich agiert.
58750	62380	3630	Und die Parteispitze ist darüber auch nicht gerade glücklich.
63970	68900	4930	Die FDP fordert im Falle von Christa Markwalder eines: Transparenz.
69140	72380	3240	Wir haben entschieden, dass wir Christa Markwalder auffordern,
72460.00000000001	75180	2720	die Sache mit Burson-Marsteller zu klären.
75289.99999999999	77220	1930	Wer sagt die Wahrheit? Wer nicht?
77320	80220	2900	Das wurde in der Öffentlichkeit unterschiedlich wahrgenommen.
80320	82860	2540	Doch was ist der Fall Kasachstan?
82900	85260	2360	"Letzte Woche berichtet die ""Neue Zürcher Zeitung"","
85390	87660	2270	FDP-Nationalrätin Christa Markwalder
87810	91860	4050	habe sich politische Vorstösse von einer PR-Agentur schreiben lassen.
91990	93539.99999999999	1550	Die Agentur wiederum,
93740.00000000001	95700	1960	vertreten durch Lobbyistin Marie-Louise Baumann,
95850	98700	2850	arbeitete im Auftrag eines kasachischen Politikers.
98960.00000000001	102300	3340	Übers Wochenende wurde publik, dass im Rahmen dieser Zusammenarbeit
102450	106180	3730	auch vertrauliche Kommissions- dokumente an die Kasachen gelangten.
106360	109620	3260	Immer im Zentrum: Markwalder und Burson-Marsteller.
109789.99999999999	112900	3110	So gehe es nicht, sagt FDP-Parteichef Müller:
113140	115380	2240	Man muss sich der Verantwortung bewusst sein,
115430	117900	2470	wenn man vom Volk gewählt ist: Was man tut hat Konsequenzen.
118100	121820	3720	"Man muss hinstehen und sagen: ""Wir lösen das."""
121900	124580	2680	"""Ich sehe zu, dass es in Ordnung gebracht wird."""
124750	126820	2070	Das wollen wir, das verlangen wir von unseren Leuten.
126940	128460.00000000001	1520	Nationalrat Walter Müller hat schon gehandelt.
128660	129780	1120	Er liess sich eine Reise nach Kasachstan
129940	131660	1720	von der dortigen Regierung bezahlen.
131810	134460	2650	Dazu schreibt die FDP heute unter Punkt 3 der Transparenzmassnahmen:
149240	152220	2980	Zu den Vorwürfen der Kommissionsgeheimnisverletzung
152390	154740	2350	nimmt die FDP-Parteileitung keine Stellung.
154890	157420.00000000003	2530	Dies sei Aufgabe des Büros des Nationalrates.
157570	160420.00000000003	2850	Burson-Marsteller hat nun auch volle Akteneinsicht zugesichert.
160570	162660	2090	FDP und die PR-Agentur betonen,
162800	166100	3300	für alle Beteiligten gelte die Unschuldsvermutung.
167910	170300	2390	Die Parteispitze fordert Klarheit.
170410	172420.00000000003	2010	Die Parteispitze publiziert Massnahmen.
172560	175980	3420	Die Parteispitze beruft sich auf die Unschuldsvermutung.
176060	177900	1840	Christoph Nufer im Bundeshausstudio,
177980	180180	2200	Rücken stärken sieht definitiv anders aus.
180260	184460	4200	Wir untertiteln live:
184580	190460	5880	Das kann man sagen.
191360	194660	3300	FDP Parteipräsident versucht, Schaden von der FDP abzuwenden.
194820	200260	5440	Es geht nur über totale Transparenz.
200410	206380	5970	Er kann nicht auf die nationale Räte Rücksicht nehmen.
212050	214940	2890	Philipp Müller sagte, diese Geschichte könnte Auswirkungen auf
215050	218860	3810	die Wahlen haben.
219010	224980	5970	Die FDP strahlt wieder vermehrt Selbstsicherheit aus.
228530	231820	3290	Es kommen alte Bilder zum Vorschein vom Filz zwischen Wirtschaft und
231920.00000000003	237260	5340	Politik.
237410	240420	3010	Von diesem Bild wollte man die FDP befreien.
240500	246060	5560	Je schneller die Fakten klar werden,
246220	248900	2680	desto kleiner ist das Schadenspotenzial für den Herbst
248980	250780	1800	bei den Wahlen.
251900	253740	1840	Sehen wir uns aber zuerst an,
253890	254860	970	was Christoph Nufer im Bundeshaus zu dem Thema recherchiert hat,
255860	258100.00000000003	2240	das dem Fall Markwalder übers Wochen- ende noch mehr Brisanz verliehen hat:
258240	260140	1900	das Kommissionsgeheimnis bzw. dessen Einhaltung.
260970.00000000003	263140	2170	Sitzung der Kommission für Wirtschaft und Abgaben WAK heute Mittag.
263250	265620	2370	Experten, Parlamentarier, Bundesräte gehen ein und aus.
265820	267950	2130	Doch was drinnen besprochen und verteilt wird,
268070	270470	2400	unterliegt dem Kommissiongeheimnis.
270630	273150	2520	Das Parlamentsgesetz ist dazu glasklar.
273370	276070	2700	"""Die Beratungen der Kommissionen sind vertraulich."""
276220	278110	1890	"""Insbesondere wird nicht bekannt gegeben,"
278280	280280	2000	wie die einzelnen Teilnehmerinnen und Teilnehmer
