start	end	duration	text
3190	6500	3310	.
6630	13980	7350	1:1-Untertitelung
14070	16860	2790	"Der ""Club"", heute mit Karin Frei."
17060	19900	2840	"Guten Abend, schön sind Sie mit dabei im ""Club""."
20100	23540	3440	Bärchen 3 und 4 des Tierparks Dählhölzli sind tot.
23700	27260	3560	Das erste wurde letzte Woche vom Bärenvater zu Tode traktiert.
27380	30220	2840	Das 2. wurde gestern eingeschläfert,
30370	35940	5570	nachdem die grossen Bären begannen, es zu quälen.
36050	38460	2410	Musste das sein?
38650	40780	2130	Oder haben wir ein seltsames Verhältnis zur Natur
40870	43020	2150	und zu den Tieren überhaupt?
43180	45580	2400	Oder aber muss man Zoos und Tierparks hinterfragen?
45660	48580	2920	Ich freue mich auf ein spannendes Gespräch.
48680	50940	2260	Mit dabei ist Peter Schlup,
51150	53020	1870	er ist in der Leitung des Bärenpark Bern,
53250	55500	2250	der zum Tierpark Dählhölzli gehört.
55710	58420	2710	Antoine Goetschel ist dabei,
58620	60940	2320	Anwalt und Berater von Tier im Recht und Ethik.
61030	65620	4590	Er sagt, es müsse im Fall Bern eine Strafuntersuchung geben.
65790	69700	3910	Mit dabei ist Andreas Moser. Er ist SRF-Biologe.
69900	73500	3600	Er beschäftigt sich speziell mit der Beziehung Mensch-Tier.
73620	77820	4200	Dann begrüsse ich Julie Stillhart,
77950	80140	2190	"sie ist Leiterin von ""Vier Pfoten Schweiz""."
80310	83300	2990	Das ist eine Organisation, die selber Bärenparks hat
83390	88940	5550	und die Bären rettet.
89090	91300	2210	Sie sagt, die beiden Bärchen könnten noch am Leben sein.
91490	94020.00000000001	2530	Dann begrüsse ich den Kurator des Zoo Zürich, Robert Zingg.
94140	96420	2280	Auch im Zürcher Zoo, so sagt er,
96539.99999999999	102259.99999999999	5720	müssen Jungtiere, die überzählig sind, ab und zu sterben.
102470	106539.99999999999	4070	Bei uns ist Peter Dollinger, er ist der Direktor von Zoo Schweiz.
