start	end	duration	text
18680	20610	1930	MIT TELETEXT-UNTERTITELUNG
26510	27570	1060	Wir tun es der eigenen Gattung an, aber auch der ganzen Schöpfung.
30850	35130	4280	Das wird einem bewusst, wenn man die wunderbaren Kreaturen sieht,
35230	39010	3780	diese fantastischen Tiere, die geschaffen sind für den Wald,
39150	41210	2060	die Wiese, die Freiheit.
41320	42530	1210	Die wollen leben.
43450	47250	3800	Und sie einzusperren wegen etwas dummer Galle,
47350	50450	3100	die man synthetisch herstellen kann, ist unglaublich.
50570	52530	1960	Das ist ein Riesenverbrechen.
52610	54930	2320	Das gehört subito abgestellt.
58960	61450	2490	Wieso setzt sich eine Frau aus besten Kreisen
61600	65090	3490	freiwillig immer wieder damit auseinander,
65260.00000000001	67850	2590	wozu Menschen im Umgang mit Tieren fähig sind?
67930	69850	1920	Davon handelt dieser Film.
89400	92890	3490	Wir befinden uns auf einer sog. Bärenfarm in Vietnam.
92970	97570	4600	Hier wird Bären Galle abgezapft, um daraus einen Wirkstoff
97770.00000000001	100810	3040	für die traditionelle chinesische Medizin zu gewinnen.
105360	109130	3770	Tierschützerin Katharina Büttiker ist aus Zürich angereist,
109330	112009.99999999999	2680	um ihre Freundin, die Tierschützerin Jill Robinson,
112210.00000000001	115330	3120	beim Kampf gegen solche Bärenfarmen zu unterstützen.
118229.99999999999	120530	2300	Hier siehst du, wogegen wir kämpfen.
122770	124650	1880	Thank you. - You're welcome.
127200	129130	1930	Unglaublich!
132670	135570	2900	Eigentlich ist es in Vietnam seit 2005 verboten,
135650	137530	1880	Bären Galle abzuzapfen.
137720	141210	3490	Und trotzdem gibt es weiterhin Bärenfarmen wie diese.
146829.99999999997	147570	740	Offiziell sind das hier nur Haustiere.
150720	153250	2530	Es ist nicht verboten, Bären zu halten,
153320	156530	3210	solange man ihnen keine Galle abzapft.
156680	161050	4370	Aber schauen Sie sich um: Das sind alles andere als Haustiere.
161240	162610	1370	Wieso sollte jemand so viele Bären halten,
163600	166450	2850	wenn er kein Geld mit ihnen verdienen kann?
167380	169970	2590	Die Behörden drücken offenbar beide Augen zu.
