start	end	duration	text
2700	4260	1560	.
4480	7940	3460	"""10vor10"" mit Andrea Vetsch."
8180	12820	4640	"Auf in eine neue Woche mit ""10vor10"" - herzlich willkommen."
12910	16180	3270	Die Fussball-WM steht noch einmal im Zentrum bei uns.
18720	23740	5020	Wirkliche Sieger sind nach 4 Wochen WM nur Deutschland und die FIFA.
26000	31700	5700	Russland plant für die nächste Weltmeisterschaft Rekordausgaben.
33800	37900	4100	Warum Lindt & Sprüngli in den USA auf Einkaufstour geht.
40080	44980	4900	Sammler suchen in Frankreich nach Überresten aus dem Krieg.
46670	50740	4070	1:1-Untertitelung. Livepassagen können Fehler enthalten.
52760	56380	3620	Fast alles hat sich in den letzten 4 Wochen um Fussball gedreht,
56540	58940	2400	jetzt - nach dem deutschen Triumph von gestern Abend -
59130	62700	3570	ist die Party vorbei, die verschwitzten Trikots ausgezogen.
62820	65660	2840	Was bleibt von der WM in Brasilien?
65830	68580	2750	Das Volksfest auf den Strassen.
68730	70660	1930	Der Beisser aus Uruguay, die Schmach der Brasilianer -
70820	73860	3040	und die Verschwendung.
74070	76220	2150	Etwa für dieses neue Stadion in Manaus,
76370	78420	2050	das ab jetzt ungenutzt bleibt.
78590	81100	2510	Die WM in Brasilien war die teuerste, die es je gab.
81250	84500	3250	Und das in einem Land, wo Millionen unter der Armutsgrenze leben.
84650	87460.00000000001	2810	Die Kosten fürs Fussballfest sind explodiert,
87630	90060	2430	die brasilianischen Steuerzahler müssen viel mehr bezahlen,
90230	93660	3430	als die Regierung versprochen hat. Bleibt also die Frage:
93830	96979.99999999999	3150	Wer profitiert jeweils von solchen Grossanlässen?
97080	98979.99999999999	1900	Antworten im Beitrag von Reto Kohler.
101270.00000000001	104580	3310	Auch an dieser Fussball-WM gab es schlussendlich einen Sieger.
104729.99999999999	108020.00000000001	3290	Originalton: Und jetzt - das Tor!
108150	112820	4670	Das Tor in der 113. Min!
112979.99999999999	116820	3840	"Gottseidank - oder eben ""Götzeseidank"","
116920	120300	3380	für die Deutschen schiesst Mario Götze in der Verlängerung ein.
122790	124980	2190	Weltmeister Deutschland.
125230	128740.00000000001	3510	Aber es gibt noch einen 2. Sieger: Sepp Blatter und seine FIFA.
128960.00000000001	132700	3740	Der Präsident zieht heute eine positive Bilanz.
132870	136220	3350	Was für ein wunderbare Weltmeisterschaft!
136390	140100	3710	Das hat uns sogar der Papst bestätigt.
140270	144620	4350	Wir haben Menschen der ganzen Welt zusammengebracht. Das war die Idee.
144770	152540	7770	Und wir haben eine Botschaft des Friedens in die Welt gesandt.
152710	157540	4830	Weniger entrückt fällt die Bilanz von FIFA-Kritiker Guido Tognoni aus.
157700	162900	5200	Für die FIFA sei die Fussball-WM v.a. ein riesen Geschäft gewesen.
163020	166300	3280	Die FIFA profitierte, weil die Sponsoren sicher glücklich waren,
166390	169380	2990	wie dieses Tournier ablief:
169470	171700	2230	Am Schluss waren die grossen Mannschaften dabei,
171820	173220	1400	es gab Rekordeinschaltquoten.
173370	175940	2570	Es ist eigentlich ein Turnier der Superlativen
176050	178100	2050	aus rein kommerzieller Hinsicht.
178310	181260	2950	Womit rechnen Sie konkret? Was schaut für die FIFA raus?
181400	183620	2220	Das wird man Ende Jahr genauer wissen,
183750	186300	2550	denn es gibt auch viele Abgaben und Ausgaben,
186410	188460	2050	die man einrechnen muss.
188670	190340	1670	Die Abrechnung dauert immer ein paar Monate.
190560	192980	2420	Aber es bleibt sicher ein Milliardenbetrag übrig für die FIFA.
193080	194980	1900	Milliardengewinne also für die FIFA.
