start	end	duration	text
1830	9060	7230	.
9180	13740	4560	1:1-Untertitelung
15220	16740	1520	Buna sera.
16830	18660	1830	Auch heute berichten wir kurz und bündig
18870	20420	1550	über die Tagesaktualität in der Schweiz.
20500	22220	1720	Und danach gehen wir zu Berg
22360	25060	2700	"für unsere Sommerserie ""Schweiz aktuell am Gotthard""."
26740	29980	3240	Ein Jahr nach der Vergewaltigung von Emmen im Kanton Luzern
30220	33700	3480	hat die Polizei nun ihre Ermittlungen auf das Ausland ausgeweitet.
33840	35340	1500	Die Suche nach dem Täter,
35460	37380	1920	der eine Frau vergewaltigt und schwer verletzt hat,
37510	39860	2350	blieb nämlich bis heute erfolglos.
40070	44500	4430	Trotz Massen-DNA-Test und der Auswertung von Handydaten.
47170	52340	5170	Auf diesem Veloweg in Emmen passierte es am späten Abend vom 21. Juli 2015:
52500	56220	3720	Ein unbekannter Mann reisst eine 26-jährige Verolfahrerin vom Velo
56420	59580	3160	zerrt sie ins Gebüsch und vergewaltigt sie.
59780	62900	3120	Wegen ihrer schweren Rückenverlet- zungen ist sie querschnittgelähmt.
63730	65660	1930	Auf der Suche nach dem Täter
65870	68980	3110	überprüfte die Staatsanwaltschaft bis heute knapp 10'000 Personen.
69170	71860	2690	371 Männer, die einen Bezug zum Tatort
72010	74060	2050	oder Ähnlichkeiten mit dem Täterbeschrieb haben,
74210.00000000001	77180	2970	wurden zu einem DNA-Test aufgeboten.
77300	79180	1880	Bisher weigerte sich niemand.
79430	82460.00000000001	3030	Jedoch gibt es Leute, die wir bisher nicht kontaktierten
82570	84340	1770	bzw. nicht kontaktieren konnten.
84490	86860	2370	beim Massen-DNA-Test fehlen uns noch sechs Personen.
87039.99999999999	88660	1620	Das sind Menschen, die im Ausland sind,
88870	91620	2750	die aus der Schweiz ausgereist sind und im Ausland leben.
91730	93820	2090	In gewissen Ländern ist es unglaublich kompliziert,
94030	95940	1910	an diese Leute zu gelangen.
96039.99999999999	97740.00000000001	1700	Wir können nicht einfach einen Polizisten schicken,
97860	99300	1440	der die DNA-Proben nimmt.
99400	101259.99999999999	1860	Wir müssen das über die Behörden vor Ort machen.
101360	103700	2340	Und diese - das darf man so sagen - haben kaum ein Interesse daran,
103870	105180	1310	das für uns zu tun.
105380	108620	3240	Die Staatsanwaltschaft liess Tausende Handynummern überprüfen,
108700	112460.00000000001	3760	die zur Tatzeit in der Nähe des Tatortes registriert wurden.
112710.00000000001	115420	2710	Von insgesamt 32 verdächtigen Handybesitzern
115620	118900	3280	wollte die Staatsanwaltschaft dann eine DNA-Probe.
118990.00000000001	121660	2670	Von 29 davon konnten wir bereits die DNA erheben -
121820	124180	2360	das passierte in den letzten paar Wochen.
124320	126660	2340	Und drei Personen konnten wir noch nicht kontaktieren,
126870	129220	2350	weil sie unterwegs und nicht erreichbar sind.
129330.00000000001	132660	3330	Aber da sind wir dran, damit wir diese auch noch erhalten.
132800	135460	2660	Aus ermittlungstaktischen Gründen
135560	137260	1700	gibt die Staatsanwaltschaft nicht bekannt,
137500	139460	1960	in welchen Ländern sie nach dem Täter sucht.
139650	143020	3370	Neben der fehlenden DNA-Tests hofft die Staatsanwaltschaft noch immer
143100	144980	1880	auf Hinweise aus der Bevölkerung,
145170.00000000003	147660	2490	um den Vergewaltigungsfall aus Emmen aufklären zu können.
149260	151540	2280	Die Feuerwehrleute von Lommis im Kanton Thurgau
151650	153780	2130	staunten gestern Abend nicht schlecht:
153950	155780	1830	Als sie einen Brand löschen mussten,
155890	158980	3090	entdeckten sie auch gleich eine Hanfanlage.
160820	164500	3680	Im Dachstock dieses Hauses brannte es gestern Abend.
164730	167300	2570	Die Feuerwehr konnte den Brand schnell löschen.
167500	169820	2320	Als die Feuerwehrmänner die Räume im obersten Stock lüften wollten,
169910	171460	1550	entdeckten sie eine Indoor-Hanfanlage.
171670.00000000003	174820	3150	Ob der Band in der Hanfanlage ausbrach, ist noch nicht klar.
174990	177780	2790	Die Polizei sucht nun den Mieter, denn dieser ist untergetaucht.
177870	180980	3110	Es läuft eine Strafuntersuchung.
182950	186700	3750	Bei diesem heissen Wetter sind Schiffsfahrten auf dem See beliebt.
186890	190260	3370	Wenn man diese aber im Tessin macht anstatt z.B. in der Zentralschweiz,
190420	192580	2160	bezahlt man z.T. das Doppelte.
192720	196060	3340	Das, weil die SBB auf dem Lago Maggiore nicht gilt.
196300	200540	4240	Deswegen verhandeln die Schweiz und Italien derzeit über Verbesserungen -
200710	203980	3270	und gerade die Abos sind da ein wichtiger Punkt.
204090	207300	3210	Die heutige Situation ist v.a. für Schweizer Touristen ärgerlich.
209150	211980	2830	An der Schifflende in Locarno läuft etwas.
212170.00000000003	216380	4210	Fast alle Kantone haben Ferien - v.a. Deutschschweizer kamen in Scharen.
216510	219140	2630	Sie staunen aber nicht schlecht, wenn sie am Billettschalter stehen:
219329.99999999997	224420.00000000003	5090	Ihr Halbtax-Abo oder GA gilt nicht, egal, wohin die Fahrt geht.
224520	226980	2460	Morgen besuchen wir den Markt in Luino.
227090	228900	1810	Sie wollten mit dem Halbtax bezahlen.
228990	233260	4270	Ja, doch leider ist dieses nicht gültig auf dem Lago Maggiore.
233430	235820	2390	Wir müssen nun ein ganzes Billett bezahlen,
235990	237500	1510	obwohl wir beide ein Halbtax besitzen.
237660	239820	2160	Auch Familie Kern staunte nicht schlecht.
239900	242420	2520	Die vier machen währen zwei Wochen Ferien im Tessin,
242580	246540	3960	heute steht ein Ausflug auf die  Insel auf dem Programm -
246700	249860	3160	ein teurer Ausflug:
249950	252070	2120	Kostenpunkt? - 91 Fr.
252180	254230	2050	Sie erschraken ein wenig, ich sah es Ihnen an.
254400	256240	1840	Ja, muss ich ehrlich zugeben.
256430	258519.99999999997	2090	Wir haben die Juniorkarten und Halbtaxabos -
258620	259839.99999999997	1220	die sind auch nicht ganz billig.
259950	261760	1810	Und auch Auto und alles ...
261860	263140	1280	Es ist erstaunlich,
263230	265540	2310	denn in der Schweiz darf man ja sonst alles angeben -
265640	267020	1380	GA und Halbtaxabos.
267210	269300	2090	So wie Familie Kern geht es vielen Deutschschweizern.
269560	271860	2300	Sie verstehen nicht, warum sie auf dem Vierwaldstättersee
271960	273860	1900	mit dem Halbtax die Hälfte bezahlen
274070	276780	2710	und auf dem Lago Maggiore den vollen Preis.
277000	280260	3260	Ein Unding für die Tourismus- Organisatoren im Tessin.
280350	282740	2390	Sie kämpfen mit sinkenden Übernachtungszahlen.
282940	286260	3320	Der starke Franken macht das Ausland attraktiver für Schweizer Gäste
286390	288940	2550	und das Tessin teurer für Europäer.
289030	292380	3350	Deshalb wäre ein überdurchschnitt- liches Angebot umso wichtiger -
292580	295380	2800	mit modernen Schiffen, gültigen Halbtaxabos
295580	300500	4920	und besseren Verbindungen, gerade auf die Brissago-Insel.
300640	304260	3620	Wir sagten, dass mehr Linienschiff-Verbindungen -
304470	306980	2510	gerade auf die Brissago-Insel - wichtig wären.
307180	309380	2200	V.a. sollte man zum Abendessen auf der Insel bleiben
309550	311620	2070	und dann dennoch zurückfahren können.
311750	320820	9070	Heute fährt das letzte Kursschiff um 18.30 Uhr von der Insel ab.
320970	323780	2810	Viele Wünsche und Forderungen.
323870	325940	2070	Per Staatsvertrag ist geregelt,
326040	328820	2780	dass Italien den Linienverkehr auf dem Langensee führt -
328920	333220	4300	schliesslich liegen über zwei Drittel des Sees auf italienischem Gebiet.
333340.00000000006	334740	1400	Die Schifffahrtsgesellschaft
334840.00000000006	337240	2400	hört die Forderungen aus der Schweiz nicht zum ersten Mal.
337390	340880	3490	Aber das Angebot habe sich in Wahrheit verbessert.
341080	346090.00000000006	5010	Wir arbeiteten immer innerhalb der Vorgaben des Staatsvertrags.
346220	349810	3590	Und obwohl wir eine kleine Firma sind,
349990	352650	2660	schafften wir substanzielle Verbesserungen
352790	355570	2780	auf dem Schweizer Teil des Sees.
355730	358730	3000	Wir stockten das Personal auf und unsere Flotte
358940	364690	5750	hat sich gegenüber den Vorgaben im Staatsvertrag praktisch verdoppelt.
364920	369410	4490	Der Direktor betont auch,
369510	372450	2940	dass es mit Halbtax 20 % Ermässigung für gewisse Billette gibt -
372610	375810	3200	nur nicht generell 50 %.
375910	377770	1860	Die Tarife sind sicher ein Punkt
377950	380930	2980	in den Gesprächen zwischen Italien und der Schweiz.
381160	383010	1850	Der Tessiner Nationalrat Giovanni Merlini
383230	385730	2500	der sich hier seit Jahren mit der Schifffahrt befasst,
385840	388330	2490	sieht noch einen anderen Punkt.
388520	392330	3810	Verständlicherweise weigert sich die italienische Gesellschaft,
392470	395610	3140	Freiräume für Private zu gewähren.
395780	399330	3550	Aber gleichzeitig kann sie diese Verbindungen
399409.99999999994	401650	2240	aus finanziellen Gründen nicht aufstocken.
401880	404570	2690	Deshalb sollte man da einen Kompromiss finden.
404659.99999999994	406050	1390	Ich erachte es als wichtig,
406240	409570	3330	dass die dafür zuständige Gruppe eine Lösung dafür findet.
409710	412850	3140	Konkrete Ergebnisse von dieser Arbeitsgruppe
413000	414610	1610	gibt es zwar noch nicht,
414820	416530	1710	aber an der nächsten Sitzung im Herbst
416590.00000000006	418250	1660	will man noch einen Anlauf nehmen.
419710	421370	1660	So viel zu den aktuellen Geschichten von heute.
421550	423930	2380	"Jetzt geht es weiter mit ""Schweiz aktuell am Gotthard""."
424030	426570	2540	Ich übergebe wieder meiner Kollegin Katharina Locher,
426790	429690	2900	die auf dem Gotthardpass ist. Viel Vergnügen.
429900	433650	3750	SWISS TXT / UT-Redaktion Zürich A. Gantenbein, J. La Micela
