start	end	duration	text
5930	7730	1800	.
7930	13610	5680	1:1-Untertitelung
16120.000000000002	18930	2810	"Guten Abend und herzlich willkommen bei ""Schweiz aktuell""."
19060	22290	3230	Folgendes macht am 22. Juli Schlagzeilen:
23880	26930	3050	Frustriert reagieren die Eltern der Schüler des Instituts in Ftan
27050	28290	1240	auf die Schliessung.
28460	30690	2230	Für die Region Unterengadin ist es ein grosser Verlust.
32650	34730	2080	Provisorisch will der Kanton Aargau
34960	37970	3010	während des Sommers Asylsuchende oberirdisch unterbringen.
38160	41050	2890	Statt in Zivilschutzanlagen in Zelten der Armee.
43490	46530	3040	Geplagt fühlen sich im Moment viele wegen der aufdringlichen Wespen.
46640	49010	2370	Hochsaison für Schädlingsbekämpfer.
49180	52170	2990	Eigentlich sind die Tiere aber ganz nützlich.
55290	57050	1760	Für das Unterengadin ist es ein harter Brocken,
57210	60210	3000	dass das Hochalpine Institut Ftan schliesst.
60410	62450	2040	Der Entscheid wurde gestern bekannt gemacht.
62580	64450	1870	Er trifft 90 Schüler, 50 Angestellte
64640	68170	3530	und eine Schule, die die Region 200 Jahre lang prägte.
68360	71730	3370	Gestern Abend informierte die Schule die betroffenen Eltern darüber,
71810	73530	1720	wie es für ihre Kinder weitergeht.
75380	78090	2710	Viele Schüler stehen vor einer ungewissen Zukunft:
78250	80250	2000	In einem knappen Monat beginnt das neue Schuljahr.
80440	83450	3010	Wo sie dann zur Schule gehen, ist noch nicht klar.
83650	86650	3000	Beim Informationsanlass gestern Abend musste die Kamera draussen bleiben.
86860	90690	3830	Die Eltern, die danach rauskamen, waren aufgewühlt:
91640	94930	3290	Es ist schrecklich, dass so etwas passierte.
95070	98050	2980	Ich bin von der Politik enttäuscht,
98220	100890	2670	dass man eine Randregion einfach so alleine lässt.
100970	106530	5560	Wir müssen jetzt damit klar kommen, alle Lehrer, die Kinder.
106670	113170	6500	Das hätte nicht passieren dürfen. Ich bin sehr traurig.
116220	120330	4110	Ich habe den Eindruck, dass man keinen glücklichen Zeitpunkt fand.
120500	125450	4950	Und gleichzeitig auch nicht alle Möglichkeiten ausschöpfte.
126390	130650	4260	Die Information wurde den Menschen direkt an den Kopf geworfen.
130820	132690	1870	Vielleicht hätte man noch etwas mobilisieren können.
132930	134850	1920	Der Verwaltungspräsident des Instituts
134990	137250	2260	musste sich gestern die Vorwürfe der Eltern gefallen lassen.
137490	139970	2480	Er versteht die emotionalen Reaktionen.
141070	145130	4060	Ich bin in einer blöden Situation, weil ich erst ein halbes Jahr
145370	148210	2840	in diesem Amt bin. Wir schliefen nie in dieser Zeit.
148240	150530	2290	Wir probierten alles Mögliche.
150640	154210	3570	Vielleicht haben wir es auch falsch gemacht.
159150	161210	2060	Für alle 90 Schüler - Sportschüler und andere -
161380	165370	3990	will man eine Anschlusslösung finden. Das verspricht der Verwaltungsrat.
165460	168730	3270	Wenn nötig mit finanzieller Unterstützung des Kantons.
168880	172010	3130	Schwieriger sieht die Zukunft für die Angestellten aus.
172079.99999999997	176010	3930	52 Mitarbeiter verlieren ihre Stelle, einen Sozialplan gibt es nicht.
176090	178050	1960	Für die meisten der Lehrer wird es schwierig,
178290	180890	2600	auf dieses Schuljahr noch eine Stelle zu finden.
181020	185250	4230	Mit dem Institut schliesst einer der grössten Arbeitgeber der Region.
185420	189290	3870	Ein Paukenschlag für Ftan, das seit diesem Jahr zu Scuol gehört.
192440	195970	3530	Es ist ein Schock, denn das Angebot war für unsere Region sehr wichtig.
196130	201890	5760	All diese fast ausschliesslich negativen Meldungen
201970	207010	5040	sind nicht förderlich für die Zukunft.
208390	209890	1500	Dass das Institut schliesst,
210060	211890	1830	ist bereits die zweite schlechte Nachricht fürs Unterengadin
212010	213490	1480	in kurzer Zeit.
213579.99999999997	215890	2310	Auch dem Hotel Schweizerhof in Vulpera bei Scuol
216040	219250	3210	geht es nicht gut, wie vor einem Monat bekannt wurde.
219420.00000000003	221850	2430	Das Hotel konnte man vorläufig retten.
222020	226170.00000000003	4150	Und auch beim Internat ist eine Ret- tung noch nicht ganz ausgeschlossen.
226410	231010	4600	Laut Verwaltungsrat bräuchte es dafür aber bis zu 10 Mio. Fr.
232950	234450	1500	Die Kantone sind auf der Suche nach Orten,
234560	237410	2850	an denen sie Asylsuchende unterbringen können.
237650	239650	2000	Der Kanton Aargau will sie in nächster Zeit
239840	244210	4370	provisorisch in Zelten unterbringen. Zelte, die vom Militär kommen.
244310	245770	1460	Noemi Ackermann:
247310	249250	1940	Soldaten schlagen die Heringe für die Zelte ein.
249410	251930	2520	Hier in Buchs, aber auch in Aarau und in Villmergen.
252100	256050	3950	Insgesamt soll es so Platz für 140 Asylsuchende geben.
256209.99999999997	258329.99999999997	2120	Nur Männer sollen hier drin schlafen.
258560	261370	2810	Laut dem Sprecher des Kantons ist das eine temporäre Lösung.
261550	264810	3260	Spätestens Ende Oktober sei wieder Schluss.
264950	268090	3140	Für den Sommer aber würden die Zelte klare Vorteile bringen.
268260	270570	2310	Wir sind überzeugt, dass die oberirdische Unterbringung
270740	273770	3030	gegenüber der unterirdischen eklatante Vorteile aufweist.
273900	275570	1670	Das ist leicht nachzuvollziehen,
275740	278690	2950	wenn man ans Tageslicht, die frische Luft usw. denkt.
278800	283250	4450	Darum gehen wir davon aus, dass es für die Betroffenen ein Vorteil ist,
283450	287610	4160	wenn sie sich oberirdisch aufhalten können.
287810	290330	2520	Das sieht auch der Verein Netzwerk Asyl so.
290480	293050	2570	Zelte seien sicher die bessere Lösung als Zivilschutzanlagen.
293210	295450	2240	Man habe auch Verständnis dafür, dass der Kanton
295580	298090.00000000006	2510	für die vielen Asylsuchenden, die im Moment in die Schweiz kommen,
298210	300410	2200	schnelle Lösungen finden muss.
