start	end	duration	text
160	7770	7610	.
7940	11530	3590	1:1-Untertitelung. Livepassagen können Fehler enthalten.
11630	12410	780	Guten Abend.
12580	14530	1950	"Schön, dass Sie zu ""Schweiz aktuell"" eingeschaltet haben."
14750	16930	2180	Dies sind unsere Themen am 13. Januar:
18810	22650	3840	Der Walliser Staatsrat Maurice Tornay habe sich in der Affäre Giroud
22820	25410	2590	fast korrekt verhalten, zeigt eine Untersuchung.
25590	27410	1820	Er hätte seine Regierungskollegen aber früher
27540	30090	2550	über seine Rolle informieren müssen.
32020.000000000004	35210	3190	Zürich ist immer noch der fünftgrösste Finanzplatz der Welt.
35300	37370	2070	Trotzdem haben in den letzten Jahren
37540	40210	2670	viele Banken nicht mehr allein überleben können.
41380	43330	1950	Mama Rita sorgt dafür, dass sich die Asylbewerber
43490	46530	3040	im Schaffhauser Durchgangszentrum Friedeck wie zu Hause fühlen.
46630	50410	3780	Rita Donatz ist wie eine Mutter für Männer aus aller Welt.
52250	54610	2360	Im Zusammenhang mit den Ausschrei- tungen von Mitte Dezember in Zürich
54830	57970	3140	greift die Zürcher Staatsanwaltschaft zu einer ungewöhnlichen Massnahme.
58180	61290	3110	Sie setzt eine Belohnung von 10'000 Fr. für Hinweise aus,
61390	64170	2780	die helfen könnten, die Täter zu identifizieren.
66070	68050	1980	Die Demonstranten gingen am 12. Dezember
68220	70450	2230	extrem gewalttätig gegen die Polizei vor.
70670	73250	2580	Ein vermummter Mann warf sogar eine brennende Fackel in ein Polizeiauto.
73510	77570	4060	Die Polizei konnte zwar in der gleichen Nacht 4 Personen verhaften.
77670	81050	3380	Letzteren konnten aber keine konkre- ten Straftaten nachgewiesen werden.
81220	83210.00000000001	1990	Sie kamen dann auch gleich wieder frei.
83390	85610	2220	Die Verantwortlichen sind noch immer nicht gefasst worden,
85800	89570	3770	erklärt der zuständige Staatsanwalt. Deshalb die 10'000 Fr. Belohnung.
89830	92850	3020	Es ist eine neue Stufe von Gewalt, und ich erhoffe mir,
93060	97170	4110	dass wir Leute aus der Bevölkerung oder Insider motivieren können,
97320	99170	1850	bei der Polizei die nötigen Hinweise,
99330	102330	3000	die zur Täterschaft führen, zu deponieren.
102539.99999999999	105370	2830	Bei den gewaltsamen Ausschreitungen Mitte Dezember
105539.99999999999	108650	3110	haben die Vermummten Sachschäden von über 1 Mio. Fr. verursacht
108750	111330	2580	und 7 Polizisten verletzt.
113190	115570	2380	Der Walliser Staatsrat Maurice Tornay kann aufatmen.
115670	118170	2500	Die Geschäftsprüfungskommission des Kantonsparlaments
118390	122460	4070	hat ihn in der Affäre Giroud weitgehend entlastet.
122670	125340	2670	Staatsrat Tornay war vor seiner Zeit in der Regierung
125430	129080.00000000001	3650	Treuhänder des Weinhändlers Dominique Giroud,
129160	131800	2640	der wegen Steuerhinterziehung verurteilt wurde.
132030	135280	3250	Dem Finanzdirektor könne nichts angelastet werden,
135440	139079.99999999997	3640	sagt jetzt die GPK. Dennoch gebe es Kritikpunkte.
140670.00000000003	143960	3290	Und für die Kritik findet die GPK heute an der Pressekonferenz
144090	145480	1390	deutliche Worte.
145750	148130	2380	Die GPK hält fest, dass das Verhalten von Maurice Tornay
148260	153450	5190	aufgrund der gesetzlichen Grundlagen nicht rechtswidrig gewesen ist.
153560	157210	3650	Dennoch ist die GPK der Überzeugung,
157380	161170.00000000003	3790	dass ein solches Verhalten eigentlich nicht akzeptabel ist.
161210	162690	1480	Es ist u.a. die Rede davon,
162910	168250	5340	dass Staatsrat Maurice Tornay sehr spät offiziell in den Ausstand trat.
168290	169930	1640	Fangen wir vorne an:
170090	173570	3480	Der Weinhändler Dominique Giroud wurde wegen des Vorwurfs bekannt,
173670.00000000003	175329.99999999997	1660	er habe seine Weine gepanscht.
175550	177970	2420	Die Behörden haben ihn kürzlich von diesem Verdacht freigesprochen.
178130	181210	3080	Ein Steuerdelikt ist hingegen bestätigt.
181330	182850	1520	Dominique Giroud hat zugegeben,
183060	185530	2470	dass er mehrere Jahre lang Steuern hinterzogen hat.
185680	190410	4730	Der Walliser Staatsrat Maurice Tornay
190580	194210	3630	leitete vor seiner Zeit in der Regierung ein Treuhandbüro.
194430	196329.99999999997	1900	Das Treuhandbüro, das Dominique Giroud
196460	198370	1910	gegenüber den Steuerbehörden vertrat
198540	200880	2340	und z.T. auch seine Buchhaltung machte.
200990	203440	2450	Nach einer Hausdurchsuchung beim betroffenen Treuhandbüro
203620	205760	2140	forderte Maurice Tornay die Steuerverwaltung auf,
205970	208970	3000	ihn nicht mehr über das Dossier Giroud zu informieren,
209090	211890	2800	damit er keinen Einfluss auf die Untersuchungen nehmen könne.
212010	218010	6000	Er trat aber erst fast 3 Jahre später offiziell in den Ausstand -
218100	222170.00000000003	4070	Anfang 2014, als die ganze Affäre so richtig ins Rollen kam.
222290	226490	4200	Es stimmt, ich hätte in der Kommunikation besser sein können.
226670.00000000003	229810	3140	Das weiss ich heute, wo man rückblickend sieht,
229970	232010	2040	welches Ausmass die Affäre angenommen hat.
232160	234050	1890	Wenn ich das damals bereits vorausgesehen hätte,
234190	238370	4180	hätte ich meine Kollegen früher informieren können.
238500	239850	1350	Für die GPK ist klar:
239950	241530	1580	Die Ausstandspflicht der Staatsräte
241750	244810	3060	muss klarer und präziser geregelt werden.
244990	247250	2260	Die GPK kritisiert auch, dass Maurice Tornay
247430	251170	3740	vor seiner Wiederwahl in den Staatsrat 2013
251310	254050	2740	nicht klar erklärt hat, dass er noch immer mit Aktien
254210	257850.00000000003	3640	am betreffenden Treuhandbüro beteiligt ist.
259440	261610	2170	Direkt zugeschaltet ist unsere Walliser Korrespondentin
261690	263170	1480	Ruth Seeholzer.
263390	265610	2220	Sind damit alle Details zur Rolle des Staatsrats
265710	268290	2580	in der Steueraffäre Giroud bekannt?
268510	270450	1940	Wir untertiteln live:
278130	281170	3040	Die Geschäftsprüfungskommission des grossen Rates hat sich ihre
281270	286730	5460	Aufgabe nicht einfach gemacht.
286870	289690	2820	Es geht um den willen der Aufarbeitung der Zusammenhänge in
289800	290690	890	dieser Affäre.
290830	296770	5940	Dies hat nicht zuletzt damit zu tun,
297010	301170	4160	dass die Vormachtstellung der CVP im Parlament nicht mehr gegeben ist.
301270	307250	5980	Die CVP hat die absolute Mehrheit im Parlament verloren.
311430	313890	2460	Das hat auch Auswirkungen auf die Zusammensetzung der
314020	316890	2870	parlamentarischen Kommissionen.
317090	322970	5880	Man wird den Kommissionen vielmehr auf die Finger schauen.
325010	329730	4720	Die Geschäftsprüfungskommission hat aufgedeckt, was es aufzudecken gab.
329860	335810	5950	Sind alle Vorwürfe vom Tisch?
339490	342170	2680	Maurice Torney sei rein gewaschen,
