start	end	duration	text
2350	7620	5270	.
7780	14620	6840	1:1-Untertitelung. Livepassagen können Fehler enthalten.
14780	18460	3680	"Einen schönen guten Abend und herz- lich willkommen zu ""Schweiz aktuell""."
18650	22700	4050	Das sind heute am Freitag, 4. Dezember, unserer Themen für Sie:
24140	28100	3960	In einer Winterthurer Moschee
28190	31060	2870	sollen junge Männer radikalisiert worden sein.
31170	33980	2810	Gemässigte Muslime möchten jetzt, dass Imame auf Deutsch predigen,
34200	36820	2620	damit die Gläubigen besser integriert werden.
38330	41900	3570	Mehr als 100 Angestellte von den Bergbahnen Meiringen-Hasliberg
42080	45260	3180	haben gestern geübt, wie sie im Ernstfall möglichst schnell
45340	48260	2920	Skifahrer aus einer misslichen Lage befreien würden.
49670	55500	5830	Seit Urzeiten ziehen in Küssnacht/SZ Kläuse, Schmutzlis und Trychler
55670	58820	3150	vor dem Samichlaus-Tag durchs Dorf.
58990	61580	2590	20'000 Leute sind bei dem lauten Treiben dabei,
61670	63740	2070	"heute auch ""Schweiz aktuell""."
65290.00000000001	68700	3410	Wenn man über die islamische Terror- miliz IS und die Schweiz spricht,
68870	75420	6550	dann ist der Fokus sehr schnell in Winterthur/ZH.
75620	78820	3200	Aus dem Umfeld der An'Nur-Moschee sollen in den letzten Monaten
78910	81980	3070	mehrere junge Muslime radikalisiert worden und nach Syrien gereist sein.
82210.00000000001	85500	3290	Ein Vorwurf: Es gäbe dort auch radikale Prediger,
85660	88900	3240	die dazu angestiftet haben sollen, in den Dschihad zu ziehen.
89000	91900	2900	Jetzt handeln die Muslime,
92060	94620	2560	die gegen Extremismus in den eigenen Reihen kämpfen.
94740.00000000001	97660	2920	Gestern sassen sechs muslimische Vereine in Winterthur an den Tisch.
97890	101220	3330	Ein Ansatz: Ein Imam soll auch auf Deutsch predigen.
103190	106330	3140	Heute Nachmittag nach dem Freitagsgebet
106420	108570	2150	in den Moschee Winterthur-Töss.
108670	111289.99999999999	2620	Der Imam Alili rezitiert aus dem Koran.
111380	113570	2190	Er ist einer der Prediger,
113680	120210	6530	der mehr Dschihad-Prävention bei Jugendlichen machen möchte.
120340	124100	3760	Der Politiker Blerim Bunjaki hat den Imam überzeugt.
124300	127630	3330	Er hat das geschafft, was die Stadt noch nicht geschafft hat:
127790	130229.99999999999	2440	Er hat gerade sechs islamische Vereinigungen an den Tisch gebracht:
130300.00000000001	132430	2130	Eine konkrete Forderung:
132610	136230	3620	Als Vorbilder der Jugendlichen sollen künftig auf Deutsch predigen.
136390	140670.00000000003	4280	Wir sind in der Schweiz und wir leben hier.
140750	142829.99999999997	2080	Unsere Gesellschaft und unsere Jugendlichen,
143030	144970	1940	die auch in die Moschee gehen,
145190	148010	2820	sollten auf Deutsch verstanden werden.
148160	150650	2490	Sie haben Fragen, die sie auf Deutsch anders stellen können
150740	152930	2190	als in der eigenen Muttersprache.
153110	155970	2860	Es ist ganz wichtig, dass die Imame Deutsch können.
156140	158770	2630	Er habe noch nie auf Deutsch gepredigt, gibt er zu.
158910	162170.00000000003	3260	Das möchte er ändern:
162350	165730	3380	Wenn wir auf Deutsch predigen können,
165990	171710	5720	wäre das besser, auch für unsere Gesellschaft
171870	175190	3320	und hier in unserem Verein oder auch in anderen Vereinen,
175340	178150	2810	aber auch für die Stadt, in der wir leben.
178260	180590	2330	Für die erste Generation ist er in Ordnung,
180780	183390	2610	wenn die Imame nicht auf Deutsch predigen.
183630	186230	2600	Aber für die Jugendlichen ist es total wichtig,
186410	188750	2340	weil viele es nicht verstehen, was der Imam predigt.
188910	192430	3520	Es ist sehr wichtig, dass man auf Deutsch predigt,
192630	195310	2680	damit man auch versteht, was gemeint ist.
195410	202470	7060	Man soll dann nicht noch ins Internet gehen und selber googeln.
202600	206110	3510	Zwar begrüsst die Stadt Winterthur die Aktion vom Verein Fair Winti,
206240	208430	2190	möchte sie aber nicht kommentieren.
208540	210710	2170	Man arbeite im Hintergrund intensiv daran,
210870	213670.00000000003	2800	wolle sich aber zu konkreten Massnahmen nicht äussern.
213780	218070	4290	Stopp - Nicht in meinem Namen.
218150	221110	2960	Der Kleber von Fair Winti klebt schon heute an der Tür
221320	224230	2910	der umstrittenen An'Nur-Moschee. Auch hier will man mehr handeln.
224380	227390	3010	Gestern Abend war der Hassprediger aus Libyen mit dabei.
227630	231150	3520	Der Imam, der diesen Vorwurf vehement zurückweist,
231260	233910	2650	habe sich offen dafür gezeigt, besser Deutsch zu lernen.
234010	238510	4500	Konkret: Statt auf Arabisch künftig auf Deutsch zu predigen.
238710	242310	3600	Auch der Dachverein der islamischen Organisation Zürich
242510	245110	2600	unterstütze die Aktion. Denn für alle ist klar:
245380	248430	3050	Jetzt brauche es einen Sondereffort,
248580	251510	2930	auch von der muslimischen Vereinigung im Kanton.
251610	255120	3510	Ein erster Schritt sei gemacht, jetzt müssen weitere folgen.
255110	257760	2650	Auch in anderen Kantonen versucht man, gegen Extremismus vorzugehen.
257980.00000000003	259920.00000000003	1940	In Genf hat man nach den Anschlägen in Paris
260070	262040.00000000003	1970	u.a. eine Hotline eingerichtet.
262260	264720	2460	Dort kann man sich melden, wenn man einen konkreten Hinweis hat,
264830	266840	2010	dass sich jemand radikalisiert.
268410	270520	2110	Vals/GR kommt nicht zur Ruhe.
270700	273600	2900	Der Verkauf vom Thermalbad an den Investor Remo Stoffel
273830	276480	2650	ist und bleibt in der Gemeinde ein Streitthema.
276670	280200	3530	Eine Bürgerinitiative verlangt jetzt, dass Remo Stoffel der Gemeinde
280380	282920	2540	den ganzen ausstehenden Kaufpreis auszahlt.
285060	288760	3700	Laut dem Antrag soll die Priora AG den Investor Remo Stoffel
288980	293320	4340	dazu verpflichten, die ausstehende Teilzahlung von 6 Mio. Fr.
293420	295520	2100	an die Gemeinde Vals zu leisten.
295650	299800	4150	114 Stimmberechtigte haben laut den Initianten unterschrieben.
299909.99999999994	303480	3570	Marcel Rieder und Laura Berni wollen die Unterschriften heute Abend
303620	306440	2820	bei der Gemeindeversammlung einreichen.
306670	310720	4050	Ich finde, die Gemeinde muss jetzt wirklich aktiv werden.
310830	312640	1810	Sie muss einen Grundsatzentscheid fällen
312800	315840	3040	mit der Gemeindeversammlung zusammen.
315990	320640	4650	Das kann man jetzt nicht einfach immer hinausschieben.
320800	323040	2240	2012 verkaufte die Gemeinde Vals
323180	326220	3040	das Thermalbad vom Architekten Peter Zumthor und das Thermehotel
326490	329900	3410	für rund 10 Mio. Fr. an den Investor Remo Stoffel.
330000	332500	2500	Remo Stoffel weist heute auf Anfrage
332659.99999999994	336260	3600	den Vorwurf vom Zahlungsaufschieben zurück und weist darauf hin,
336510	339820	3310	dass die Teilzahlung von 6 Mio. Fr. an ein gemeinsames Projekt
339980	342980	3000	für eine neue Mehrzweckhalle gekoppelt sei.
343060	345460	2400	Der Valser Gemeindepräsident wollte zur Unterschriftensammlung
345590.00000000006	347620	2030	offiziell noch keine Stellung nehmen.
349960	352860	2900	In gewissen Skigebieten ist die Saison schon in vollem Gang.
352950	355020	2070	Auf das Wochenende hin öffnen die nächsten.
355250	357340.00000000006	2090	Jetzt stellen Sie sich vor,
357540	360020	2480	Sie bleiben auf dem Weg zur Piste in der Gondel stecken.
360250	362180	1930	Dass das kein angenehmes Gefühl ist,
362360	364420	2060	ist auch den Schweizer Bergbahnen klar.
364510	366380	1870	Darum müssen sie einmal im Jahr simulieren,
366590	368740	2150	dass z.B. der Strom ausfällt oder eine technische Panne
368850	370660	1810	den Betrieb lahmlegt.
370790	372740	1950	Wir waren gestern
372920	375580	2660	bei so einer Notfallübung der Berg- bahnen Meiringen-Hasliberg/BE dabei.
377670	380860	3190	Die Station Mägisalp auf 1'700 m.
381030	384020	2990	Ein grober mechanische Defekt bei den Bergbahnen Meiringen-Hasliberg.
384090	387220	3130	Die Gondeln mit Dutzenden von Passagieren sind blockiert.
387380	390980	3600	Ein klarer Fall für Fritz Teuscher, der Bergretter von Meiringen.
391070	395860	4790	Er kommt zum Einsatz, wenn bei der Bergbahn nichts mehr läuft.
396070	401020	4950	Er hat schon unzählige Bergübungen und Ernstfälle hinter sich.
