start	end	duration	text
1070	9350	8280	.
9510	13590	4080	1:1-Untertitelung. Livepassagen können Fehler enthalten.
13670	15230	1560	Guten Abend.
15470	18390	2920	"Das ist ""Schweiz aktuell"" und dies sind heute unsere Themen:"
20110	23950	3840	Die Sanierung von Block 1 des AKWs Beznau dauert länger als geplant.
24030	26630	2600	Neu soll der älteste Reaktor der Schweiz
26710	29310	2600	erst Ende Jahr wieder ans Netz gehen.
31870	34630	2760	Bei einer Auseinandersetzung in einem Wohnquartier in Biel
34740	36150	1410	sind gestern Schüsse gefallen.
36300	39870	3570	Ein Mann ist an Schussverletzungen gestorben.
40580	43150	2570	Die ausländische Konkurrenz und der starke Franken
43280	45950	2670	machen den Schweizer Hotels seit Jahren das Leben schwer.
46030	50950	4920	Kleine Betriebe in ländlichen Regionen leiden besonders stark.
53560	55670	2110	Eigentlich hätte die Revision
55820	58470	2650	des ältesten kommerziellen Reaktors der Welt, Beznau 1,
58620	60790	2170	im letzten Sommer nur ein paar Wochen dauern sollen.
60920	64030	3110	Wegen Unregelmässigkeiten im Reaktordruckbehälter
64190	66990	2800	steht Beznau 1 schon fast ein Jahr lang still.
67090	69110	2020	Die Betreibergesellschaft Axpo rechnet neu sogar damit,
69300	73230	3930	dass der Reaktor erst Ende Jahr wieder ans Netz geht.
75070	78750	3680	Sicherheit ist das oberste Gebot im AKW Beznau.
78880	80950	2070	Auch die Axpo-Projektleiterin
81150	83910	2760	kommt nur unter höchsten Sicherheitsmassnahmen hinein,
84080	87190	3110	muss die Schleuse passieren und die Augen scannen lassen.
87350	91870	4520	Uta Naumann prüft den Reaktor auf Herz und Nieren.
91950	94390	2440	Sie hat 10'000 Seiten Dokumente gewälzt,
94520.00000000001	98630	4110	um herauszufinden, ob Beznau 1 sicher ist.
98720	102870	4150	Insofern brauchte das Team viel Geduld und Sorgfalt,
102990.00000000001	105710.00000000001	2720	um diese Unterlagen durchzugehen.
105940	108310	2370	Was wir heute im Reaktordruckbehälter gefunden haben,
108470	113229.99999999999	4760	war mit der damaligen Technik nicht auffindbar.
113410	115670	2260	Uta Naumanns Team hat sog. Einschlüsse gefunden,
115789.99999999999	118710.00000000001	2920	insgesamt über 950.
118789.99999999999	122430	3640	Das seien keine Löcher und keine Risse, betonen die Verantwortlichen.
122600	125030	2430	Und doch gab es schon in den 60er-Jahren,
125140	127190	2050	als das AKW gebaut wurde,
127290	129949.99999999999	2660	erste Hinweise auf solche Unregelmässigkeiten.
130130	132510	2380	In den Notizen haben wir den Hinweis gefunden,
132610	135030	2420	dass etwas festgestellt wurde.
135230	138470	3240	Aber es ist so, dass es damals eine Bewertung gab wie heute auch.
138600	143510	4910	Es gab eine unabhängige Bewertung durch einen Sachverständigen.
143710	147310	3600	Dann wurde geschaut, ob es den entsprechenden Normen entsprach.
147460	149430	1970	Das war damals und ist auch heute der Fall.
149540	151910	2370	Insofern war es sozusagen zulässig.
152060	155510	3450	Die Einschlüsse seien schon bei der Herstellung entstanden.
155640	156910	1270	Das beruhigt die Betreiber.
157130	159430	2300	Es sei aber wichtig gewesen, herauszufinden,
159610	161990	2380	woher sie gekommen sind und wie sie entstanden sind.
162190	164430	2240	Das hat nichts mit dem Betrieb des Werks zu tun.
164610	166950	2340	Die Einschlüsse sind vom Typ Aluminiumoxyd.
167150	169630	2480	Diese Einschlüsse kommen nicht von der Bestrahlung,
169800	172990	3190	sondern sie entstehen bei der Herstellung dieses Gussstücks.
173140	175150	2010	Sie sind drin bis ans Lebensende des Stahls.
175290	178350	3060	Darum seien sie auch ungefährlich, sagt die Axpo.
178579.99999999997	181910	3330	Stefan Füglister von Greenpeace hat aber Bedenken.
182140	185670	3530	Wenn man nach einem Jahr der Untersuchung
185820	191230	5410	nicht einmal restlose Klarheit über die Ursache und die Wirkung hat,
191400	196070	4670	sehe ich das als schlechtes Zeichen und glaube nicht daran,
196220	200670.00000000003	4450	dass man gerade einen so alten Reaktordruckbehälter
200800	205150	4350	quasi als neu erklären kann.
205300	208150	2850	Weil Beznau 1 stillsteht und aufwendig untersucht werden muss,
208210	212750	4540	rechnet die Axpo mit Ausfällen in der Höhe von über 200 Mio. Fr.
212920.00000000003	215350	2430	Trotzdem ist eine Abschaltung kein Thema.
215460	218120	2660	Wir haben eine sehr detaillierte Analyse gemacht,
218310	220920.00000000003	2610	bei der wir abgeschätzt haben, was die Einnahmen und Kosten
221030	223640	2610	über die nächsten Betriebsjahre sein werden.
223700	225280	1580	Wir haben klar gezeigt,
225390	227680	2290	dass die Anlage nach wie vor einen Deckungsbeitrag liefert
