start	end	duration	text
1770	3340	1570	.
3500	6100	2600	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7090	9300	2210	"Die ""Tagesschau"" - meine Damen und Herren, guten Abend!"
9410	11620	2210	Und das sind die Auffahrtsthemen:
13190	16260.000000000002	3070	Der türkische Ministerpräsident Davutoglu
16350.000000000002	19180	2830	kündigt seinen Rücktritt an.
21390	25780	4390	Jetzt kritisieren Experten das Sicherheitssystem des Bundes.
27500	32100	4600	Ein riesiger Waldbrand schlägt 90'000 Kanadier in die Flucht.
38590	41060	2470	Die Basler Fantasy-Messe schlägt alle Rekorde.
41980	44460	2480	Die Temperaturen steigen über 20 °C.
46250	49420	3170	Die Politik hat die einstigen Parteifreunde zu Rivalen gemacht:
49570	52980	3410	Nun ist der Machtkampf zwischen dem türkischen Präsidenten Erdogan
53100	55380	2280	und Regierungschef Davutoglu entschieden.
55540	57940	2400	Nach einer Krisensitzung kündigt Davutoglu seinen Rücktritt an.
58050	61620	3570	Vom Parteivorsitz der regierenden AKP
61850	65180.00000000001	3330	und damit automatisch auch vom Amt des Ministerpräsidenten:
67140	69740	2600	Ahmet Davutoglu: Es war ja nicht so,
69850	73260	3410	dass er sich immer wieder offen gegen seinen Staatschef gestellt hätte.
73410	75500	2090	Im Gegenteil:
75730	78580	2850	lange galt er als loyaler Vertreter von Erdogans Politik.
78770	80980	2210	Aber die Meinungsverschiedenheiten
81130	84180	3050	liessen sich nun nicht mehr vertuschen.
84289.99999999999	86900	2610	Der Tropfen, der das Fass zum Überlaufen gebracht hat:
87020	89539.99999999999	2520	Erdogan will seine Macht noch weiter ausbauen.
89770	93259.99999999999	3490	Er strebt eine Verfassungsänderung Richtung Präsidialsystem an.
93490.00000000001	96460.00000000001	2970	Das will Davutoglu nicht. Darum geht er.
96620	99979.99999999999	3360	Und auch im Gehen hält er die Fassade aufrecht:
100180	102259.99999999999	2080	Er habe mit vielen politischen Freunden,
102410	105979.99999999999	3570	darunter auch Staatschef Erdogan gesprochen,
106210.00000000001	109340	3130	und man sei zum Schluss gekommen: besser, der Parteichef gehe,
109500	114020.00000000001	4520	als dass das Zusammengehen von Partei und Staatschef gefährdet werde.
114190	116740.00000000001	2550	So verklausuliert seine Rücktrittserklärung.
116860	119420	2560	Die Differenzen sind vielfältig.
119600	121860	2260	Z.B. in der Kurdenpolitik: Während Erdogan
122050	124980	2930	auch noch gegen den letzten PKK- Kämpfer militärisch vorgehen will,
125210	129380	4170	befürwortet Davutoglu eher erneute Friedensverhandlungen.
129539.99999999999	132460	2920	Und dann gilt der Ministerpräsident international
132560	135140	2580	als Architekt des Flüchtlingsabkommens
135250	137579.99999999997	2330	zwischen der Türkei und der EU.
137750	140820	3070	Hier hat Davutoglu die Lorbeeren geerntet, nicht Erdogan.
141050	144900	3850	Generell möchte Davutoglu grössere Nähe zu Europa als der Staatschef.
145010	150940	5930	Auch wenn vordergründig die Freundschaft aufrechterhalten wird -
151140	153900	2760	Davutoglus Nachfolger wird bereits in zwei Wochen
154060	158180	4120	an einem Sonderparteitag der AKP bestimmt werden.
159480	161820	2340	Offenbar führte v.a. die Frage,
161910	164260	2350	ob die türkische Verfassung geändert werden soll
164410	167340	2930	in ein auf Erdogan zugeschnittenes Präsidialsystem zum Zerwürfnis.
167570	170420.00000000003	2850	Davutoglu zieht den Kürzeren und geht:
170560	174020	3460	Ruth Bossart - wie wird das die türkische Politik verändern?
174130	175140	1010	Wir untertiteln live:
182280	188020	5740	I can't hear anything.
188270	191620	3350	Ich denke, wir müssen noch einmal schauen,
191850	194300	2450	ob wir die Leitung später hinbekommen.
194490	196860	2370	Ich frage kurz die Regie.
197090	199060	1970	Wir versuchen es später.
202600	204780	2180	"""Vielleicht waren wir zu naiv."""
204890	207060	2170	So hat Bundesrat und Verteidigungsminister Guy Parmelin
207280	209500	2220	den Hackerangriff auf den Ruag-Konzern
209660	212140	2480	"gestern in der ""Tagesschau"" kommentiert."
212360	214620	2260	Über Monate hinweg
214710	217620	2910	konnten mutmasslich russische Hacker den Konzern unbemerkt ausspionieren.
217850	220460	2610	Deshalb steht jetzt die IT-Sicherheit des Bundes in der Kritik.
220640	222540	1900	Die Bundesverwaltung unterschätze das Problem,
222650	224780	2130	warnen IT-Experten.
224930	227420.00000000003	2490	Hacker seien den Sicherheitssystemen bereits meilenweit voraus.
227579.99999999997	229420.00000000003	1840	Ruth Seeholzer und Stefan Reinhart berichten.
230130	232140	2010	Vertrauliche Daten, geheime Dokumente -
232230	235140	2910	in riesigem Ausmass wurden sie aus Ruag-Rechnern abgezapft.
235220	238500	3280	Für den Luzerner Informatik-Professor Bernhard Hämmerli keine Überraschung,
238690	241940	3250	die Informationssicherheitsstrategie des Bundes sei veraltet.
242170	244460	2290	Ein weiteres Problem sei:
244600	247580	2980	Dass die in dieser Strategie vorgesehenen Gelder
247690	251140	3450	und das Personal noch nicht freigegeben wurden,
251230	254020	2790	weil der politische Wille zu deren Umsetzung fehlte.
254130	257940	3810	D.h., eine Strategie kann nicht besser sein als deren Umsetzung.
258170.00000000003	261420.00000000003	3250	Und so operieren wir heute noch in diesem Bereich
261560	263860	2300	mit für unser reiches Land
264020	267020	3000	an der Grenze zur Lächerlichkeit anmutenden Mitteln.
267250	270300	3050	Bei den IT-Verantwortlichen des Bundes in Bern
270460	273500	3040	weist man die Kritik Hämmerlis nur schriftlich zurück
273620	276340.00000000006	2720	und verweist auf die Erfolge
