start	end	duration	text
2630	4350	1720	.
17650	19790	2140	MIT TELETEXT-UNTERTITELUNG
19890	21870	1980	Gemütliche Reggae-Musik
33200	35270	2070	Ich schustere mir mein eigenes Leben.
36800	38910	2110	Ich glaube, dass ich auch mit Zigarre
39020	42430	3410	und ab und zu einem guten Drink gleich weit komme wie andere,
42650	43150	500	die die ganze Zeit schuften. Nochmals: Man lebt nur einmal.
46010	47950	1940	Ich will erleben.
48170	50870	2700	Ich will nicht überleben - ich will leben.
53090	55430	2340	Leben oder überleben?
55600	58150	2550	Vom Luxus diese Frage zu stellen handelt dieser Film.
58920	60870	1950	Gemütliche Reggae-Musik
73960.00000000001	78750	4790	Diese Geschichte beginnt in einer wunderbaren Villa in der Karibik
78910	82789.99999999999	3880	mit 1'500 m2 Wohnfläche, gebaut von berühmten Designern.
84130	87030	2900	Es gibt einen Billardsaal und ein Kino
87200	88150	950	und dazu einen spektakulären Pool mit Sicht auf St. Kitts.
91130	97030	5900	Gemietet hat dieses Anwesen Patrick Liotard-Vogt, 29 Jahre alt -
97240.00000000001	99550	2310	Haushälterin und Koch inklusive.
103880	106350	2470	Der Erbe einer Familie der Zürcher Goldküste
106440	109150	2710	machte Anfang 2014 Schlagzeilen
109320	114150	4830	mit gescheiterten Geschäften und Betreibungen von 4 Mio. Fr.
116020.00000000001	118150	2130	Ein paar Monate später scheint alles ganz anders.
120520	122590	2070	Es wirkt etwas verschwenderisch.
123970	125830	1860	Was ist verschwenderisch?
126650	133150	6500	1'500 m2, geschätzt, 15 Zimmer, ein Pool zum Meer hinaus,
134050	136670.00000000003	2620	Heimkino, Gym ...
138280	139910	1630	Good to have, oder?
141160	144310	3150	Ich verstehe nicht, wieso dieser Zusammenhang gemacht wird:
144460	147670.00000000003	3210	"""Er hat Betreibungen"" und ""Man hat ein finanzielles Problem""."
147930	148190	260	Es kann auch einfach eine Streitigkeit sein.
150320	152790	2470	Vielleicht gewinne ich, vielleicht nicht - voila.
153010	154910	1900	Ich sehe den Zusammenhang nicht
155110	157750	2640	zwischen dem Lebensstil und den Betreibungen.
159500	163150	3650	Liotard-Vogt habe sich in die Karibik abgesetzt, hiess es in der Presse.
164130	167150	3020	Tatsächlich besitzt er jetzt einen karibischen Pass.
