start	end	duration	text
2380	4360	1980	.
4320	8440	4120	1:1-Untertitelung
8420	12360	3940	Der Blick hinter die Schlagzeilen - es ist 10 vor 10, guten Abend.
12320	15040	2720	Wie viel Pferdchen sollen es denn sein?
15030	18000	2970	So viel wie möglich, geht es nach den Schweizer Autokäufern.
17990	22480	4490	In Sachen Motorenpower sind wir Europameister.
22470	26480	4010	Starke Autos dominieren die Verkaufslisten.
26440	28720	2280	Herr und Frau Schweizer leisten sich sowas:
28690	32520.000000000004	3830	158 PS bei Neuwagen, im Schnitt notabene.
32479.999999999996	34600	2120	Wirklich nötig haben das die Wenigsten
34590	36960	2370	und ökologisch ist es auch nicht.
36930	39560	2630	Warum lieben wir sie trotzdem, die kräftigen Karossen?
39540	42080	2540	Und ist in ein paar Jahren vielleicht alles anders,
42070	44280	2210	weil wir uns unsere Autos teilen?
44260	46800	2540	Das Auto in der Schweiz - Gegenwart und Zukunft.
46790	50760	3970	Das ist unser Fokus zur Eröffnungstag des Autosalons.
50730	52600	1870	"Ausserdem bei ""10vor10"":"
55550	59520	3970	Der Waffenstillstand in Syrien ist wirksamer als erwartet.
63900	67640	3740	Parlamentarier wollen die DNA von Verbrechern länger lagern.
72200	76680	4480	Tagebuchautorin Anne Frank hatte auch ihre nervigen Seiten.
81039.99999999999	83560	2520	Zunächst nach Syrien -
83550	85640	2090	von dort kamen in den letzten fünf Jahren
85620	88640	3020	ja fast nur schlechte Nachrichten. Nun keimt Hoffnung:
88610	92560	3950	Die Waffenruhe hält, sechs Tage schon, einigermassen zumindest.
92520.00000000001	95520.00000000001	3000	Es herrscht weiter Krieg in Syrien, einfach ein bisschen weniger Krieg.
95479.99999999999	101759.99999999999	6280	Selbst der UNO-Gesandte für Syrien zeigt sich heute zuversichtlich,
101740.00000000001	104520.00000000001	2780	dass die von den USA und Russland ausgehandelte Feuerpause
104500	107840	3340	ein kleines Stück Alltag zurück in syrische Städte bringen kann.
107820	109759.99999999999	1940	Andre Ruch berichtet.
112120	115080	2960	Im zerbombten Aleppo herrscht seit sechs Tagen Ruhe.
115070	118280	3210	Zeit für eine Verschnaufpause für die syrischen Rebellen.
118259.99999999999	120840	2580	Sie haben Sofas auf die Strasse geschleppt
120830	123680	2850	und es sich gemütlich eingerichtet,
123640	128680	5040	schicken Handynachrichten an ihre Familien.
128639.99999999999	131560	2920	Die Zahl der Gefechte ist um etwa 50 % zurückgegangen.
131550	135360	3810	Am ersten Tag hat die Armee die Feuerpause gebrochen
135320	138000	2680	und ein paar unserer Leute verletzt.
137990	140720	2730	Aber jetzt ist die Lage hier sehr gut.
140710	143160	2450	Die Bombardements sind weniger.
143120	145920.00000000003	2800	Es hat immer noch viele Kampfjets am Himmel,
145910	148120	2210	aber sie bomben kaum mehr.
148110	150400	2290	Auch in Damaskus blüht das Leben auf.
150390	152520	2130	In der beliebten Altstadt
152490	155040	2550	waren lange nicht mehr so viele Passanten zu sehen.
155000	157240	2240	Sie hatten Angst vor Granatenbeschuss
157200	159560	2360	aus den von Rebellen kontrollierten Vororten.
159540	162440	2900	Im Zentrum, das unter fester Kontrolle der Regierung ist,
162430	165520	3090	kommt nun auch das Nachtleben wieder in Schwung.
165500	168040	2540	Alle nutzen die Gelegenheit.
168030	170720	2690	Man spürt, dass die Leute froh sind, optimistischer.
170710	178160	7450	Ich hoffe dass die Granaten und Probleme nun aufhören.
178120	180840	2720	In mehreren Provinzen wurden in den letzten Tagen
180830	183880	3050	unter Führung der Russen Friedensvereinbarungen unterzeichnet.
183840	186920	3080	Lokale Stammesführer und Kommandanten verpflichten sich,
186910	190880	3970	dass ihre Kampftrupps die Waffen niederlegen.
190870	194000	3130	Deren Dörfer wiederum werden von der russischen Armee
193980	199880	5900	mit Hilfslieferungen und medizinischer Versorgung belohnt.
199840	202420.00000000003	2580	Die Unterzeichnenden verpflichten sich,
202420.00000000003	205780	3360	keine Waffen gegen die syrischen Regierungstruppen einzusetzen
205750	209579.99999999997	3830	und den Friedensprozess zu unterstützen.
209570	211940	2370	Und sie geben ihre Zustimmung,
211900	215820	3920	dass der Staat wieder in diese Dörfer zurückkehrt.
215800	218140	2340	Die UNO nutzt die Waffenruhe,
218130	220940	2810	um Hilfslieferungen in belagerte Gebiete zu bringen -
220910	224860	3950	wie hier etwa Medikamente in den Ort Moadamieh südlich von Damaskus.
224850	230740	5890	In Genf wiederum treffen sich heute die Vertreter zahlreicher Länder
230710	234270	3560	und planen das weitere Vorgehen für Friedensgespräche.
234260	237870	3610	Ab nächstem Mittwoch soll es in Genf neue Verhandlungen geben -
237840	244110	6270	der Waffenstillstand lässt bei den Vermittlern Hoffnung aufkeimen.
244080	250470	6390	Sechs Tage ist es nun her, dass die Waffenruhe begann.
250440	253510	3070	Das ist eine ganze Weile für eine Feuerpause
253470	257350.00000000003	3880	oder einen Waffenstillstand, wenn zuvor fünf Jahre Krieg herrschte.
257310	264310	7000	Die Gewalt in Syrien ist in grossem Masse zurückgegangen.
264270	267270	3000	Trotzdem gehen die Kämpfe an mehreren Fronten weiter,
267240	270790	3550	etwa gegen den IS oder gegen die Al-Nusra-Front,
270750	273030	2280	die von der Waffenruhe ausgenommen sind.
273000	275750	2750	Die Kriegsparteien könnten die Feuerpause auch nutzen,
275730	278470	2740	um sich für neue Offensiven in Stellung zu bringen,
278460	283230	4770	sagt der Nahost- Strategieexperte Roland Popp.
283190	286150	2960	Die Regierung hat mehrere grosse Offensiven unternommen
286130	288350	2220	und diese erfolgreich zum Abschluss gebracht.
288310	291030	2720	Sie will jetzt zuerst einmal die Gewinne konsolidieren.
291000	293310	2310	Die Rebellen sind unter militärischem Druck
293280	296470	3190	und deswegen brauchen sie eine Pause und bekommen diese jetzt auch.
296440	298630	2190	Die Rebellen in Aleppo nutzen die Zeit,
298590.00000000006	301790	3200	um sich vom Krieg etwas abzulenken.
301760	308190	6430	Die Waffen ruhen - die Frage ist, für wie lange.
311810	314710	2900	Zu unserem Fokus, und das mit Vollgas.
314700	318350	3650	In Genf dreht sich ab heute ja wieder alles um die vier Räder,
318310	323110	4800	die für viele die Welt bedeuten: Das Auto ist der Star am Autosalon.
323080	325910	2830	Einer der ersten Besucher war heute Bundesrat Alain Berset.
328000	330350	2350	Es glitzert und glänzt im Palexpo in Genf.
330310	332790	2480	Die Autokonzerne präsentieren Kraftboliden,
332770	335750	2980	die vor lauter Pferdestärken nur so strotzen.
335710	338150	2440	Die Autobranche zeigt sich im besten Licht.
338120	341270	3150	Mittendrin heute der Innenminister:
341230	344710	3480	Alain Berset eröffnet die wichtigste Automesse in Europa.
344670	348590.00000000006	3920	Zu den Favoriten des SP-Politikers gehören dabei eher die kleinen,
348560	352310	3750	sparsameren Fahrzeuge.
352280	355590.00000000006	3310	Mit immer mehr Autos und immer mehr Mobilität sieht man es in Städten,
355580	359870	4290	sind kleinere Autos einfacher zu steuern
359840.00000000006	363550	3710	und viel angenehmer zu haben.
363510	367430	3920	Am meisten Publikum ziehen aber andere, grössere Autos an.
367410	370110	2700	Unbestrittene Stars sind auch in diesem Jahr
370080	373350	3270	rassige, leistungsstarke und luxuriöse Modelle.
375800	378390	2590	Da waren ja ein paar hübsche Kisten dabei.
378350	380990	2640	Wahrscheinlich ist Ihnen auch schon aufgefallen,
380980	383910	2930	dass die neuen Modelle am Genfer Autosalon immer dicker,
383880	386670	2790	immer grösser und v.a. immer stärker werden.
386640	389790	3150	Da könnte man so manchen Reifen in Rauch aufgehen lassen.
389770	392310	2540	Die PS-Zahlen gehen laufend nach oben,
392270	395510	3240	und gerade Schweizer stehen offenbar darauf,
395480	398350	2870	bei Sportwagen ebenso wie bei Familienkutschen.
398310	401190	2880	Und so führt der Fortschritt bei der Motoren-Effizienz
401159.99999999994	405150	3990	eher zu maximaler Leistung als zu minimalem Verbrauch. Andreas Brandt.
407270	411310	4040	Es ist ein scheinbar unaufhaltsamer Trend.
411280	416430	5150	Die neuen Autos werden länger, grös- ser und v.a. immer leistungsfähiger.
416390	418750	2360	Die Motoren der neuen Autos
418720	421670	2950	verbrauchen zwar im Vergleich mit früher weniger Benzin,
421640	426750	5110	doch sie haben auch mehr Pferde- stärken und so mehr Motorenleistung.
426740	430790	4050	Etwas, das auch Andreas Burgener vom Schweizer Auto-Importeur-Verband
430770	432870	2100	beobachtet.
432840	437430	4590	Die Motoren würden v.a. effizienter.
437390	440510	3120	Die Motoren werden v.a. kleiner, es ist ein sog. Downsizing.
440480	444750	4270	Im gleichen Atemzug versucht man, zumindest die Leistung zu behalten.
444740	449510	4770	Der Kunde akzeptiert es nicht, wenn ein neues Produkt
449500	453310	3810	plötzlich weniger kann als sein Vorgängerprodukt.
453290	455670	2380	Neu verkaufte Autos
455640	458630	2990	haben deshalb in der Schweiz immer kraftvollere Motoren.
458590.00000000006	461390	2800	Hatten Neuwagen 1990 im Schnitt noch 110 PS,
461370	465230	3860	sind es in der neusten Erhebung schon 158 PS.
465200	468750	3550	Im Autohaus Schiess in Volketswil
468720	472590.00000000006	3870	beobachtet der Autoverkäufer Gioele Masullo dies seit Längerem.
472560	476150	3590	Kunden kaufen bei ihm selbst bei Klein- und Mittelklassewagen
476130	479230	3100	im Zweifel den stärkeren Motor.
479210	482230	3020	Wir stehen hier vor einem der meistverkauften Autos der Schweiz.
482210	486110	3900	Es hat 110 PS.
486080	493030	6950	Hier haben wir das gleiche Fahrzeug mit einem stärkeren Motor.
493000	496630	3630	Wenn Herr und Frau Schweizer vor dem Entscheid stehen,
496600	499030	2430	ein neues Auto zu kaufen,
498990	503350	4360	nehmen sie gerne für etwas mehr Leistung mehr Geld in die Hand.
503320	505430	2110	Die Ausgabefreudigkeit der Schweizer
505420	507830	2410	zeigt sich auch im internationalen Vergleich.
507800	512309.99999999994	4510	Während die Dänen Neuwagen mit bloss 101 PS im Schnitt kaufen,
512280	516549.99999999994	4270	stehen Franzosen und Deutsche auf deutlich stärkere Motoren.
516530	521150	4620	Europäischer Spitzenreiter sind aber die Schweizer Neuwagen.
521130	523909.99999999994	2780	Ich denke, dass dies der psychologische Aspekt ist.
523870	526510	2640	Wenn man wollte, könnte man es tun.
526470	530230	3760	Wenn ich wollte, könnte ich aufs Gas drücken, dann käme auch etwas.
530200	533670	3470	Ein Luxus, dem Kurt Egli vom VCS nichts abgewinnen kann.
533650	536150	2500	Für ihn ist klar: Die Auto-Hersteller
536140	540430	4290	könnten die Motoren noch weit effizienter konstruieren.
540400	542740	2340	Immer mehr Power nützt nichts.
542730	546300	3570	Man könnte die zusätzliche Power in die Effizienz investieren.
546270	549460	3190	Dann würden die Autos noch schneller noch sparsamer werden.
549440	552100	2660	Das ist für den Klimaschutz dringend notwendig.
552080	554380	2300	Die Autobauer hätten mit ihrer Werbung
554350	560140	5790	einen grossen Anteil am Kunden- bedürfnis nach immer mehr Leistung.
560130	562460	2330	Z.T. ist es ein Kundenwunsch,
562420	565500	3080	z.T. wird es aber natürlich auch durch die Industrie suggeriert.
565480	567860	2380	Die Industrie wirbt mit Fahrspass,
567840	570660	2820	aber den Alltag auf der Strasse sehen wir auch hier:
570650	573540	2890	Die Leute fahren mit 40 km/h durch die Agglomeration.
573520	575820	2300	Das ist nicht unbedingt nur lustig.
575790	578540	2750	Braucht es die zusätzlichen PS auf der Strasse?
578530	582380	3850	Das ist immer eine Frage.
582370	584940	2570	Wir können uns auch fragen,
584910	587660	2750	ob wir 10 m2 oder 100 m2 zum Wohnen brauchen.
587620	590460	2840	Das ist immer die gleiche Frage.
590440	593500	3060	Wir wissen, dass der Mensch vorwärtskommen möchte.
593480	596420	2940	Um vorwärtszukommen, brauchen wir einfach Leistung.
596380	599860	3480	Bei den Autofans ist also vorerst kein Gesinnungswandel zu spüren.
599840	603020	3180	So werden die neuen Modelle wohl auch künftig immer länger,
603000	605660	2660	grösser und ihre Motoren immer kraftvoller.
608010	610620	2610	Nicht alle wollen einen flotten Schlitten.
610600	614820	4220	Ja, bei jüngeren Leuten geht der Trend gar Richtung autofreies Leben,
614810	617820	3010	schliesslich kommt man heute flugs an einen Wagen ran,
617780	621300	3520	genau dann, wenn man ihn braucht - Carsharing sei Dank.
621280	624020	2740	Logisch macht so etwas die Autobranche hellhörig,
624000	627060	3060	man will schliesslich auch in Zukunft ein Produkt verkaufen.
627050	630420	3370	So mischen Hersteller und Händler selber kräftig mit beim Carsharing:
630400	632340	1940	Nathalie Christen und Anna Gossenreiter.
633800	636620	2820	Geschäftsfrau Franca Fosco will kein eigenes Auto.
636600	639210	2610	Wenn die Baslerin trotzdem mal eines braucht,
639200	642450	3250	hat sie schnell eines zur Hand.
642420	646250	3830	Man nimmt das Handy und schaut, wo es ein Auto hat.
646230	651410	5180	Man tippt dann drauf, loggt sich ein und nimmt es.
651400	654330	2930	Sie muss nicht angeben, wie lange sie das Auto braucht.
654310	658890	4580	Und v.a.: Sie muss es nicht dorthin zurückbringen, wo sie es jetzt holt.
658860	662170	3310	* Computerstimme: Grüezi und willkommen bei Catch a Car.*
662160	664650	2490	Catch a Car: ein wachsendes Pilotprojekt,
664620	668500	3880	das die Carsharing-Genossenschaft Mobility seit eineinhalb Jahren
668480	670580	2100	in Basel betreibt.
670570	672820	2250	Mit dabei: Autoimporteurin AMAG.
672790	674980	2190	Sie liefert alle Autos und den Service.
674940	677050	2110	Überhaupt taucht AMAG in der Schweiz
677040	679530	2490	bei allen Arten von gemeinsamer Autonutzung auf -
679520	681890	2370	auch beim klassischen Sharing bei Mobility.
681850	684930	3080	Sogar mit finanzieller Beteiligung und Verwaltungsratssitz,
684920	687770	2850	zudem bei einer dritten Form, bei sharoo.
687760	689890	2130	sharoo ist eine Plattform.
689870	691930	2060	Dort kann jeder sein Auto hineinstellen
691920	694690	2770	und es an jemanden vermieten - an Firmen und Privatkunden.
694670	696650	1980	Das ist die dritte Form von Carsharing.
696620	698740	2120	Wir wollen nichts verpassen,
