start	end	duration	text
1070	2940	1870	.
3050	6780	3730	1:1-Untertitelung. Livepassagen können Fehler enthalten.
7570	10220	2650	"Die ""Tagesschau"" - meine Damen und Herren, guten Abend!"
10390	12620	2230	Und das sind die Themen von heute Mittwoch:
14000	19550	5550	Das Bankgeheimnis in der Schweiz wird nicht gelockert.
21250	25910	4660	Empörte Rumänen stürzen ihren Regierungschef.
27650	32670	5020	Neue Enthüllungen bringen den Vatikan in Bedrängnis.
34100	40190	6090	"Das ""Schreckmümpfeli"" auf Radio SRF feiert Geburtstag."
41680	46310	4630	Der Morgennebel im Mittelland löst sich bis am Mittag auf.
48610	52350	3740	Vorläufig bleibt das Bankgeheimnis - innerhalb der Schweiz:
52560	55430	2870	Der Bundesrat verschärft das Steuerstrafrecht nicht,
55600	58390	2790	seine entsprechenden Pläne hat er heute auf Eis gelegt.
58480	61670	3190	Eigentlich wollte der Bundesrat bekämpfen, dass in der Schweiz -
61890	65390	3500	im Schatten des Bankgeheimnisses - Steuern hinterzogen werden können.
65489.99999999999	68630	3140	Doch jetzt bleibt alles beim Alten. Aus Bern, Christoph Nufer:
69990	72910	2920	Steuerehrliche Bürger hätten gar nichts zu befürchten,
73020	75390	2370	versicherte Finanzministerin Widmer-Schlumpf,
75530	78910	3380	als sie vor zweieinhalb Jahren mit der Revision des Steuerstrafrechts
79010	82110	3100	das Bankgeheimnis auch im Inland lockern wollte.
82210.00000000001	83910	1700	Aber es ist eine Realität,
84070	90240	6170	dass wir auch in der Schweiz Steuerhinterziehung kennen.
90390	95759.99999999999	5370	Heute hat der Bundesrat entschieden, auf diese Revision zu verzichten.
95920	98039.99999999999	2120	Vorerst. Wirtschaftsminister Schneider Ammann erklärt,
99009.99999999999	101560	2550	Heute hat der Bundesrat entschieden, auf diese Revision zu verzichten.
101640	103560	1920	Vorerst. Wirtschaftsminister Schneider Ammann erklärt,
103660	105440	1780	was das bedeutet.
105590	108200	2610	Aus Sicht des Bundesrates ist das eine Klärung,
108360	110280	1920	unlimitiert in der Zeit.
110479.99999999999	112280	1800	Aber es gibt natürlich politische Diskussionen,
112370	114800	2430	es gibt politische Kreise, die eine Veränderung anstreben.
114900	116600	1700	Was ist passiert?
116710.00000000001	118440	1730	Die Schweiz gab auf Druck
118610	120240	1630	ihr Bankgeheimnis gegenüber dem Ausland auf.
120360	122080	1720	Sofort kam die Forderung auf,
122240	123960	1720	auch im Inland das Bankgeheimnis aufzuweichen.
124130	125920	1790	Mit einer Reform des Steuerstrafrechts.
126130	128360.00000000001	2230	Danach hätten neu kantonale Steuerbehörden
128470	130639.99999999999	2170	schon bei Steuerhinterziehung Zugang zu Bankdaten erhalten -
130820	134040	3220	ohne Richterliche Erlaubnis. Dagegen hagelte es Kritik.
134110	137000	2890	Und ein Komitee um SVP-Nationalrat Thomas Matter
137090	139400	2310	reichte darum im Herbst 2014
139610	143040	3430	eine Initiative zum Schutz des Bankgeheimnisses im Inland ein.
