start	end	duration	text
2990	4670	1680	.
4780	7870	3090	"""10vor10"" mit Stephan Klapproth."
8020	11000	2980	Meine Damen und Herren, guten Abend, unsere Themen heute:
13030	19120	6090	Internetexperten empfehlen, in 2 Tagen alle Passwörter zu ändern.
22010	25960	3950	Warum Toyota erneut Millionen Autos zurückruft.
28920	32640	3720	Banden schicken immer öfter Jugend- liche zum Stehlen in die Schweiz.
35490	39480	3990	Visionär Bertrand Piccard stellt sein neues Solarflugzeug vor.
39650	45000	5350	1:1-Untertitelung
47870	50600	2730	Nichts freut einen PKW-Hersteller wie Toyota mehr,
50770	53680	2910	als seine Autos weltweit millionenfach ausliefern zu können -
53770	57680	3910	und nichts ärgert ihn mehr,
57850	61680	3830	als wenn er weltweit Millionen Autos zurückrufen muss.
61880	65250	3370	Gut 6 1/2 Mio. Rückrufe verschiedenster Modelle
65349.99999999999	68490	3140	aus unterschiedlichen Baujahren kündigt Toyota heute an.
68670	73090	4420	Nicht nur Toyota, auch andere Hersteller
73170	76370	3200	rufen immer wieder ihre PKW zurück. Sebastian Ramspeck.
77730	80370	2640	Toyota Yaris, Baujahr 2008.
80490	82130	1640	Ein schicker Kleinwagen -
82230	84010	1780	aber auch einer, der dem Hersteller Sorgen bereitet.
84289.99999999999	87450	3160	Problemzone: die Sitzverstellung.
87670	90050	2380	Die Sitzverstellung funktioniert mit einem Hebel,
90130	92729.99999999999	2600	der mit einer Feder belastet wird.
92810	95850	3040	Toyota ist mit der Qualität dieser Feder nicht zufrieden.
95970	98650	2680	Aus diesem Grund wird sie ersetzt.
98830	102610	3780	Weiter haben wir im Armaturenbrett eine Halterung,
102710.00000000001	106370	3660	welche die Lenkradposition hält.
106570	110930	4360	Diese Halterung muss verstärkt werden.
111090	114090	3000	D.h., man kann jederzeit normal lenken -
114200	118729.99999999999	4530	es besteht also keine Beeinträchtigung der Fahrsicherheit.
118890	124090	5200	Weltweit 6,6 Mio. Autos ruft Toyota zurück, 18'000 in der Schweiz.
124280	127010	2730	Betroffen sind insgesamt 5 verschiedene Modelle,
127120	131450	4330	die zwischen 2004 und 2010 vom Band liefen.
131680	134850	3170	Früher sei Toyota der Inbegriff perfekter Qualität gewesen,
135000	138170.00000000003	3170	sagt Automobilexperte Ferdinand Dudenhöffer.
138450	143530	5080	Doch Toyotas Image habe gelitten - aus 2 Gründen:
143610	146930	3320	Grund Nr. 1: Toyota ist vor einigen Jahren sehr, sehr schnell -
147050	150050	3000	zu schnell - gewachsen
150210	152730	2520	und hat da mit ihren Produkten geschlampt.
152810	156370	3560	Nr. 2: Alle Autobauer sind mittlerweile mit Plattformen,
156480	160010	3530	mit Modulstrategien, mit gleichen Teilen in grossen Mengen
160160	162090	1930	bei unterschiedlichen Fahrzeugen unterwegs,
162270	165490	3220	weil wir eine immer grössere Vielfalt an Fahrzeugen kriegen.
165730	172370	6640	Diese hohen Stückzahlen der Gleichteile sind das Problem.
172480	174780	2300	Viele Modelle, starkes Wachstum -
175010	177980	2970	geht das bei Autobauern wie Toyota zulasten der Qualität?
178090	182340	4250	Der Generaldirektor von Toyota Schweiz verneint.
183200	185950	2750	Wir dürfen seit 47 Jahren Toyota importieren.
186150	189470	3320	Und wir haben Garantiereports - seit dem ersten Tag und bis heute.
189560	193670	4110	Während des ganzen Aufschwungs, der Toyota machte,
193890	197150	3260	sahen wir keine Vermehrung von Garantiereports.
197250	200390	3140	D.h., die Qualität ist bei Toyota immer gleich geblieben.
200560	203750	3190	Ob Toyota, Porsche oder andere Marken:
204010	206390	2380	Im modernen PKW stecken immer mehr Hightech-Komponenten
206490	208990	2500	und damit immer mehr Fehlerquellen.
209200	211150	1950	Kein Wunder also, dass allein in der Schweiz
211290	214470	3180	jährlich rund 70'000 Fahrzeuge zurückgerufen werden.
214680	219070	4390	Rückblende: Bereits 2010 machte Toyota
219260	223350	4090	mit einer spektakulären Rückrufaktion von sich reden.
223510	227150	3640	Anders als heute ging es damals um gravierende Sicherheitsmängel.
227240	231670.00000000003	4430	Ein Fall, der die Branche geprägt hat - bis heute.
232010	235590	3580	Die grosse Rückrufaktion in der Vergangenheit bewirkte,
235810	238670.00000000003	2860	dass die Branche sehr, sehr sensibilisiert ist
238829.99999999997	243430	4600	auf für den Wert der Sicherheit der Fahrzeuge auf der Strasse.
243630	246550	2920	Früher kümmerte man sich weniger darum,
246770	250630	3860	wie das Fahrzeug, wenn es 5 oder 10 Jahre auf der Strasse gewesen ist,
250810	253750	2940	noch funktioniert. Heute ist man sehr sensibel.
253850	256959.99999999997	3110	Rückrufaktionen gehören heute genauso zur Automobilindustrie
257070	259649.99999999997	2580	wie die Fliessbandproduktion.
259850.00000000003	262490	2640	Toyota-Konkurrent GM
262700	265370	2670	hat kürzlich mehrere Millionen Fahrzeuge zurückgerufen
265500	267890	2390	nach einer Reihe schwerer Unfälle.
268060	270290	2230	Die gute Nachricht:
270460	274730	4270	Die Automobilbranche zieht allmählich Lehren aus der Vergangenheit.
275760	280530	4770	Das Bundesamt für Statistik hat diese Woche die neuesten Zahlen
280780	282850	2070	zur Jugendkriminalität in der Schweiz veröffentlicht.
282940	284850	1910	Und es sind gute Nachrichten:
285060	287370	2310	In der Schweiz sind immer weniger Jugendliche kriminell.
287530	289770	2240	Eine Zahlenreihe aber gibt es, die ins Auge sticht
289960	293290	3330	und hinter der sich bedrückende Geschichten verbergen.
293450	296370	2920	Es geht um Kinder und Jugendliche,
296500	299130	2630	die keinen Wohnsitz in der Schweiz haben und mutmasslich im Auftrag von
299290	302010	2720	südosteuropäischen Verbrecherbanden hier stehlen oder einbrechen.
302220	305330	3110	In den letzten 5 Jahren hat sich die Zahl solcher Fälle verdoppelt.
305560	309890	4330	Jungdiebe zu vermieten - Georg Humbel berichtet.
311730	314130	2400	Sie kommen mitten in der Nacht.
314290	319570	5280	Diese ausländische Diebesbande beklaut einen Recyclinghof in Frick.
319710	323610	3900	Die Überwachungskamera filmt alles.
324320	327220	2900	Die Diebe haben sehr junge Helfer bei sich.
327330	330980	3650	Kinder, vermutlich höchstens 14 Jahre alt.
331060	334180	3120	Als Mitglieder dieser Diebesbande.
336090.00000000006	338780	2690	Mit Kupfer im Wert von mehreren 1'000 Fr.
338870	342900	4030	verschwindet die Bande mit den jungen Helfern.
344670	348540	3870	Basel ist als Grenzkanton besonders vom Phänomen betroffen.
348640	352380	3740	Beat Burkhardt ist leitender Basler Jugendanwalt.
352460	354460	2000	Das sind primär jugendliche Kriminaltouristen,
