start	end	duration	text
3720	5920	2200	.
10370	13880	3510	1:1-Untertitelung
14770	16480	1710	Buna sera.
16570	18440	1870	Schön, dass Sie auch an diesem heissen Sommertag
18560	20040	1480	"bei ""Schweiz aktuell"" dabei sind."
20150	21840	1690	Heute haben wir folgende Themen:
23340	27400	4060	Weil Genf schweizweit die meisten britischen Unternehmen,
27440	29320	1880	Expats und Touristen hat,
29500	32640	3140	würde ein EU-Austritt von Grossbritannien
32740.000000000004	34920	2180	die Wirtschaft in der Genferseeregion hart treffen.
37130	40440	3310	Eine neue Computersoftware soll Zürcher Lehrern helfen,
40600	44200	3600	bei ihren Schülern Anzeichen islamischer Radikalisierung
44360	46480	2120	möglichst früh zu erkennen.
48240	51640	3400	Im Walliser Hauptort Sitten
51840	54680	2840	sind seit heute autonome Shuttlebusse unterwegs.
60090	63240	3150	Heute ist nicht D-Day, sondern B-Day in Grossbritannien.
63490	67480	3990	Bei der Brexit-Abstimmung entscheiden über 46 Mio. Briten,
67520	70400	2880	ob sie aus der EU austreten wollen.
70539.99999999999	73600	3060	Noch bis 23 Uhr, also noch 4 Std., können sie ihre Stimmen abgeben.
73780	76560	2780	Der mögliche Brexit bereitet auch der Schweiz Sorgen,
76680	78440	1760	im Speziellen der Westschweiz.
78620	80640	2020	Denn am Genfersee ist die Konzentration
80730	84280	3550	an britischen Unternehmen, Expats und Touristen am höchsten.
84450	87280	2830	Alexandra Gubser über die engen Verbindungen
87490	92120	4630	und grossen Befürchtungen, sollten die Briten der EU den Rücken kehren.
95570	98360	2790	Es ist ein kleines Stück good old England.
98610	101479.99999999999	2870	Mitten in einem Industriegebiet im waadtländischen Gland
101590	103160	1570	findet sich alles,
103289.99999999999	106560	3270	was der britische Gaumen away from home so begehren könnte.
106740.00000000001	110280	3540	Seit 20 Jahren versorgt Jim Anderson mit seinem Geschäft
110400	112600	2200	Expats in der Genferseeregion.
115320	118240.00000000001	2920	Es läuft wirklich gut.
118410	120960	2550	Ganz viele Unternehmen haben sich in der Gegend angesiedelt -
121070	122880	1810	in Gland, Rolle, entlang der ganzen Cote -
123120	125920	2800	und mit ihnen kamen viele Familien. Ideal für mich.
128509.99999999999	131320	2810	Die Briten und der Genfersee, das ist eine alte Liebe.
131470	134680	3210	Die Waadtländer Riviera lebte lange Zeit von gut betuchten Briten,
134760	137920.00000000003	3160	die ihre Rente genossen.
138120	141000	2880	Genf verdankt seinen Konzertsaal Victoria Hall dem britischen Konsul,
141120	143400	2280	der den Bau 1894 finanzierte.
143600	148320	4720	Und v.a. brachten die Briten ihren Sport mit: Cricket, Fussball, Rugby.
151610	155280	3670	Der erste Genfer Rugbyklub entstand am CERN, gegründet von Engländern.
155450	158040	2590	Dort spielte ich anfangs 60er-Jahre auch mit.
158240	160160	1920	Die Briten gründeten auch den FC Servette.
160230	163920.00000000003	3690	Das war zuerst ein Rugbyverein.
164090	169040	4950	Aber sie stellten bald von Rugby auf Fussball um.
173190	176920.00000000003	3730	Heute seien die engen Beziehungen kommerzieller Natur:
177010	179240	2230	Finanzen, Banken, Handel.
179450	181960	2510	Genf importierte letztes Jahr mit Abstand die meisten Waren
182170	184840	2670	aus dem United Kingdom, gehört zu den grössten Exporteuren,
185000	188360	3360	und hat bei einem Brexit entsprechend viel zu verlieren.
190240	195000	4760	Wenn der Schweizer Franken gegenüber dem Pfund viel stärker würde,
195150	200120	4970	wären britische und multinationale Unternehmen wohl bald gezwungen,
200240	202240	2000	die Zahl ihrer Angestellten zu reduzieren,
202430	206560	4130	weil die Schweiz für sie einfach zu teuer würde.
207380	209760	2380	Ganz konkret betroffen wäre auch der Tourismus.
209950	212520	2570	Seit Flüge zwischen Grossbritannien und Genf weniger kosten
212620	214840	2220	als ein Zugbillet Genf-Zürich,
214920.00000000003	218640	3720	verzeichnet das Tourismusbüro zweistellige Zuwachsraten.
220220	224600	4380	Es gibt im Schnitt täglich 26 Flüge nur schon zwischen Genf und London,
224750	227280	2530	die von drei verschiedenen Fluggesellschaften operiert werden.
227440	232079.99999999997	4640	Da sind die Flüge aus anderen eng- lischen Städten nicht eingerechnet.
232300	234040	1740	Der britische Markt ist sehr wichtig.
234260	237120	2860	Er ist die Nummer 3, was Logiernächte anbelangt.
237210	240440	3230	Und die Expats selber?
240520	242320	1800	Catherine lebt seit fast 15 Jahren hier,
242510	246120	3610	"ihr Blog ""Living in Nyon"" versteht sich als aktive Integration."
246360	249680	3320	Sie hofft, dass ihre Stimme gegen einen Brexit etwas ausrichten kann.
252250	254800	2550	Wir würden sonst in diese Inselmentalität zurückfallen,
254890	256720.00000000003	1830	die bei uns latent vorhanden ist.
256970.00000000003	258880	1910	Ich fühle mich aber sehr als Europäerin,
259089.99999999997	260920.00000000003	1830	weil ich hier und in anderen Ländern lebte.
261130	263880	2750	Es wäre eine Schande, wenn wir diese Entwicklung umkehren müssten.
264080	267640	3560	Wir alle brauchen einander, alle Länder brauchen einander.
268550	270520	1970	Brexit oder Bremain -
270720	273600	2880	in der Westschweiz sind die Meinungen über die Konsequenzen gemacht.
276050	279480	3430	Heute Abend gibt es auf SRF 1 eine Sondersendung zur Brexit-Abstimmung.
279670	283480	3810	Sie beginnt um 22.55 Uhr, also kurz bevor die Urnen geschlossen werden.
283650	286320	2670	Erste Resultate gibt es dann morgen früh
286470	289400	2930	in einer zweiten Sondersendung ab 7 Uhr.
291120	293260	2140	Schon wieder sorgen radikale Islamisten
293320	296620	3300	im Umfeld der An'Nur-Moschee in Winterthur für Schlagzeilen.
296810	298980	2170	Zum ersten mal hat die Bundesanwaltschaft
299230	301260	2030	eine zentrale Figur aus dieser Szene verhaftet.
301390	304260	2870	"Das hat die ""Rundschau"" gestern Abend berichtet."
304370	306180	1810	Winterthur scheint immer mehr
306310	308820	2510	zu einem Dschihadistenzentrum in der Schweiz zu werden.
309090	310940	1850	Der Stadtpräsident nimmt heute Stellung,
311050	313140	2090	auch zur Frage, die im Raum steht,
313320	317060	3740	ob Winterthur ein guter Nährboden für radikalisierte Jugendliche sei.
318930	321140	2210	Der 30-jährige Italiener S. aus Winterthur.
321350	324300	2950	Vor neun Jahren konvertierte der Katholik zum Islam.
324440	327620	3180	Jetzt sitzt er in Haft - schon seit letztem Februar.
327820	330700	2880	Der Vorwurf: Er soll den Islamischen Staat unterstützt haben.
330890	334300	3410	"Laut ""Rundschau"" war S. ein einflussreicher Rekrutierer"
334330	336940	2610	in der Winterthurer Islamistenszene.
337170	339740	2570	Er soll auch die umstrittene An'Nur-Moschee besucht haben.
339920	345180	5260	Dort, wo mind. fünf Junge verkehrten, die später in den Dschihad zogen.
345350	348420	3070	Schon wieder gerät Winterthur wegen Dschihadisten in die Schlagzeilen,
348630	351780	3150	schon wieder geht es um die An'Nur-Moschee.
354850	356900	2050	"""Schweiz aktuell"" trifft heute den Winterthurer Stadtpräsidenten"
357010	358700	1690	in Bern.
358850	360620	1770	Dort traf sich der Schweizer Städteverband.
