start	end	duration	text
2050	4170	2120	.
4260	14650	10390	1:1-Untertitelung
14880	18090	3210	Grüezi und guten Abend miteinander. Schön, haben Sie eingeschaltet.
18180	20290	2110	Hier die aktuellen Geschichten aus der Schweiz:
22840	25290	2450	Die Aktionäre der Luzerner Kantonalbank
25520	28410	2890	müssen dieses Jahr ihren Gewinnanteil nicht versteuern.
28520	32530	4010	So entgehen dem Kanton, der unter Spardruck steht, 4 Mio. Fr.
35310	37450	2140	Das Personal in einem Gefängnis
37650	40050	2400	muss die Häftlinge möglichst menschlich behandeln,
40200	42210	2010	darf ihnen aber nicht zu nahe kommen.
42330	44250	1920	Diese Gratwanderung gelingt aber nicht immer.
47500	50690	3190	Ein junger Waadtländer verwandelt alte, graue Industriegebäude
50780	53330	2550	in farbenprächtige Traumwelten,
53600	56090	2490	auch wenn diese dann daraufhin abgebrochen werden.
57950	60050	2100	Zuerst aber dazu:
60180	62930	2750	Heute früh sind in der St. Galler Altstadt Schüsse gefallen.
63050	65850	2800	Ein 42-jährige Mann wurde auf offener Strasse erschossen.
66020	70250	4230	Der Täter ist bis jetzt noch auf der Flucht. Es läuft eine Grossfahndung.
74560	76570	2010	Die Polizei hat die Webergasse abgesperrt.
76670	79170	2500	Hier kam um 5 Uhr morgens ein 42-jähriger Mann
79400	81370	1970	mitten in der St. Galler Altstadt ums Leben.
81450	83410	1960	Der Täter hat aufs Opfer geschossen,
83539.99999999999	85610	2070	dieser ist kurz daraufhin an Ort und Stelle
85700	87730	2030	an seinen Verletzungen gestorben.
87870	90410	2540	Ganz speziell ist, dass der 42-jährigen Kosovare
90520	94330	3810	Arbeitskleidung trug, also graue Hosen mit leuchtenden Streifen.
94479.99999999999	97729.99999999999	3250	Er hat keinen Aufenthaltstitel in der Schweiz.
97840	100090	2250	Er muss also illegal hier sein.
100310	102610	2300	Aufgrund seiner Kleidung gehen wir davon aus,
102720	104770.00000000001	2050	dass er irgendwo gearbeitet hat.
104880	106850	1970	Vom Täter fehlt bis jetzt jede Spur.
106970	109890	2920	Was man aber weiss: Er ist zwischen 40 und 50 Jahre alt,
110120	113330	3210	trug eine hellblaue Jeans, eine dunkle Jacke und eine Dächlikappe.
113539.99999999999	117130	3590	Er hat einen Dreitagebart und einen blauen Schirm bei sich gehabt.
117289.99999999999	121290	4000	Die genaue Beschreibung hat die Polizei von einer Zeugin bekommen.
121430	123850	2420	Der Zeugin ist ein Mann entgegengesprungen.
123940	125970	2030	Sie hat ihn visuell wahrgenommen.
126150	129370	3220	Wenige Meter später hat sie das Opfer am Boden liegen sehen.
129600	131730	2130	Sie hat gesehen, dass dieses stark blutet.
131960	135330	3370	Aufgrund dieser Aussage nehmen wir an, dass das der Täter ist.
135440	137210	1770	Gefahndet wird jetzt in der ganzen Schweiz.
137360	140329.99999999997	2970	Auch die ausländischen Polizeicorps wurden informiert.
143710	146329.99999999997	2620	Im Frühling zahlen Aktiengesellschaften wieder
146430	149370	2940	einen Teil ihres Gewinns als Dividenden aus, Geld,
149530	152490	2960	das Aktionäre als Einkommen versteuern müssen.
152560	156570	4010	Anders ist es, wenn die Dividende als sog. Kapitalrückzahlung
156670.00000000003	158770	2100	deklariert wird,
158930	161850	2920	dann müssen Aktionäre darauf keine Steuern zahlen.
162000	166970	4970	"Laut ""Neue Luzerner Zeitung"" hat die Luzerner Kantonalbank genau das vor."
167190	171930	4740	Rechtlich ist gegen das Steuergeschenk nichts einzuwenden.
172100	174290	2190	Moralisch sehen das aber viele anders.
174450	177290	2840	Kanton und Gemeinden entgehen hier rund 4 Mio. Fr.
177420.00000000003	181490	4070	und dies in einer Zeit, in der Luzern an allen Ecken und Enden sparen muss.
182770	187610	4840	Der Luzerner Kantonalbank geht es gut, der Aktienkurs stieg seit 2011
187750	189650	1900	um mehr als 30 %.
189820	191930	2110	Davon sollen die Aktionäre profitieren
192140	194170	2030	und darum diese Ausschüttung bekommen,
194330	196329.99999999997	2000	auf die sie keine Steuern bezahlen müssen.
196450	198490	2040	Das Vorgehen der Bank ist rechtens.
198630	202170.00000000003	3540	Der SP-Kantonsrat David Roth kritisiert das trotzdem.
202280	205730	3450	Der Kanton Luzern ist Mehrheits- aktionär und kann bestimmen,
205910	209410	3500	wie sich ein guter Geschäftsgang auch für die Aktionäre lohnt.
209640	212410	2770	Dass man ausgerechnet jenes Mittel wählt,
212550	215410	2860	von dem der Kanton als Mehrheitsaktionär nicht profitiert,
215550	218490	2940	sondern nur Privataktionäre, ist sehr störend.
218650	221250	2600	Wenn schon, könnte man die Dividende erhöhen,
221410	224370	2960	dann würde auch ein Teil in die Kantonskasse fliessen.
224550	226730	2180	Von der Luzerner Kantonalbank will niemand
226820	229090	2270	vor der Kamera Stellung nehmen.
229210	232329.99999999997	3120	Die Diskussion sei politisch, sie seien ein Wirtschaftsunternehmen
232470	234890	2420	und fühlen sich ihren Aktionären verpflichtet.
234970	237410	2440	Dieses Jahr fliessen 61 % des Geldes in die Kantonskasse,
237579.99999999997	242090	4510	weil so viel der Aktie dem Kanton gehört.
256250	259649.99999999997	3400	Viele Leute gingen in den letzten Monaten in Luzern auf die Strasse,
259800	262490	2690	um gegen die Kantonssparmassnahmen zu protestieren.
262590	264870	2280	Dies nützte nichts,
265060	268310	3250	im März legte die Luzerner Regierung ein grosses Sparpaket vor.
268320	270390	2070	Sie will 330 Mio. Fr. sparen.
270600	274430	3830	Und jetzt auf 4 Mio. Steuereinnahmen verzichten?
274680	278190	3510	Es lässt sich darüber diskutieren, ob das unsensibel ist,
278280	283990	5710	weil der Kanton als Haupteigner mit dem Verwaltungsrat in Kontakt steht.
284080	286470	2390	Andererseits darf es nicht sein,
286620	289470	2850	dass der Kanton seine finanzpolitischen Probleme
289630	295030	5400	über solche Unternehmen wie die Kantonalbank zu lösen versucht.
295240	299030	3790	Die GV der Luzerner Kantonalbank findet heute in einer Woche statt.
299240	302150	2910	Finanzdirektor Marcel Schwerzmann will nicht sagen,
302360	306310	3950	wie er als Kantonsvertreter und Hauptaktionär stimmen möchte.
306520	308590	2070	Wir nahmen den Regierungsantrag entgegen,
308820	311110	2290	wie von allen anderen Aktionären auch.
311210	313390	2180	Die Regierung hat bereits entschieden.
313520	316110	2590	Ihre Haltung hat mich mandatiert.
316200	319510	3310	Ich werde mich an der GV am nächsten Mittwoch entsprechend äussern
319720	323590	3870	mit meiner Abstimmung.
323680	325590	1910	Erst nächste Woche wird klar,
325730	330710	4980	ob der Kanton Luzern auf rund 4 Mio. Steuereinnahmen verzichtet.
331900	333870	1970	Ein umstrittenes Steuergeschenk also
334010	336030	2020	für die Aktionäre der Luzerner Kantonalbank.
336260	338630	2370	Auch unser Zentralschweiz- Korrespondent Raphael Prinz
