start	end	duration	text
4940	7150	2210	.
7290	9950	2660	1:1-Untertitelung
10100	12430	2330	Es ist 10 vor 10, guten Abend, meine Damen und Herren -
12530	14070	1540	die Themen der Sendung:
15550	19550	4000	Die US-Justiz treibt korrupte Akteure aus der Deckung.
23040	26710	3670	Teams sind bei Firmengründungen erfolgreicher als Einzelkämpfer.
30300	33670	3370	In Griechenland rutschen immer mehr Rentner in die nackte Armut ab.
36870	40850	3980	Die Schweizer Natispielerinnen kämpfen an der WM in Kanada
40980	43450	2470	auch um mehr Anerkennung.
46340	48530	2190	Wo eine neue Strasse,
48680	50970	2290	Schienen oder Hochspannungsleitungen gebaut werden,
51140	55210	4070	müssen oft privates Land oder Häuser weichen.
55360	58090	2730	Dienen die Projekte dem öffentlichen Interesse,
58220	60970	2750	darf der Bund Eigentümer enteignen.
61080	64250	3170	Der Ständerat hat sich heute mit dieser Problematik befasst.
64370.00000000001	67730	3360	Gleich zwei Vorstösse
67880	70490	2610	wollen das Bundesgesetz zur Enteignung revidieren.
70600	73130	2530	Ein Ziel dabei,
73289.99999999999	75330	2040	wer enteignet wird, soll dafür höher entschädigt werden.
75490	76730	1240	Romana Kayser.
78340	81330	2990	Diese Idylle im Weiler Buech bei Bern wird bald zerstört.
81500	85890	4390	Die Bahngesellschaft BLS plant hier eine grosse Reparaturwerkstätte.
86050	89570	3520	Deshalb soll dieser Bauernhof abgerissen werden.
89740	94530	4790	Andreas und Anni Kohler sind die Hauptbetroffenen des Bauprojekts.
94680	97050	2370	Der Bauer ist hier geboren und aufgewachsen,
97110	99650	2540	seit vielen Jahren führt er den Hof zusammen mit seiner Frau.
99789.99999999999	102729.99999999999	2940	Nun ist ihre Lebensexistenz bedroht.
102910	107890	4980	Der Lebens-, Wirtschafts- und Erholungsraum sowie das Haus,
107970	110930	2960	in dem wir wohnen, ist alles weg.
111090	114210.00000000001	3120	Wenn das Ehepaar Kohler mit der BLS keine einvernehmliche Lösung
