start	end	duration	text
1730	6150	4420	1:1-Untertitelung. Livepassagen können Fehler enthalten.
6770	10150	3380	"Guten Abend, meine Damen und Herren. Willkommen zur ""Tagesschau""."
10850	12710	1860	Das macht an diesem Samstag Schlagzeilen:
13690	19310	5620	US-Präsident Trump verhängt Einreisestopp für sieben Länder.
20250	24750	4500	Die CVP will die Einbürgerung von Ausländern der dritten Generation
25380	26550	1170	erleichtern.
27730	33670	5940	Der Datenschützer kritisiert den Kamera-Wildwuchs in der Schweiz.
35130	40910	5780	Forscher der Uni Bern wollen Zehntausende Arten katalogisieren.
42680	46870	4190	Nur im Jura gibt es dichtere Wolken.
48950	51870	2920	Es gilt auch für Inhaber einer Greencard,
52410	55110	2700	also einer permanenten Aufenthaltsbewilligung -
55710	59150	3440	das Dekret, das US-Präsident Donald Trump gestern erlassen hat.
59840	62550	2710	Das Dekret, dass vorerst keine Flüchtlinge und Besucher
63200	67110	3910	aus diversen muslimischen Ländern mehr in die USA einreisen dürfen.
67650	70150	2500	Bereits heute wurden an mehreren US-Flughäfen
70789.99999999999	73789.99999999999	3000	Reisende aus muslimischen Ländern angehalten und festgenommen.
75110	80750	5640	Schutz der Nation vor der Einreise ausländischer Terroristen
81370	83430	2060	in die Vereinigten Staaten.
84080	86039.99999999999	1960	Das ist ein grosses Ding.
86590	90720	4130	Terroristen soll es gar nicht mehr möglich sein, in die USA einzureisen.
91539.99999999999	94240.00000000001	2700	Vorerst für vier Monate lässt Trump
94860	95759.99999999999	900	deshalb gar keine Flüchtlinge mehr ins Land,
96440	97800	1360	für Syrer gilt das Verbot unbefristet.
98380	99400	1020	Und für die nächsten drei Monate
99990.00000000001	103000	3010	werden keine Visa mehr für Muslime aus folgenden Ländern erteilt:
103650	111200	7550	aus Libyen, Somalia, aus dem Sudan, Iran, Irak, Syrien und Jemen.
111860	116400	4540	Die Reaktionen aus den betroffenen Ländern sind unmissverständlich:
117100	120800	3700	Wir brauchen Amerika nicht.
121440	123360	1920	Wir wollen nur nicht, dass sie uns beleidigen.
123950	125680	1730	Wir werden in unserem Land bleiben -
126380	128960.00000000001	2580	ein Visum für die USA brauchen wir nicht.
129530	131160	1630	Das ist der falsche Weg.
131700	133920	2220	Donald Trump sollte dafür sorgen,
134580	136440	1860	dass Amerika mit dem Rest der Welt auskommt.
137020	141680	4660	Er muss seine Entscheidung überdenken.
142290	145160	2870	Es ist unfair, wo sollen wir denn hin?
145829.99999999997	147440	1610	Wir entkamen Anschlägen und dem Krieg,
148140	149480	1340	suchten Schutz an einem sicheren Ort.
150180	152440	2260	Und jetzt am Ende weigert sich Donald Trump, uns aufzunehmen.
153030	155120	2090	Der Iran hat bereits Gegenmassnahmen angekündigt
155770	158160	2390	und will seinerseits keine US-Bürger mehr ins Land lassen.
160780	164200	3420	Das Vorgehen von Präsident Trump löst in der muslimischen Welt
164850	167520	2670	einigermassen befremdete Reaktionen aus.
168079.99999999997	170200	2120	Pascal Weber in Beirut, ist das auch Ihre Wahrnehmung?
170810	171480	670	Wir untertiteln live:
180580	183000	2420	Ich würde sagen, nicht nur befremdete Reaktionen.
183660	189040	5380	Das geht viel weiter.
191180	194320	3140	Nicht nur in den Ländern, die von seinem Erlass direkt betroffen
195020	195640	620	sind.
196260	198360	2100	Sondern in der gesamten muslimischen Welt. Das ist das
198980	200440	1460	Gefährliche an seinem Erlass.
201170.00000000003	203200	2030	In diesem Teil der Welt wird das Dekret von den Menschen
203820	208000	4180	als ein feindlicher Akt Amerikas gegenüber allen Muslimen angesehen.
208700	214120	5420	Das untergräbt die Glaubwürdigkeit der USA.
