start	end	duration	text
3230	6710	3480	.
6840	10430	3590	1:1-Untertitelung
10610	11990	1380	Guten Abend, herzlich willkommen bei uns.
12170	15760	3590	Diese Themen sind heute in der Schweiz aktuell:
18120	21600	3480	Die verschuldete Heimat und die Angst vor einer Staatspleite
21830	26960	5130	bereitet auch den Griechen in der Schweiz grosse Sorgen.
27150	29240	2090	Besonders viele leben in der Nähe von Zürich.
30490	35040	4550	Am Walensee soll das grösste Solarkraftwerk der Schweiz entstehen.
35220	37760	2540	Es gilt aber noch ein paar Hürden zu überwinden,
37870	39840	1970	wie eine erste Testphase zeigt.
42730	45240	2510	Im Depot des Archäologischen Dienstes in Bern
45390	47880	2490	hat ein Roboter den ganz grossen Überblick.
48050	51560	3510	Dort lagern Tausende von Fundgegenständen aus alten Zeiten.
53550	56840	3290	Es ist ein schwarzer Montag für Griechenland:
57020	59600	2580	kaum noch Geld an den Automaten, die Banken sind geschlossen.
59700	63240	3540	Nach den gescheiterten Verhandlungen mit den Euro-Finanzministerns
63360	65239.99999999999	1880	droht dem Land die Pleite.
65420	67400	1980	Die Griechen sind verunsichert - auch diejenigen,
67520	69600	2080	die nicht in ihrer Heimat leben.
69820	72800	2980	8'000 leben in der Schweiz, gut die Hälfte davon im Raum Zürich.
72940	75920	2980	Simone Herrmann hat ihren Puls gefühlt.
78850	81200	2350	Lefteris Parianos hat schlecht geschlafen.
81350	83640	2290	In seinem Reisebüro in Zürich preist er sein Heimatland an.
83860	88360	4500	Aber was dort gerade geschieht, macht ihn traurig.
88460.00000000001	90600	2140	Es beschäftigt mich sehr.
90740	96280	5540	Es beschäftigt mich privat, wegen meiner Landsleute bzw. Angehörigen.
96380	99560	3180	Und es beschäftigt mich auch geschäftlich.
99740.00000000001	101520.00000000001	1780	Ich arbeite mit Griechenland.
101670	104840	3170	Jede Entwicklung wäre für mich sehr wichtig.
104920	107680	2760	Es ist meine Heimat.
107800	109720	1920	Es ist ein ruhiger Morgen im Büro,
109860	112360	2500	denn im Moment bucht niemand Griechenlandreisen.
112580	114560	1980	Es ist fast 40 Jahre her,
114740.00000000001	117520.00000000001	2780	dass Lefteris Parianos mit 20 in die Schweiz gekommen ist
117740.00000000001	120760	3020	und das Reisebüro mit seinem Bruder zusammen aufgebaut hat.
120910	123320	2410	In Griechenland leben noch acht seiner Geschwister.
