start	end	duration	text
17140	19490	2350	MIT TELETEXT-UNTERTITELUNG
20530	23210	2680	Dort drin befindet sich das abgebaute Zelt.
25860	27650	1790	Das ist das Hauptzelt.
27780	31130	3350	Es hat uns 14 Jahre lang einen guten Dienst erwiesen.
31210	31530	320	Es ist alt, aber funktionstüchtig.
34170	37210	3040	Hier drin befand sich früher die Sitzeinrichtung.
40100	42130	2030	Man sieht nicht viel.
43610	45650	2040	Das ist Gerümpel.
46660	49370	2710	Das ist die Hüpfburg, das sind Blumentöpfe.
51370	53330	1960	Es gibt 3 Varianten:
53510	56410	2900	Ich könnte mich mit meinem Bruder zusammentun.
56580	60890	4310	Aber das ist es nicht, damit haben wir vor 19 Jahren abgeschlossen.
61070	61610	540	Oder ich könnte ein neues Geschäft kaufen.
63890	67170	3280	Aber es ist kein Geld da, um etwas Neues anzufangen.
67290	69250	1960	Die 3. Variante ist,
69420	72570	3150	diesen Scherbenhaufen hier wieder zusammenzufügen
72650	74650	2000	und etwas daraus zu machen.
78530	80890	2360	Wie macht man etwas aus einem Leben,
81070	83450	2380	wenn das Leben ein Scherbenhaufen ist?
85210.00000000001	89490	4280	Vom Versuch, diese Herausforderung zu meistern, handelt dieser Film.
99870	103140	3270	Es war vor 3 Jahren, als Daniel Gasser ganz unten war.
103590	105660	2070	2 Konkurse und ein Herzinfarkt.
106330	106580	250	Bitte hilf dem Elefantenbaby aufzustehen.
109039.99999999999	111380	2340	Gib mir die Hand! Moment.
111560	114259.99999999999	2700	Dazu Schulden, Alkohol und Übergewicht.
116590	119180	2590	Ich bin einfach ein paar Kilos zu schwer.
119410	121540	2130	Die letzten 2, 3 Jahre nach dem Herzinfarkt
122280	125340	3060	habe ich mich körperlich gar nicht mehr betätigt.
125460	127420	1960	Ich bekomme keine Luft mehr.
127590	130500	2910	Wie sagt man so schön: Wer rastet, der rostet.
130620	132660	2040	Das ist wirklich so.
137380	139820	2440	Das sieht nicht gut aus.
140810	142380	1570	Einmal mehr
142650	146660	4010	war der Zirkusunternehmer mit einem seiner Projekte gescheitert.
147860	149820	1960	"Das war die ""Dinner Show"","
149990	151579.99999999997	1590	die ich mit meiner Frau und den Kindern betrieben habe.
153780	156660	2880	"""Adrenalin & Protein"" war eine lässige Sache,"
156740	159020	2280	aber es ist halt nicht aufgegangen.
