start	end	duration	text
2620	3410	790	.
10680	12650	1970	MIT TELETEXT-UNTERTITELUNG
15400	17290	1890	Guten Abend, liebe Zuschauerinnen und Zuschauer.
18160	21410	3250	Wichtige Weisheiten begegnen mir meistens nicht in Büchern,
21520	23490	1970	sondern beim Einkaufen.
23690	27290	3600	So stand ich diese Woche im Super- markt und war ziemlich beleidigt,
27400	29890	2490	weil mich die Kassiererin ignorierte.
30090	32290	2200	Als meine Lebensmittel an ihr vorbeigingen,
32580	35410	2830	unterhielt sie sich weiter mit einer anderen Frau.
35590	38690	3100	Es gab keinen Gruss, keine Fragen nach der Zahlungsart.
38930	42050	3120	Also schob ich einfach automatisch meine Karten rüber,
42250	45010	2760	zahlte und packte schweigend ein. Und lauschte.
45170	47330	2160	Die Kassiererin sagte unterdessen zu der anderen:
48310	52250	3940	"""Die Bauern brauchen das Wasser. Daran hängt doch unser Essen hier."""
52410	54690	2280	"""Ich sag dir was"", sagte sie weiter,"
54930	57850	2920	"""unser eigentliches Gold sind Wasser und Luft."""
57960	59610	1650	Recht hat sie.
59760	62330	2570	Sauberes Wasser und Luft sind das Gold, das uns eigentlich ernährt.
64030	65690	1660	Für die beiden Frauen
65840	68810	2970	spielten meine Kundenbedürfnisse gerade keine Rolle,
68970	72250	3280	sondern vielmehr die Sorge um unsere Nahrungsmittel.
73330	76250	2920	Nun sind wir aktuell nicht von Hunger bedroht.
76400	77370	970	Aber dass die Schweiz so satt ist, war nicht immer so.
80000	83810	3810	Das tägliche Brot wurde Anfang des 19. Jh. teuer, zu teuer.
84620	87410	2790	Der Preis für Kartoffeln stieg z.B. um 30 %.
87560	90530	2970	Die meisten konnten sich das nicht mehr leisten.
90770	92450	1680	Da versuchten sie aus Stroh und Baumrinde Brot zu backen.
94200	96450	2250	In der Not assen die Menschen so manches,
96560	98570	2010	was eigentlich nicht bekömmlich ist.
98729.99999999999	101250	2520	"""Es waren keine guten Zeiten zum Essen."""
102590	104970	2380	Dass es zum Essen keine gute Zeit ist,
105210.00000000001	107330	2120	so heisst es in einer Wundergeschichte in der Bibel.
108160	109850	1690	Dort wird erzählt,
110009.99999999999	112890	2880	dass Tausende hungernde Menschen endlich satt werden.
113090	115610	2520	Das ist in der Bibel die frohe Botschaft.
116330	118850	2520	Diese Zeiten, in denen der Hunger droht,
119000	122050	3050	diese Erfahrung verbindet die Menschen weltweit.
122750	124650	1900	Leider - damals wie heute -
124890	128449.99999999999	3560	vertreibt der Hunger aber nicht nur die Menschen in andere Länder.
128669.99999999999	131890	3220	Der Hunger vertreibt auch die Solidarität untereinander.
132120	136250	4130	Auf dem Land spottete man über die Städter, die vor Hunger verreckten.
136360	137410	1050	Das waren v.a. Menschen, die in dürren Zeiten
139380	142930	3550	Arbeit in den Fabriken oder der Rüstungsindustrie fanden,
143020	146370	3350	weit weg vom Broterwerb aus ihrem Ackerboden.
147079.99999999997	149530	2450	Aber nach Überschwemmungen oder Hagel
149690	152370	2680	ernährte dieser Boden nicht einmal mehr die Bauern.
153120	155690	2570	Zur Bekämpfung des Hungers in der Schweiz
155850	159250	3400	brauchte es die Solidarität zwischen Stadt und Land.
159360	161730	2370	Es brauchte nachhaltiges Wirtschaften
161890	164810	2920	und nicht zuletzt die modernen Verkehrsmittel.
165820	167370	1550	So konnte die Ernte besser verteilt werden.
168680	172490	3810	Die Verkehrsmittel sind heute noch moderner und effektiver.
172640	176170.00000000003	3530	Und wir können uns zum Glück kaum mehr vorstellen, wie das ist,
176370	180490	4120	dieser ständige Grimm im Bauch, physischer Hunger im ganzen Land.
181170	182370	1200	Aber trotzdem, es sind auch heute in vielen Teilen der Welt
185110	187130	2020	keine guten Zeiten zum Essen.
187210	190170	2960	Hunger, so sagen es viele Hilfsorganisationen,
190370	193410	3040	wäre aber das grösste lösbare Problem der Welt.
194400	197410	3010	Die Staaten der UNO haben es sich zum Ziel gesetzt,
197820	200970	3150	bis 2030 den Hunger der Welt zu beseitigen.
201160	205290	4130	Das ist ein Datum, das vielleicht noch in meiner Lebenszeit liegt.
205490	209329.99999999997	3840	Was für eine Botschaft wär das! Was für eine frohe Botschaft!
211170.00000000003	212410	1240	Aber wie leicht bin ich wegen Peanuts beleidigt,
214160	216100	1940	wenn es mal nicht nur um mich geht.
216240	220260	4020	Dabei hat mich die Frau an der Kasse an etwas Wichtiges erinnert:
220360	223700	3340	dass nicht gewohnte Floskeln und Plastikgeld uns ernähren,
223890	226060	2170	sondern die Arbeit der Bauernfamilien.
226170.00000000003	227380	1210	Dass sie ausreichend Wasser und Boden haben,
228800	231990	3190	sollte unser vorrangiges Anliegen sein - weltweit.
232810	236100	3290	Ich werde wohl daran denken, sooft ich an der Kasse stehe
236240	238940	2700	und die Kassiererin mich grüsst oder eben nicht.
240760	242460	1700	SWISS TXT / UT-Redaktion Zürich Alexandra Duttweiler - 2015
